player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,role_bucket,pmf_source,calibration_source,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,k,p_k
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,0,0.009259646837
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,1,0.005376027999
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,2,0.009126739645
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,3,0.018677672239
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,4,0.023253245637
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,5,0.025119717509
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,6,0.033386292586
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,7,0.039723212109
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,8,0.04559423168
Jarrett Allen,9,CLE,DET,False,21709241,,pts,core,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,9,0.063886748744
