game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,36.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,36.5,0.1193,0.8807,738.0,-738.0,28.1742,56.8586,19.0,28.0,37.0,0.2525,0.2525,-0.1332,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,35.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,35.5,0.1473,0.8527,579.0,-579.0,28.1742,56.8586,19.0,28.0,37.0,0.2924,0.2924,-0.1451,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,34.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,34.5,0.182,0.818,449.0,-449.0,28.1742,56.8586,19.0,28.0,37.0,0.3318,0.3318,-0.1497,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,33.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,33.5,0.2218,0.7782,351.0,-351.0,28.1742,56.8586,19.0,28.0,37.0,0.3676,0.3676,-0.1458,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,32.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,32.5,0.2643,0.7357,278.0,-278.0,28.1742,56.8586,19.0,28.0,37.0,0.4215,0.4215,-0.1571,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,31.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,31.5,0.3091,0.6909,224.0,-224.0,28.1742,56.8586,19.0,28.0,37.0,0.4621,0.4621,-0.153,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,30.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,30.5,0.358,0.642,179.0,-179.0,28.1742,56.8586,19.0,28.0,37.0,0.5101,0.5101,-0.1521,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,29.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,29.5,0.4137,0.5863,142.0,-142.0,28.1742,56.8586,19.0,28.0,37.0,0.5635,0.5635,-0.1498,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,28.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,28.5,0.4747,0.5253,111.0,-111.0,28.1742,56.8586,19.0,28.0,37.0,0.6104,0.6104,-0.1357,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-28,2026-05-28,2e63c78f-b785-4326-b193-6f2a23bcb068,morning_expected,2026-05-28T16:58:13Z,9f5ec727,9f5ec727#phase10c,,2026-05-28T16:58:09Z,56677822,Victor Wembanyama,SAS,OKC,21713533,,pa,27.5,starter,starter,True,,,,31.5414,,35.0319,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-28T16:57:24Z,bdl_lineup_freshness_manifest,,False,False,27.5,0.5366,0.4634,-116.0,116.0,28.1742,56.8586,19.0,28.0,37.0,0.6592,0.6592,-0.1226,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
