player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Jarrett Allen,9,CLE,NYK,False,21713895,pts,12.5,12.5,draftkings,-109,-117,0.4916850288945246,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5803347456400794,-138,138,0.0886497167455546,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,12.5,12.5,fanduel,100,-128,0.4710743801652893,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5803347456400794,-138,138,0.1092603654747899,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,12.5,12.5,betonlineag,-114,-114,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5803347456400794,-138,138,0.0803347456400792,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,12.5,12.5,betmgm,-125,-105,0.5203045685279188,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5803347456400794,-138,138,0.0600301771121604,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,9.5,9.5,bovada,-250,185,0.6705882352941177,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.7723719870343019,-339,339,0.1017837517401842,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,10.5,10.5,bovada,-180,135,0.6017069701280228,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.7159226506715275,-252,252,0.1142156805435047,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,11.5,11.5,bovada,-130,100,0.5306122448979592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.6511833012375488,-187,187,0.1205710563395895,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,12.5,12.5,bovada,100,-130,0.4693877551020409,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5803347456400794,-138,138,0.1109469905380383,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,13.5,13.5,bovada,130,-170,0.4084720121028743,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.5072711365180268,-103,103,0.0987991244151523,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
Jarrett Allen,9,CLE,NYK,False,21713895,pts,14.5,14.5,bovada,170,-230,0.3470031545741324,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.535326101042862,28.51883189139725,0.05,13.871694971366129,13.871694971366129,14,13,0.0080915824486211,0.9919084175513788,0.9879342532448064,0.9800094521231524,0.9668068529553312,0.948444519211136,0.925352945402388,0.897344928927982,0.8613945748201952,0.8205750789081134,0.772371987034302,0.7159226506715275,0.6511833012375488,0.5803347456400793,0.5072711365180267,0.4348581165153094,0.3731258313402915,0.3110036807327959,0.2531800407528415,0.2090869902354808,0.1610937949879294,0.4348581165153093,130,-130,0.0878549619411769,pre_close,2026-05-19T23:42:00Z,56950def#phase10c,0de28582-82d3-49bf-96b2-7c939335b066,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T23:41:25Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T23:41:13Z
