player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,26.5,betmgm,-115,-115,0.5,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.398098098098,151,-151,-0.101901901902,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,26.5,betonlineag,-112,-115,0.49690466364,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.398098098098,151,-151,-0.098806565542,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,24.5,betrivers,-167,120,0.579129886507,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.493893893894,102,-102,-0.085235992613,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,25.5,betrivers,-132,-104,0.5274208712,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.44984984985,122,-122,-0.07757102135,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,26.5,betrivers,-108,-127,0.481347679259,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.398098098098,151,-151,-0.083249581161,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,27.5,betrivers,117,-162,0.427030022492,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.353353353353,183,-183,-0.073676669139,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,22.5,bovada,-275,200,0.6875,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.592392392392,-145,145,-0.095107607608,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,23.5,bovada,-215,160,0.639588100686,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.53993993994,-117,117,-0.099648160747,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,24.5,bovada,-170,130,0.591527987897,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.493893893894,102,-102,-0.097634094003,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jaylen Brown,70,BOS,PHI,True,21682743,,pts,25.5,bovada,-135,105,0.540791402052,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.397998,24,23,0.007207207207,0.992792792793,0.986486486486,0.978878878879,0.973273273273,0.966766766767,0.95975975976,0.951451451451,0.944144144144,0.936936936937,0.927427427427,0.918818818819,0.904804804805,0.89009009009,0.878778778779,0.863363363363,0.844044044044,0.821421421421,0.7997997998,0.75965965966,0.726826826827,0.44984984985,122,-122,-0.090941552202,pre_close,2026-05-02T19:10:50Z,e064c03#phase10c,aa00e267-09af-4c34-9507-01096ad86186,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
