player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,williamhill_us,-127,-105,0.5221,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0145,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,draftkings,-126,-101,0.526,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0184,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,betonlineag,-122,-106,0.5164,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0089,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,betmgm,-135,100,0.5347,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0271,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,8.5,8.5,bovada,-275,200,0.6875,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.6471,-183.0,183.0,-0.0404,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,9.5,9.5,bovada,-190,145,0.6161,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5794,-138.0,138.0,-0.0368,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,bovada,-135,105,0.5408,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0332,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,11.5,11.5,bovada,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.4344,130.0,-130.0,-0.0453,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,12.5,12.5,bovada,130,-170,0.4085,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.3784,164.0,-164.0,-0.0301,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,13.5,13.5,bovada,170,-230,0.347,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.3252,208.0,-208.0,-0.0218,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,betrivers,-121,-112,0.5089,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0014,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,11.5,11.5,betrivers,114,-155,0.4346,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.4344,130.0,-130.0,-0.0002,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,6.5,6.5,fanduel,-380,260,0.7403,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.7621,-320.0,320.0,0.0218,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,7.5,7.5,fanduel,-280,200,0.6885,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.7106,-246.0,246.0,0.0221,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,8.5,8.5,fanduel,-205,152,0.6288,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.6471,-183.0,183.0,0.0183,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,9.5,9.5,fanduel,-148,112,0.5585,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5794,-138.0,138.0,0.0208,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,fanduel,-114,-118,0.496,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,0.0116,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,11.5,11.5,fanduel,114,-152,0.4365,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.4344,130.0,-130.0,-0.0021,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,12.5,12.5,fanduel,148,-200,0.3769,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.3784,164.0,-164.0,0.0015,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,13.5,13.5,fanduel,188,-260,0.3247,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.3252,208.0,-208.0,0.0005,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,14.5,14.5,fanduel,240,-330,0.2771,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.2711,269.0,-269.0,-0.0059,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,5.5,5.5,fanduel,-580,360,0.7969,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.812,-432.0,432.0,0.0151,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,fanduel,-114,-118,0.496,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,0.0116,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,hardrockbet_fl,-125,-105,0.5203,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0127,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,fliff,-140,-105,0.5325,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0249,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,11.5,11.5,betparx,114,-155,0.4346,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.4344,130.0,-130.0,-0.0002,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Alex Caruso,89,OKC,SAS,False,21713531,pts,10.5,10.5,betparx,-121,-110,0.5111,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,22.5514,21.9169,0.05,11.0868,11.0868,11,11,0.0206,0.9794,0.9495,0.9223,0.8945,0.8601,0.812,0.7621,0.7106,0.6471,0.5794,0.5076,0.4344,0.3784,0.3252,0.2711,0.2307,0.1913,0.1437,0.1168,0.0918,0.5076,-103.0,103.0,-0.0035,pre_close,2026-05-24T19:09:20Z,89f88f68#phase10c,94cc1c11-6794-44a7-b98c-eb43031a77c3,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-24T19:08:27Z,projected,not_available_yet,bdl_lineup_freshness_manifest
