player_id,player_name,game_id,game,team_id,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
201,Isaiah Hartenstein,21708301,Los Angeles Lakers @ Oklahoma City Thunder,21,ast,UNDER,3.0,130,140,130,fanduel,0.7506,0.7506,0.7506,pmf_cal,0.5106,0.2399,0.7263,0.14,2.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 1.0, '0.33': 1.0, '0.4': 1.0, '0.5': 2.0, '0.6': 2.0, '0.67': 3.0, '0.75': 3.0, '0.8': 4.0, '0.9': 5.0}",0,1,0.025,pmf_cal,True,False,"{'0': 0.2269, '1': 0.2089, '2': 0.1955, '3': 0.159, '4': 0.1001, '5': 0.0537, '6': 0.0299, '7': 0.0137, '8': 0.0063, '9': 0.0032, '10': 0.0017}",301,-301,2,-0.24,0.24,1.0,0.4894,0.5106,1.0,HIT,1.2999999999999998,-0.24,-0.24,False,2026-05-07
22,Deandre Ayton,21708301,Los Angeles Lakers @ Oklahoma City Thunder,14,blk,UNDER,0.5,180,-235,180,betmgm,0.6084,0.6084,0.6084,pmf,0.3374,0.271,0.7034,0.083,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.0, '0.67': 1.0, '0.75': 1.0, '0.8': 1.0, '0.9': 2.0}",0,2,0.0686,pmf_raw,False,True,"{'0': 0.6084, '1': 0.2604, '2': 0.0948, '3': 0.0048, '4': 0.0041, '5': 0.0047, '6': 0.0041, '7': 0.0041, '8': 0.0051, '9': 0.0046, '10': 0.0049}",155,-155,0,-0.271,0.271,0.5,0.6626,0.3374,0.0,HIT,1.7999999999999998,-0.271,-0.271,False,2026-05-07
1028037477,Ajay Mitchell,21708301,Los Angeles Lakers @ Oklahoma City Thunder,21,pts,UNDER,15.5,102,-115,102,betway,0.7217,0.7217,0.7217,pmf_cal,0.4807,0.241,0.4578,0.082,11.0,"{'0.1': 3.0, '0.2': 5.0, '0.25': 6.0, '0.33': 8.0, '0.4': 9.0, '0.5': 11.0, '0.6': 13.0, '0.67': 14.0, '0.75': 16.0, '0.8': 18.0, '0.9': 22.0}",0,2,0.0399,pmf_cal,True,False,"{'0': 0.0259, '1': 0.0273, '2': 0.029, '3': 0.0369, '4': 0.0422, '5': 0.044, '6': 0.047, '7': 0.0512, '8': 0.0531, '9': 0.0559, '10': 0.0581, '11': 0.053, '12': 0.0535, '13': 0.0518, '14': 0.0484, '15': 0.0444, '16': 0.0385, '17': 0.0334, '18': 0.0324, '19': 0.0277, '20': 0.0238, '21': 0.0211, '22': 0.0183, '23': 0.0163, '24': 0.0118, '25': 0.0106, '26': 0.0083, '27': 0.0071, '28': 0.0058, '29': 0.0053, '30': 0.0037, '31': 0.0034, '32': 0.0022, '33': 0.0024, '34': 0.0017}",259,-259,11,-0.241,0.241,4.5,0.5193,0.4807,20.0,MISS,-1.0,-0.241,-0.241,False,2026-05-07
17896076,Evan Mobley,21709223,Cleveland Cavaliers @ Detroit Pistons,6,blk,UNDER,1.5,110,-121,110,draftkings,0.689,0.689,0.689,pmf,0.4652,0.2238,0.4469,0.086,1.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 1.0, '0.4': 1.0, '0.5': 1.0, '0.6': 1.0, '0.67': 1.0, '0.75': 2.0, '0.8': 2.0, '0.9': 3.0}",0,3,0.0337,pmf_raw,False,True,"{'0': 0.2805, '1': 0.4085, '2': 0.1561, '3': 0.0885, '4': 0.0099, '5': 0.0097, '6': 0.0083, '7': 0.0085, '8': 0.0104, '9': 0.0097, '10': 0.0099}",222,-222,1,-0.2238,0.2238,0.5,0.5348,0.4652,3.0,MISS,-1.0,-0.2238,-0.2238,False,2026-05-07
420,Marcus Smart,21708301,Los Angeles Lakers @ Oklahoma City Thunder,14,fg3m,UNDER,1.5,139,-140,139,betmgm,0.5992,0.5992,0.5992,pmf_cal,0.4177,0.1816,0.4322,0.066,1.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 1.0, '0.33': 1.0, '0.4': 1.0, '0.5': 1.0, '0.6': 2.0, '0.67': 2.0, '0.75': 2.0, '0.8': 2.0, '0.9': 3.0}",0,3,0.025,pmf_cal,True,False,"{'0': 0.2383, '1': 0.361, '2': 0.2562, '3': 0.1023, '4': 0.0422}",150,-150,1,-0.1815,0.1815,0.5,0.5823,0.4177,1.0,HIT,1.3899999999999997,-0.1815,-0.1815,False,2026-05-07
322,Donovan Mitchell,21709223,Cleveland Cavaliers @ Detroit Pistons,6,pts,UNDER,25.0,-102,106,-102,betrivers,0.7206,0.7206,0.7206,pmf_cal,0.5099,0.2108,0.4271,0.093,20.0,"{'0.1': 8.0, '0.2': 13.0, '0.25': 14.0, '0.33': 16.0, '0.4': 18.0, '0.5': 20.0, '0.6': 22.0, '0.67': 24.0, '0.75': 26.0, '0.8': 28.0, '0.9': 32.0}",0,3,0.025,pmf_cal,True,False,"{'0': 0.0086, '1': 0.0103, '2': 0.0092, '3': 0.0115, '4': 0.01, '5': 0.0113, '6': 0.0116, '7': 0.0132, '8': 0.0161, '9': 0.018, '10': 0.0204, '11': 0.0244, '12': 0.0257, '13': 0.0308, '14': 0.0342, '15': 0.0374, '16': 0.0422, '17': 0.0449, '18': 0.0454, '19': 0.0467, '20': 0.0457, '21': 0.0461, '22': 0.0463, '23': 0.044, '24': 0.04, '25': 0.037, '26': 0.0337, '27': 0.0303, '28': 0.0276, '29': 0.0229, '30': 0.0225, '31': 0.0202, '32': 0.0181, '33': 0.0153, '34': 0.0128, '35': 0.0105, '36': 0.0097, '37': 0.0069, '38': 0.0075, '39': 0.0051, '40': 0.0054, '41': 0.0044, '42': 0.0035, '43': 0.0027, '44': 0.0021, '45': 0.0015, '46': 0.0021, '49': 0.0011}",258,-258,20,-0.2107,0.2107,5.0,0.4901,0.5099,31.0,MISS,-1.0,-0.2107,-0.2107,False,2026-05-07
192,James Harden,21709223,Cleveland Cavaliers @ Detroit Pistons,6,ast,UNDER,6.5,100,-122,100,caesars,0.6949,0.6949,0.6949,pmf_cal,0.4764,0.2185,0.3898,0.09,5.0,"{'0.1': 2.0, '0.2': 3.0, '0.25': 3.0, '0.33': 4.0, '0.4': 4.0, '0.5': 5.0, '0.6': 6.0, '0.67': 6.0, '0.75': 7.0, '0.8': 7.0, '0.9': 9.0}",0,3,0.0595,pmf_cal,True,False,"{'0': 0.0404, '1': 0.0555, '2': 0.0812, '3': 0.1093, '4': 0.1349, '5': 0.1408, '6': 0.1328, '7': 0.1051, '8': 0.0725, '9': 0.0507, '10': 0.0307, '11': 0.0191, '12': 0.0117, '13': 0.0064, '14': 0.0034, '15': 0.0025, '16': 0.0013}",228,-228,5,-0.2185,0.2185,1.5,0.5236,0.4764,3.0,HIT,1.0,-0.2185,-0.2185,False,2026-05-07
17896075,Cade Cunningham,21709223,Cleveland Cavaliers @ Detroit Pistons,9,ast,UNDER,9.5,100,-118,100,fanduel,0.6847,0.6847,0.6847,pmf_cal,0.4802,0.2045,0.3694,0.072,8.0,"{'0.1': 3.0, '0.2': 5.0, '0.25': 5.0, '0.33': 6.0, '0.4': 7.0, '0.5': 8.0, '0.6': 9.0, '0.67': 9.0, '0.75': 10.0, '0.8': 11.0, '0.9': 12.0}",0,3,0.0513,pmf_cal,True,False,"{'0': 0.0203, '1': 0.0239, '2': 0.031, '3': 0.0447, '4': 0.0587, '5': 0.0782, '6': 0.0945, '7': 0.1135, '8': 0.1097, '9': 0.1102, '10': 0.0962, '11': 0.0683, '12': 0.0517, '13': 0.0361, '14': 0.0253, '15': 0.016, '16': 0.0091, '17': 0.0052, '18': 0.0028, '19': 0.0022, '20': 0.0014}",217,-217,8,-0.2045,0.2045,1.5,0.5198,0.4802,10.0,MISS,-1.0,-0.2045,-0.2045,False,2026-05-07
