player_id,player_name,game_id,game,team_id,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
274,Kawhi Leonard,18448001,LA Clippers @ Portland Trail Blazers,13,ast,UNDER,3.5,-103,-124,-103,caesars,0.6999,0.893,0.6999,global_side,0.4782,0.2217,0.3795,0.087,2.29,"{'0.1': 1.28, '0.2': 1.56, '0.25': 1.56, '0.5': 2.29, '0.75': 2.68, '0.8': 2.97, '0.9': 3.54}",0,2,0.071,global,True,False,"{'1': 0.1775, '2': 0.457, '3': 0.259, '4': 0.1065}",839,-839,2,-0.4153,0.4153,1.5,0.5218,0.4782,5.0,MISS,-1.0,-0.2217,-0.2217,False,2026-04-10
3547274,Tre Jones,18447995,Orlando Magic @ Chicago Bulls,5,pts,UNDER,18.5,-130,100,-130,betway,0.7703,0.9452,0.7703,global_side,0.5306,0.2397,0.3629,0.105,12.42,"{'0.1': 6.22, '0.2': 8.72, '0.25': 9.22, '0.5': 12.42, '0.75': 14.98, '0.8': 15.72, '0.9': 17.64}",0,2,0.0752,global,True,False,"{'6': 0.1105, '7': 0.04, '8': 0.04, '9': 0.0805, '10': 0.0785, '11': 0.0785, '12': 0.08, '13': 0.098, '14': 0.0975, '15': 0.082, '16': 0.0555, '17': 0.0525, '18': 0.1065}",9900,-9900,12,-0.4694,0.4694,6.5,0.4694,0.5306,23.0,MISS,-1.0,-0.2397,-0.2397,False,2026-04-10
1028028434,Baylor Scheierman,18447992,New Orleans Pelicans @ Boston Celtics,2,reb,UNDER,5.5,-125,-110,-125,betway,0.7475,0.9307,0.7475,global_side,0.5147,0.2328,0.3455,0.104,3.15,"{'0.1': 1.84, '0.2': 2.13, '0.25': 2.38, '0.5': 3.15, '0.75': 4.32, '0.8': 4.53, '0.9': 5.27}",0,2,0.0894,global,True,False,"{'2': 0.2895, '3': 0.286, '4': 0.217, '5': 0.2075}",9900,-9900,3,-0.4853,0.4853,2.5,0.4853,0.5147,2.0,HIT,0.8,-0.2328,-0.2328,False,2026-04-10
1028025261,Stephon Castle,18447998,Dallas Mavericks @ San Antonio Spurs,27,reb,OVER,4.5,105,105,-150,betway,0.6475,0.7849,0.6475,global_side,0.4484,0.199,0.3273,0.07,5.63,"{'0.1': 3.37, '0.2': 4.4, '0.25': 4.74, '0.5': 5.63, '0.75': 7.21, '0.8': 7.34, '0.9': 8.82}",0,3,0.0978,global,True,False,"{'3': 0.1115, '4': 0.103, '5': 0.25, '6': 0.1735, '7': 0.1735, '8': 0.0675, '9': 0.121}",-366,366,6,0.3371,-0.3371,-1.5,0.4484,0.5516,,NO_ACTION,0.0,,,False,2026-04-10
666400,Nickeil Alexander-Walker,18447991,Cleveland Cavaliers @ Atlanta Hawks,1,fg3m,UNDER,3.5,100,-104,100,fanduel,0.6609,0.8536,0.6609,global_side,0.4951,0.1658,0.3218,0.078,2.3,"{'0.1': 1.1, '0.2': 1.43, '0.25': 1.61, '0.5': 2.3, '0.75': 3.12, '0.8': 3.25, '0.9': 3.72}",0,3,0.025,global,True,False,"{'1': 0.2195, '2': 0.341, '3': 0.2935, '4': 0.146}",585,-585,2,-0.3589,0.3589,1.5,0.5049,0.4951,3.0,HIT,1.0,-0.1658,-0.1658,False,2026-04-10
3547239,LaMelo Ball,18447989,Detroit Pistons @ Charlotte Hornets,4,pts,UNDER,21.5,-102,-115,-102,betway,0.6599,0.8524,0.6599,global_side,0.4856,0.1743,0.3068,0.07,16.07,"{'0.1': 10.62, '0.2': 13.0, '0.25': 14.0, '0.5': 16.07, '0.75': 19.33, '0.8': 20.46, '0.9': 22.45}",0,2,0.0498,global,True,False,"{'11': 0.1365, '12': 0.042, '13': 0.046, '14': 0.0855, '15': 0.121, '16': 0.102, '17': 0.077, '18': 0.0765, '19': 0.0715, '20': 0.0445, '21': 0.0505, '22': 0.147}",580,-580,16,-0.3674,0.3674,5.5,0.5144,0.4856,27.0,MISS,-1.0,-0.1743,-0.1743,False,2026-04-10
44477085,Quenton Jackson,18447993,Philadelphia 76ers @ Indiana Pacers,12,reb,UNDER,3.5,-110,-125,-110,betway,0.6837,0.8776,0.6837,global_side,0.4853,0.1984,0.3052,0.081,2.02,"{'0.1': 0.91, '0.2': 1.3, '0.25': 1.3, '0.5': 2.02, '0.75': 2.67, '0.8': 2.95, '0.9': 3.66}",0,1,0.0894,global,True,False,"{'1': 0.3205, '2': 0.3645, '3': 0.193, '4': 0.122}",720,-720,2,-0.3927,0.3927,1.5,0.5147,0.4853,4.0,MISS,-1.0,-0.1984,-0.1984,False,2026-04-10
1057267077,Jeremiah Fears,18447992,New Orleans Pelicans @ Boston Celtics,19,ast,UNDER,4.5,115,-160,115,betway,0.6046,0.7822,0.6046,global_side,0.4305,0.1741,0.2998,0.058,3.47,"{'0.1': 1.7, '0.2': 2.16, '0.25': 2.54, '0.5': 3.47, '0.75': 4.3, '0.8': 4.61, '0.9': 5.18}",0,2,0.0905,global,True,False,"{'2': 0.244, '3': 0.266, '4': 0.2725, '5': 0.2175}",360,-360,3,-0.352,0.352,1.5,0.5695,0.4305,6.0,MISS,-1.0,-0.1741,-0.1741,False,2026-04-10
666423,RJ Barrett,18447994,Toronto Raptors @ New York Knicks,28,ast,UNDER,3.0,125,130,125,caesars,0.5762,0.7397,0.5762,global_side,0.5055,0.0707,0.2964,0.049,2.02,"{'0.1': 0.99, '0.2': 1.27, '0.25': 1.34, '0.5': 2.02, '0.75': 3.04, '0.8': 3.15, '0.9': 3.75}",0,2,0.025,global,True,False,"{'1': 0.3095, '2': 0.308, '3': 0.241, '4': 0.1415}",436,-436,2,-0.3081,0.3081,1.0,0.4945,0.5055,,NO_ACTION,0.0,,,False,2026-04-10
666423,RJ Barrett,18447994,Toronto Raptors @ New York Knicks,28,reb,UNDER,5.5,-133,115,-133,betmgm,0.731,0.9188,0.731,global_side,0.551,0.1799,0.2806,0.066,3.64,"{'0.1': 1.99, '0.2': 2.42, '0.25': 2.73, '0.5': 3.64, '0.75': 4.22, '0.8': 4.31, '0.9': 5.31}",0,2,0.0459,global,True,False,"{'2': 0.2125, '3': 0.249, '4': 0.3585, '5': 0.18}",9900,-9900,4,-0.449,0.449,1.5,0.449,0.551,,NO_ACTION,0.0,,,False,2026-04-10
227,Brandon Ingram,18447994,Toronto Raptors @ New York Knicks,28,pts,UNDER,21.5,-117,100,-117,fanduel,0.6891,0.8829,0.6891,global_side,0.5188,0.1703,0.2781,0.073,15.8,"{'0.1': 10.63, '0.2': 11.77, '0.25': 12.95, '0.5': 15.8, '0.75': 18.5, '0.8': 19.78, '0.9': 21.86}",0,3,0.0492,global,True,False,"{'11': 0.176, '12': 0.0545, '13': 0.067, '14': 0.088, '15': 0.088, '16': 0.091, '17': 0.093, '18': 0.093, '19': 0.039, '20': 0.0455, '21': 0.0485, '22': 0.1165}",758,-758,16,-0.3647,0.3647,5.5,0.4812,0.5188,16.0,HIT,0.8547008547008548,-0.1703,-0.1703,False,2026-04-10
1028025261,Stephon Castle,18447998,Dallas Mavericks @ San Antonio Spurs,27,ast,OVER,6.5,-115,-115,-120,betway,0.6805,0.8158,0.6805,global_side,0.4951,0.1854,0.2723,0.07,8.91,"{'0.1': 5.94, '0.2': 6.61, '0.25': 7.21, '0.5': 8.91, '0.75': 10.71, '0.8': 10.71, '0.9': 11.61}",0,3,0.0903,global,True,False,"{'6': 0.1835, '7': 0.109, '8': 0.147, '9': 0.1425, '10': 0.139, '11': 0.1675, '12': 0.1115}",-445,445,9,0.3214,-0.3214,-2.5,0.4951,0.5049,,NO_ACTION,0.0,,,False,2026-04-10
3547254,Tyrese Maxey,18447993,Philadelphia 76ers @ Indiana Pacers,23,ast,UNDER,6.5,100,-118,100,betparx,0.6354,0.8235,0.6354,global_side,0.4802,0.1553,0.2709,0.06,5.19,"{'0.1': 3.12, '0.2': 3.81, '0.25': 3.98, '0.5': 5.19, '0.75': 6.33, '0.8': 6.33, '0.9': 7.07}",0,3,0.0513,global,True,False,"{'3': 0.155, '4': 0.203, '5': 0.211, '6': 0.255, '7': 0.176}",468,-468,5,-0.3438,0.3438,1.5,0.5198,0.4802,5.0,HIT,1.0,-0.1552,-0.1552,False,2026-04-10
17896062,Alperen Sengun,18447996,Minnesota Timberwolves @ Houston Rockets,11,reb,UNDER,8.5,101,-125,101,betway,0.6304,0.8171,0.6304,global_side,0.4724,0.158,0.2671,0.064,5.97,"{'0.1': 3.87, '0.2': 4.53, '0.25': 5.09, '0.5': 5.97, '0.75': 7.84, '0.8': 8.31, '0.9': 9.44}",0,3,0.0631,global,True,False,"{'4': 0.1945, '5': 0.1715, '6': 0.205, '7': 0.1335, '8': 0.113, '9': 0.1825}",448,-448,6,-0.3451,0.3451,2.5,0.5276,0.4724,6.0,HIT,1.0099999999999998,-0.158,-0.158,False,2026-04-10
3547242,Deni Avdija,18448001,LA Clippers @ Portland Trail Blazers,25,ast,UNDER,6.5,102,-125,102,betway,0.62,0.8035,0.62,global_side,0.4712,0.1488,0.2525,0.055,5.14,"{'0.1': 3.39, '0.2': 3.95, '0.25': 4.2, '0.5': 5.14, '0.75': 6.34, '0.8': 6.46, '0.9': 7.72}",0,3,0.0606,global,True,False,"{'3': 0.119, '4': 0.211, '5': 0.2455, '6': 0.2285, '7': 0.0795, '8': 0.1165}",410,-410,5,-0.3328,0.3328,1.5,0.5288,0.4712,5.0,HIT,1.02,-0.1488,-0.1488,False,2026-04-10
