player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Jarrett Allen,9,CLE,DET,False,21709241,,pts,11.5,williamhill_us,-132,-102,0.529804482594,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.592239100178,-145.0,145.0,0.062434617583,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,6.5,fanduel,-900,490,0.841521394612,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.875800657547,-705.0,705.0,0.034279262936,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,7.5,fanduel,-580,360,0.796893667861,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.836077445438,-510.0,510.0,0.039183777576,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,8.5,fanduel,-360,240,0.726840855107,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.790483213758,-377.0,377.0,0.063642358651,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,9.5,fanduel,-250,182,0.668246445498,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.726596465014,-266.0,266.0,0.058350019516,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,10.5,fanduel,-180,134,0.600684540787,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.661432341188,-195.0,195.0,0.0607478004,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,11.5,fanduel,-130,-102,0.528157683025,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.592239100178,-145.0,145.0,0.064081417153,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,14.5,fanduel,182,-250,0.331753554502,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.375405753545,166.0,-166.0,0.043652199043,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,15.5,fanduel,230,-330,0.283080974325,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.314054610649,218.0,-218.0,0.030973636324,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,12.5,fanduel,104,-138,0.458115183246,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.51729597363,-107.0,107.0,0.059180790384,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,13.5,fanduel,140,-188,0.38961038961,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.443527210453,125.0,-125.0,0.053916820842,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,11.5,fliff,-140,-105,0.532467532468,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.592239100178,-145.0,145.0,0.05977156771,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,11.5,betparx,-118,-113,0.50502330815,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.592239100178,-145.0,145.0,0.087215792028,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,10.5,betparx,-157,114,0.566595837971,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.661432341188,-195.0,195.0,0.094836503217,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
Jarrett Allen,9,CLE,DET,False,21709241,,pts,13.5,espnbet,135,-180,0.398293029872,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.636258,29.950777,0.05,13.01151,13,12,0.009259646837,0.990740353163,0.985364325164,0.976237585519,0.95755991328,0.934306667642,0.909186950133,0.875800657547,0.836077445438,0.790483213758,0.726596465014,0.661432341188,0.592239100178,0.51729597363,0.443527210453,0.375405753545,0.314054610649,0.255066566121,0.212989052873,0.16134719284,0.126262165667,0.443527210453,125.0,-125.0,0.045234180581,pre_close,2026-05-17T19:10:28Z,d21436fe#phase10c,8d4c5516-6940-412d-86a8-ccbc6a98022d,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-17T19:09:39Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-17T19:09:23Z
