slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_confirmed,role_source,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-06-10,56677822,Victor Wembanyama,21716137,San Antonio Spurs @ New York Knicks,27,SAS,NYK,ast,UNDER,3.5,-150,125,-150,betway,0.702,0.702,0.702,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5745,0.12830496524900792,0.1699,0.038,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 2.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 4.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,3,0.0544,pmf_cal,True,False,"{""0"": 0.122, ""1"": 0.1732, ""2"": 0.2367, ""3"": 0.1701, ""4"": 0.1551, ""5"": 0.072, ""6"": 0.0379, ""7"": 0.02, ""8"": 0.0083, ""9"": 0.0024, ""10"": 0.0012}",236,-236,2,-0.1275,0.1275,1.5,0.4255,0.5745,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.122,2.607568325157673,3.3342344413472893,0.702773050355391,0.574468085106383,0.12830496524900792,0.17128841725898492,0.17110000000000009,EDGE_10_20,CALIBRATION_SUPPORTED,235,current_live_unconfirmed_baseline
2026-06-10,447,Karl-Anthony Towns,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,pts,UNDER,17.5,-122,100,-122,betway,0.6882,0.6882,0.6882,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5236,0.16714339483858864,0.2524,0.046,14.0,"{""0.1"": 5.0, ""0.2"": 8.0, ""0.25"": 10.0, ""0.33"": 11.0, ""0.4"": 13.0, ""0.5"": 14.0, ""0.6"": 16.0, ""0.67"": 17.0, ""0.75"": 19.0, ""0.8"": 20.0, ""0.9"": 24.0}",0,3,0.0595,pmf_cal,True,False,"{""0"": 0.013, ""1"": 0.0128, ""2"": 0.0168, ""3"": 0.0154, ""4"": 0.0186, ""5"": 0.0277, ""6"": 0.0263, ""7"": 0.0338, ""8"": 0.0371, ""9"": 0.0453, ""10"": 0.0446, ""11"": 0.0492, ""12"": 0.0531, ""13"": 0.0592, ""14"": 0.0646, ""15"": 0.0625, ""16"": 0.0533, ""17"": 0.0551, ""18"": 0.0418, ""19"": 0.0407, ""20"": 0.039, ""21"": 0.0326, ""22"": 0.0252, ""23"": 0.0242, ""24"": 0.025, ""25"": 0.0114, ""26"": 0.0149, ""27"": 0.0189, ""28"": 0.0104, ""29"": 0.0042, ""30"": 0.007, ""31"": 0.0036, ""32"": 0.0032, ""33"": 0.003, ""34"": 0.0018, ""35"": 0.0013}",221,-221,14,-0.1646,0.1646,3.5,0.4764,0.5236,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.013,14.40547862733293,47.81200691018943,0.6907485450531808,0.5236051502145922,0.16714339483858864,0.2569358770639848,0.25606229508196726,EDGE_10_20,CALIBRATION_SUPPORTED,1061,current_live_unconfirmed_baseline
2026-06-10,447,Karl-Anthony Towns,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,reb,UNDER,11.5,-130,106,-130,draftkings,0.6096,0.6096,0.6096,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.538,0.07312177591831182,0.0785,0.015,10.0,"{""0.1"": 4.0, ""0.2"": 6.0, ""0.25"": 7.0, ""0.33"": 9.0, ""0.4"": 9.0, ""0.5"": 10.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 13.0, ""0.8"": 14.0, ""0.9"": 16.0}",0,3,0.0607,pmf_cal,True,False,"{""0"": 0.0104, ""1"": 0.0155, ""2"": 0.0202, ""3"": 0.0256, ""4"": 0.029, ""5"": 0.0413, ""6"": 0.0599, ""7"": 0.0643, ""8"": 0.0627, ""9"": 0.094, ""10"": 0.0888, ""11"": 0.0978, ""12"": 0.0971, ""13"": 0.0664, ""14"": 0.0598, ""15"": 0.0441, ""16"": 0.0367, ""17"": 0.0235, ""18"": 0.0201, ""19"": 0.0151, ""20"": 0.0116, ""21"": 0.0073, ""22"": 0.0031, ""23"": 0.0017, ""24"": 0.0014}",156,-156,10,-0.0716,0.0716,1.5,0.462,0.538,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0104,10.291558050932425,19.94487158490962,0.6110888309604974,0.5379670550421856,0.07312177591831182,0.0811571624685723,0.08094615384615383,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-10,73,Jalen Brunson,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,pts,UNDER,27.5,-112,-105,-112,betway,0.5978,0.5978,0.5978,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5077,0.09280272094874775,0.1316,0.022,25.0,"{""0.1"": 12.0, ""0.2"": 17.0, ""0.25"": 19.0, ""0.33"": 21.0, ""0.4"": 23.0, ""0.5"": 25.0, ""0.6"": 28.0, ""0.67"": 29.0, ""0.75"": 31.0, ""0.8"": 33.0, ""0.9"": 37.0}",0,3,0.0505,pmf_cal,True,False,"{""0"": 0.0045, ""1"": 0.0061, ""2"": 0.0056, ""3"": 0.0061, ""4"": 0.0084, ""5"": 0.0072, ""6"": 0.0081, ""7"": 0.0072, ""8"": 0.007, ""9"": 0.0076, ""10"": 0.0128, ""11"": 0.0142, ""12"": 0.0136, ""13"": 0.013, ""14"": 0.0165, ""15"": 0.0188, ""16"": 0.0274, ""17"": 0.0243, ""18"": 0.0319, ""19"": 0.0221, ""20"": 0.0329, ""21"": 0.037, ""22"": 0.0399, ""23"": 0.0379, ""24"": 0.049, ""25"": 0.0493, ""26"": 0.0434, ""27"": 0.0458, ""28"": 0.0371, ""29"": 0.0488, ""30"": 0.0339, ""31"": 0.0364, ""32"": 0.03, ""33"": 0.0333, ""34"": 0.0263, ""35"": 0.02, ""36"": 0.0207, ""37"": 0.021, ""38"": 0.0154, ""39"": 0.008, ""40"": 0.0117, ""41"": 0.0129, ""42"": 0.0127, ""43"": 0.007, ""44"": 0.0036, ""45"": 0.0039, ""46"": 0.005, ""47"": 0.0036, ""48"": 0.0023, ""49"": 0.0024, ""50"": 0.0015}",149,-149,25,-0.0901,0.0901,2.5,0.4923,0.5077,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,PUBLISH_BLOCKER,NOT_CHECKED,calculation_bug,unconfirmed_lineup_baseline,False,0.0,0.0045,24.923022811777706,93.46729328447611,0.6005426590292432,0.5077399380804954,0.09280272094874775,0.13674146173392465,0.1360714285714284,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-10,73,Jalen Brunson,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,fg3m,UNDER,2.5,-137,120,-137,betrivers,0.7218,0.7218,0.7218,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5598,0.1620931649331352,0.2487,0.051,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 3.0}",0,3,0.0426,pmf_cal,True,False,"{""0"": 0.1604, ""1"": 0.299, ""2"": 0.2625, ""3"": 0.1807, ""4"": 0.0543, ""5"": 0.0431}",260,-260,2,-0.162,0.162,0.5,0.4402,0.5598,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.1604,1.7988000000000002,1.6859185600000002,0.7219,0.5598068350668648,0.1620931649331352,0.24883430656934302,0.24883430656934302,EDGE_10_20,CALIBRATION_SUPPORTED,313,current_live_unconfirmed_baseline
2026-06-10,202,Josh Hart,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,pts,UNDER,10.5,-109,-105,-109,fanatics,0.5467,0.5467,0.5467,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5045,0.04403968517725909,0.0482,0.008,10.0,"{""0.1"": 2.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 10.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 14.0, ""0.8"": 16.0, ""0.9"": 20.0}",0,3,0.0437,pmf_cal,True,False,"{""0"": 0.0266, ""1"": 0.0381, ""2"": 0.0401, ""3"": 0.0398, ""4"": 0.0371, ""5"": 0.0529, ""6"": 0.0613, ""7"": 0.0659, ""8"": 0.0475, ""9"": 0.0753, ""10"": 0.0622, ""11"": 0.045, ""12"": 0.0649, ""13"": 0.04, ""14"": 0.0548, ""15"": 0.0317, ""16"": 0.0266, ""17"": 0.032, ""18"": 0.0351, ""19"": 0.0205, ""20"": 0.0126, ""21"": 0.029, ""22"": 0.0252, ""23"": 0.0067, ""24"": 0.0057, ""25"": 0.006, ""26"": 0.0068, ""27"": 0.0029, ""28"": 0.0031, ""29"": 0.0014}",121,-121,10,-0.0422,0.0422,0.5,0.4955,0.5045,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0266,10.459069020866774,39.528822247242545,0.5485553772070626,0.5045156920298035,0.04403968517725909,0.051817191158496256,0.05165137614678905,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-10,202,Josh Hart,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,reb,UNDER,8.5,-107,-111,-107,fanduel,0.6493,0.6493,0.6493,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4956,0.15499159622313513,0.2562,0.041,7.0,"{""0.1"": 3.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 6.0, ""0.4"": 6.0, ""0.5"": 7.0, ""0.6"": 8.0, ""0.67"": 9.0, ""0.75"": 10.0, ""0.8"": 10.0, ""0.9"": 12.0}",0,3,0.053,pmf_cal,True,False,"{""0"": 0.0175, ""1"": 0.0253, ""2"": 0.0392, ""3"": 0.0625, ""4"": 0.0635, ""5"": 0.0961, ""6"": 0.1043, ""7"": 0.1056, ""8"": 0.1353, ""9"": 0.0831, ""10"": 0.0721, ""11"": 0.0544, ""12"": 0.0511, ""13"": 0.0258, ""14"": 0.0198, ""15"": 0.0151, ""16"": 0.0099, ""17"": 0.0081, ""18"": 0.003, ""19"": 0.002, ""20"": 0.0033, ""21"": 0.001}",185,-185,7,-0.1537,0.1537,1.5,0.5044,0.4956,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0175,7.482765531062122,13.749903373882033,0.6506012024048096,0.49560960618167443,0.15499159622313513,0.2586397093251923,0.258122429906542,EDGE_10_20,CALIBRATION_SUPPORTED,300,current_live_unconfirmed_baseline
2026-06-10,202,Josh Hart,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,ast,UNDER,4.5,100,-120,100,betrivers,0.5717,0.5717,0.5717,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4783,0.09424063253772674,0.1434,0.022,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 3.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 5.0, ""0.75"": 6.0, ""0.8"": 6.0, ""0.9"": 7.0}",0,3,0.0555,pmf_cal,True,False,"{""0"": 0.0614, ""1"": 0.0761, ""2"": 0.1142, ""3"": 0.1653, ""4"": 0.1547, ""5"": 0.1473, ""6"": 0.1101, ""7"": 0.0903, ""8"": 0.0397, ""9"": 0.018, ""10"": 0.0137, ""11"": 0.0046, ""12"": 0.002, ""13"": 0.0012}",133,-133,4,-0.0934,0.0934,0.5,0.5217,0.4783,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0614,4.161025435609853,5.700888353649043,0.5725015021029441,0.4782608695652174,0.09424063253772674,0.1450030042058883,0.14480000000000015,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-10,202,Josh Hart,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,stl,UNDER,1.5,-152,124,-152,draftkings,0.6735,0.6735,0.6735,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5747,0.0988308128544424,0.1165,0.027,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.0596,pmf_cal,True,True,"{""0"": 0.4458, ""1"": 0.2277, ""2"": 0.2217, ""3"": 0.0669, ""4"": 0.0379}",206,-206,1,-0.0988,0.0988,0.5,0.4253,0.5747,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.4458,1.0234,1.27565244,0.6735,0.5746691871455576,0.0988308128544424,0.11659210526315789,0.11659210526315789,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-10,17896033,Miles McBride,21716137,San Antonio Spurs @ New York Knicks,20,NYK,SAS,fg3m,OVER,0.5,-178,-178,142,draftkings,0.8345,0.8345,0.8345,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.6078,0.22675087308132436,0.3033,0.081,1.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0635,pmf_cal,True,False,"{""0"": 0.1655, ""1"": 0.3782, ""2"": 0.2754, ""3"": 0.1012, ""4"": 0.0798}",-504,504,1,0.2267,-0.2267,-0.5,0.6078,0.3922,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=48),unconfirmed_lineup_baseline,False,0.0,0.1655,1.5516448355164483,1.2594316010854667,0.8345165483451654,0.6077656752638411,0.22675087308132436,0.3033460698873932,0.30337640449438197,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,48,current_live_unconfirmed_baseline
2026-06-10,3547246,Devin Vassell,21716137,San Antonio Spurs @ New York Knicks,27,SAS,NYK,pts,UNDER,12.5,-112,-102,-112,fanduel,0.6597,0.6597,0.6597,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5113,0.14972379459834917,0.2488,0.042,10.0,"{""0.1"": 3.0, ""0.2"": 6.0, ""0.25"": 7.0, ""0.33"": 8.0, ""0.4"": 9.0, ""0.5"": 10.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 14.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,3,0.0433,pmf_cal,True,False,"{""0"": 0.0182, ""1"": 0.0235, ""2"": 0.0238, ""3"": 0.0365, ""4"": 0.0377, ""5"": 0.0473, ""6"": 0.0631, ""7"": 0.0577, ""8"": 0.0598, ""9"": 0.0676, ""10"": 0.0864, ""11"": 0.0725, ""12"": 0.0658, ""13"": 0.0506, ""14"": 0.049, ""15"": 0.0425, ""16"": 0.0362, ""17"": 0.0272, ""18"": 0.0283, ""19"": 0.0238, ""20"": 0.0104, ""21"": 0.0151, ""22"": 0.0169, ""23"": 0.0119, ""24"": 0.0046, ""25"": 0.0073, ""26"": 0.0042, ""27"": 0.0033, ""28"": 0.0031, ""29"": 0.0015, ""30"": 0.0013, ""31"": 0.0012}",194,-194,10,-0.1484,0.1484,2.5,0.4887,0.5113,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0182,10.75939096463989,34.38586167455325,0.6610237403586096,0.5112999457602604,0.14972379459834917,0.25122350853593955,0.2507964285714285,EDGE_10_20,CALIBRATION_SUPPORTED,1061,current_live_unconfirmed_baseline
2026-06-10,38017649,Julian Champagnie,21716137,San Antonio Spurs @ New York Knicks,27,SAS,NYK,pts,UNDER,9.5,-105,100,-105,fanduel,0.5413,0.5413,0.5413,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.506,0.03691330329343068,0.0568,0.009,9.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 14.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,3,0.025,pmf_cal,True,False,"{""0"": 0.0281, ""1"": 0.0409, ""2"": 0.0433, ""3"": 0.0487, ""4"": 0.0479, ""5"": 0.0547, ""6"": 0.0653, ""7"": 0.063, ""8"": 0.0779, ""9"": 0.0714, ""10"": 0.047, ""11"": 0.0702, ""12"": 0.0394, ""13"": 0.0521, ""14"": 0.0303, ""15"": 0.0241, ""16"": 0.0314, ""17"": 0.0344, ""18"": 0.0209, ""19"": 0.0119, ""20"": 0.0193, ""21"": 0.024, ""22"": 0.0189, ""23"": 0.0056, ""24"": 0.0065, ""25"": 0.005, ""26"": 0.0067, ""27"": 0.0033, ""28"": 0.0034, ""29"": 0.0012}",118,-118,9,-0.0353,0.0353,0.5,0.494,0.506,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.44336901446135,14.44336901446135,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897289327366713,0.008018918950995057,0.008635459400597775,0.004796264632817122,0.0020225504894796948,-0.0005941013418854614,-0.0014756861075898887,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0281,9.845204654895666,38.47252716517897,0.5429373996789728,0.5060240963855421,0.03691330329343068,0.06002063746847075,0.05982857142857151,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
