player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,line_source
Keldon Johnson,666682,SAS,NYK,True,21716135,pra,9.5,9.5,hardrockbet_fl,-130,100,0.5306,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,16.2137,14.9219,0.05,11.2617,11.2617,11,10,0.009,0.991,0.9672,0.9297,0.8839,0.8338,0.7822,0.7298,0.6759,0.6192,0.5601,0.5005,0.4419,0.3867,0.3353,0.288,0.2444,0.2044,0.1685,0.1372,0.1112,0.5601,-127,127,0.0295,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Keldon Johnson,666682,SAS,NYK,True,21716135,pra,9.5,9.5,espnbet,-130,100,0.5306,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,16.2137,14.9219,0.05,11.2617,11.2617,11,10,0.009,0.991,0.9672,0.9297,0.8839,0.8338,0.7822,0.7298,0.6759,0.6192,0.5601,0.5005,0.4419,0.3867,0.3353,0.288,0.2444,0.2044,0.1685,0.1372,0.1112,0.5601,-127,127,0.0295,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Keldon Johnson,666682,SAS,NYK,True,21716135,pra,9.5,9.5,fliff,-140,-105,0.5325,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,16.2137,14.9219,0.05,11.2617,11.2617,11,10,0.009,0.991,0.9672,0.9297,0.8839,0.8338,0.7822,0.7298,0.6759,0.6192,0.5601,0.5005,0.4419,0.3867,0.3353,0.288,0.2444,0.2044,0.1685,0.1372,0.1112,0.5601,-127,127,0.0276,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,8.5,8.5,fanduel,-490,320,0.7772,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.7408,-286,286,-0.0364,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,7.5,7.5,fanduel,-750,430,0.8238,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.8077,-420,420,-0.0161,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,9.5,9.5,fanduel,-340,235,0.7213,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.6781,-211,211,-0.0433,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,10.5,10.5,fanduel,-245,178,0.6638,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.6023,-151,151,-0.0614,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,11.5,11.5,fanduel,-186,138,0.6075,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.5308,-113,113,-0.0767,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,12.5,12.5,fanduel,-138,104,0.5419,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.4313,132,-132,-0.1106,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
Devin Vassell,3547246,SAS,NYK,True,21716135,pts,17.5,17.5,fanduel,270,-400,0.2525,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,30.1542,32.5179,0.05,11.8983,11.8983,12,12,0.0024,0.9976,0.9932,0.9822,0.9655,0.9358,0.8969,0.8559,0.8077,0.7408,0.6781,0.6023,0.5308,0.4313,0.3437,0.279,0.2204,0.1648,0.1161,0.0902,0.0702,0.1161,762,-762,-0.1365,morning,2026-06-05T22:58:24Z,68156fbf#phase10c,b764492e-c4bf-4519-a8dc-5211507de0e7,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T22:57:21Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,market_offered
