stat,role_bucket,book,line,player_id,market_logloss,market_brier,market_no_vig_over_prob,actual_outcome,is_push
pts,core,hardrockbet_az,17.5,1028025261,0.7135977910312362,0.260223901391598,0.5101214574898786,17,False
pts,core,hardrockbet_fl,17.5,1028025261,0.7135977910312362,0.260223901391598,0.5101214574898786,17,False
pts,core,hardrockbet,17.5,1028025261,0.7135977910312362,0.260223901391598,0.5101214574898786,17,False
reb,core,fanduel,3.5,1028025261,0.3266410508084599,0.0776499343625425,0.7213426219126029,6,False
reb,core,fanduel,4.5,1028025261,0.5736410675541677,0.1905583828250598,0.563470066518847,6,False
reb,core,fanduel,5.5,1028025261,0.9426080401915284,0.3725754764715803,0.3896103896103896,6,False
reb,core,fanduel,6.5,1028025261,0.2910547569304201,0.0637690031629425,0.2525252525252525,6,False
reb,core,fanduel,7.5,1028025261,0.1698990367953974,0.0244140625,0.15625,6,False
reb,core,fanduel,4.5,1028025261,0.5742373842209713,0.1908517620801022,0.5631341600901917,6,False
reb,core,bovada,4.5,1028025261,0.6337237600891445,0.2203248646397334,0.5306122448979592,6,False
reb,core,bovada,5.5,1028025261,0.9574988587322744,0.3796386612886482,0.3838517538054269,6,False
reb,core,betmgm,5.5,1028025261,0.8153648132841944,0.3108309186310595,0.4424778761061947,6,False
reb,core,betonlineag,4.5,1028025261,0.5795158237293512,0.1934508496357892,0.5601695217066134,6,False
reb,core,draftkings,4.5,1028025261,0.6438450319005433,0.2253696546423347,0.5252688606776097,6,False
reb,core,hardrockbet_fl,4.5,1028025261,0.5968160716215132,0.2019946976391869,0.550561797752809,6,False
reb,core,fliff,4.5,1028025261,0.6123858239154869,0.2097126386583981,0.5420560747663551,6,False
reb,core,betparx,4.5,1028025261,0.5620992519881655,0.1848903596765979,0.5700112098244909,6,False
reb,core,hardrockbet_az,4.5,1028025261,0.5968160716215132,0.2019946976391869,0.550561797752809,6,False
reb,core,hardrockbet,4.5,1028025261,0.5968160716215132,0.2019946976391869,0.550561797752809,6,False
ast,core,williamhill_us,7.5,1028025261,0.8370770767670075,0.3215182282655485,0.4329742261011864,11,False
ast,core,betonlineag,6.5,1028025261,0.5976316791933352,0.2023983681472052,0.55011293845321,11,False
ast,core,betmgm,6.5,1028025261,0.6077183327817413,0.2073964188111432,0.5445920303605313,11,False
ast,core,bovada,6.5,1028025261,0.4700036292457356,0.140625,0.625,11,False
ast,core,bovada,7.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,11,False
ast,core,bovada,8.5,1028025261,1.003355870859443,0.4011360802886958,0.3666469544648137,11,False
ast,core,draftkings,7.5,1028025261,0.7177496761044142,0.2622988111357587,0.4878488395641783,11,False
ast,core,fanduel,4.5,1028025261,0.1861022796338607,0.0288358846564613,0.830188679245283,11,False
ast,core,fanduel,5.5,1028025261,0.3327923796628124,0.0801348380249124,0.716919025674786,11,False
ast,core,fanduel,6.5,1028025261,0.5268531645249263,0.1677229050466081,0.5904601300891351,11,False
ast,core,fanduel,7.5,1028025261,0.8288983299227807,0.3174985158627538,0.436529933481153,11,False
ast,core,fanduel,8.5,1028025261,1.1585569407954532,0.4706798513698459,0.3139388865634157,11,False
ast,core,fanduel,7.5,1028025261,0.8198156461880844,0.313025862907949,0.4405128572451829,11,False
ast,core,fliff,7.5,1028025261,0.8020015854720275,0.3042289207504676,0.4484304932735425,11,False
ast,core,betparx,6.5,1028025261,0.6375154845737967,0.2222140766302384,0.528604118993135,11,False
ast,core,hardrockbet_fl,6.5,1028025261,0.5436154465889815,0.1758584807492195,0.5806451612903226,11,False
ast,core,hardrockbet,6.5,1028025261,0.5436154465889815,0.1758584807492195,0.5806451612903226,11,False
ast,core,hardrockbet_az,6.5,1028025261,0.5436154465889815,0.1758584807492195,0.5806451612903226,11,False
fg3m,core,williamhill_us,1.5,1028025261,0.607718332781741,0.2073964188111431,0.4554079696394686,1,False
fg3m,core,fanduel,1.5,1028025261,0.6644213646222928,0.2356411289232328,0.485428809325562,1,False
fg3m,core,fanduel,0.5,1028025261,0.2350383389663589,0.0438732651570489,0.7905405405405406,1,False
fg3m,core,fanduel,1.5,1028025261,0.6607976024777037,0.2338309922233369,0.483560743054414,1,False
fg3m,core,fanduel,2.5,1028025261,0.2735973325700418,0.0572940244454504,0.2393617021276595,1,False
fg3m,core,betmgm,1.5,1028025261,0.626136470276985,0.2165473973139888,0.4653465346534653,1,False
fg3m,core,betonlineag,1.5,1028025261,0.6221853679109596,0.2145819266220712,0.4632298852859897,1,False
fg3m,core,bovada,1.5,1028025261,0.5903376866937241,0.1987910260051117,0.4458598726114649,1,False
fg3m,core,draftkings,1.5,1028025261,0.5903376866937241,0.1987910260051117,0.4458598726114649,1,False
fg3m,core,hardrockbet_fl,1.5,1028025261,0.6337237600891447,0.2203248646397335,0.4693877551020409,1,False
fg3m,core,fliff,1.5,1028025261,0.6558294175527503,0.2313500267460857,0.4809885931558936,1,False
fg3m,core,betparx,1.5,1028025261,0.6673244292503462,0.2370915504321652,0.4869204764971024,1,False
fg3m,core,hardrockbet_az,1.5,1028025261,0.6337237600891447,0.2203248646397335,0.4693877551020409,1,False
fg3m,core,hardrockbet,1.5,1028025261,0.6337237600891447,0.2203248646397335,0.4693877551020409,1,False
tov,core,fliff,3.5,1028025261,0.8226262559795201,0.3144108593901274,0.4392764857881137,11,False
stl,core,fanduel,0.5,1028025261,0.4098113486208908,0.1130469409744713,0.6637754604814345,1,False
stl,core,bovada,1.5,1028025261,0.3529643645421968,0.0884454333135252,0.2973977695167286,1,False
stl,core,bovada,0.5,1028025261,0.4155154439616658,0.1155999999999999,0.66,1,False
stl,core,draftkings,0.5,1028025261,0.4172089244679988,0.116360637996341,0.6588832487309645,1,False
stl,core,hardrockbet_fl,0.5,1028025261,0.4177352006999786,0.1165972635336109,0.6585365853658537,1,False
stl,core,fliff,0.5,1028025261,0.4177352006999786,0.1165972635336109,0.6585365853658537,1,False
stl,core,betparx,0.5,1028025261,0.4669501917588453,0.1391951668864387,0.6269113149847094,1,False
stl,core,hardrockbet_az,0.5,1028025261,0.4177352006999786,0.1165972635336109,0.6585365853658537,1,False
stl,core,hardrockbet,0.5,1028025261,0.4177352006999786,0.1165972635336109,0.6585365853658537,1,False
blk,core,betmgm,0.5,1028025261,0.3290234126082224,0.078609485544589,0.2803738317757009,0,False
blk,core,bovada,0.5,1028025261,0.328558339583376,0.0784218836499597,0.2800390752197981,0,False
blk,core,draftkings,0.5,1028025261,0.3254448154760183,0.0771694876778772,0.2777939662373487,0,False
blk,core,hardrockbet_fl,0.5,1028025261,0.3333275799417411,0.0803521607043214,0.2834645669291338,0,False
blk,core,hardrockbet,0.5,1028025261,0.3333275799417411,0.0803521607043214,0.2834645669291338,0,False
blk,core,hardrockbet_az,0.5,1028025261,0.3333275799417411,0.0803521607043214,0.2834645669291338,0,False
stocks,core,draftkings,1.5,1028025261,0.5501641543143359,0.1790515984806944,0.4231448906470388,1,False
pa,core,bovada,22.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,bovada,21.5,1028025261,0.6147216529526526,0.2108725364295671,0.5407914020517831,28,False
pa,core,bovada,20.5,1028025261,0.5250462798663205,0.1668493846713707,0.5915279878971256,28,False
pa,core,betmgm,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,fanduel,32.5,1028025261,0.2114585928452399,0.0363272943915501,0.1905972045743329,28,False
pa,core,fanduel,31.5,1028025261,0.2520700006629039,0.0496441480088717,0.222809667673716,28,False
pa,core,fanduel,18.5,1028025261,0.2068928175244599,0.0349290696578376,0.8131067961165048,28,False
pa,core,fanduel,19.5,1028025261,0.2520700006629039,0.0496441480088717,0.777190332326284,28,False
pa,core,fanduel,20.5,1028025261,0.2958153981476647,0.0655745361048793,0.7439247452312516,28,False
pa,core,fanduel,21.5,1028025261,0.3652867102163301,0.093637440570468,0.6939976461357396,28,False
pa,core,fanduel,22.5,1028025261,0.4287692092182162,0.1215845569347097,0.6513102282333052,28,False
pa,core,fanduel,23.5,1028025261,0.5047352206480721,0.157081121181945,0.6036653923993704,28,False
pa,core,fanduel,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,fanduel,26.5,1028025261,0.8288983299227807,0.3174985158627538,0.436529933481153,28,False
pa,core,fanduel,27.5,1028025261,0.9521337766272838,0.3770983186353118,0.3859166842884331,28,False
pa,core,fanduel,28.5,1028025261,0.4098113486208908,0.1130469409744713,0.3362245395185654,28,False
pa,core,fanduel,29.5,1028025261,0.3459319603096626,0.0855207864859859,0.2924393723252496,28,False
pa,core,fanduel,30.5,1028025261,0.2958153981476647,0.0655745361048793,0.2560752547687484,28,False
pa,core,fanduel,24.5,1028025261,0.6055051672373761,0.2062988777914099,0.5457986373959123,28,False
pa,core,fanduel,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,draftkings,25.5,1028025261,0.6951850862988658,0.2510189514610235,0.4989820846905538,28,False
pa,core,fliff,25.5,1028025261,0.7023638356648694,0.2546081979631345,0.4954128440366972,28,False
pa,core,hardrockbet_az,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,hardrockbet_fl,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pa,core,hardrockbet,25.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,28,False
pr,core,fanduel,30.5,1028025261,0.2068928175244599,0.0349290696578376,0.1868932038834951,23,False
pr,core,fanduel,29.5,1028025261,0.251314428280906,0.0493827160493827,0.2222222222222222,23,False
pr,core,fanduel,28.5,1028025261,0.2910547569304201,0.0637690031629425,0.2525252525252525,23,False
pr,core,fanduel,15.5,1028025261,0.1790482314489854,0.026874496103198,0.8360655737704918,23,False
pr,core,fanduel,16.5,1028025261,0.2217241046599835,0.0395467458677685,0.8011363636363636,23,False
pr,core,fanduel,17.5,1028025261,0.2666286632539487,0.0547759167043911,0.7659574468085105,23,False
pr,core,fanduel,18.5,1028025261,0.3266410508084599,0.0776499343625425,0.7213426219126029,23,False
pr,core,fanduel,19.5,1028025261,0.3826142518736046,0.1010756964381279,0.6820759580683966,23,False
pr,core,fanduel,20.5,1028025261,0.4581697295645456,0.1351002629520664,0.6324401233104102,23,False
pr,core,fanduel,22.5,1028025261,0.6306268235786113,0.2187825182101977,0.532258064516129,23,False
pr,core,fanduel,23.5,1028025261,0.6461018168698913,0.2264952981315038,0.4759152215799614,23,False
pr,core,fanduel,24.5,1028025261,0.5531011069142289,0.1804861378102438,0.4248366013071895,23,False
pr,core,fanduel,25.5,1028025261,0.4639847779526083,0.1378093922704315,0.3712268743914313,23,False
pr,core,fanduel,26.5,1028025261,0.4030982430978984,0.1100604209249567,0.3317535545023697,23,False
pr,core,fanduel,27.5,1028025261,0.3392157225669638,0.0827547382248076,0.2876712328767123,23,False
pr,core,fanduel,21.5,1028025261,0.5396238139707483,0.1739160932413797,0.5829675153643546,23,False
pr,core,bovada,19.5,1028025261,0.5250462798663205,0.1668493846713707,0.5915279878971256,23,False
pr,core,bovada,20.5,1028025261,0.6147216529526526,0.2108725364295671,0.5407914020517831,23,False
pr,core,bovada,21.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,23,False
pr,core,betmgm,23.5,1028025261,0.6451072039725827,0.2259991707483415,0.4753937007874017,23,False
pr,core,fanduel,23.5,1028025261,0.6465328653351857,0.2267103269571804,0.4761410788381742,23,False
pr,core,draftkings,22.5,1028025261,0.683017023830962,0.2449350962176883,0.5050908202329559,23,False
pr,core,fliff,23.5,1028025261,0.6480538782718394,0.2274691589166813,0.4769372693726936,23,False
pr,core,hardrockbet_az,22.5,1028025261,0.6533409301595255,0.2301077069751861,0.5203045685279188,23,False
pr,core,hardrockbet_fl,22.5,1028025261,0.6533409301595255,0.2301077069751861,0.5203045685279188,23,False
pr,core,hardrockbet,22.5,1028025261,0.6533409301595255,0.2301077069751861,0.5203045685279188,23,False
ra,core,fanduel,12.5,1028025261,0.7704274555375716,0.2885675167581206,0.4628151931056495,17,False
ra,core,fanduel,14.5,1028025261,1.245937003424968,0.507412272471383,0.2876712328767123,17,False
ra,core,fanduel,13.5,1028025261,1.0008690438332677,0.3999805095728869,0.3675598766895898,17,False
ra,core,fanduel,12.5,1028025261,0.7719896897957792,0.2893442291505706,0.4620927318295739,17,False
ra,core,fanduel,11.5,1028025261,0.5673505196758413,0.1874666804679212,0.5670257738988136,17,False
ra,core,fanduel,10.5,1028025261,0.4030982430978982,0.1100604209249567,0.6682464454976303,17,False
ra,core,fanduel,9.5,1028025261,0.2820270149684358,0.060391436565764,0.7542533081285445,17,False
ra,core,fanduel,8.5,1028025261,0.1861022796338607,0.0288358846564613,0.830188679245283,17,False
ra,core,bovada,9.5,1028025261,0.4261829806119116,0.1204111892843993,0.6529968454258674,17,False
ra,core,bovada,10.5,1028025261,0.5903376866937243,0.1987910260051117,0.554140127388535,17,False
ra,core,bovada,11.5,1028025261,0.77825071039724,0.2924553405331333,0.4592085979482169,17,False
ra,core,betmgm,12.5,1028025261,0.7649729151312009,0.2858543280070582,0.4653465346534653,17,False
ra,core,draftkings,12.5,1028025261,0.7261249020344714,0.2664830289512867,0.4837800575807955,17,False
ra,core,hardrockbet_fl,12.5,1028025261,0.7563260821814768,0.2815493544356517,0.4693877551020409,17,False
ra,core,fliff,12.5,1028025261,0.760286483397574,0.2835216731320628,0.4675324675324674,17,False
ra,core,hardrockbet_az,12.5,1028025261,0.7563260821814768,0.2815493544356517,0.4693877551020409,17,False
ra,core,hardrockbet,12.5,1028025261,0.7563260821814768,0.2815493544356517,0.4693877551020409,17,False
pra,core,fanduel,30.5,1028025261,0.7014927328571582,0.2541726798771024,0.4958445875753168,34,False
pra,core,fanduel,22.5,1028025261,0.1937859866846539,0.0310343901849713,0.8238341968911918,34,False
pra,core,fanduel,23.5,1028025261,0.2270340245738516,0.0412521821547913,0.7968936678614098,34,False
pra,core,fanduel,24.5,1028025261,0.2666286632539487,0.0547759167043911,0.7659574468085105,34,False
pra,core,fanduel,25.5,1028025261,0.3266410508084599,0.0776499343625425,0.7213426219126029,34,False
pra,core,fanduel,26.5,1028025261,0.3826142518736046,0.1010756964381279,0.6820759580683966,34,False
pra,core,fanduel,27.5,1028025261,0.441584877801405,0.1274372117853137,0.64301651048639,34,False
pra,core,fanduel,28.5,1028025261,0.5147311990017263,0.1618764898987796,0.5976612249623713,34,False
pra,core,fanduel,29.5,1028025261,0.612701815341206,0.2098695211205832,0.5418848167539267,34,False
pra,core,fanduel,30.5,1028025261,0.705359332656632,0.256105775266192,0.4939310568053083,34,False
pra,core,fanduel,31.5,1028025261,0.8093028765569533,0.3078382205057289,0.4451682953311618,34,False
pra,core,fanduel,33.5,1028025261,1.0300657461329996,0.4134702327580936,0.35698348951361,34,False
pra,core,fanduel,34.5,1028025261,0.3826142518736046,0.1010756964381278,0.3179240419316033,34,False
pra,core,fanduel,35.5,1028025261,0.3327923796628124,0.0801348380249124,0.2830809743252139,34,False
pra,core,fanduel,36.5,1028025261,0.2820270149684359,0.0603914365657641,0.2457466918714555,34,False
pra,core,fanduel,37.5,1028025261,0.251314428280906,0.0493827160493827,0.2222222222222222,34,False
pra,core,fanduel,38.5,1028025261,0.202197413315951,0.0335132927333755,0.183066361556064,34,False
pra,core,fanduel,32.5,1028025261,0.910460821281393,0.357198939823522,0.4023387750376288,34,False
pra,core,bovada,25.5,1028025261,0.5531011069142291,0.1804861378102439,0.5751633986928104,34,False
pra,core,bovada,26.5,1028025261,0.6337237600891445,0.2203248646397334,0.5306122448979592,34,False
pra,core,bovada,27.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,34,False
pra,core,bovada,28.5,1028025261,0.8077505632989491,0.3070712807821819,0.4458598726114649,34,False
pra,core,bovada,24.5,1028025261,0.4700036292457356,0.140625,0.625,34,False
pra,core,betmgm,30.5,1028025261,0.713597791031236,0.2602239013915979,0.4898785425101215,34,False
pra,core,betonlineag,30.5,1028025261,0.6768734284120744,0.2418638510701156,0.5082034454470877,34,False
pra,core,draftkings,30.5,1028025261,0.7075075799675099,0.2571797114147395,0.4928711096627016,34,False
pra,core,hardrockbet_fl,30.5,1028025261,0.6931471805599453,0.25,0.5,34,False
pra,core,fliff,30.5,1028025261,0.6931471805599453,0.25,0.5,34,False
pra,core,betparx,30.5,1028025261,0.768603449701839,0.2876604442668662,0.4636601410794959,34,False
pra,core,betparx,29.5,1028025261,0.6691354622897585,0.2379964902641154,0.5121511604358217,34,False
pra,core,betparx,28.5,1028025261,0.5777508178690998,0.1925813379338325,0.5611590972415714,34,False
pra,core,hardrockbet_az,30.5,1028025261,0.6931471805599453,0.25,0.5,34,False
pra,core,hardrockbet,30.5,1028025261,0.6931471805599453,0.25,0.5,34,False
pts,core,williamhill_us,11.5,1028037477,0.7475402408686205,0.2771707758160895,0.5264701091382962,4,False
pts,core,betonlineag,11.5,1028037477,0.756326082181477,0.2815493544356518,0.5306122448979592,4,False
pts,core,betmgm,11.5,1028037477,0.7346038942382915,0.2707168440310238,0.5203045685279188,4,False
pts,core,bovada,14.5,1028037477,0.4261829806119114,0.1204111892843992,0.3470031545741324,4,False
pts,core,bovada,13.5,1028037477,0.5250462798663205,0.1668493846713707,0.4084720121028743,4,False
pts,core,bovada,12.5,1028037477,0.6337237600891447,0.2203248646397335,0.4693877551020409,4,False
pts,core,bovada,11.5,1028037477,0.756326082181477,0.2815493544356518,0.5306122448979592,4,False
pts,core,bovada,10.5,1028037477,0.9205672886414152,0.3620512779006453,0.6017069701280228,4,False
pts,core,bovada,9.5,1028037477,1.1104467463151126,0.449688581314879,0.6705882352941177,4,False
pts,core,draftkings,12.5,1028037477,0.6482380095989464,0.2275610295219844,0.4770335727409387,4,False
pts,core,fanduel,16.5,1028037477,0.251314428280906,0.0493827160493827,0.2222222222222222,4,False
pts,core,fanduel,17.5,1028037477,0.202197413315951,0.0335132927333755,0.183066361556064,4,False
pts,core,fanduel,7.5,1028037477,1.4297794730596294,0.5785706201901312,0.7606382978723404,4,False
pts,core,fanduel,8.5,1028037477,1.184162484692478,0.4816327328419472,0.6939976461357396,4,False
pts,core,fanduel,9.5,1028037477,1.010779460009921,0.404578434817067,0.6360648039445879,4,False
pts,core,fanduel,11.5,1028037477,0.6931471805599453,0.25,0.5,4,False
pts,core,fanduel,12.5,1028037477,0.5590681655156834,0.1834052706828364,0.4282584157758449,4,False
pts,core,fanduel,15.5,1028037477,0.2958153981476647,0.0655745361048793,0.2560752547687484,4,False
pts,core,fanduel,13.5,1028037477,0.4581697295645456,0.1351002629520664,0.3675598766895898,4,False
pts,core,fanduel,14.5,1028037477,0.3631058342690228,0.0927124424720578,0.3044871794871794,4,False
pts,core,fanduel,10.5,1028037477,0.8480284904220302,0.3268884391311465,0.571741584224155,4,False
pts,core,fanduel,6.5,1028037477,1.6772179274958423,0.6611426618908474,0.8131067961165048,4,False
pts,core,fanduel,11.5,1028037477,0.6931471805599453,0.25,0.5,4,False
pts,core,fliff,12.5,1028037477,0.6480538782718394,0.2274691589166813,0.4769372693726936,4,False
pts,core,betparx,12.5,1028037477,0.6406365762766105,0.2237698037772153,0.4730431309904154,4,False
pts,core,betparx,11.5,1028037477,0.7822762578505896,0.2944541023062682,0.542636252296387,4,False
pts,core,espnbet,12.5,1028037477,0.5739095991925673,0.1906904902652504,0.4366812227074235,4,False
pts,core,espnbet,11.5,1028037477,0.6931471805599453,0.25,0.5,4,False
pts,core,espnbet,10.5,1028037477,0.8758617418785105,0.3404688109124174,0.5834970530451867,4,False
pts,core,hardrockbet_fl,11.5,1028037477,0.7346038942382915,0.2707168440310238,0.5203045685279188,4,False
pts,core,hardrockbet,11.5,1028037477,0.7346038942382915,0.2707168440310238,0.5203045685279188,4,False
pts,core,hardrockbet_az,11.5,1028037477,0.7346038942382915,0.2707168440310238,0.5203045685279188,4,False
reb,core,williamhill_us,3.5,1028037477,0.7918606534959781,0.2992077610431853,0.4530011325028312,4,False
reb,core,fanduel,3.5,1028037477,0.8363813486458531,0.3211765872002739,0.4332755632582322,4,False
reb,core,bovada,2.5,1028037477,0.4567272784508316,0.1344299892183232,0.6333530455351862,4,False
reb,core,bovada,3.5,1028037477,0.8077505632989491,0.3070712807821819,0.4458598726114649,4,False
reb,core,betmgm,3.5,1028037477,0.7865616251993712,0.2965804795322059,0.4554079696394686,4,False
reb,core,betonlineag,3.5,1028037477,0.81301421099041,0.3096708930184709,0.4435191889934829,4,False
reb,core,draftkings,3.5,1028037477,0.7993221792512097,0.3029031391845396,0.4496336318555252,4,False
reb,core,hardrockbet_fl,3.5,1028037477,0.8285518175661484,0.3173280448504034,0.4366812227074235,4,False
reb,core,fliff,3.5,1028037477,0.8295590360498222,0.3178235214629972,0.4362416107382549,4,False
reb,core,espnbet,4.5,1028037477,0.3381614262120578,0.0823229895493956,0.2869198312236287,4,False
reb,core,espnbet,3.5,1028037477,0.8285518175661484,0.3173280448504034,0.4366812227074235,4,False
reb,core,betparx,3.5,1028037477,0.846619475806113,0.326198314102016,0.4288622634582652,4,False
reb,core,espnbet,2.5,1028037477,0.4469309025004363,0.1298967371667652,0.6395881006864989,4,False
reb,core,hardrockbet_az,3.5,1028037477,0.8285518175661484,0.3173280448504034,0.4366812227074235,4,False
reb,core,hardrockbet,3.5,1028037477,0.8285518175661484,0.3173280448504034,0.4366812227074235,4,False
ast,core,betmgm,3.5,1028037477,0.8358884824490457,0.320934528697981,0.4334891627709307,5,False
ast,core,williamhill_us,3.5,1028037477,0.8344485057756539,0.3202271611363151,0.4341138266962912,5,False
ast,core,betonlineag,3.5,1028037477,0.8270424627919065,0.3165853446694119,0.4373408272591551,5,False
ast,core,bovada,3.5,1028037477,0.8560506514967985,0.3308129351958649,0.4248366013071895,5,False
ast,core,bovada,2.5,1028037477,0.4700036292457356,0.140625,0.625,5,False
ast,core,draftkings,3.5,1028037477,0.8492359477301774,0.3274796488029506,0.42774162408668,5,False
ast,core,fanduel,3.5,1028037477,0.8363813486458531,0.3211765872002739,0.4332755632582322,5,False
ast,core,fliff,3.5,1028037477,0.8091857761751788,0.3077803737739062,0.4452204277608031,5,False
ast,core,betparx,3.5,1028037477,0.7719896897957792,0.2893442291505706,0.4620927318295739,5,False
ast,core,espnbet,4.5,1028037477,1.2485524359590243,0.5084833271021382,0.2869198312236287,5,False
ast,core,espnbet,3.5,1028037477,0.8285518175661484,0.3173280448504034,0.4366812227074235,5,False
ast,core,espnbet,2.5,1028037477,0.4155154439616658,0.1155999999999999,0.66,5,False
ast,core,hardrockbet,3.5,1028037477,0.82085809559275,0.3135396526565324,0.4400538841490795,5,False
ast,core,hardrockbet_fl,3.5,1028037477,0.82085809559275,0.3135396526565324,0.4400538841490795,5,False
ast,core,hardrockbet_az,3.5,1028037477,0.82085809559275,0.3135396526565324,0.4400538841490795,5,False
fg3m,core,williamhill_us,1.5,1028037477,0.4300743114031173,0.1221776829032729,0.3495392437241817,0,False
fg3m,core,fanduel,1.5,1028037477,0.4186108373206669,0.1169912254647162,0.3420398009950248,0,False
fg3m,core,bovada,1.5,1028037477,0.4261829806119114,0.1204111892843992,0.3470031545741324,0,False
fg3m,core,bovada,0.5,1028037477,1.1631508098056809,0.47265625,0.6875,0,False
fg3m,core,betmgm,1.5,1028037477,0.4443271412002115,0.1286975406704337,0.3587443946188341,0,False
fg3m,core,betonlineag,1.5,1028037477,0.4262870730124193,0.1204583644522276,0.3470711230457348,0,False
fg3m,core,draftkings,1.5,1028037477,0.4333936701354879,0.1236892160583568,0.3516947768425866,0,False
fg3m,core,hardrockbet_fl,1.5,1028037477,0.4375353670664931,0.1255811500731534,0.35437430786268,0,False
fg3m,core,espnbet,2.5,1028037477,0.1670540846631662,0.0236686390532544,0.1538461538461538,0,False
fg3m,core,espnbet,1.5,1028037477,0.4469309025004363,0.1298967371667652,0.3604118993135011,0,False
fg3m,core,espnbet,0.5,1028037477,1.1631508098056809,0.47265625,0.6875,0,False
fg3m,core,fliff,1.5,1028037477,0.4371456098802829,0.1254028311037013,0.354122621564482,0,False
fg3m,core,betparx,1.5,1028037477,0.4539729489721041,0.1331520734057417,0.3649000868809731,0,False
fg3m,core,hardrockbet_az,1.5,1028037477,0.4375353670664931,0.1255811500731534,0.35437430786268,0,False
fg3m,core,hardrockbet,1.5,1028037477,0.4375353670664931,0.1255811500731534,0.35437430786268,0,False
stl,core,bovada,0.5,1028037477,0.4842676849956726,0.147342168899502,0.6161482461945731,2,False
stl,core,draftkings,0.5,1028037477,0.4890148919727304,0.1495908822774185,0.6132301947185916,2,False
stl,core,hardrockbet_fl,0.5,1028037477,0.4969822912905962,0.1533789467898207,0.6083637570527713,2,False
stl,core,betparx,0.5,1028037477,0.4443271412002114,0.1286975406704337,0.641255605381166,2,False
stl,core,hardrockbet_az,0.5,1028037477,0.4969822912905962,0.1533789467898207,0.6083637570527713,2,False
stl,core,hardrockbet,0.5,1028037477,0.4969822912905962,0.1533789467898207,0.6083637570527713,2,False
pa,core,bovada,16.5,1028037477,0.5903376866937241,0.1987910260051117,0.4458598726114649,9,False
pa,core,bovada,15.5,1028037477,0.6931471805599453,0.25,0.5,9,False
pa,core,bovada,14.5,1028037477,0.8285518175661483,0.3173280448504033,0.5633187772925764,9,False
pa,core,fanduel,19.5,1028037477,0.2910547569304201,0.0637690031629425,0.2525252525252525,9,False
pa,core,fanduel,20.5,1028037477,0.2331938871677111,0.043264,0.208,9,False
pa,core,fanduel,21.5,1028037477,0.1937859866846539,0.0310343901849714,0.1761658031088083,9,False
pa,core,fanduel,18.5,1028037477,0.355321270592022,0.0894319713179272,0.2990517870167761,9,False
pa,core,fanduel,17.5,1028037477,0.4287692092182162,0.1215845569347097,0.3486897717666948,9,False
pa,core,fanduel,15.5,1028037477,0.6306268235786112,0.2187825182101976,0.4677419354838709,9,False
pa,core,fanduel,16.5,1028037477,0.5147311990017264,0.1618764898987797,0.4023387750376288,9,False
pa,core,fanduel,14.5,1028037477,0.751110423417181,0.2789505381382727,0.5281576830249397,9,False
pa,core,fanduel,13.5,1028037477,0.8927210180087313,0.3486431652248783,0.5904601300891351,9,False
pa,core,fanduel,12.5,1028037477,1.053572658203651,0.4242050134013201,0.6513102282333052,9,False
pa,core,fanduel,11.5,1028037477,1.229497907896182,0.5006420418354867,0.7075606276747504,9,False
pa,core,fanduel,10.5,1028037477,1.4034539814027174,0.5688980528228531,0.7542533081285445,9,False
pa,core,fanduel,9.5,1028037477,1.6575929543211474,0.6551328852428843,0.8094027954256671,9,False
pa,core,fanduel,14.5,1028037477,0.751110423417181,0.2789505381382727,0.5281576830249397,9,False
pa,core,draftkings,15.5,1028037477,0.6850894438806212,0.2459712193835397,0.4959548561951377,9,False
pa,core,fliff,15.5,1028037477,0.674367285908349,0.2406111722557894,0.490521327014218,9,False
pa,core,espnbet,15.5,1028037477,0.6533409301595255,0.2301077069751861,0.4796954314720812,9,False
pa,core,hardrockbet_az,15.5,1028037477,0.6731064296764994,0.2399809864118409,0.4898785425101215,9,False
pa,core,hardrockbet_fl,15.5,1028037477,0.6731064296764994,0.2399809864118409,0.4898785425101215,9,False
pa,core,hardrockbet,15.5,1028037477,0.6731064296764994,0.2399809864118409,0.4898785425101215,9,False
pr,core,bovada,16.5,1028037477,0.5903376866937241,0.1987910260051117,0.4458598726114649,8,False
pr,core,bovada,15.5,1028037477,0.6931471805599453,0.25,0.5,8,False
pr,core,bovada,14.5,1028037477,0.8285518175661483,0.3173280448504033,0.5633187772925764,8,False
pr,core,fanduel,14.5,1028037477,0.7420410845500005,0.2744281692808319,0.5238589211618258,8,False
pr,core,fanduel,21.5,1028037477,0.202197413315951,0.0335132927333755,0.183066361556064,8,False
