pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.41278025636120536, ""1"": 0.2641400496156302, ""2"": 0.14764550695548456, ""3"": 0.0683928244459566, ""4"": 0.04519341180632268, ""5"": 0.024206445934711125, ""6"": 0.012790539251791772, ""7"": 0.008650203289778224, ""8"": 0.006701024864639799, ""9"": 0.0041090627601528895, ""10"": 0.0015739431103055897, ""11"": 0.0011702009731106259, ""12"": 0.0008347161332573412, ""13"": 0.0005819264077365095, ""14"": 0.0003978037940402947, ""15"": 0.00029827609047862816, ""16"": 0.00020626584879155144, ""17"": 0.00011476570116611177, ""18"": 6.607813648958938e-05, ""19"": 4.7461285542829865e-05, ""20"": 3.451729857660354e-05, ""21"": 4.3146623220750895e-05, ""23"": 8.629324644150252e-06, ""25"": 8.629324644150292e-06, ""26"": 4.31466232207394e-06}",Kenrich Williams,480,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,1.360001764486763,1,0,0.41278025636120536,0.5872197436387947,0.3230796940231645,0.17543418706767988,0.1070413626217233,0.06184795081540061,0.03764150488068948,0.02485096562889771,0.01620076233911949,0.00949973747447969,0.005390674714326801,0.0038167316040212105,0.002646530630910585,0.0018118144976532436,0.0012298880899167344,0.0008320842958764396,0.0005338082053978115,0.00032754235660625993,0.00021277665544014817,0.00014669851895055878,9.923723340772892e-05,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.6342656736036564, ""1"": 0.21513792023626194, ""2"": 0.08702762515198324, ""3"": 0.035703284096354315, ""4"": 0.013211707386809391, ""5"": 0.006460082919407702, ""6"": 0.00343547583227146, ""7"": 0.0016652682886160455, ""8"": 0.0016639372831807864, ""9"": 0.0006254232509080972, ""10"": 0.00036190050193585065, ""11"": 0.00020341514080939607, ""12"": 0.00012204908448563487, ""13"": 6.393047282583447e-05, ""14"": 2.324744466392857e-05, ""15"": 1.7435583497938902e-05, ""16"": 1.1623722331956114e-05}",Kenrich Williams,480,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,0.6415855417750284,0,0,0.6342656736036564,0.3657343263963435,0.15059640616008158,0.06356878100809833,0.027865496911744024,0.014653789524934631,0.00819370660552693,0.004758230773255469,0.003092962484639423,0.0014290252014586369,0.0008036019505505397,0.0004417014486146889,0.00023828630780529293,0.00011623722331965805,5.230675049382358e-05,2.9059305829895016e-05,1.1623722331956114e-05,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4954180448015139, ""1"": 0.3948793614114233, ""2"": 0.10970259378706272}",Kenrich Williams,480,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,0.6142845489855487,1,0,0.4954180448015139,0.504581955198486,0.10970259378706272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.7478304005984258, ""1"": 0.18780697186077663, ""2"": 0.041502383377956746, ""3"": 0.014175756191262625, ""4"": 0.004331905749420602, ""5"": 0.002530751605673195, ""6"": 0.0008227492682411102, ""7"": 0.00047212670338917683, ""8"": 0.00027295531794927554, ""9"": 0.0001326866128919878, ""10"": 5.388387614849922e-05, ""11"": 2.6198946579546058e-05, ""12"": 4.122989128494789e-05}",Kenrich Williams,480,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,fringe,0.35626137867859875,0,0,0.7478304005984258,0.25216959940157435,0.06436262754079772,0.022860244162840965,0.008684487971578342,0.004352582222157738,0.0018218306164845437,0.0009990813482434334,0.0005269546448542565,0.000253999326904981,0.00012131271401299317,6.742883786449395e-05,4.122989128494789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.09311324111615304, ""1"": 0.07363648675993824, ""2"": 0.0740779514784542, ""3"": 0.08049857269473638, ""4"": 0.08430862726402225, ""5"": 0.09169975070875518, ""6"": 0.07849914530216943, ""7"": 0.07935940304165921, ""8"": 0.06488419472616885, ""9"": 0.05866812538858061, ""10"": 0.048321104078933655, ""11"": 0.0369109669037776, ""12"": 0.03191416600844105, ""13"": 0.02357790442064791, ""14"": 0.020467003761651288, ""15"": 0.014434933088456389, ""16"": 0.011843538238575417, ""17"": 0.00847046519128571, ""18"": 0.006602967899339856, ""19"": 0.005513955503082087, ""20"": 0.0037922853264394044, ""21"": 0.0027478152243197436, ""22"": 0.0021554147756653232, ""23"": 0.0011374535801657766, ""24"": 0.0012447040734287916, ""25"": 0.0003075079279619518, ""26"": 0.00031003710776770685, ""27"": 0.00034404693056862116, ""28"": 0.00023625316891889245, ""29"": 0.00019451480057284577, ""30"": 8.970669027117092e-05, ""31"": 0.00012233225750866745, ""32"": 0.0001387761461420719, ""33"": 4.835437688479011e-05, ""34"": 0.00010831415299033133, ""35"": 0.00010998994278275171, ""36"": 5.499497139136879e-05, ""37"": 2.7497485695680988e-05, ""38"": 2.7497485695679582e-05}",Luguentz Dort,666541,OKC,LAL,True,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,6.269900042802367,6,0,0.09311324111615304,0.9068867588838467,0.8332502721239086,0.7591723206454545,0.678673747950718,0.5943651206866958,0.5026653699779405,0.42416622467577125,0.344806821634112,0.2799226269079432,0.22125450151936255,0.17293339744042888,0.13602243053665128,0.10410826452821022,0.08053036010756233,0.06006335634591102,0.045628423257454635,0.03378488501887922,0.025314419827593512,0.018711451928253655,0.01319749642517157,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1437853454394017, ""1"": 0.21349107035939796, ""2"": 0.20652218323683552, ""3"": 0.16471913439931035, ""4"": 0.11252881583480143, ""5"": 0.06809277268736975, ""6"": 0.041263584685454116, ""7"": 0.023079958425090072, ""8"": 0.01235881239791085, ""9"": 0.007406223976689246, ""10"": 0.003252175389888737, ""11"": 0.0018585945807403983, ""12"": 0.0008479577161423919, ""13"": 0.00036990888857321095, ""14"": 0.00020332527772523958, ""15"": 8.805468186760275e-05, ""16"": 7.154442901742723e-05, ""17"": 2.751708808361824e-05, ""18"": 1.651025285017052e-05, ""19"": 5.5034176167238355e-06, ""20"": 1.100683523344684e-05}",Luguentz Dort,666541,OKC,LAL,True,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,2.560292062969649,2,1,0.1437853454394017,0.8562146545605983,0.6427235842012003,0.4362014009643649,0.2714822665650545,0.15895345073025302,0.09086067804288325,0.04959709335742914,0.026517134932339065,0.014158322534428213,0.006752098557738967,0.0034999231678502296,0.001641328587109832,0.0007933708709674399,0.00042346198239422893,0.0002201367046689894,0.00013208202280138667,6.0537593783959434e-05,3.302050570034119e-05,1.6510252850170675e-05,1.100683523344684e-05,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4171128946428789, ""1"": 0.2839684476572045, ""2"": 0.16546542249588914, ""3"": 0.07316581202157792, ""4"": 0.03468584956305062, ""5"": 0.014902361727981074, ""6"": 0.005785077514614698, ""7"": 0.0029952766224254548, ""8"": 0.0011417026064921565, ""9"": 0.00046754193315092386, ""10"": 0.00017924975589901824, ""11"": 9.777259412673673e-05, ""12"": 2.1727243139271382e-05, ""13"": 5.431810784815982e-06, ""14"": 5.43181078481316e-06}",Luguentz Dort,666541,OKC,LAL,True,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,1.1199462172040318,1,0,0.4171128946428789,0.5828871053571212,0.29891865769991666,0.1334532352040275,0.060287423182449576,0.025601573619398965,0.01069921189141789,0.004914134376803191,0.0019188577543777358,0.0007771551478855793,0.0003096132147346555,0.00013036345883563725,3.259086470890052e-05,1.0863621569629142e-05,5.43181078481316e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.14556051552386842, ""1"": 0.3006097375729836, ""2"": 0.27522137629866167, ""3"": 0.17684757018627334, ""4"": 0.07081567425013799, ""5"": 0.03094512616807502}",Luguentz Dort,666541,OKC,LAL,True,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,1.8195835285700541,2,1,0.14556051552386842,0.8544394844761315,0.553829746903148,0.27860837060448634,0.101760800418213,0.03094512616807502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.540049723356498, ""1"": 0.30898941210160313, ""2"": 0.10512900117826231, ""3"": 0.031183123769515514, ""4"": 0.010127387849037967, ""5"": 0.002878121630089302, ""6"": 0.0009808686908969696, ""7"": 0.0003723373721506116, ""8"": 0.0001537290313954236, ""9"": 7.579710138878613e-05, ""10"": 4.1580101725855405e-05, ""11"": 1.8917817436159643e-05}",Luguentz Dort,666541,OKC,LAL,True,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,0.6787244222364276,0,0,0.540049723356498,0.4599502766435021,0.1509608645418989,0.04583186336363659,0.014648739594121073,0.004521351745083108,0.0016432301149938058,0.0006623614240968364,0.0002900240519462248,0.00013629502055080117,6.049791916201505e-05,1.8917817436159643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.01844441102107062, ""1"": 0.020728176907336474, ""2"": 0.02498528036588317, ""3"": 0.034111447845089495, ""4"": 0.03961615334174971, ""5"": 0.0448282817206949, ""6"": 0.04702765818760408, ""7"": 0.05457028950213828, ""8"": 0.05708765831792416, ""9"": 0.05781667858132206, ""10"": 0.05846811785074839, ""11"": 0.055776633371642376, ""12"": 0.05866036456961527, ""13"": 0.058569780253519596, ""14"": 0.05131665571236641, ""15"": 0.047078908825677016, ""16"": 0.04099655241726051, ""17"": 0.03572808383295853, ""18"": 0.03253600362406465, ""19"": 0.028606430138692334, ""20"": 0.022297509549752275, ""21"": 0.019013890528929937, ""22"": 0.01702978000642865, ""23"": 0.014331841551574642, ""24"": 0.01261878959570911, ""25"": 0.008797688613626477, ""26"": 0.008189586029602673, ""27"": 0.006555174313356674, ""28"": 0.005757194356362443, ""29"": 0.005480703572034635, ""30"": 0.003528454794691249, ""31"": 0.0020462732628730483, ""32"": 0.0015049566154946106, ""33"": 0.0015410549699331824, ""34"": 0.0007228853734074952, ""35"": 0.001465081885850289, ""36"": 0.00035180374455513167, ""37"": 0.0002391810959067466, ""38"": 0.00028993758132032476, ""39"": 0.00030567400654171436, ""40"": 0.00018806594067907886, ""41"": 0.00010171443298555604, ""42"": 0.00019972105789867916, ""43"": 8.58165335862186e-05, ""44"": 0.00013301707180886555, ""45"": 0.00010148892289960671, ""47"": 6.765928193306675e-05, ""48"": 6.765928193305427e-05, ""49"": 3.3829640966526895e-05}",Rui Hachimura,666609,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,11.890784213444308,11,12,0.01844441102107062,0.9815555889789294,0.960827412071593,0.9358421317057098,0.9017306838606204,0.8621145305188707,0.8172862487981756,0.7702585906105716,0.7156883011084333,0.6586006427905091,0.600783964209187,0.5423158463584388,0.48653921298679625,0.42787884841718105,0.3693090681636614,0.317992412451295,0.270913503625618,0.22991695120835745,0.19418886737539892,0.16165286375133428,0.13304643361264196,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.06265841503470164, ""1"": 0.11317792114970643, ""2"": 0.1513870394228633, ""3"": 0.1711889836579992, ""4"": 0.1575420466641371, ""5"": 0.12785413422289482, ""6"": 0.08989411046969947, ""7"": 0.055640770808315816, ""8"": 0.030331372797614022, ""9"": 0.018242773851586867, ""10"": 0.010146183842304354, ""11"": 0.0054619825970830555, ""12"": 0.0027736451770728034, ""13"": 0.0018158395047322266, ""14"": 0.0009132792974513259, ""15"": 0.0003462419306430665, ""16"": 0.00019886929704495657, ""17"": 0.00018903067117945847, ""18"": 0.0001250092594525046, ""19"": 3.836277615228842e-05, ""20"": 7.398756736532509e-05}",Rui Hachimura,666609,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.7819108969904836,4,3,0.06265841503470164,0.9373415849652984,0.824163663815592,0.6727766243927287,0.5015876407347294,0.3440455940705924,0.21619145984769753,0.12629734937799805,0.07065657856968226,0.04032520577206823,0.022082431920481368,0.011936248078177012,0.006474265481093955,0.003700620304021152,0.0018847807992889254,0.0009715015018375995,0.000625259571194533,0.0004263902741495766,0.0002373596029701181,0.0001123503435176135,7.398756736532509e-05,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4004900003062418, ""1"": 0.23886864936547275, ""2"": 0.1673763828993839, ""3"": 0.1013564088696974, ""4"": 0.04807698209753758, ""5"": 0.02395926769188608, ""6"": 0.011092646916850767, ""7"": 0.004817185041264068, ""8"": 0.0023160530285202636, ""9"": 0.0009179968113443503, ""10"": 0.0003492614851820627, ""11"": 0.00021361435865859487, ""12"": 0.00011748789726223704, ""13"": 3.738251276523575e-05, ""15"": 5.340358966460829e-06, ""16"": 5.3403589664597315e-06}",Rui Hachimura,666609,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.324765232301248,1,0,0.4004900003062418,0.5995099996937583,0.3606413503282854,0.19326496742890156,0.09190855855920416,0.04383157646166658,0.0198723087697805,0.008779661852929735,0.003962476811665664,0.0016464237831454011,0.0007284269718010509,0.0003791654866189882,0.00016555112796039334,4.8063230698156315e-05,1.068071793292056e-05,1.068071793292056e-05,5.3403589664597315e-06,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.15447102496338355, ""1"": 0.32828959980082667, ""2"": 0.2842531046765022, ""3"": 0.164969549629241, ""4"": 0.06801672093004667}",Rui Hachimura,666609,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.6637713417617408,2,1,0.15447102496338355,0.8455289750366165,0.5172393752357899,0.23298627055928767,0.06801672093004667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4283644410218368, ""1"": 0.2978544625110878, ""2"": 0.15688206668516652, ""3"": 0.06992545798307072, ""4"": 0.028372407034665273, ""5"": 0.011225339631753485, ""6"": 0.004148176249422265, ""7"": 0.0019094114225207883, ""8"": 0.0007255881621428925, ""9"": 0.0003148623093928571, ""10"": 0.00011890922553255067, ""11"": 5.5498629693279246e-05, ""12"": 0.0001033791337147501}",Rui Hachimura,666609,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0409448264504482,1,0,0.4283644410218368,0.5716355589781633,0.2737810964670754,0.11689902978190886,0.04697357179883815,0.01860116476417287,0.007375825132419383,0.003227648882997118,0.0013182374604763297,0.0005926492983334372,0.00027778698894058,0.00015887776340802934,0.0001033791337147501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1450177993773528, ""1"": 0.09294762617797876, ""2"": 0.09500135989280181, ""3"": 0.10353981682561235, ""4"": 0.09322552797797186, ""5"": 0.08929430296328042, ""6"": 0.08176090301325772, ""7"": 0.0636020391116023, ""8"": 0.05162135007186767, ""9"": 0.04346962114488791, ""10"": 0.03600107314148284, ""11"": 0.02784766897407737, ""12"": 0.019998901368260134, ""13"": 0.014252923445986226, ""14"": 0.009797033976485502, ""15"": 0.008778193828901852, ""16"": 0.00729422582502814, ""17"": 0.0037393736705539703, ""18"": 0.002761114028299497, ""19"": 0.00308171972530122, ""20"": 0.0017748867450292347, ""21"": 0.0020190223577583864, ""22"": 0.0005114914415532547, ""23"": 0.000983588840225898, ""24"": 0.0004092436562763312, ""25"": 0.0002843128663207848, ""26"": 0.00018642112721738328, ""27"": 0.00010717340703958013, ""28"": 9.471098567196239e-05, ""29"": 7.8323500344318e-05, ""30"": 6.0855390026207057e-05, ""31"": 6.129366888009829e-05, ""32"": 4.5724126878712606e-05, ""33"": 3.23448857171503e-05, ""34"": 4.987484084175601e-05, ""35"": 2.6046046500604268e-05, ""36"": 0.00014181672779958488, ""37"": 3.179294816769114e-05, ""39"": 3.3333784121902446e-05, ""40"": 3.516811263882014e-05}",Jaxson Hayes,666626,LAL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,4.961109800827674,4,0,0.1450177993773528,0.8549822006226473,0.7620345744446684,0.6670332145518665,0.5634933977262542,0.4702678697482824,0.380973566785002,0.29921266377174427,0.23561062466014196,0.1839892745882743,0.14051965344338643,0.10451858030190359,0.07667091132782619,0.05667200995956607,0.04241908651357983,0.03262205253709433,0.02384385870819249,0.01654963288316435,0.01281025921261038,0.010049145184310881,0.006967425459009662,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.13526743776016326, ""1"": 0.15551364083585484, ""2"": 0.16316612006292597, ""3"": 0.15125345902565432, ""4"": 0.1231440127136408, ""5"": 0.0916744000544543, ""6"": 0.06553017528925699, ""7"": 0.043054834840879484, ""8"": 0.026227496368639303, ""9"": 0.01700377100221981, ""10"": 0.010714565099230097, ""11"": 0.006676967874336105, ""12"": 0.004533884449320345, ""13"": 0.001743622687428469, ""14"": 0.0020439678404575528, ""15"": 0.0009315497443900508, ""16"": 0.0004348805779201566, ""17"": 0.00033258248380200946, ""18"": 0.0002165840196770416, ""19"": 0.00011988373045696457, ""20"": 0.00012958282888233047, ""21"": 0.0001347785757254392, ""22"": 7.084099618611203e-05, ""23"": 2.02402846246024e-05, ""24"": 1.0120142312303746e-05, ""25"": 1.0120142312302887e-05, ""26"": 1.01201423123019e-05, ""27"": 1.0120142312300756e-05, ""28"": 1.0120142312304847e-05, ""30"": 1.0120142312303765e-05}",Jaxson Hayes,666626,LAL,OKC,False,21708301,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,3.2720814692315,3,2,0.13526743776016326,0.8647325622398369,0.7092189214039819,0.546052801341056,0.3947993423154018,0.27165532960176103,0.17998092954730668,0.11445075425804968,0.0713959194171702,0.04516842304853091,0.028164652046311092,0.01745008694708099,0.010773119072744891,0.006239234623424547,0.004495611935996078,0.002451644095538525,0.0015200943511484745,0.0010852137732283178,0.0007526312894263081,0.0005360472697492665,0.00041616353929230205,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.5655486875518336, ""1"": 0.2552391373205618, ""2"": 0.1021668514443877, ""3"": 0.046508338330246805, ""4"": 0.01765211641870378, ""5"": 0.006900597984852871, ""6"": 0.003594137787779794, ""7"": 0.0012871722048904406, ""8"": 0.0005563738801266832, ""9"": 0.0002991752988807352, ""10"": 0.000134557282628201, ""11"": 5.642724755376944e-05, ""12"": 3.4724460033057887e-05, ""13"": 1.736223001654165e-05, ""15"": 4.340557504130856e-06}",Jaxson Hayes,666626,LAL,OKC,False,21708301,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,0.7446016951135561,0,0,0.5655486875518336,0.4344513124481663,0.17921217512760448,0.07704532368321682,0.030536985352970003,0.012884868934266224,0.005984270949413354,0.0023901331616335594,0.001102960956743119,0.0005465870766164361,0.0002474117777357008,0.00011285449510749984,5.642724755373039e-05,2.1702787520672504e-05,4.340557504130856e-06,4.340557504130856e-06,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 1.0}",Jaxson Hayes,666626,LAL,OKC,False,21708301,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.4884894144998083, ""1"": 0.24219452013864354, ""2"": 0.15606519309087374, ""3"": 0.06969123315424038, ""4"": 0.025127521183978013, ""5"": 0.010726851886753753, ""6"": 0.004201707492652864, ""7"": 0.0019234050657771222, ""8"": 0.000768024019227809, ""9"": 0.0004284110778334359, ""10"": 0.00017311532707233154, ""11"": 9.843812715877675e-05, ""12"": 0.00011216493597998042}",Jaxson Hayes,666626,LAL,OKC,False,21708301,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,0.970376874124703,1,0,0.4884894144998083,0.5115105855001918,0.26931606536154823,0.11325087227067446,0.04355963911643409,0.018432117932456072,0.007705266045702319,0.003503558553049456,0.0015801534872723337,0.0008121294680445246,0.0003837183902110887,0.00021060306313875715,0.00011216493597998042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.22165955826097078, ""1"": 0.11915753233386335, ""2"": 0.12272010618000602, ""3"": 0.1104228465523246, ""4"": 0.0932992280998894, ""5"": 0.07588794048045834, ""6"": 0.05823229616273931, ""7"": 0.045521683363803155, ""8"": 0.041918441650308544, ""9"": 0.028965161573861628, ""10"": 0.02163934889757209, ""11"": 0.015867919407483583, ""12"": 0.009928429374356973, ""13"": 0.00915743488348251, ""14"": 0.006547147334958547, ""15"": 0.004438751265862376, ""16"": 0.0031613856690143917, ""17"": 0.002674269086106668, ""18"": 0.0025609543125868295, ""19"": 0.00262773875656552, ""20"": 0.0007369549985878922, ""21"": 0.0006395121473407973, ""22"": 0.0007097213460962707, ""23"": 0.0003374517862426734, ""24"": 0.0002747945695950608, ""25"": 0.00014149352073446447, ""26"": 9.359541243838314e-05, ""27"": 0.00010602959178410676, ""28"": 6.993658775631034e-05, ""29"": 2.0830005313667104e-05, ""30"": 2.9387043189287275e-05, ""31"": 4.3955747075061795e-05, ""32"": 4.986282653953261e-05, ""33"": 0.000124843565016691, ""34"": 0.00013691010394144677, ""36"": 6.269270392122584e-05, ""38"": 3.385439821246621e-05}",Gabe Vincent,1603383,ATL,OKC,False,21708301,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,3.7777142796474505,3,0,0.22165955826097078,0.7783404417390293,0.6591829094051659,0.5364628032251598,0.42603995667283523,0.3327407285729458,0.25685278809248746,0.19862049192974815,0.15309880856594502,0.11118036691563644,0.08221520534177482,0.060575856444202734,0.04470793703671915,0.03477950766236218,0.02562207277887967,0.01907492544392112,0.014636174178058748,0.011474788509044355,0.008800519422937686,0.006239565110350858,0.003611826353785338,,,,,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
