bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
line_bucket,15_to_20,38,False,0.9765998607222701,0.8056704697761806,-0.027244549609209943,0.9429327179106503,3.389068464215251,0.10242457902386115,0.24305942657894733,0.2482340813157895,0.6806265416138051,0.6896200228105522,0.10526315789473684,0.2894736842105263,0.5526315789473685,0.8157894736842105,0.9210526315789473,581.0,594.9212398722914,2234.840501997398,1800.544997119079
line_bucket,1_to_1p5,127,False,1.0998087806692167,0.7687341812218196,0.10962542454380503,1.0362662009894774,1.9215693399455656,0.14772565962210973,0.26564756039370074,0.23969673157480315,0.7436333329863737,0.6844922808578882,0.25984251968503935,0.3937007874015748,0.5905511811023622,0.7637795275590551,0.8582677165354331,194.0,176.3943,292.481920593982,224.84084975000002
line_bucket,20_to_25,7,True,1.1182772437842428,0.6480146220793712,0.2553560353583995,0.892917995286908,3.50146363595598,0.09412170731605639,0.2514318985714286,0.24865221285714287,0.7002266444537074,0.6904517141427956,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.8571428571428571,147.0,131.4521965076862,533.3238113410971,345.60162805213093
line_bucket,2_to_2p5,48,False,1.033596818490555,0.5186340911451419,0.06693448826023947,0.7981810741138395,1.635899602561942,0.11522726350124007,0.23377354812499998,0.24935488208333334,0.6591942483113199,0.6918195140680584,0.125,0.2916666666666667,0.5833333333333334,0.875,0.9583333333333334,105.0,101.58699999999999,136.244847121369,70.66122246
line_bucket,3_to_5,61,False,0.988801331886086,0.7294297100607415,0.004895457401738178,0.8780080469671243,2.0470485236799525,0.08805274747674495,0.2289326267213115,0.24796717622950817,0.6498328569978755,0.6891020816341449,0.09836065573770492,0.2786885245901639,0.6065573770491803,0.8524590163934426,0.9672131147540983,195.0,197.20847222975303,300.74798853107086,219.37451807557022
line_bucket,4_to_7,65,False,1.0340471561332298,1.1917952952657498,0.07977216761565827,1.1358508749070533,2.5892244874676362,0.11337641592124825,0.2440120876923077,0.24265123492307694,0.6809194256558715,0.6783909054170933,0.15384615384615385,0.36923076923076925,0.5846153846153846,0.7384615384615385,0.8923076923076924,332.0,321.0685296418185,537.1295763271405,640.1485020147716
line_bucket,5_to_8,39,False,1.0441068307216799,0.7566616627936054,0.0747253092494407,0.8605750152134128,2.3556055442581294,0.09015547571126815,0.23792245897435896,0.2524823774358974,0.6687938789122073,0.6981680400763831,0.10256410256410256,0.2564102564102564,0.5128205128205128,0.7692307692307693,0.9743589743589743,222.0,212.62192092599858,325.97481412609034,246.65264488548397
line_bucket,7_to_10,31,False,0.9889767889224197,0.92415146821576,0.01001340915716099,0.9747598607649879,2.6302795785524893,0.10005063343295761,0.251183369032258,0.252843420967742,0.6988299111173228,0.6988527705478575,0.0967741935483871,0.3225806451612903,0.5161290322580645,0.7419354838709677,0.967741935483871,220.0,222.4521368592584,396.6602862524379,366.57418592307414
line_bucket,ge_10,22,True,1.0910739453399072,0.7777279391411864,0.24695163638944545,0.8909954646073852,2.837076076915819,0.09495488966189534,0.3036990068181818,0.24240667363636365,0.8218421508420526,0.6779425042081276,0.045454545454545456,0.18181818181818182,0.5,0.6363636363636364,0.9090909090909091,237.0,217.21717488741456,412.537518394801,320.8419539996079
line_bucket,ge_25,39,False,1.1067107790842399,0.5706064837235416,0.260176351661262,0.7098672200010542,3.509232112111224,0.08490425473701405,0.25771582333333326,0.24689221153846155,0.7114256494697647,0.6869301316505633,0.0,0.15384615384615385,0.41025641025641024,0.6923076923076923,0.9743589743589743,1004.0,907.1927543985529,3706.317243444788,2114.84864984596
line_bucket,ge_3,7,True,1.6093863565569515,3.54796368072515,0.8834058287997243,1.7095066495196873,3.6304982924602927,0.22649309542857146,0.24817435428571427,0.23637641428571432,0.7028074398008037,0.6654464953992664,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.7142857142857143,31.0,19.262,26.34307277376,93.46426544
line_bucket,ge_8,3,True,1.315174469090599,0.7003332308556515,0.7008217210227405,0.6015098058348749,2.489970426032556,0.09069898840826494,0.33060784666666665,0.24728069666666666,0.8624973588963281,0.6877035156638408,0.0,0.0,0.0,0.6666666666666666,1.0,30.0,22.81066178295267,35.85464420065115,25.110198814221867
line_bucket,le_half,141,False,0.809380810703621,0.598413201540483,-0.09781304994561894,0.8583401434545439,1.307271335631717,0.09455803001066204,0.282667445106383,0.24691680319148937,0.7670897523196951,0.6877102056090193,0.5602836879432624,0.5886524822695035,0.6453900709219859,0.8723404255319149,0.9716312056737588,94.0,116.1381623543592,221.04278260059348,132.27491921343812
line_bucket,lt_10,19,True,1.1568077435517534,1.1589839445349863,0.24440851821258575,1.0946518158959144,3.189710707345338,0.12891412356472337,0.2717225226315789,0.2445170594736842,0.7382851582335866,0.682156067462694,0.0,0.2631578947368421,0.47368421052631576,0.631578947368421,0.8421052631578947,189.0,163.3806490780501,651.1966995927146,754.7265195621288
line_bucket,lt_3,27,True,1.332905971387058,0.9075011933156185,0.4434056306176353,0.9208874419690934,2.0687299302774056,0.1076439582848478,0.3033332974074074,0.2586054022222222,0.8057868515115103,0.7105854485487051,0.07407407407407407,0.14814814814814814,0.4074074074074074,0.5925925925925926,0.8518518518518519,81.0,60.769477921769095,93.13448366754791,84.51965506713371
line_bucket,lt_4,63,False,0.9801220942354043,1.0668891504162197,-0.006022986438584992,1.0279603075354098,2.2407312460172886,0.10563984096726677,0.2637655865079365,0.25553413571428574,0.7232843898909879,0.7043373817499551,0.1746031746031746,0.31746031746031744,0.5714285714285714,0.7936507936507936,0.9206349206349206,213.0,217.3198637728515,361.22089449509394,385.38265324045767
lineup_confirmed,confirmed,25,True,0.8219727572804885,0.7449285130865941,-0.15912094351883949,0.9622034696241403,2.45080792499039,0.10022069979091032,0.2690739416,0.2634877492,0.7354636491069847,0.7209537214628169,0.16,0.44,0.72,0.84,0.92,158.0,192.22048249232228,675.6329221225333,503.29822806908936
lineup_confirmed,projected,530,False,1.078749335052632,0.8405720735112266,0.12292735373044907,0.9943569149665944,2.4163159413411566,0.12212897560481656,0.27245649064150945,0.25083029735849055,0.7467647076696046,0.697036731706357,0.16792452830188678,0.30377358490566037,0.5283018867924528,0.7528301886792453,0.9169811320754717,3393.0,3145.309007151746,9357.066118315306,7865.288469053941
lineup_confirmed,unavailable,240,False,1.0311931265879972,0.6187094515941693,0.006824447424188535,0.8559274033482387,1.9348868626040014,0.08363376124265845,0.23398938837500002,0.23772326908333333,0.6617269942928262,0.6703743441445429,0.3,0.4041666666666667,0.5958333333333333,0.825,0.9375,1061.0,1028.905228946422,2930.260768488139,1812.980033099206
low_line_discrete,no,527,False,1.0613902170532028,0.7891483330625879,0.11893842959438578,0.9555062609200267,2.6146602079001404,0.10476686197353373,0.2536867018216319,0.24919180597722962,0.7028183615872805,0.69154742841709,0.10056925996204934,0.25806451612903225,0.5218216318785579,0.7552182163187856,0.9259962049335864,4324.0,4073.9022562361315,12449.435105731402,9824.450961258799
low_line_discrete,yes,268,False,0.984506121755237,0.6954208176196077,0.0004880181892946617,0.9507038306297804,1.5983752406610405,0.11975313807280331,0.27460205197761195,0.2434953513432836,0.7559742103221883,0.6861852935068041,0.417910447761194,0.4962686567164179,0.6194029850746269,0.8208955223880597,0.917910447761194,288.0,292.53246235435915,513.5247031945755,357.1157689634381
minutes_volatility_bucket,unavailable,795,False,1.056239311299902,0.7854353388653922,0.07900797644147456,0.9549362565787549,2.272063514541551,0.10981883932523719,0.2607374110566038,0.24727149171069182,0.7207375659406834,0.6897398156423019,0.20754716981132076,0.3383647798742138,0.5547169811320755,0.7773584905660378,0.9232704402515723,4612.0,4366.43471859049,12962.959808925978,10181.566730222235
overall,ALL,795,False,1.056239311299902,0.7854353388653922,0.07900797644147456,0.9549362565787549,2.272063514541551,0.10981883932523719,0.2607374110566038,0.24727149171069182,0.7207375659406834,0.6897398156423019,0.20754716981132076,0.3383647798742138,0.5547169811320755,0.7773584905660378,0.9232704402515723,4612.0,4366.43471859049,12962.959808925978,10181.566730222235
p0_bucket,20_to_50pct,161,False,1.0645229451740343,0.8795275684789647,0.047240627658319885,1.0641827733140519,1.9515953490158016,0.1447405537910201,0.28611320639751553,0.25019396000000005,0.7774876915217913,0.6969151225140389,0.35403726708074534,0.4409937888198758,0.6273291925465838,0.7701863354037267,0.8695652173913043,225.0,211.36228300200304,357.9038334882689,314.7862884172374
p0_bucket,5_to_20pct,247,False,1.1046876491403759,1.2391704683991072,0.09997885842262948,1.0064489092588875,2.140956839166268,0.11549623858670129,0.2581713816194332,0.24915600890688258,0.7114519422571515,0.6914735126310747,0.12550607287449392,0.30364372469635625,0.5587044534412956,0.7894736842105263,0.9190283400809717,852.0,771.2587360445214,1394.4765440097453,1727.9941522121242
p0_bucket,ge_50pct,92,False,1.1567412300059434,0.4555329812034273,0.12411339845785635,0.7704224945308008,1.0539936073330327,0.07108775644206539,0.26280214999999996,0.23902321717391298,0.7380474422458453,0.6830520063969281,0.532608695652174,0.532608695652174,0.532608695652174,0.8369565217391305,0.967391304347826,57.0,49.27636235435918,116.14392638194344,52.907389033438086
p0_bucket,lt_5pct,295,False,1.0430232587922694,0.7288229218045191,0.06471996450667966,0.9018855363092229,2.936609802441632,0.09808509688008168,0.24839283559322034,0.24667097684745765,0.6921418717413584,0.6864578864490741,0.09491525423728814,0.25084745762711863,0.5186440677966102,0.752542372881356,0.9423728813559322,3478.0,3334.5373371896067,11094.435505046022,8085.878900559437
predicted_variance_bucket,high,263,False,1.0608311155452144,0.7621426050304183,0.11788895689857977,0.9144142289338177,3.0596210591715622,0.1014421169110426,0.25644284224334596,0.2481452733460076,0.7093586449049917,0.6894400349897153,0.08745247148288973,0.22813688212927757,0.4828897338403042,0.7376425855513308,0.9277566539923955,3403.0,3207.862165931122,11134.06244244916,8485.743354459544
predicted_variance_bucket,low,263,False,1.0510972139351953,0.8841159542790337,0.057232948267880716,0.9975521062481542,1.537700500062766,0.1214011067149984,0.27912487722433454,0.2479031203802282,0.7642500832191772,0.6933925987831688,0.3840304182509506,0.467680608365019,0.6045627376425855,0.8288973384030418,0.9201520912547528,320.0,304.44377147757274,391.19131439476405,345.8584822317963
predicted_variance_bucket,mid,269,False,1.0408266523579222,0.9389714201841923,0.06228356956205638,0.9535139177811935,2.220055479486635,0.10668479349410698,0.24695885342007437,0.24579965933085504,0.6893207041865685,0.6864616013136116,0.1524163568773234,0.31970260223048325,0.5762081784386617,0.7657992565055762,0.9219330855018587,889.0,854.1287811817951,1437.7060520820555,1349.964893530896
role_bucket,bench,51,False,0.9174582300455351,0.7726305943013029,-0.12958236251640348,1.0247324809723517,2.040299178225555,0.13396855668228538,0.31931430529411764,0.2558485482352941,0.848574545544522,0.705267464704184,0.4117647058823529,0.5294117647058824,0.6078431372549019,0.7843137254901961,0.9215686274509803,112.0,122.0764023169112,249.8748720120035,193.06097086359625
role_bucket,core,94,False,1.1111260668155076,1.334653846609996,0.20061603900726518,1.0867018991695558,2.5914422109885664,0.12802750398006416,0.30472111106382976,0.25580954031914893,0.8134804448692633,0.7054448576963771,0.1595744680851064,0.2978723404255319,0.4787234042553192,0.7127659574468085,0.9042553191489362,638.0,574.1922712951114,1721.0702829305035,2297.0330733993505
role_bucket,ge30min_starter,151,False,1.0272101041713695,0.5184648248038993,0.05413869659178576,0.850433510061769,2.0444140333209893,0.08602013846086252,0.24531234052980128,0.24025442609271525,0.6839601401205807,0.6733240004314258,0.26490066225165565,0.3576158940397351,0.5562913907284768,0.7947019867549668,0.9337748344370861,768.0,747.6561969953856,2139.3780968040282,1109.1922901488
role_bucket,lt15min,6,True,2.306621415985643,6.169880275102325,0.5947646754009385,1.5808394671029244,2.2750186570640096,0.1961445408879944,0.2506490416666667,0.22866980833333336,0.6945480280865398,0.6492010883855023,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,36.0,15.60724258888268,50.22381661682084,309.8749354844793
role_bucket,lt22min,23,True,0.5295340411416855,0.6089603408295649,-0.41461576877188183,0.5928479806591944,1.3228673805106217,0.06713285154679087,0.2019998543478261,0.20360591043478263,0.6157113944394453,0.621226797821684,0.5217391304347826,0.6956521739130435,0.7391304347826086,1.0,1.0,26.0,49.09977070396363,132.6290746536529,80.76584650499828
role_bucket,lt30min,60,False,1.066767555929325,0.5150191175634476,-0.009491686236779229,0.8220264992472335,1.8598377716560435,0.07270231599572713,0.21608998150000003,0.24533685749999998,0.6201307871907357,0.6839082608222211,0.3,0.4,0.65,0.85,0.95,231.0,216.54201865819033,608.0297804136372,313.1469609609283
role_bucket,rotation,111,False,1.1650743438647053,0.8874532444668877,0.2472950335172333,1.0051998232469215,2.339867784676916,0.1258178344004678,0.2638891454054054,0.2504276793693694,0.7243910890254954,0.6941863001275298,0.15315315315315314,0.2972972972972973,0.5135135135135135,0.7027027027027027,0.8558558558558559,566.0,485.8059084216921,1535.7463546851145,1362.9030851435004
role_bucket,starter,299,False,1.0369040855871277,0.6919375355296233,0.0718211304027016,0.9473769844445644,2.4566605251304563,0.1150538902406389,0.2572183258528428,0.2496167430434783,0.7157859925426544,0.6960474053625786,0.13377926421404682,0.2809364548494983,0.5518394648829431,0.7859531772575251,0.9431438127090301,2235.0,2155.454907610353,6526.007530810218,4515.5895677165845
side,OVER,157,False,0.7825675903509797,0.8625637187415526,-0.38554878806059123,0.9442076648188867,2.20702846361065,0.12570807532920134,0.2787189010191083,0.24189765668789806,0.7586961379949018,0.6801891354441775,0.3885350318471338,0.5605095541401274,0.732484076433121,0.8853503184713376,0.9490445859872612,572.0,730.927279704312,2017.4527012625606,1740.1815043862248
side,UNDER,638,False,1.1112616513412354,0.7712191991475514,0.19332680406972583,0.9230624989450006,2.288067437733011,0.10590879222081341,0.25631249894984326,0.24859389311912222,0.7113966634132347,0.6920900613963858,0.16300940438871472,0.2836990595611285,0.5109717868338558,0.7507836990595611,0.9169278996865203,4040.0,3635.5074388861785,10945.507107663418,8441.385225836013
snapshot_type,morning,795,False,1.056239311299902,0.7854353388653922,0.07900797644147456,0.9549362565787549,2.272063514541551,0.10981883932523719,0.2607374110566038,0.24727149171069182,0.7207375659406834,0.6897398156423019,0.20754716981132076,0.3383647798742138,0.5547169811320755,0.7773584905660378,0.9232704402515723,4612.0,4366.43471859049,12962.959808925978,10181.566730222235
stat,ast,130,False,1.0701028146663174,0.761741337657884,0.13297943963060457,0.8886495511615569,2.1543399658933216,0.09281357682874297,0.24942837461538464,0.25151537246153843,0.6928192509380481,0.6962515246189873,0.09230769230769231,0.23846153846153847,0.5230769230769231,0.7692307692307693,0.9461538461538461,528.0,493.4105328604733,755.7119305253602,575.6570168424098
stat,blk,82,False,1.2555730846695061,1.0337564193859852,0.20845512971830008,0.9011616022911056,1.490086089932517,0.08728851146752051,0.29501356048780486,0.25607092024390243,0.7965153413972625,0.7068547845655275,0.4024390243902439,0.4146341463414634,0.524390243902439,0.8170731707317073,0.9146341463414634,93.0,74.06976235435917,146.37392754795545,151.31498723343805
stat,fg3m,144,False,0.9729169357858471,0.7460101631487103,-0.0622092653261217,1.043374896120142,1.88265483329735,0.16315643594607032,0.2668881857638889,0.2442889727777778,0.7350315785466323,0.6852013644125539,0.2777777777777778,0.4375,0.6458333333333334,0.8472222222222222,0.9027777777777778,238.0,244.62519999999998,340.179925523899,253.77768174
stat,pts,161,False,1.071089638473329,0.7504103314263589,0.15805859982823864,0.9059485857228955,3.3571743118961876,0.10443886168604873,0.2569116281366459,0.24820708322981364,0.7092351810128918,0.6895621090084212,0.055900621118012424,0.19875776397515527,0.4658385093167702,0.7204968944099379,0.9192546583850931,2658.0,2481.5850182143145,9823.586979841439,7371.721161338478
stat,reb,181,False,1.0244794297026754,1.0031618547984849,0.05828228968965042,1.0392505831628105,2.5050828774130425,0.1061621780375819,0.25937060906077347,0.24885123585635358,0.7158615126736245,0.6908720159222134,0.13812154696132597,0.32044198895027626,0.5580110497237569,0.7458563535911602,0.9171270718232044,1002.0,978.0577051613429,1707.5482754694735,1712.9472951779112
stat,stl,97,False,0.9821885907705955,0.6127312805367051,0.014353594668880913,0.847092507838286,1.4331121453409212,0.08822697528865978,0.24668752587628867,0.23407212226804125,0.7010645263773696,0.6714642473515895,0.4742268041237113,0.5257731958762887,0.6288659793814433,0.8041237113402062,0.9484536082474226,93.0,94.68650000000001,189.55877001784998,116.14858789
vacated_opportunity_bucket,unavailable,795,False,1.056239311299902,0.7854353388653922,0.07900797644147456,0.9549362565787549,2.272063514541551,0.10981883932523719,0.2607374110566038,0.24727149171069182,0.7207375659406834,0.6897398156423019,0.20754716981132076,0.3383647798742138,0.5547169811320755,0.7773584905660378,0.9232704402515723,4612.0,4366.43471859049,12962.959808925978,10181.566730222235
