bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
edge_bucket,0_to_5pct,17,True,0.9423665924501904,0.4548966071115504,-0.032109895255250646,0.8530125137404491,2.2239546336815055,0.0990116570566272,0.28037770941176465,0.27090506882352944,0.7617176501893297,0.7388373631188428,0.11764705882352941,0.35294117647058826,0.5882352941176471,0.8823529411764706,0.9411764705882353,112.0,118.84971400439353,401.25808583181566,182.53094182096822
edge_bucket,10_to_20pct,84,False,1.1265051173801728,0.7718408007823516,0.2622247950190873,1.0202715313668618,2.401003340258067,0.12217245861283642,0.2639706592857143,0.25301593642857145,0.7274582202985278,0.6999911484180057,0.14285714285714285,0.2261904761904762,0.5119047619047619,0.7142857142857143,0.9285714285714286,489.0,434.08591088980586,1109.157742294985,856.0932000069064
edge_bucket,5_to_10pct,51,False,1.1284593715381017,1.1908911625148657,0.15302993050798505,1.0773689301374603,2.163746192462948,0.13302228823276374,0.2547898425490196,0.24939863117647057,0.7042844184688047,0.6921780127847086,0.29411764705882354,0.37254901960784315,0.5490196078431373,0.803921568627451,0.9019607843137255,243.0,215.33783681444243,576.8430752719315,686.9573204992407
edge_bucket,ge_20pct,31,False,1.2408191510489024,0.8295175242017252,0.2921761045746084,1.0240684079712459,2.2039472849724997,0.14222876410669288,0.37256337225806446,0.24632481677419352,0.9817273210150123,0.6858173321120302,0.22580645161290322,0.25806451612903225,0.41935483870967744,0.7096774193548387,0.9032258064516129,239.0,192.61469312265692,570.92377282156,473.5912745388486
injury_context,fallback_used,85,False,1.0958737799667448,0.9479088925612134,0.27850310392069766,1.113377521057173,2.316825392941721,0.14680151922184478,0.29745130505882356,0.25874351188235295,0.8044915507993656,0.7122708913045214,0.23529411764705882,0.2823529411764706,0.5176470588235295,0.7058823529411765,0.8941176470588236,391.0,356.7929146109009,909.7660826215113,862.37535986751
injury_context,latest_valid_report_selected,68,False,1.1515562994777755,0.8456699462237669,0.1465274878138565,0.9100881251588313,2.2207395489704513,0.11306908123127146,0.2785195830882353,0.25347738544117643,0.7608416097693708,0.7004114794133741,0.14705882352941177,0.2647058823529412,0.5,0.7941176470588235,0.9558823529411765,468.0,406.4065301993793,1156.5550636823743,978.0638585090988
injury_context,unavailable,30,False,1.1330945503978656,0.6061105518042745,0.1568789085127545,0.9958754498188594,2.3408161091328035,0.09906954743453608,0.242033679,0.232815454,0.676291052313536,0.6583300408877374,0.2,0.3333333333333333,0.5333333333333333,0.8,0.9,224.0,197.68871002101852,591.8615299164061,358.73351848935505
line_bucket,10_to_15,16,True,1.1428516238951432,0.8382290194319615,0.2599047321880896,0.907701072088502,3.2424610598252954,0.10691864227270229,0.26120342625000004,0.251130744375,0.7181477334812854,0.6954153249254761,0.0625,0.125,0.375,0.6875,0.9375,211.0,184.6258915753698,676.3583224892286,566.9431734447925
line_bucket,15_to_20,9,True,1.0400626516868448,1.182093898615566,0.07876615569583893,1.1959194448219628,3.489319450518342,0.11976399442156437,0.23389250555555557,0.24941253333333335,0.6578767120945677,0.6919755239475145,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.8888888888888888,140.0,134.60727560300182,468.52159355989613,553.8365171167953
line_bucket,1_to_1p5,22,True,1.3566627646461435,1.5251531196484507,0.44937139074524934,1.3003965269700701,2.1697304201425336,0.2216442503939394,0.3052927454545455,0.2692132336363637,0.8226801979742023,0.7328914397944978,0.2727272727272727,0.3181818181818182,0.5,0.6818181818181818,0.8181818181818182,35.0,25.7986,24.390134249979003,37.19868934
line_bucket,2_to_2p5,8,True,1.317996645099449,0.9612141899789133,0.4533429394875269,0.8762890563049494,1.7123507374973146,0.13241294304166668,0.269875035,0.25943084000000005,0.7363474061942961,0.7119839558616916,0.125,0.125,0.5,0.75,0.875,22.0,16.692,14.664552278727001,14.09577574
line_bucket,3_to_5,16,True,1.0618295586429156,0.5052399186485568,0.11753766028933144,0.7912627056682642,2.0265478646739745,0.08047999102527559,0.2492181425,0.24915901000000001,0.696542206678606,0.6915240372202883,0.0,0.1875,0.5625,0.875,0.9375,57.0,53.68093168629583,78.3423657493091,39.581690497916405
line_bucket,4_to_7,12,True,1.261956183154583,1.4195186394239485,0.4915467390342823,1.2320808591640877,2.7409828563613026,0.1378318934838462,0.2782039625,0.2569226866666667,0.7535629261487534,0.7070699350967456,0.08333333333333333,0.25,0.5,0.5833333333333334,0.75,72.0,57.0542788736274,103.30922579170043,146.64937163577608
line_bucket,5_to_8,10,True,0.9241941966984768,0.522957580320915,-0.12077582926647726,0.7146882215837992,2.163547934800909,0.07278612839457099,0.16610645100000002,0.245009749,0.5166157182105742,0.6831577057551101,0.1,0.2,0.7,0.9,1.0,48.0,51.93713634155209,76.6413289302053,40.08016392991951
line_bucket,7_to_10,5,True,1.329498079962134,1.246216291869987,0.7024039035148295,1.0564750561521774,2.76861165671954,0.11785148366004403,0.314431858,0.280120476,0.8291851626114346,0.7535405203756811,0.0,0.0,0.2,0.6,0.8,49.0,36.856014114285585,66.05425307571794,82.3178863302629
line_bucket,ge_10,9,True,1.1290904811462095,0.42383647368738314,0.31495870950235777,0.6417371404043595,2.6116569936623035,0.07302713258462322,0.30983445444444446,0.2471693477777778,0.8387106314482816,0.6874738722232148,0.0,0.0,0.5555555555555556,0.6666666666666666,1.0,96.0,85.024186814988,158.1916116069573,67.0473748304169
line_bucket,ge_25,8,True,1.2503735163335088,0.5844722635868195,0.595622513882287,0.504132416388166,3.499469099297322,0.0860562749577523,0.29413797375,0.25459318375,0.7915353057261187,0.7023368055129857,0.0,0.0,0.125,0.625,1.0,228.0,182.34551277810826,717.2217566653683,419.19622361192285
line_bucket,ge_3,2,True,1.922522349322311,2.4047901597465575,1.3836377759751173,1.1484017968601048,2.3803368902959807,0.280140702,0.367631245,0.239054545,1.0097372268192097,0.6712020911473253,0.0,0.0,0.0,0.5,0.5,8.0,4.1612,4.0304392799999995,9.69236072
line_bucket,le_half,41,False,0.9627054774503434,1.463298756305806,0.026768540791326813,1.1309068540744482,1.4873454247497007,0.14412316272357723,0.3309083778048781,0.25558388707317076,0.8821364455610994,0.7072738069790131,0.5365853658536586,0.5609756097560976,0.6097560975609756,0.8292682926829268,0.975609756097561,28.0,29.084699999999998,31.080230605004,45.47966279
line_bucket,lt_10,4,True,0.7652670494107647,0.7552662375952139,-0.3642251430339255,0.9102594048613522,3.0268014542724186,0.10140684675817721,0.20390294249999996,0.23664717,0.5997688946501485,0.6663807048816177,0.0,0.75,0.75,0.75,1.0,27.0,35.28180132777085,138.97191376069708,104.96079443744821
line_bucket,lt_3,6,True,1.1024797012526393,0.8908773569811205,0.14403816531713862,1.0727947334768733,1.9433195979770026,0.10271231354959033,0.26893669,0.24739684499999995,0.7326742208666697,0.6877572599542899,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,15.0,13.605692678928216,20.013221344403565,17.829325735980394
line_bucket,lt_4,15,True,0.937507485647498,0.6749914306156188,-0.06616215115165727,0.8567902444726501,2.109605384579353,0.08794358560566638,0.2594307666666667,0.225571846,0.7096242621358415,0.643989328866925,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.8,1.0,47.0,50.132933037370925,80.39172683309795,54.26372670473282
lineup_confirmed,projected,153,False,1.1255249277776065,0.8906840166973458,0.21984727453987932,1.0268713395846443,2.274120573398934,0.13180932455936775,0.2890372064052288,0.25640301124183007,0.7850915770082567,0.7070000415751226,0.19607843137254902,0.27450980392156865,0.5098039215686274,0.7450980392156863,0.9215686274509803,859.0,763.1994448102803,2066.321146303886,1840.439218376609
lineup_confirmed,unavailable,30,False,1.1330945503978656,0.6061105518042745,0.1568789085127545,0.9958754498188594,2.3408161091328035,0.09906954743453608,0.242033679,0.232815454,0.676291052313536,0.6583300408877374,0.2,0.3333333333333333,0.5333333333333333,0.8,0.9,224.0,197.68871002101852,591.8615299164061,358.73351848935505
low_line_discrete,no,120,False,1.1258217818158682,0.8131879868143059,0.22799432909286904,0.9157528295891434,2.5787474945512296,0.1029474158357168,0.26000015883333333,0.24843744858333333,0.717843201901932,0.6899922485500618,0.06666666666666667,0.18333333333333332,0.48333333333333334,0.7416666666666667,0.9166666666666666,1020.0,906.0048548312989,2602.7123113653083,2116.494384735964
low_line_discrete,yes,63,False,1.147890159666055,1.4904959133791034,0.1743441391879347,1.1996415243144132,1.7256385977440232,0.1711940187354497,0.3219632363492063,0.26034334142857146,0.8613739464037702,0.7162196470098172,0.4444444444444444,0.47619047619047616,0.5714285714285714,0.7777777777777778,0.9206349206349206,63.0,54.883300000000006,55.470364854983,82.67835213000001
minutes_volatility_bucket,unavailable,183,False,1.1270822671241485,0.8273218979791861,0.20952459158461298,1.0194249658978,2.2850542677815358,0.1264421479815265,0.28133171010928965,0.252536198579235,0.7672554254189582,0.6990213529378464,0.19672131147540983,0.28415300546448086,0.5136612021857924,0.7540983606557377,0.9180327868852459,1083.0,960.8881548312987,2658.182676220292,2199.172736865964
overall,ALL,183,False,1.1270822671241485,0.8273218979791861,0.20952459158461298,1.0194249658978,2.2850542677815358,0.1264421479815265,0.28133171010928965,0.252536198579235,0.7672554254189582,0.6990213529378464,0.19672131147540983,0.28415300546448086,0.5136612021857924,0.7540983606557377,0.9180327868852459,1083.0,960.8881548312987,2658.182676220292,2199.172736865964
p0_bucket,20_to_50pct,36,False,1.010560191405897,1.5513315489521664,0.05821832729679725,1.3632854906923952,2.180634205764914,0.20226599928591737,0.2980858141666667,0.25557251500000006,0.8037777716525928,0.7047082013356342,0.3888888888888889,0.5,0.6666666666666666,0.7777777777777778,0.8333333333333334,46.0,45.51930740117968,49.1109668981022,76.18739234857145
p0_bucket,5_to_20pct,52,False,1.1352968302138426,0.9604893470230882,0.2630672369627383,0.9774595407954362,2.146758651895536,0.11695615301038449,0.28861011288461536,0.24705665269230764,0.7806586773108861,0.6872884349591266,0.09615384615384616,0.21153846153846154,0.46153846153846156,0.7692307692307693,0.8846153846153846,190.0,167.35711308575742,283.2409028878646,272.049869864995
