bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
line_bucket,2_to_2p5,20,True,1.266742326514468,2.9633749230475503,0.5233073130018016,2.031940345246135,4.323131640951241,0.3127987874547619,0.22542465099999998,0.23865984599999995,0.6793364705025219,0.6958256774768473,0.4,0.45,0.7,0.75,0.75,49.0,38.6819,27.082561347811,80.25578314999998
line_bucket,3_to_5,66,False,0.971783533876037,0.8290252263224364,-0.06422640485505025,1.1073298160128413,2.666375662160662,0.12059167327444913,0.2483518651515151,0.24545835030303026,0.6943737512340051,0.6840401813776987,0.13636363636363635,0.2878787878787879,0.5909090909090909,0.8181818181818182,0.9545454545454546,224.0,230.5040085486507,420.99948525986173,349.01919354918607
line_bucket,4_to_7,105,False,1.3539364967113898,0.9814611602215035,0.5747450516763919,1.0315010806131657,3.0812175571735447,0.13356594249008222,0.3211265496190477,0.25213865904761906,0.8463021695624943,0.6974704099725899,0.0380952380952381,0.08571428571428572,0.2761904761904762,0.6571428571428571,0.8571428571428571,628.0,463.8326845648706,971.5721168487264,953.5602970412132
line_bucket,5_to_8,44,False,1.0478136932895572,0.42861460707700905,0.008665482052224964,0.7537141663732685,2.517481009329421,0.09551154739376334,0.22681332772727278,0.24207758545454547,0.647218448436959,0.6772392821578287,0.09090909090909091,0.18181818181818182,0.5,0.8636363636363636,1.0,247.0,235.72892927611605,429.47994587458675,184.08137824849112
line_bucket,7_to_10,51,False,1.2019856863149359,0.9235465604635227,0.4269697582443987,1.1296020935970437,3.3324160817516684,0.12919636109301055,0.2631021684313725,0.24504106313725493,0.7222790238736144,0.6831752779163367,0.0392156862745098,0.1568627450980392,0.4117647058823529,0.6862745098039216,0.8823529411764706,398.0,331.1187516884613,753.0217657131261,695.4506616785262
line_bucket,ge_10,18,True,1.1364207592276991,0.5410104271903089,0.18525063960186622,0.7512424921884503,2.5846948538106393,0.10521789694550779,0.2212288088888889,0.25558383611111113,0.630173394328386,0.7043016880294309,0.0,0.16666666666666666,0.3888888888888889,0.8333333333333334,0.9444444444444444,182.0,160.1519494625261,322.83185273392235,174.65539855821822
line_bucket,ge_25,26,True,1.0480362803303693,0.7402557751940774,0.06953109987477667,0.9370080414203066,3.919649408236137,0.11883784771459302,0.22411922461538464,0.25180180038461536,0.638790155935188,0.6967569923807163,0.11538461538461539,0.19230769230769232,0.5,0.6923076923076923,0.9615384615384616,635.0,605.8950552740702,2362.7961677603917,1749.0735087910641
line_bucket,ge_3,7,True,1.0997786097842046,1.7163176286548245,0.14998800303455528,1.1614700371153073,1.784834754068394,0.16169059335714286,0.2024842557142857,0.22199216571428568,0.5925810700740647,0.6367290324795405,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,23.0,20.913299999999996,15.017643797204,25.775046790000005
line_bucket,ge_8,12,True,1.1853409926365204,1.147062539872216,0.47870725837160316,1.6147137309948447,3.557949379427408,0.1513828073407091,0.21474025249999998,0.26371832999999995,0.6212164741499206,0.7206765590935719,0.16666666666666666,0.25,0.4166666666666667,0.75,0.8333333333333334,98.0,82.67663112031701,153.2100369391584,175.7414941053471
line_bucket,le_half,193,False,1.1749288264268607,0.44084694650669815,0.07034658141754013,0.6953450088961041,1.2388906087834612,0.059593580277202074,0.3125611013989637,0.24754833284974093,0.8398005272648783,0.6885202079037229,0.48186528497409326,0.48704663212435234,0.5129533678756477,0.7979274611398963,0.927461139896373,143.0,121.70949999999999,315.559715434904,139.11353699
line_bucket,lt_10,18,True,0.8977700009747399,0.4036987945274334,-0.18694269473932124,0.7168350850434131,3.4658654026881135,0.08295271539706296,0.2456763127777778,0.2514712588888889,0.6852606300705902,0.6960899624071152,0.1111111111111111,0.16666666666666666,0.5,0.8888888888888888,1.0,137.0,152.60033176788528,598.4810842453826,241.60609225733225
line_bucket,lt_3,36,False,1.058605495058849,0.8409381785689667,0.001138122309486434,0.9552735202558665,2.25385260769089,0.11510160289654836,0.2610370822222222,0.2346885425,0.7163685266697261,0.6622348500328543,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.8055555555555556,0.8888888888888888,100.0,94.46389657597695,154.27905542636125,129.73914786158488
line_bucket,lt_4,101,False,1.15102874969236,0.9675471621456311,0.16353026467400134,1.1803467139823367,2.8647439463566764,0.13428301231147585,0.30061102485148516,0.25148364405940593,0.8045413024702295,0.6961182977958833,0.15841584158415842,0.21782178217821782,0.43564356435643564,0.7326732673267327,0.9207920792079208,362.0,314.501266885604,584.1728957522606,565.2148274874953
lineup_confirmed,projected,21,True,1.2879246413970598,0.9024987630943376,0.5179382636313177,1.0446713721118004,3.0515342029368986,0.13235102175805627,0.2870968395238095,0.2539881638095238,0.7751591210696657,0.7013120652783836,0.0,0.09523809523809523,0.42857142857142855,0.7142857142857143,0.8095238095238095,147.0,114.1371127432919,354.9348747370678,320.32828542924733
lineup_confirmed,unavailable,980,False,1.1412679288817884,0.9130007694040676,0.204032379022355,1.0515656064469174,2.7052771226238113,0.12185338237900546,0.27805742543877554,0.2462893491020408,0.7615299514321333,0.6872708011099927,0.1989795918367347,0.2673469387755102,0.4673469387755102,0.746938775510204,0.9010204081632653,6188.0,5422.03968358507,15786.068395032178,14412.692590529614
low_line_discrete,no,681,False,1.1413736376010615,0.9230913661344622,0.2557262893711773,1.1132759508395615,3.232552734671268,0.13355180895302673,0.2667986016886931,0.2486577437298091,0.7323213613406143,0.6911872464109133,0.09985315712187959,0.19089574155653452,0.4390602055800294,0.7312775330396476,0.8942731277533039,6005.0,5261.204396328362,15574.957416105459,14377.10871871886
low_line_discrete,yes,320,False,1.2001204484522812,0.6287691269820724,0.11462134973873059,0.901593854794632,1.605891831630864,0.09764657591041667,0.30261082128125,0.241754344,0.82458389647811,0.6798575739150217,0.396875,0.41875,0.525,0.778125,0.909375,330.0,274.9724,566.045853663785,355.91215724
minutes_volatility_bucket,unavailable,1001,False,1.1442914908717192,0.9127698340506863,0.2106178171610045,1.0518656088527327,2.712541257175834,0.12207361257576878,0.27824706349650347,0.2464508626973027,0.7618158780678856,0.6875653730855534,0.19480519480519481,0.26373626373626374,0.46653346653346656,0.7462537462537463,0.8991008991008991,6335.0,5536.176796328362,16141.003269769246,14733.02087595886
overall,ALL,1001,False,1.1442914908717192,0.9127698340506863,0.2106178171610045,1.0518656088527327,2.712541257175834,0.12207361257576878,0.27824706349650347,0.2464508626973027,0.7618158780678856,0.6875653730855534,0.19480519480519481,0.26373626373626374,0.46653346653346656,0.7462537462537463,0.8991008991008991,6335.0,5536.176796328362,16141.003269769246,14733.02087595886
p0_bucket,20_to_50pct,158,False,1.0918022324775438,0.754795105300385,0.1010584117646865,1.0357153452835535,1.9158181922032094,0.12937441460471208,0.26136202088607596,0.23480134031645572,0.7303371873635318,0.6654179954626416,0.23417721518987342,0.31645569620253167,0.6139240506329114,0.7784810126582279,0.9050632911392406,269.0,246.38161747442,490.7851070423113,370.4421965498621
p0_bucket,5_to_20pct,278,False,1.234377954999176,0.7508452015861039,0.28862098764866406,0.9269162088087792,2.423595475423596,0.1125032607668229,0.2891660805035971,0.24359384294964023,0.780888754623232,0.6820527151015338,0.08992805755395683,0.1510791366906475,0.38489208633093525,0.7517985611510791,0.9280575539568345,1293.0,1047.4911632724866,2470.24114144795,1854.7687078167737
p0_bucket,ge_50pct,190,False,1.3499641908849365,0.5042087362766843,0.14972041620524673,0.6952821867331431,1.3340794079797569,0.057555856226315795,0.3261331588947368,0.25055124847368426,0.8782932525687032,0.6974566223945976,0.4631578947368421,0.4631578947368421,0.4631578947368421,0.7631578947368421,0.9052631578947369,154.0,114.0771,316.299923019352,159.48118447
p0_bucket,lt_5pct,375,False,1.1188822936467433,0.9599377139832646,0.22980717939738554,1.271046025214919,3.960853051682637,0.1587813586789954,0.25300437517333335,0.25139966997333335,0.7019243375178759,0.6959719523262444,0.12,0.224,0.4666666666666667,0.72,0.872,4619.0,4128.226915581456,12863.677098259632,12348.328787122226
predicted_variance_bucket,high,331,False,1.142172935265591,0.9035498362250856,0.3039740392078166,0.9487206681782382,3.432944229936891,0.11986774034390085,0.2614431775528701,0.2509955671299094,0.7190434035660294,0.6951333336509328,0.04833836858006042,0.13595166163141995,0.39274924471299094,0.7099697885196374,0.8912386706948641,4551.0,3984.510453263148,13494.921646025492,12193.334243136695
predicted_variance_bucket,low,330,False,1.122850978740105,1.40579838678689,0.12562590575476015,1.2584120774633636,2.353861713803631,0.1454103273589662,0.2977113526969697,0.24350457733333333,0.8150291547957531,0.6847830255812184,0.42424242424242425,0.4636363636363636,0.5424242424242425,0.7696969696969697,0.8939393939393939,518.0,461.32568774284005,471.7214200939112,663.1452113808411
predicted_variance_bucket,mid,340,False,1.1611050122914937,0.8630315337318062,0.202224938533257,0.9138408153169983,2.3593379199079423,0.10157075325310154,0.2757143305882353,0.24488608917647056,0.7518079596558805,0.6828982546422885,0.11470588235294117,0.19411764705882353,0.4647058823529412,0.7588235294117647,0.9117647058823529,1266.0,1090.3406553223738,2174.3602036498423,1876.5414214413258
role_bucket,bench,2,True,1.4752129027484038,0.43837238472168516,0.6085247502207176,0.20781898141206406,2.059779124164856,0.07916991369554605,0.37472762499999995,0.28009314500000004,0.9471366203549005,0.7536340658807146,0.0,0.0,0.0,0.5,1.0,8.0,5.422946060935038,8.568187627483987,3.756056843002993
role_bucket,ge30min_starter,398,False,1.0835628954520087,0.7496084562977996,0.15672774238639817,1.0243393383569024,2.7968480826968825,0.1185795766665495,0.2777241894221106,0.24756344381909545,0.7600970928055552,0.6896194399676784,0.15829145728643215,0.23618090452261306,0.48743718592964824,0.7663316582914573,0.9170854271356784,2985.0,2754.800863455929,8132.679557379373,6096.325368571825
role_bucket,lt15min,7,True,1.0432772381920523,0.2452980357799124,-0.01577987245275298,0.5392284402772909,1.997257407975843,0.0566146546498754,0.22653517142857146,0.2197937985714286,0.6415996346832359,0.6318041584014987,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,22.0,21.087395751224197,63.07416155936555,15.471967938977226
role_bucket,lt22min,110,False,1.021752605231991,0.8041869301596622,-0.06291244694382542,0.8229246026980392,1.9103812842824484,0.09682540128826965,0.2372463079090909,0.22517701454545458,0.6722037905685152,0.6471655424001448,0.3181818181818182,0.39090909090909093,0.5545454545454546,0.8636363636363636,0.9636363636363636,367.0,359.18675237111034,864.5717725480713,695.2773196681312
role_bucket,lt30min,465,False,1.2304518886733486,1.130821984043057,0.31097831880239024,1.114232261167905,2.8255984949055395,0.13155816450296748,0.2887724934838709,0.25059200707526885,0.7856926775517427,0.6955828155007107,0.2064516129032258,0.26666666666666666,0.42795698924731185,0.7010752688172043,0.8709677419354839,2814.0,2286.9646720068063,6725.742903545366,7605.617934350681
role_bucket,rotation,17,True,1.2242776077035804,0.8616931390134891,0.3922804309356249,1.0892924037423672,2.557608247571815,0.11205534802632257,0.25145639588235297,0.24681489470588236,0.7008216502460709,0.6866832803819486,0.0,0.11764705882352941,0.5294117647058824,0.8235294117647058,0.8235294117647058,124.0,101.28421790919712,332.033590202655,286.11106659964423
role_bucket,starter,2,True,2.0188564494800603,2.1252324033248393,1.495443354955304,0.7763873747779609,8.241659902312144,0.3580453565403029,0.502409825,0.28885597,1.235050123784987,0.7733347362957503,0.0,0.0,0.0,0.0,0.5,15.0,7.429948773159739,14.33309690692882,30.461161986600153
side,OVER,103,False,1.0328678015283896,1.3560552976952274,-0.09701624384493843,1.372387482912234,4.199986628729822,0.19009092477913508,0.256817824368932,0.2466089093203884,0.7088490519798868,0.6860485019667043,0.27184466019417475,0.3592233009708738,0.6213592233009708,0.8058252427184466,0.912621359223301,849.0,821.9832187078437,975.1373138891882,1322.3401204797276
side,UNDER,898,False,1.1637197135992556,0.884267393269396,0.24590323841224296,1.003585418276379,2.54193226689737,0.1142720723119083,0.2807049829064588,0.24643273485523384,0.7678911376303176,0.6877393571893858,0.18596881959910913,0.25278396436525613,0.4487750556792873,0.7394209354120267,0.8975501113585747,5486.0,4714.193577620518,15165.865955880057,13410.680755479134
snapshot_type,morning,1001,False,1.1442914908717192,0.9127698340506863,0.2106178171610045,1.0518656088527327,2.712541257175834,0.12207361257576878,0.27824706349650347,0.2464508626973027,0.7618158780678856,0.6875653730855534,0.19480519480519481,0.26373626373626374,0.46653346653346656,0.7462537462537463,0.8991008991008991,6335.0,5536.176796328362,16141.003269769246,14733.02087595886
stat,ast,158,False,1.0398315066633725,0.72418308161779,0.012201253123198334,1.0336713026120627,2.598633193310753,0.11469499945445241,0.2426913133544304,0.24344982512658228,0.6806971136872134,0.6799604664315076,0.13291139240506328,0.25949367088607594,0.5443037974683544,0.8227848101265823,0.9430379746835443,669.0,643.3734655210608,1157.9685234999681,838.5812137646092
stat,blk,131,False,1.3435574780443047,0.5948817379851855,0.16650823964141376,0.7526558440858716,1.537226923678484,0.06772356890585242,0.35635547022900765,0.2671827874045802,0.9449500746432066,0.7289288945487734,0.4198473282442748,0.4198473282442748,0.4580152671755725,0.7557251908396947,0.8854961832061069,123.0,91.548,226.3016285152,134.62270608
stat,fg3m,76,False,1.108331623212274,2.0093009286120975,0.1386445490676973,1.522479704573367,2.724973317148703,0.2546503173192356,0.228259709868421,0.2204899586842105,0.6637938466876511,0.6397967701258435,0.32894736842105265,0.4342105263157895,0.6973684210526315,0.8157894736842105,0.881578947368421,128.0,115.4889,79.56042032012701,159.86082642999997
stat,pts,221,False,1.1232637265032825,0.9404192042602589,0.2657510698897524,1.0468247617608355,3.902638832793473,0.13289238604041684,0.2531149640723982,0.2514556493665159,0.7019283056144316,0.6960607857465656,0.07239819004524888,0.1583710407239819,0.42081447963800905,0.7013574660633484,0.8778280542986425,3694.0,3288.63107820584,11743.290056412441,11043.6154902488
stat,reb,275,False,1.2366054242027373,0.9077680602889199,0.37081729578688444,1.1021851210776237,3.015798944084266,0.131163435511565,0.2962921104363636,0.2508073109818182,0.7938172751600739,0.6947698570282513,0.08,0.15272727272727274,0.36727272727272725,0.7018181818181818,0.8909090909090909,1570.0,1269.604652601462,2631.5986310480357,2388.8811847654524
stat,stl,140,False,1.1840286299690976,0.5539805254161326,0.11318092196786797,0.8537251895771334,1.4597654508156939,0.07435358965,0.27665029335714286,0.22807392964285714,0.7668917974788755,0.6558128622446233,0.4,0.4142857142857143,0.5285714285714286,0.7714285714285715,0.9214285714285714,151.0,127.5307,302.28400997347296,167.45945467
vacated_opportunity_bucket,unavailable,1001,False,1.1442914908717192,0.9127698340506863,0.2106178171610045,1.0518656088527327,2.712541257175834,0.12207361257576878,0.27824706349650347,0.2464508626973027,0.7618158780678856,0.6875653730855534,0.19480519480519481,0.26373626373626374,0.46653346653346656,0.7462537462537463,0.8991008991008991,6335.0,5536.176796328362,16141.003269769246,14733.02087595886
