bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
edge_bucket,0_to_5pct,26,True,0.817898514848817,0.606102231704547,-0.23337661277731658,0.8710335179411763,2.1737350017592525,0.1077715199105088,0.2863864569230769,0.2803053392307692,0.7735134174682023,0.7574581461619252,0.23076923076923078,0.46153846153846156,0.6538461538461539,0.9230769230769231,0.9615384615384616,146.0,178.50625395375258,596.5558072327767,361.5738061000935
edge_bucket,10_to_20pct,147,False,1.0365365491714484,0.7142581981873294,0.12291826579570533,1.0491742971595306,2.370802468186397,0.11940375454631708,0.25638125632653064,0.24892860204081635,0.7131368148817497,0.6948050532479321,0.1836734693877551,0.32653061224489793,0.5782312925170068,0.7482993197278912,0.9319727891156463,835.0,805.5673489443802,2322.1749285330566,1658.6324803298114
edge_bucket,5_to_10pct,103,False,1.0299974882014635,1.0148356095282096,0.1525083709859664,1.0230811267624913,2.228972043182374,0.1240601749333144,0.2585175294174757,0.25039569990291266,0.7119799658134184,0.6941133973619377,0.22330097087378642,0.3106796116504854,0.5145631067961165,0.8252427184466019,0.912621359223301,510.0,495.14683855252855,1361.1579961572916,1381.3516046944812
edge_bucket,ge_20pct,44,False,1.2674734362545412,0.8713629365378598,0.27778570432200966,0.9568376660783021,2.0885339920459978,0.12929964511481506,0.3484307929545454,0.2385369954545455,0.9222151921507223,0.6699908434966821,0.22727272727272727,0.25,0.4318181818181818,0.7045454545454546,0.9318181818181818,318.0,250.89283207363206,730.3501162991871,636.4000220392271
injury_context,fallback_used,130,False,1.0990414006064224,0.9022772374427019,0.26103873552951135,1.1252907132281054,2.324997539016035,0.14438758245051037,0.29556497353846156,0.25785243546153847,0.7969958837849032,0.7100632312415593,0.23076923076923078,0.2923076923076923,0.5076923076923077,0.7230769230769231,0.9,623.0,566.8576267065507,1491.677834488401,1345.9069556567065
injury_context,latest_valid_report_selected,128,False,0.9838141803375151,0.8452773778935156,0.004512546722153406,0.9383952870188869,2.2635431690965477,0.11171553665306735,0.2695421428125,0.2507984278125,0.7429319075104709,0.6989744755041021,0.1875,0.3359375,0.578125,0.828125,0.953125,790.0,802.9971673400523,2477.7441469489686,2094.38107562403
injury_context,unavailable,62,False,1.0992107682631882,0.574231549234079,0.08741104422918242,0.9118470957092809,2.169701342750106,0.09277128111300177,0.22850826032258065,0.23457762645161293,0.6475663955133328,0.661719011997772,0.1935483870967742,0.3548387096774194,0.5483870967741935,0.8064516129032258,0.9354838709677419,396.0,360.25847947769034,1040.816866784941,597.6698818828768
line_bucket,10_to_15,28,True,0.9420323847072168,0.8406164545187981,-0.07431591252774099,0.929717723948565,3.2065674936390414,0.10620115982926089,0.24320212535714283,0.25185136535714286,0.6813398093036332,0.6968667432114843,0.14285714285714285,0.25,0.5357142857142857,0.7857142857142857,0.9642857142857143,311.0,330.13727027724065,1278.6220505033114,1074.8307347636492
line_bucket,15_to_20,15,True,0.9442764956095834,0.9265173334873965,-0.09924752461896574,1.0259056587457176,3.3927446688150593,0.10546660260768913,0.24472327133333333,0.243962752,0.680573239342547,0.6810674835872229,0.13333333333333333,0.3333333333333333,0.6,0.8666666666666667,0.9333333333333333,219.0,231.9235954916184,830.2845200765628,769.2729995771997
line_bucket,1_to_1p5,42,False,1.3282751542107327,1.4265981436528765,0.4097737556078996,1.274701569941925,2.1206744665709105,0.19613882248148146,0.29583391095238093,0.2605426276190476,0.8095884193123637,0.7270673702044188,0.21428571428571427,0.2857142857142857,0.5238095238095238,0.7619047619047619,0.8571428571428571,66.0,49.688500000000005,49.214457681983006,70.20925397
