bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
edge_bucket,0_to_5pct,29,True,0.8261225824013619,0.6095232251303668,-0.2240556095049328,0.8877733959463537,2.1458924107675776,0.110450232747286,0.28051086586206897,0.2762964244827586,0.7609542718788741,0.7490562957850525,0.2413793103448276,0.4482758620689655,0.6551724137931034,0.896551724137931,0.9655172413793104,153.0,185.20253925907906,606.4237437617568,369.62935609329713
edge_bucket,10_to_20pct,198,False,1.054947101531935,0.6902558465361888,0.11846566242004936,0.9972692250832831,2.337867312104056,0.1128524498001584,0.2489384506565657,0.24648109358585857,0.6962149946623711,0.6889217599769191,0.1717171717171717,0.29797979797979796,0.5606060606060606,0.7727272727272727,0.9292929292929293,1190.0,1128.0186449841408,3277.456309496154,2262.283379396641
edge_bucket,5_to_10pct,140,False,1.0297587876603174,0.9772019547752343,0.08000892675873149,0.9855577880497007,2.2161650864977602,0.11625144869939474,0.25384969771428567,0.2457013899285714,0.7016674031329518,0.6845322888893226,0.22142857142857142,0.34285714285714286,0.5428571428571428,0.8142857142857143,0.9357142857142857,723.0,702.1061715265432,1980.3533472144645,1935.205162043653
edge_bucket,ge_20pct,53,False,1.260523607847152,0.92889716575537,0.2948075454220527,0.9803944659346938,2.159680902442399,0.12923411531467316,0.327673238490566,0.24214747094339628,0.8750116954736649,0.6773078073240715,0.24528301886792453,0.2641509433962264,0.41509433962264153,0.6981132075471698,0.8867924528301887,399.0,316.5351267648624,912.6301650279144,847.7395736772852
injury_context,fallback_used,130,False,1.0990414006064224,0.9022772374427019,0.26103873552951135,1.1252907132281054,2.324997539016035,0.14438758245051037,0.29556497353846156,0.25785243546153847,0.7969958837849032,0.7100632312415593,0.23076923076923078,0.2923076923076923,0.5076923076923077,0.7230769230769231,0.9,623.0,566.8576267065507,1491.677834488401,1345.9069556567065
injury_context,latest_valid_report_selected,157,False,0.9972661729651703,0.8483410214803397,0.012104563313442205,0.9514006378926422,2.2978257414162377,0.11263180621839158,0.27170387229299364,0.25092889464968154,0.746378837960805,0.698491288134709,0.19745222929936307,0.3375796178343949,0.5605095541401274,0.8152866242038217,0.9299363057324841,986.0,988.7029428345368,3036.7555086047732,2576.204270155822
injury_context,unavailable,96,False,1.0911831948591355,0.6972213695413297,0.06410547813899754,0.9010842951140285,2.161949851699307,0.09427899546669312,0.22085101677083332,0.23177133666666663,0.6311545655068328,0.6561011480197098,0.1875,0.34375,0.5625,0.8229166666666666,0.9479166666666666,614.0,562.6919502542955,1628.9997399864656,1135.7734296958336
injury_context,unknown,37,False,1.1329059604556626,0.576291974375418,0.04851513991154742,0.7758813610577501,2.1432243354170026,0.08562405081187145,0.21750312270270267,0.24003140540540543,0.6255545509679625,0.6730787237144124,0.16216216216216217,0.2702702702702703,0.5405405405405406,0.7837837837837838,0.972972972972973,242.0,213.60996273924266,619.4304824206499,356.972815702514
line_bucket,10_to_15,36,False,1.019193113757439,0.8656241894416998,0.07381158417712755,0.962101531155157,3.251436160429702,0.11228736927408302,0.26173731166666664,0.2510005141666667,0.7192964344419838,0.6951594545850149,0.1111111111111111,0.2222222222222222,0.5,0.6944444444444444,0.9444444444444444,432.0,423.864716282623,1631.84317405557,1412.5629248378234
line_bucket,15_to_20,20,True,0.9664528412071395,0.9684734833996889,-0.04547021253353671,1.032249251974712,3.406968960893605,0.1092887086010463,0.23772927550000006,0.24804826100000002,0.6675175231642374,0.6892531429396687,0.15,0.3,0.55,0.8,0.9,299.0,309.37877902716565,1114.014852247852,1078.893844515467
line_bucket,1_to_1p5,60,False,1.1092188258783455,1.0878485512961247,0.182046424013135,1.190435848549791,1.8587356524678604,0.16689966425555555,0.272643638,0.24619740216666663,0.7546238450423876,0.694222385006864,0.25,0.38333333333333336,0.6166666666666667,0.8166666666666667,0.9,82.0,73.92590000000001,80.55733606078499,87.63418133000002
line_bucket,20_to_25,1,True,0.9451343275485614,0.014545977036495952,-0.12060670394507908,,3.3623862464561225,0.0457804289657942,0.15721224999999997,0.25989604000000005,0.5050092384445508,0.7129418078881249,0.0,0.0,1.0,1.0,1.0,21.0,22.219063881076746,102.16685633541303,1.4861167461458988
line_bucket,2_to_2p5,21,True,1.0543728356068738,0.758032416368798,0.06348849186522523,0.8717560441365714,1.5880971657361205,0.1175460582857143,0.2143653680952381,0.2336160871428572,0.6189117772151206,0.6600759794290895,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.8571428571428571,0.9523809523809523,45.0,42.679399999999994,38.791599837986,29.40529016
line_bucket,3_to_5,32,False,0.9682000739538902,0.6069045310655277,-0.02462452277252379,0.7899033334865706,2.040934649044018,0.08163857900557056,0.2400057709375,0.2457248846875,0.6739167628891808,0.6845818658687166,0.125,0.21875,0.53125,0.90625,0.96875,105.0,108.44865934703549,165.70973925111724,100.56999159319017
line_bucket,4_to_7,33,False,1.044846894345921,1.1784641305316925,0.08014460583536652,1.1192922347225411,2.4790823979083387,0.11525965939021718,0.23124135242424237,0.24517720878787883,0.6544220345853279,0.6834542020673277,0.18181818181818182,0.36363636363636365,0.5757575757575758,0.7575757575757576,0.8484848484848485,161.0,154.08956170634622,272.6944406116538,321.3606168562389
line_bucket,5_to_8,19,True,1.0759318840665666,0.5490384702113108,0.11983278987117314,0.7212204261217706,2.249369215918691,0.07672552296526872,0.1976924747368421,0.24722583684210525,0.581711586106692,0.6875990172387139,0.05263157894736842,0.15789473684210525,0.47368421052631576,0.8421052631578947,1.0,115.0,106.88408969287974,166.31908804386865,91.31557766654595
line_bucket,7_to_10,17,True,1.0377205564285423,0.8301155361246139,0.10160036134401662,0.9610869591653848,2.5825799933831814,0.09589202503803915,0.23153984352941176,0.2588538582352941,0.6550383457214854,0.7109256131494227,0.058823529411764705,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.9411764705882353,125.0,120.45632056302772,218.1748937223321,181.11036887124436
line_bucket,ge_10,16,True,1.0297035456107968,0.6717139078346923,0.10027818188420562,0.8473923359280696,2.7654416594134705,0.08708347803970348,0.27203144749999997,0.243547831875,0.7521395530930688,0.680224854452206,0.0625,0.1875,0.625,0.6875,0.9375,164.0,159.2691417826661,305.8573779406679,205.44865457659844
line_bucket,ge_25,20,True,1.1566311463436383,0.5256587231464264,0.39114321761864784,0.6206773846690526,3.508670579476939,0.08210966729802509,0.29821003949999997,0.2491400795,0.7979801786524212,0.6914277230773704,0.0,0.1,0.25,0.7,1.0,546.0,472.0606061197853,1898.9613066669503,998.2055757670184
line_bucket,ge_3,4,True,1.2421331566743952,1.5067962133233248,0.48788628599324085,1.356987917795635,2.081135761156264,0.19583049724999999,0.23664191499999998,0.2376777975,0.7003815405169519,0.668471759797888,0.25,0.25,0.5,0.75,0.75,12.0,9.660800000000002,8.996237686384,13.555496879999998
line_bucket,le_half,76,False,0.9668948606010739,1.0758305503598606,0.007997736993113297,1.0475179119379028,1.403397570575757,0.12611903979609665,0.31482185657894735,0.25784428934210524,0.8404613626590075,0.7106406599024482,0.5263157894736842,0.5526315789473685,0.5921052631578947,0.8289473684210527,0.9605263157894737,56.0,57.91736235435918,72.86381091075846,78.3891137934381
line_bucket,lt_10,13,True,1.0938286433305027,1.2977385878984298,0.16800338078477653,1.1839964399440912,3.1656223548617115,0.13128278288200465,0.25502417923076925,0.2455550084615385,0.7040620969710816,0.684238082086095,0.0,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.8461538461538461,122.0,111.53483751214718,438.8782110106054,569.5491898162921
line_bucket,lt_3,17,True,1.1494340133337697,0.8105285716616317,0.20647436478144454,0.9411492993725128,1.962814953459771,0.09806960501896812,0.2655542605882353,0.23752989647058823,0.7261662657239689,0.6680217153687179,0.11764705882352941,0.23529411764705882,0.5294117647058824,0.7058823529411765,0.8823529411764706,45.0,39.149702791101426,61.57514957238594,49.90841803275731
line_bucket,lt_4,35,False,1.121974954740751,0.9799589292699975,0.18170786593416943,0.9604270171747255,2.249756471964589,0.10383987555939257,0.26036235828571436,0.24013381542857146,0.7138626933991251,0.673296368733383,0.11428571428571428,0.22857142857142856,0.42857142857142855,0.7428571428571429,0.9142857142857143,135.0,120.32354147441175,199.45949154595976,195.46210976811685
lineup_confirmed,confirmed,25,True,0.8219727572804885,0.7449285130865941,-0.15912094351883949,0.9622034696241403,2.45080792499039,0.10022069979091032,0.2690739416,0.2634877492,0.7354636491069847,0.7209537214628169,0.16,0.44,0.72,0.84,0.92,158.0,192.22048249232228,675.6329221225333,503.29822806908936
lineup_confirmed,projected,299,False,1.073591392592044,0.844273449875492,0.13915898268811083,1.0142481391304727,2.2777171363214155,0.1241342865555863,0.2755910418394649,0.2515405395986622,0.7543473900000794,0.698499739262257,0.21070234113712374,0.3010033444816054,0.5217391304347826,0.7692307692307693,0.9230769230769231,1693.0,1576.9500497880076,4472.230903391292,3775.785813445954
lineup_confirmed,unavailable,96,False,1.0911831948591355,0.6972213695413297,0.06410547813899754,0.9010842951140285,2.161949851699307,0.09427899546669312,0.22085101677083332,0.23177133666666663,0.6311545655068328,0.6561011480197098,0.1875,0.34375,0.5625,0.8229166666666666,0.9479166666666666,614.0,562.6919502542955,1628.9997399864656,1135.7734296958336
low_line_discrete,no,284,False,1.0577180320312514,0.7924631701189233,0.1135705094537085,0.9231247830734407,2.5763114547048147,0.10237121781640465,0.24663798690140848,0.24535159602112674,0.6879394537384736,0.6837990916650687,0.1056338028169014,0.24295774647887325,0.5140845070422535,0.7676056338028169,0.926056338028169,2327.0,2200.0192201802665,6623.442418528747,5248.834176087439
low_line_discrete,yes,136,False,1.0466974006536123,1.082140880841101,0.08478392244312288,1.1119680613925644,1.6042820184693323,0.14411049176350502,0.29621381897058824,0.25270595676470586,0.8025918695928518,0.7033973033308669,0.40441176470588236,0.47794117647058826,0.6029411764705882,0.8235294117647058,0.9338235294117647,138.0,131.84326235435918,153.42114697154346,166.02329512343806
minutes_volatility_bucket,unavailable,420,False,1.0570949266788066,0.7990211723867181,0.10424913842170931,0.9869810736719062,2.261559065828563,0.11588679223737047,0.2626911134761905,0.2477330080714286,0.7250649979198913,0.6901451792520891,0.20238095238095238,0.319047619047619,0.5428571428571428,0.7857142857142857,0.9285714285714286,2465.0,2331.8624825346255,6776.86356550029,5414.857471210877
overall,ALL,420,False,1.0570949266788066,0.7990211723867181,0.10424913842170931,0.9869810736719062,2.261559065828563,0.11588679223737047,0.2626911134761905,0.2477330080714286,0.7250649979198913,0.6901451792520891,0.20238095238095238,0.319047619047619,0.5428571428571428,0.7857142857142857,0.9285714285714286,2465.0,2331.8624825346255,6776.86356550029,5414.857471210877
p0_bucket,20_to_50pct,86,False,1.0371607688244886,1.177735841960039,0.04860533395088438,1.2178518341308133,1.9203631148777858,0.16698970534633445,0.28222934906976743,0.2470687380232558,0.7721530795307857,0.693237615212298,0.36046511627906974,0.4418604651162791,0.6395348837209303,0.8023255813953488,0.8953488372093024,113.0,108.95128643177806,133.28389602782423,156.97322150804385
p0_bucket,5_to_20pct,136,False,1.1250940655549297,1.360191209089135,0.12094451001825707,0.9884018636737446,2.1318233410621086,0.11339043445407697,0.25958955198529415,0.2411510555147059,0.7154085084660852,0.6753544079794586,0.1323529411764706,0.2867647058823529,0.5294117647058824,0.7941176470588235,0.8970588235294118,514.0,456.85068985452335,864.3615610506426,1175.696996815646
p0_bucket,ge_50pct,48,False,1.4941955694890188,0.8684331349160328,0.3021627622398813,0.9185947685222391,1.166610351354281,0.10357081400006977,0.30754569895833334,0.2643246354166667,0.8270895505656619,0.7247970930824726,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.7708333333333334,0.9791666666666666,33.0,22.08546235435918,34.385603315706454,29.861597283438087
p0_bucket,lt_5pct,150,False,1.0349918746370235,0.7053862148290597,0.05768208978229728,0.8515152503106264,2.925188723460364,0.09279226614768682,0.2399478068,0.2487721724666667,0.6741751913877827,0.6906938694963649,0.08666666666666667,0.22666666666666666,0.52,0.7733333333333333,0.96,1805.0,1743.975043893965,5744.8325051061165,4052.3256556037486
predicted_variance_bucket,high,139,False,1.0624822851646656,0.7804907267631458,0.14309267407317655,0.9179270174387303,3.0789940115436236,0.10172472733425875,0.2570710325179856,0.24894975079136694,0.7104055815971821,0.6910507110962162,0.07194244604316546,0.2302158273381295,0.4748201438848921,0.7266187050359713,0.9280575539568345,1822.0,1714.852120774534,5883.457331163481,4591.983888279744
predicted_variance_bucket,low,139,False,1.0266736363012043,1.1945061814157347,0.06993413665830117,1.1252567015992903,1.6033003094658143,0.1490994880284014,0.2952420479856115,0.25240845525179856,0.8017289512575337,0.7027782031892611,0.38848920863309355,0.48201438848920863,0.6258992805755396,0.8345323741007195,0.935251798561151,153.0,149.02496235435916,145.96962142697646,174.36161509343808
predicted_variance_bucket,mid,142,False,1.0470412124442832,0.8676481144173325,0.09981627778480646,0.9100369383019048,2.105745753716089,0.09723863946680171,0.23632922161971828,0.24196530105633804,0.6643704159123155,0.6768926492971553,0.14788732394366197,0.24647887323943662,0.528169014084507,0.795774647887324,0.9225352112676056,490.0,467.98539940573227,747.4366129098331,648.5119678376943
role_bucket,bench,28,True,0.9544356276553441,0.9156010059951456,-0.15444569281556153,0.9851352851633033,1.5206058334415204,0.12308637115635705,0.3388916139285714,0.24932361178571427,0.8967863918727311,0.6921811182177372,0.5,0.5714285714285714,0.6071428571428571,0.8214285714285714,0.9642857142857143,44.0,46.100542273437455,77.59131976779254,71.04269043588188
