bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
edge_bucket,0_to_5pct,40,False,0.8438173162869935,0.5698065679300319,-0.2309595421306338,0.8204848564450035,2.0498222639717123,0.10272442928736188,0.269186119,0.26716601325000006,0.7365133876432285,0.7299096889659623,0.225,0.45,0.675,0.9,0.975,193.0,228.72249274196943,721.8964118412753,411.3413168322819
edge_bucket,10_to_20pct,280,False,1.0512551295661687,0.7507763493521651,0.0759800344982671,0.9835247360140023,2.2309047631501455,0.10875614915454915,0.2525767662857143,0.24878173217857144,0.7029270399962938,0.6926663268684704,0.21428571428571427,0.3464285714285714,0.5821428571428572,0.7785714285714286,0.925,1545.0,1469.6717823746455,4131.706237647763,3101.9873256967567
edge_bucket,5_to_10pct,200,False,0.9998830186824603,0.7818044943812573,0.014279784810974628,0.9284000858446475,2.2229604773990292,0.1077396546765066,0.25299188515,0.24658189234999997,0.6998584441279669,0.6863037299503949,0.22,0.355,0.56,0.82,0.955,1122.0,1122.1312683942292,3371.0890503076344,2635.532570489953
edge_bucket,ge_20pct,95,False,1.27619165038612,1.1029945496681057,0.3274995390654067,1.027201039580795,2.297155194500003,0.12476942397545163,0.3105821591578947,0.23809510347368426,0.838963829861121,0.6745455167283724,0.2,0.2736842105263158,0.42105263157894735,0.7052631578947368,0.8842105263157894,696.0,545.3726325426285,1603.5134706896104,1768.666618490028
injury_context,fallback_used,130,False,1.0990414006064224,0.9022772374427019,0.26103873552951135,1.1252907132281054,2.324997539016035,0.14438758245051037,0.29556497353846156,0.25785243546153847,0.7969958837849032,0.7100632312415593,0.23076923076923078,0.2923076923076923,0.5076923076923077,0.7230769230769231,0.9,623.0,566.8576267065507,1491.677834488401,1345.9069556567065
injury_context,fresh,97,False,1.128855614621209,1.049361846956543,0.08942149873380699,1.0448082909409053,2.4756632415206306,0.11792767900583738,0.2786063441237113,0.24733914989690722,0.7574297270560469,0.6877898517115202,0.12371134020618557,0.36082474226804123,0.5463917525773195,0.7525773195876289,0.9278350515463918,703.0,622.754576311244,1871.5285445401867,1963.9106501305812
injury_context,latest_valid_report_selected,157,False,0.9972661729651703,0.8483410214803397,0.012104563313442205,0.9514006378926422,2.2978257414162377,0.11263180621839158,0.27170387229299364,0.25092889464968154,0.746378837960805,0.698491288134709,0.19745222929936307,0.3375796178343949,0.5605095541401274,0.8152866242038217,0.9299363057324841,986.0,988.7029428345368,3036.7555086047732,2576.204270155822
injury_context,unavailable,194,False,1.0287758804369587,0.5961711437678175,-0.0015461673466775044,0.8518692444780319,1.9949541592054183,0.08711892324370189,0.23422286618556704,0.23964549603092786,0.6626093556956514,0.6747146828303185,0.27319587628865977,0.3917525773195876,0.5927835051546392,0.8298969072164949,0.9484536082474226,1002.0,973.9730674618986,2808.812800432274,1674.5331398633955
injury_context,unknown,37,False,1.1329059604556626,0.576291974375418,0.04851513991154742,0.7758813610577501,2.1432243354170026,0.08562405081187145,0.21750312270270267,0.24003140540540543,0.6255545509679625,0.6730787237144124,0.16216216216216217,0.2702702702702703,0.5405405405405406,0.7837837837837838,0.972972972972973,242.0,213.60996273924266,619.4304824206499,356.972815702514
line_bucket,10_to_15,47,False,1.0978128111078025,0.8910654056587219,0.21016215789366519,0.9577839527938966,3.287118903033151,0.1150855907814077,0.26994878914893616,0.24933888148936173,0.7359184057621918,0.6918326364653337,0.0851063829787234,0.1702127659574468,0.425531914893617,0.6595744680851063,0.9148936170212766,602.0,548.3630669171387,2117.8590098505015,1887.1508977404162
line_bucket,15_to_20,29,True,0.9711391089892661,0.868136335651006,-0.0386087928057853,0.9789570003510281,3.3871744262772014,0.10596877911573915,0.2405154303448276,0.24650637620689653,0.6757494843298948,0.6861644629755953,0.13793103448275862,0.3103448275862069,0.5172413793103449,0.7931034482758621,0.9310344827586207,436.0,448.95730793271866,1642.1075956856052,1425.5732708631851
line_bucket,1_to_1p5,91,False,1.0301565669103578,0.9952736908608354,0.08625891805717088,1.136395461531726,1.810178825668942,0.1542882569945055,0.2797322937362638,0.24312212945054942,0.7731356107589162,0.6906222564108265,0.26373626373626374,0.42857142857142855,0.6263736263736264,0.8131868131868132,0.8901098901098901,122.0,118.4286,144.78344329122703,144.09915198
line_bucket,20_to_25,3,True,1.1235977946079463,1.299189838816407,0.2531749410792312,1.4727529327329556,3.86457187325511,0.14234764612126286,0.26569993666666664,0.2447168966666667,0.7398048035128072,0.6825774775883019,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,61.0,54.2898894005791,223.67693626559964,290.5988027738521
