bucket_dimension,bucket_value,n,thin_sample,mean_AE,variance_AE,std_residual_mean,std_residual_sd,pmf_nll_mean,pmf_rps_mean,brier_over_model_mean,brier_over_market_mean,logloss_over_model_mean,logloss_over_market_mean,coverage_10,coverage_25,coverage_50,coverage_75,coverage_90,sum_actual,sum_expected_mean,sum_expected_variance,sum_sq_residual
edge_bucket,0_to_5pct,28,True,0.8325876356540015,0.6073344447541825,-0.1855532453401512,0.879061579813764,2.1678661850089265,0.10693593570254623,0.2836744107142857,0.2780210735714286,0.7675443751294058,0.7526250815222623,0.21428571428571427,0.42857142857142855,0.6428571428571429,0.8928571428571429,0.9642857142857143,153.0,183.76443925907904,605.2039821849177,367.56122448329717
edge_bucket,10_to_20pct,183,False,1.0556936698054833,0.7441689124152671,0.1126805720813198,1.0073842539370452,2.319053592840869,0.11337536309014887,0.24556664530054645,0.2445725074863388,0.6892372021877998,0.6852718537750511,0.17486338797814208,0.30601092896174864,0.5792349726775956,0.7704918032786885,0.9344262295081968,1075.0,1018.2878146821454,2920.042273916736,2173.004683187221
edge_bucket,5_to_10pct,129,False,1.0555528395089913,0.948717027828782,0.1248621477482037,0.9902535072646916,2.2296214412407838,0.1185191002951088,0.25503670697674413,0.2469937668992248,0.7042392708052609,0.687158698938825,0.20930232558139536,0.32558139534883723,0.5271317829457365,0.8062015503875969,0.9302325581395349,675.0,639.4753296424155,1797.6366307631283,1705.4484814537407
edge_bucket,ge_20pct,50,False,1.2093519150798357,0.8076154053637835,0.21728476403191282,0.9539548733270634,2.0650877688942826,0.12420097472068312,0.3250427838,0.2410816334,0.8700485129586351,0.6751654620266909,0.26,0.28,0.44,0.74,0.94,352.0,291.06498746211736,850.4418137170832,686.8299101234334
injury_context,fallback_used,130,False,1.0990414006064224,0.9022772374427019,0.26103873552951135,1.1252907132281054,2.324997539016035,0.14438758245051037,0.29556497353846156,0.25785243546153847,0.7969958837849032,0.7100632312415593,0.23076923076923078,0.2923076923076923,0.5076923076923077,0.7230769230769231,0.9,623.0,566.8576267065507,1491.677834488401,1345.9069556567065
injury_context,latest_valid_report_selected,128,False,0.9838141803375151,0.8452773778935156,0.004512546722153406,0.9383952870188869,2.2635431690965477,0.11171553665306735,0.2695421428125,0.2507984278125,0.7429319075104709,0.6989744755041021,0.1875,0.3359375,0.578125,0.828125,0.953125,790.0,802.9971673400523,2477.7441469489686,2094.38107562403
injury_context,unavailable,95,False,1.0926417938028712,0.7166950773542399,0.06409270848917736,0.9058646079643465,2.154527462189815,0.094766800306037,0.22169471157894732,0.2310890437894737,0.632849206806409,0.6547276956267329,0.18947368421052632,0.3473684210526316,0.5684210526315789,0.8210526315789474,0.9473684210526315,600.0,549.1278142599119,1584.4722367238453,1135.5834522644418
injury_context,unknown,37,False,1.1329059604556626,0.576291974375418,0.04851513991154742,0.7758813610577501,2.1432243354170026,0.08562405081187145,0.21750312270270267,0.24003140540540543,0.6255545509679625,0.6730787237144124,0.16216216216216217,0.2702702702702703,0.5405405405405406,0.7837837837837838,0.972972972972973,242.0,213.60996273924266,619.4304824206499,356.972815702514
line_bucket,10_to_15,34,False,1.005013433030069,0.8521358026591566,0.038655402442379465,0.9422874203243322,3.2333002603381096,0.10944803547793572,0.2516885317647059,0.25127092529411765,0.6981347152935663,0.695701361770091,0.11764705882352941,0.23529411764705882,0.5,0.7058823529411765,0.9705882352941176,405.0,402.9796883201289,1545.9977758680616,1317.4000556486014
line_bucket,15_to_20,17,True,0.9817010269687175,0.9482143611008341,-0.013469515011072996,1.0433655666947386,3.4014904467448432,0.10927942610250711,0.25114472705882357,0.24504306647058827,0.6945903339967332,0.6832295487602357,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.8235294117647058,0.8823529411764706,256.0,260.77185718188883,932.0275004545257,883.7618608718955
