date,stat,role_bucket,n_rows,n_scored,n_market_joined,n_books,n_players,n_games,model_brier_avg,market_brier_avg,model_logloss_avg,market_logloss_avg,model_rps_avg,market_rps_avg,market_coverage_status,availability_freshness_status,failure_reason,market_superiority_pass,brier_delta_model_minus_market,logloss_delta_model_minus_market,rps_delta_model_minus_market,rps_status,model_beats_market_brier,model_beats_market_logloss,model_beats_market_rps,calibration_pass,model_ece,market_ece,model_calibration_slope,model_calibration_intercept,market_calibration_slope,market_calibration_intercept,pit_ks,mean_error,variance_error,p0_error,model_better_calibrated,market_superiority_eligible,market_superiority_claim_allowed,promotion_status
dates_e2c73f0cb39d,reb,core,274,274,274,14,22,7,0.2294092485806975,0.2221246377147637,0.6553279023544034,0.6331861033089377,1.5549197388483376,,covered,unknown,model_logloss_not_better,False,0.007284610865933794,0.02214179904546576,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,reb,fringe,25,25,25,13,3,2,0.25283021333333333,0.21001780161830524,0.7353431267329295,0.6097960555738312,3.092945164444446,,covered,unknown,insufficient_scored_rows,False,0.04281241171502809,0.12554707115909824,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,reb,inactive_risk,16,16,16,6,2,2,0.35516693750000006,0.2634995208180879,0.9715154705966714,0.7196514904521778,3.7207930555555544,,covered,unknown,insufficient_scored_rows,False,0.09166741668191214,0.2518639801444936,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,reb,rotation,112,112,112,13,13,6,0.29711525099206343,0.23798122868130794,0.7923688787243189,0.6670242491405088,1.9830874791666662,,covered,unknown,model_logloss_not_better,False,0.059134022310755485,0.1253446295838101,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,reb,starter,211,211,211,13,18,6,0.21706897156398103,0.22980214385637907,0.6271735990216738,0.6489527691701875,1.2233245655608216,,covered,unknown,,True,-0.012733172292398037,-0.021779170148513716,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,reb,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,None,317,0,0,14,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,bench,14,14,14,6,3,2,0.25946969841269835,0.23330025433358761,0.7202908813099442,0.6692947141334545,1.4530068253968256,,covered,unknown,insufficient_scored_rows,False,0.026169444079110732,0.05099616717648969,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,core,194,194,194,13,22,7,0.25483443585337917,0.2480631267682752,0.7046425182789892,0.688782591275385,1.1197944284077892,,covered,unknown,model_logloss_not_better,False,0.0067713090851039826,0.01585992700360417,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,fringe,4,4,4,4,1,1,0.8232537777777778,0.35673610377318316,2.3787464539596095,0.9095104801411209,3.2883613333333326,,covered,unknown,insufficient_scored_rows,False,0.4665176740045946,1.4692359738184886,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,inactive_risk,20,20,20,6,3,3,0.3514792444444445,0.2232134232497704,0.9343858611430058,0.637534001001955,1.3181860444444444,,covered,unknown,insufficient_scored_rows,False,0.1282658211946741,0.2968518601410508,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,rotation,81,81,81,14,12,6,0.3294403950617284,0.28349671835422446,0.869335825429284,0.7641226684017977,1.0594099314128944,,covered,unknown,insufficient_scored_rows,False,0.04594367670750393,0.10521315702748635,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,starter,193,193,193,14,18,6,0.22880276971790442,0.22697620231722462,0.6481134732273066,0.6449498061985391,1.1626345308002304,,covered,unknown,model_logloss_not_better,False,0.001826567400679796,0.0031636670287674695,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,ast,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,None,320,0,0,14,1,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,bench,27,27,27,10,7,3,0.34682914663690767,0.23520700951124254,0.9223668107931746,0.6631564836214676,0.8420563638398617,,covered,unknown,insufficient_scored_rows,False,0.11162213712566513,0.259210327171707,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,core,174,174,174,14,16,7,0.21618196887354282,0.20742672646112215,0.6249761321671544,0.605343816795416,0.7188231735789258,,covered,unknown,model_logloss_not_better,False,0.008755242412420677,0.019632315371738374,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,fringe,12,12,12,7,3,3,0.3729840865655696,0.30224412243429205,3.0872317176593307,0.8147720252513558,1.1413623935752977,,covered,unknown,insufficient_scored_rows,False,0.07073996413127753,2.272459692407975,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,inactive_risk,17,17,17,6,3,3,0.234544235307186,0.23995945372261,0.6421024744739678,0.6675080146570799,0.6620854315846525,,covered,unknown,insufficient_scored_rows,False,-0.005415218415424,-0.02540554018311203,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,rotation,96,96,96,13,12,6,0.21424236627422108,0.205413274994089,0.5988774864440912,0.5939741659712264,0.4033047954773319,,covered,unknown,insufficient_scored_rows,False,0.008829091280132068,0.004903320472864792,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,starter,181,181,181,14,17,6,0.22871459725567175,0.21732731032557154,0.6610966498009742,0.6251716814217985,0.7751227154747635,,covered,unknown,model_logloss_not_better,False,0.011387286930100216,0.03592496837917569,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,fg3m,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,None,4,0,0,1,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,core,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,fringe,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,rotation,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,starter,1,1,1,1,1,1,0.4378027777777777,0.28352167313206283,1.0837236761743592,0.760286483397574,1.109969,,covered,unknown,insufficient_scored_rows,False,0.15428110464571487,0.3234371927767852,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,tov,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,None,30,0,0,3,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,core,24,24,24,3,11,2,0.5416666666666666,0.2807692099866485,14.966803104461754,0.7571063952839857,0.6666666666666666,,covered,unknown,insufficient_scored_rows,False,0.2608974566800181,14.209696709177768,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,fringe,1,1,1,1,1,1,1.0,0.21994004925400434,27.631021115928547,0.6329511944403535,1.0,,covered,unknown,insufficient_scored_rows,False,0.7800599507459957,26.998069921488195,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,rotation,4,4,4,2,2,1,1.0,0.22498950457839093,27.631021115928547,0.6429490806399624,1.0,,covered,unknown,insufficient_scored_rows,False,0.775010495421609,26.988072035288585,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,starter,22,22,22,3,8,2,0.6818181818181818,0.26121835955455247,18.839332579042512,0.7161121763962938,0.9090909090909091,,covered,unknown,insufficient_scored_rows,False,0.4205998222636293,18.12322040264622,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stl,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,None,40,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,core,34,34,34,4,11,2,0.23529411764705882,0.2338622286854387,6.501416733160422,0.661964234649298,0.38235294117647056,,covered,unknown,insufficient_scored_rows,False,0.0014318889616201091,5.839452498511124,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,fringe,2,2,2,2,1,1,0.0,0.36907275339401935,9.999778782803785e-13,0.9353378889329611,0.0,,covered,unknown,insufficient_scored_rows,False,-0.36907275339401935,-0.9353378889319611,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,rotation,6,6,6,3,3,1,0.0,0.04480205307942784,9.999778782803785e-13,0.23607494842464802,0.0,,covered,unknown,insufficient_scored_rows,False,-0.04480205307942784,-0.23607494842364804,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,starter,25,25,25,4,8,2,0.24,0.15594189446785045,6.631445067823609,0.49063766028598443,0.36,,covered,unknown,insufficient_scored_rows,False,0.08405810553214954,6.140807407537625,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,blk,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,None,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,core,6,6,6,1,6,1,0.16666666666666666,0.28213574441461514,4.605170185988924,0.7591658274891794,0.3333333333333333,,covered,unknown,insufficient_scored_rows,False,-0.11546907774794848,3.8460043584997448,,unavailable_market_distribution,True,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,fringe,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,rotation,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,starter,3,3,3,1,3,1,0.6666666666666666,0.36002346626424614,18.420680743952698,0.9183517404679781,1.0,,covered,unknown,insufficient_scored_rows,False,0.3066432004024205,17.502329003484718,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,stocks,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,None,169,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,core,140,140,140,4,11,2,0.2121266446071428,0.2275578190921594,0.606444131848751,0.645852399665034,3.783980902446429,,covered,unknown,,True,-0.015431174485016602,-0.03940826781628304,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,fringe,1,1,1,1,1,1,0.007673760000000012,0.23010770697518615,0.09167678857190421,0.6533409301595255,3.231493505000004,,covered,unknown,insufficient_scored_rows,False,-0.22243394697518615,-0.5616641415876213,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,rotation,39,39,39,4,5,2,0.21065059019230775,0.19499242687185744,0.6087452537127115,0.5760247358422351,2.202017332115384,,covered,unknown,insufficient_scored_rows,False,0.015658163320450308,0.03272051787047636,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,starter,150,150,150,4,8,2,0.22324399785000001,0.18306558075777143,0.6311588679046792,0.5494879934609362,3.9347476988499994,,covered,unknown,model_logloss_not_better,False,0.04017841709222858,0.08167087444374299,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pa,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,None,245,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,bench,5,5,5,3,1,1,0.20621859849999988,0.2046290331980441,0.6050539756743867,0.5993787453655257,1.4260156975000005,,covered,unknown,insufficient_scored_rows,False,0.001589565301955781,0.005675230308860968,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,core,219,219,219,4,11,2,0.18757597141552515,0.19140785624325196,0.5533686992748224,0.5656560467002052,3.663505916906392,,covered,unknown,,True,-0.0038318848277268114,-0.012287347425382844,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,fringe,7,7,7,4,2,1,0.09361887607142859,0.2730892106655035,0.2714824414688478,0.7399754848891574,6.62489792857144,,covered,unknown,insufficient_scored_rows,False,-0.1794703345940749,-0.4684930434203096,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,rotation,59,59,59,4,6,2,0.24748260292372884,0.22083273635259068,0.6879605806257515,0.6288274973600017,3.0309023407627116,,covered,unknown,insufficient_scored_rows,False,0.02664986657113816,0.05913308326574984,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,starter,173,173,173,4,8,2,0.233263160982659,0.19376921978990494,0.6552417875042776,0.5704815070948722,4.049117568887284,,covered,unknown,model_logloss_not_better,False,0.03949394119275407,0.08476028040940542,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pr,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,None,115,0,0,4,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,bench,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,core,106,106,106,4,11,2,0.2301358954716982,0.2191012589063237,0.6432500424796029,0.6283629661376048,2.114328731603773,,covered,unknown,model_logloss_not_better,False,0.011034636565374484,0.014887076341998151,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,fringe,1,1,1,1,1,1,0.0016080100000000015,0.2752117691735384,0.04092616661264584,0.7436119744858547,4.553239910000002,,covered,unknown,insufficient_scored_rows,False,-0.2736037591735384,-0.7026858078732089,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,rotation,28,28,28,4,4,2,0.34445224678571434,0.2555821656164118,0.9003022142616396,0.7071016824234295,2.6967858877678568,,covered,unknown,insufficient_scored_rows,False,0.08887008116930256,0.19320053183821007,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,starter,94,94,94,4,8,2,0.20088907087765961,0.20928483465386477,0.5910273339562211,0.6070079860652191,1.9486952003989357,,covered,unknown,insufficient_scored_rows,False,-0.008395763776205156,-0.015980652108998017,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,ra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,None,334,0,0,7,1,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,bench,5,5,5,1,5,2,0.22669795550000002,0.2515166385198679,0.6461330220112383,0.6961710289829572,2.5295409634999992,,covered,unknown,insufficient_scored_rows,False,-0.024818683019867865,-0.050038006971718896,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,core,217,217,217,7,11,2,0.21306723923963136,0.22065070648632962,0.6147847330859214,0.6306694207193376,4.319450615334102,,covered,unknown,,True,-0.0075834672466982556,-0.015884687633416217,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,fringe,4,4,4,3,2,1,0.11266738312500002,0.24458655931965678,0.31063261655144736,0.6823103751891962,6.1094352881250025,,covered,unknown,insufficient_scored_rows,False,-0.13191917619465676,-0.3716777586377489,,unavailable_market_distribution,True,True,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,inactive_risk,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,rotation,73,73,73,6,6,2,0.2398691975342466,0.2283445282332344,0.6706536518571845,0.647131751555787,3.064096352294521,,covered,unknown,insufficient_scored_rows,False,0.011524669301012203,0.023521900301397558,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,starter,226,226,226,6,8,2,0.23885056327433632,0.20882976181492577,0.6710996437264648,0.6052782103314728,4.699661115210178,,covered,unknown,model_logloss_not_better,False,0.03002080145941055,0.06582143339499202,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,True,False,no_market_superiority_claim
dates_e2c73f0cb39d,pra,unknown,0,0,0,0,0,0,,,,,,,none,unknown,insufficient_scored_rows,False,,,,unavailable_market_distribution,False,False,True,False,,,,,,,,,,,False,False,False,no_market_superiority_claim
