snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,ast,"{""0"": 0.16400698341167175, ""1"": 0.3334081511143483, ""2"": 0.3153377580942517, ""3"": 0.13593882452986064, ""4"": 0.032168829001832745, ""5"": 0.01342864564225144, ""6"": 0.004678077685982964, ""7"": 0.0007130234344057061, ""8"": 0.0001336044672075379, ""9"": 0.00012235531702273797, ""10"": 4.347050901696674e-05, ""11"": 1.3318274350262845e-05, ""12"": 4.0970471653589e-06, ""13"": 1.634430069372381e-06, ""14"": 4.2352263631529595e-07, ""25"": 8.035179262873031e-07}",1.6036,1.6036,2,1,0.164,0.836,0.5026,0.1872,0.0513,0.0191,0.0057,0.001,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,2.5,2.5,0.1872,390.0,-700.0,0.1891,0.8109,0.8128,434.0,-434.0,-0.0019,-0.0019,0.0019,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,ast,"{""0"": 0.16400698341167175, ""1"": 0.3334081511143483, ""2"": 0.3153377580942517, ""3"": 0.13593882452986064, ""4"": 0.032168829001832745, ""5"": 0.01342864564225144, ""6"": 0.004678077685982964, ""7"": 0.0007130234344057061, ""8"": 0.0001336044672075379, ""9"": 0.00012235531702273797, ""10"": 4.347050901696674e-05, ""11"": 1.3318274350262845e-05, ""12"": 4.0970471653589e-06, ""13"": 1.634430069372381e-06, ""14"": 4.2352263631529595e-07, ""25"": 8.035179262873031e-07}",1.6036,1.6036,2,1,0.164,0.836,0.5026,0.1872,0.0513,0.0191,0.0057,0.001,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,hardrockbet,hardrockbet,player_ast_over_under,1.5,1.5,0.5026,145.0,-185.0,0.386,0.614,0.4974,-101.0,101.0,0.1165,0.1165,-0.1165,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,ast,"{""0"": 0.16400698341167175, ""1"": 0.3334081511143483, ""2"": 0.3153377580942517, ""3"": 0.13593882452986064, ""4"": 0.032168829001832745, ""5"": 0.01342864564225144, ""6"": 0.004678077685982964, ""7"": 0.0007130234344057061, ""8"": 0.0001336044672075379, ""9"": 0.00012235531702273797, ""10"": 4.347050901696674e-05, ""11"": 1.3318274350262845e-05, ""12"": 4.0970471653589e-06, ""13"": 1.634430069372381e-06, ""14"": 4.2352263631529595e-07, ""25"": 8.035179262873031e-07}",1.6036,1.6036,2,1,0.164,0.836,0.5026,0.1872,0.0513,0.0191,0.0057,0.001,0.0003,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,fliff,fliff,player_ast_over_under,1.5,1.5,0.5026,135.0,-195.0,0.3916,0.6084,0.4974,-101.0,101.0,0.1109,0.1109,-0.1109,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,fanduel,fanduel,player_fg3m_over_under,1.5,1.5,0.2424,200.0,-265.0,0.3147,0.6853,0.7576,313.0,-313.0,-0.0722,-0.0722,0.0722,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,betmgm,betmgm,player_fg3m_over_under,0.5,0.5,0.6419,-210.0,150.0,0.6287,0.3713,0.3581,-179.0,179.0,0.0131,0.0131,-0.0131,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,bovada,bovada,player_fg3m_over_under,0.5,0.5,0.6419,-215.0,160.0,0.6396,0.3604,0.3581,-179.0,179.0,0.0023,0.0023,-0.0023,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,draftkings,draftkings,player_fg3m_over_under,0.5,0.5,0.6419,-213.0,160.0,0.6389,0.3611,0.3581,-179.0,179.0,0.003,0.003,-0.003,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,hardrockbet,hardrockbet,player_fg3m_over_under,0.5,0.5,0.6419,-230.0,175.0,0.6571,0.3429,0.3581,-179.0,179.0,-0.0153,-0.0153,0.0153,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_fg3m_over_under,0.5,0.5,0.6419,-230.0,175.0,0.6571,0.3429,0.3581,-179.0,179.0,-0.0153,-0.0153,0.0153,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
morning,2026-05-30T22:47:50Z,2026-05-30,21713534,38017685,Chet Holmgren,OKC,SAS,True,fg3m,"{""0"": 0.3581131755531178, ""1"": 0.39946628400981304, ""2"": 0.1214351774349147, ""3"": 0.12098536300215447}",1.0053,1.0053,1,1,0.3581,0.6419,0.2424,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6233da92#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,26.5835,28.8368,12.6545,28.8368,34.3245,8.8436,0.05,0.9258,0.3918,core,True,current_market_line,True,rebet,rebet,player_fg3m_over_under,0.5,0.5,0.6419,-202.0,155.0,0.6304,0.3696,0.3581,-179.0,179.0,0.0115,0.0115,-0.0115,2026-05-30T22:46:36.095793Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,bdl_plus_nba_official,2026-05-30T22:46:57Z
