stat,role_bucket,book,line,player_id,model_logloss,market_logloss,delta_logloss,model_brier,market_brier,delta_brier,model_p_over,market_no_vig_over_prob,actual_outcome,is_push
pts,starter,fanduel,30.5,387,0.06481884070371002,0.23319388716771114,-0.16837504646400112,0.003939164389614839,0.043264,-0.03932483561038516,0.06276276276276276,0.208,18,False
pts,starter,williamhill_us,23.5,387,0.2953860127483437,0.7174202169161519,-0.4220342041678082,0.06541100660219777,0.2621341775500463,-0.19672317094784852,0.2557557557557557,0.511990407673861,18,False
pts,starter,betparx,22.5,387,0.35510317823685683,0.7736571597656785,-0.4185539815288217,0.0893405517629742,0.29017307394322306,-0.20083252218024886,0.2988988988988989,0.5386771518667031,18,False
pts,starter,betparx,23.5,387,0.2953860127483437,0.6673244292503462,-0.3719384165020025,0.06541100660219777,0.23709155043216526,-0.1716805438299675,0.2557557557557557,0.4869204764971024,18,False
pts,starter,betparx,24.5,387,0.23789140794876532,0.5681090372340791,-0.33021762928531384,0.04482184887590292,0.18783916766412334,-0.14301731878822044,0.2117117117117117,0.43340416202907345,18,False
pts,starter,espnbet,22.5,387,0.35510317823685683,0.807750563298949,-0.4526473850620922,0.0893405517629742,0.3070712807821818,-0.21773072901920762,0.2988988988988989,0.554140127388535,18,False
pts,starter,espnbet,23.5,387,0.2953860127483437,0.6931471805599453,-0.3977611678116016,0.06541100660219777,0.25,-0.18458899339780221,0.2557557557557557,0.5,18,False
pts,starter,espnbet,24.5,387,0.23789140794876532,0.5903376866937241,-0.3524462787449588,0.04482184887590292,0.19879102600511173,-0.15396917712920882,0.2117117117117117,0.4458598726114649,18,False
pts,starter,fliff,23.5,387,0.2953860127483437,0.7023638356648695,-0.4069778229165258,0.06541100660219777,0.2546081979631345,-0.1891971913609367,0.2557557557557557,0.5045871559633028,18,False
pts,starter,hardrockbet,23.5,387,0.2953860127483437,0.6931471805599453,-0.3977611678116016,0.06541100660219777,0.25,-0.18458899339780221,0.2557557557557557,0.5,18,False
pts,starter,hardrockbet_az,23.5,387,0.2953860127483437,0.6931471805599453,-0.3977611678116016,0.06541100660219777,0.25,-0.18458899339780221,0.2557557557557557,0.5,18,False
pts,starter,hardrockbet_fl,23.5,387,0.2953860127483437,0.6731064296764994,-0.37772041692815567,0.06541100660219777,0.23998098641184096,-0.17456997980964317,0.2557557557557557,0.48987854251012153,18,False
reb,starter,betmgm,7.5,387,0.39411492652211494,0.626136470276985,-0.2320215437548701,0.10609575967331683,0.2165473973139888,-0.11045163764067198,0.3257234404726145,0.4653465346534653,4,False
reb,starter,betonlineag,7.5,387,0.39411492652211494,0.5976316791933354,-0.20351675267122044,0.10609575967331683,0.20239836814720535,-0.09630260847388852,0.3257234404726145,0.44988706154679015,4,False
reb,starter,betrivers,7.5,387,0.39411492652211494,0.623241483815634,-0.2291265572935191,0.10609575967331683,0.21510717253686987,-0.10901141286355304,0.3257234404726145,0.4637964774951076,4,False
reb,starter,bovada,6.5,387,0.5883876264586674,0.8758617418785105,-0.28747411541984313,0.1978276575809693,0.34046881091241743,-0.14264115333144814,0.44477821167517784,0.5834970530451867,4,False
reb,starter,bovada,7.5,387,0.39411492652211494,0.6147216529526526,-0.22060672643053764,0.10609575967331683,0.2108725364295671,-0.10477677675625027,0.3257234404726145,0.4592085979482169,4,False
reb,starter,bovada,8.5,387,0.26697083319890946,0.4155154439616658,-0.14854461076275632,0.0548986436948989,0.11559999999999998,-0.06070135630510108,0.23430459597476722,0.33999999999999997,4,False
reb,starter,draftkings,7.5,387,0.39411492652211494,0.6033085469513871,-0.2091936204292722,0.10609575967331683,0.20521002604884764,-0.09911426637553081,0.3257234404726145,0.4530011325028312,4,False
reb,starter,fanduel,7.5,387,0.39411492652211494,0.5475306561196954,-0.15341572959758049,0.10609575967331683,0.17776657953608144,-0.0716708198627646,0.3257234404726145,0.42162374166557726,4,False
reb,starter,fanduel,4.5,387,1.2936913569800568,1.6575929543211474,-0.3639015973410906,0.526703579176811,0.6551328852428843,-0.12842930606607328,0.7257434665064585,0.8094027954256671,4,False
reb,starter,fanduel,5.5,387,0.8854310838995626,1.184162484692478,-0.2987314007929155,0.34511360212353365,0.4816327328419472,-0.13651913071841354,0.5874637028136578,0.6939976461357396,4,False
reb,starter,fanduel,6.5,387,0.5883876264586674,0.8370770767670075,-0.2486894503083401,0.1978276575809693,0.3215182282655485,-0.1236905706845792,0.44477821167517784,0.5670257738988136,4,False
reb,starter,fanduel,7.5,387,0.39411492652211494,0.5531011069142289,-0.15898618039211393,0.10609575967331683,0.18048613781024386,-0.07439037813692703,0.3257234404726145,0.4248366013071895,4,False
reb,starter,fanduel,8.5,387,0.26697083319890946,0.3652867102163301,-0.09831587701742062,0.0548986436948989,0.0936374405704681,-0.038738796875569206,0.23430459597476722,0.3060023538642605,4,False
reb,starter,fanduel,9.5,387,0.16463568181158367,0.2735973325700418,-0.10896165075845815,0.02304243137987865,0.05729402444545041,-0.03425159306557176,0.15179733653749874,0.23936170212765953,4,False
reb,starter,fanduel,10.5,387,0.1022834705235224,0.1725438412992744,-0.07026037077575199,0.009452971751030423,0.025115468365811827,-0.015662496614781404,0.0972263943126064,0.1584786053882726,4,False
reb,starter,williamhill_us,7.5,387,0.39411492652211494,0.6218223997380149,-0.22770747321589996,0.10609575967331683,0.21440142924192637,-0.10830566956860954,0.3257234404726145,0.4630350194552528,4,False
reb,starter,betparx,7.5,387,0.39411492652211494,0.620069097672224,-0.22595417115010902,0.10609575967331683,0.21352969280971854,-0.1074339331364017,0.3257234404726145,0.46209273182957394,4,False
reb,starter,espnbet,6.5,387,0.5883876264586674,0.8758617418785105,-0.28747411541984313,0.1978276575809693,0.34046881091241743,-0.14264115333144814,0.44477821167517784,0.5834970530451867,4,False
reb,starter,espnbet,7.5,387,0.39411492652211494,0.5903376866937241,-0.19622276017160917,0.10609575967331683,0.19879102600511173,-0.0926952663317949,0.3257234404726145,0.4458598726114649,4,False
reb,starter,espnbet,8.5,387,0.26697083319890946,0.4155154439616658,-0.14854461076275632,0.0548986436948989,0.11559999999999998,-0.06070135630510108,0.23430459597476722,0.33999999999999997,4,False
reb,starter,fliff,7.5,387,0.39411492652211494,0.630233355149376,-0.236118428627261,0.10609575967331683,0.21858660819699774,-0.11249084852368091,0.3257234404726145,0.46753246753246747,4,False
reb,starter,hardrockbet,6.5,387,0.5883876264586674,0.807750563298949,-0.21936293684028163,0.1978276575809693,0.3070712807821818,-0.10924362320121253,0.44477821167517784,0.554140127388535,4,False
reb,starter,hardrockbet_az,6.5,387,0.5883876264586674,0.807750563298949,-0.21936293684028163,0.1978276575809693,0.3070712807821818,-0.10924362320121253,0.44477821167517784,0.554140127388535,4,False
reb,starter,hardrockbet_fl,7.5,387,0.39411492652211494,0.6558294175527503,-0.2617144910306353,0.10609575967331683,0.23135002674608574,-0.1252542670727689,0.3257234404726145,0.4809885931558936,4,False
ast,starter,betmgm,4.5,387,0.9464381488217616,0.6533409301595255,0.29309721866223604,0.37439591848560255,0.23010770697518612,0.14428821151041643,0.38812099358974356,0.5203045685279188,5,False
ast,starter,betonlineag,4.5,387,0.9464381488217616,0.6221853679109598,0.3242527809108018,0.37439591848560255,0.21458192662207132,0.15981399186353124,0.38812099358974356,0.5367701147140101,5,False
ast,starter,betrivers,4.5,387,0.9464381488217616,0.6344782218360001,0.31195992698576147,0.37439591848560255,0.22070069989305452,0.15369521859254803,0.38812099358974356,0.5302120692343677,5,False
ast,starter,bovada,3.5,387,0.6006089042008694,0.36033896846756697,0.24026993573330246,0.20387251011875412,0.09154262871188502,0.1123298814068691,0.5484775641025641,0.6974398758727697,5,False
ast,starter,bovada,4.5,387,0.9464381488217616,0.6337237600891445,0.31271438873261703,0.37439591848560255,0.22032486463973341,0.15407105384586914,0.38812099358974356,0.5306122448979592,5,False
ast,starter,bovada,5.5,387,0.2836836664850856,0.4700036292457356,-0.18631996276065,0.06100662502311388,0.140625,-0.07961837497688612,0.24699519230769226,0.375,5,False
ast,starter,draftkings,4.5,387,0.9464381488217616,0.6306268235786113,0.31581132524315025,0.37439591848560255,0.21878251821019773,0.15561340027540482,0.38812099358974356,0.532258064516129,5,False
ast,starter,fanatics,4.5,387,0.9464381488217616,0.5903376866937243,0.35610046212803725,0.37439591848560255,0.19879102600511178,0.17560489248049077,0.38812099358974356,0.554140127388535,5,False
ast,starter,fanduel,4.5,387,0.9464381488217616,0.6038528712950358,0.34258527752672574,0.37439591848560255,0.2054797987108805,0.16891611977472204,0.38812099358974356,0.5467012037178121,5,False
ast,starter,fanduel,3.5,387,0.6006089042008694,0.3392157225669638,0.2613931816339056,0.20387251011875412,0.08275473822480768,0.12111777189394644,0.5484775641025641,0.7123287671232876,5,False
ast,starter,fanduel,4.5,387,0.9464381488217616,0.612701815341206,0.33373633348055554,0.37439591848560255,0.20986952112058327,0.16452639736501928,0.38812099358974356,0.5418848167539267,5,False
ast,starter,fanduel,5.5,387,0.2836836664850856,0.4639847779526083,-0.1803011114675227,0.06100662502311388,0.1378093922704315,-0.07680276724731763,0.24699519230769226,0.3712268743914313,5,False
ast,starter,fanduel,6.5,387,0.1493378941983123,0.28202701496843596,-0.13268912077012365,0.019243780834591755,0.06039143656576412,-0.041147655731172364,0.13872195512820512,0.24574669187145556,5,False
ast,starter,fanduel,7.5,387,0.07646837405494883,0.15296934478142718,-0.07650097072647835,0.005419578777967826,0.020119712288114284,-0.014700133510146457,0.07361778846153846,0.14184397163120568,5,False
ast,starter,williamhill_us,4.5,387,0.9464381488217616,0.63524724126229,0.31119090755947154,0.37439591848560255,0.2210838245885248,0.15331209389707776,0.38812099358974356,0.5298044825941821,5,False
ast,starter,betparx,4.5,387,0.9464381488217616,0.6306268235786113,0.31581132524315025,0.37439591848560255,0.21878251821019773,0.15561340027540482,0.38812099358974356,0.532258064516129,5,False
ast,starter,espnbet,3.5,387,0.6006089042008694,0.3381614262120578,0.26244747798881163,0.20387251011875412,0.0823229895493956,0.12154952056935853,0.5484775641025641,0.7130801687763713,5,False
ast,starter,espnbet,4.5,387,0.9464381488217616,0.6533409301595255,0.29309721866223604,0.37439591848560255,0.23010770697518612,0.14428821151041643,0.38812099358974356,0.5203045685279188,5,False
ast,starter,espnbet,5.5,387,0.2836836664850856,0.4808679978918433,-0.19718433140675773,0.06100662502311388,0.14573571784208564,-0.08472909281897176,0.24699519230769226,0.3817534778388871,5,False
ast,starter,fliff,4.5,387,0.9464381488217616,0.6123858239154869,0.3340523249062747,0.37439591848560255,0.20971263865839815,0.1646832798272044,0.38812099358974356,0.5420560747663551,5,False
ast,starter,hardrockbet,4.5,387,0.9464381488217616,0.6337237600891445,0.31271438873261703,0.37439591848560255,0.22032486463973341,0.15407105384586914,0.38812099358974356,0.5306122448979592,5,False
ast,starter,hardrockbet_az,4.5,387,0.9464381488217616,0.6337237600891445,0.31271438873261703,0.37439591848560255,0.22032486463973341,0.15407105384586914,0.38812099358974356,0.5306122448979592,5,False
ast,starter,hardrockbet_fl,4.5,387,0.9464381488217616,0.6011536141360925,0.3452845346856691,0.37439591848560255,0.20414232061184875,0.1702535978737538,0.38812099358974356,0.5481788842784694,5,False
fg3m,starter,betmgm,1.5,387,0.9472655361735857,0.713597791031236,0.23366774514234967,0.37478884000000007,0.2602239013915979,0.11456493860840217,0.3878,0.48987854251012153,2,False
fg3m,starter,betonlineag,1.5,387,0.9472655361735857,0.7756092178864213,0.17165631828716432,0.37478884000000007,0.29114312580458146,0.08364571419541861,0.3878,0.46042319749216293,2,False
fg3m,starter,betrivers,1.5,387,0.9472655361735857,0.7855107374019035,0.1617547987716822,0.37478884000000007,0.2960591701983509,0.0787296698016492,0.3878,0.45588680387409203,2,False
fg3m,starter,bovada,1.5,387,0.9472655361735857,0.77825071039724,0.16901482577634563,0.37478884000000007,0.2924553405331333,0.08233349946686674,0.3878,0.4592085979482169,2,False
fg3m,starter,draftkings,1.5,387,0.9472655361735857,0.768603449701839,0.17866208647174664,0.37478884000000007,0.2876604442668662,0.08712839573313386,0.3878,0.46366014107949594,2,False
fg3m,starter,fanatics,1.5,387,0.9472655361735857,0.8077505632989491,0.13951497287463654,0.37478884000000007,0.30707128078218193,0.06771755921781814,0.3878,0.4458598726114649,2,False
fg3m,starter,fanduel,1.5,387,0.9472655361735857,0.8082452558891753,0.13902028028441038,0.37478884000000007,0.30731571520889067,0.0674731247911094,0.3878,0.4456393635827931,2,False
fg3m,starter,fanduel,0.5,387,0.31567010899194975,0.26860592539096706,0.04706418360098269,0.07327849000000003,0.0554864197530864,0.01779207024691363,0.7293,0.7644444444444445,2,False
fg3m,starter,fanduel,1.5,387,0.9472655361735857,0.8145730760995676,0.13269246007401803,0.37478884000000007,0.3104402575774065,0.06434858242259356,0.3878,0.44282834101382496,2,False
fg3m,starter,fanduel,2.5,387,0.1870527311698561,0.23319388716771114,-0.04614115599785504,0.029104359999999992,0.043264,-0.014159640000000005,0.17059999999999997,0.208,2,False
fg3m,starter,williamhill_us,1.5,387,0.9472655361735857,0.7789764245063983,0.1682891116671874,0.37478884000000007,0.29281576272094095,0.08197307727905911,0.3878,0.4588754646840148,2,False
fg3m,starter,betparx,1.5,387,0.9472655361735857,0.790831002757482,0.1564345334161037,0.37478884000000007,0.29869743944199934,0.07609140055800073,0.3878,0.4534678056674068,2,False
fg3m,starter,espnbet,0.5,387,0.31567010899194975,0.2643865098482589,0.05128359914369085,0.07327849000000003,0.05397408427711461,0.019304405722885422,0.7293,0.7676767676767676,2,False
fg3m,starter,espnbet,1.5,387,0.9472655361735857,0.7563260821814768,0.19093945399210888,0.37478884000000007,0.2815493544356517,0.09323948556434836,0.3878,0.4693877551020409,2,False
fg3m,starter,espnbet,2.5,387,0.1870527311698561,0.27570588140506525,-0.08865315023520914,0.029104359999999992,0.05806357961968354,-0.028959219619683545,0.17059999999999997,0.24096385542168672,2,False
fg3m,starter,fliff,1.5,387,0.9472655361735857,0.7810085363512795,0.16625699982230613,0.37478884000000007,0.29382478819110847,0.0809640518088916,0.3878,0.45794392523364486,2,False
fg3m,starter,hardrockbet,1.5,387,0.9472655361735857,0.7997569156182036,0.14750862055538205,0.37478884000000007,0.303118293144805,0.07167054685519508,0.3878,0.449438202247191,2,False
fg3m,starter,hardrockbet_az,1.5,387,0.9472655361735857,0.7997569156182036,0.14750862055538205,0.37478884000000007,0.303118293144805,0.07167054685519508,0.3878,0.449438202247191,2,False
fg3m,starter,hardrockbet_fl,1.5,387,0.9472655361735857,0.8692767671059788,0.07798876906760688,0.37478884000000007,0.3372651518074149,0.03752368819258517,0.3878,0.4192546583850932,2,False
ast,bench,betmgm,4.5,104,0.10559436736350383,0.5387158777478231,-0.43312151038431934,0.010042132671414858,0.17347470482204408,-0.16343257215062923,0.10021044192804889,0.4165029469548134,3,False
ast,bench,betonlineag,4.5,104,0.10559436736350383,0.5750812111715834,-0.4694868438080796,0.010042132671414858,0.19126699918772216,-0.18122486651630731,0.10021044192804889,0.43734082725915513,3,False
ast,bench,betrivers,3.5,104,0.2112147824046039,0.8153648132841944,-0.6041500308795905,0.036252098943807626,0.31083091863105955,-0.27457881968725195,0.19039983966329285,0.5575221238938053,3,False
ast,bench,bovada,3.5,104,0.2112147824046039,0.9205672886414153,-0.7093525062368115,0.036252098943807626,0.3620512779006453,-0.32579917895683763,0.19039983966329285,0.6017069701280228,3,False
ast,bench,bovada,4.5,104,0.10559436736350383,0.5531011069142289,-0.44750673955072506,0.010042132671414858,0.18048613781024386,-0.170444005138829,0.10021044192804889,0.4248366013071895,3,False
ast,bench,draftkings,4.5,104,0.10559436736350383,0.5541282439629744,-0.44853387659947064,0.010042132671414858,0.18098819158690502,-0.17094605891549017,0.10021044192804889,0.4254270696452037,3,False
ast,bench,fanduel,3.5,104,0.2112147824046039,0.8900856979555297,-0.6788709155509258,0.036252098943807626,0.3473681220529245,-0.3111160231091169,0.19039983966329285,0.5893794380981784,3,False
ast,bench,williamhill_us,4.5,104,0.10559436736350383,0.5531011069142289,-0.44750673955072506,0.010042132671414858,0.18048613781024386,-0.170444005138829,0.10021044192804889,0.4248366013071895,3,False
ast,bench,betparx,3.5,104,0.2112147824046039,0.820660500858905,-0.6094457184543011,0.036252098943807626,0.31344227335846064,-0.277190174414653,0.19039983966329285,0.5598591549295775,3,False
ast,bench,espnbet,3.5,104,0.2112147824046039,0.8758617418785105,-0.6646469594739066,0.036252098943807626,0.34046881091241743,-0.3042167119686098,0.19039983966329285,0.5834970530451867,3,False
ast,bench,fliff,4.5,104,0.10559436736350383,0.5579028548751478,-0.452308487511644,0.010042132671414858,0.18283472252032032,-0.17279258984890547,0.10021044192804889,0.42759177087535294,3,False
ast,bench,hardrockbet,4.5,104,0.10559436736350383,0.5436154465889815,-0.4380210792254777,0.010042132671414858,0.17585848074921953,-0.16581634807780468,0.10021044192804889,0.4193548387096774,3,False
ast,bench,hardrockbet_az,4.5,104,0.10559436736350383,0.5436154465889815,-0.4380210792254777,0.010042132671414858,0.17585848074921953,-0.16581634807780468,0.10021044192804889,0.4193548387096774,3,False
ast,bench,hardrockbet_fl,4.5,104,0.10559436736350383,0.6123858239154867,-0.5067914565519829,0.010042132671414858,0.20971263865839812,-0.19967050598698327,0.10021044192804889,0.45794392523364486,3,False
pts,starter,betmgm,10.5,38017709,0.6068868362755384,0.7649729151312009,-0.1580860788556625,0.20698401103806505,0.2858543280070582,-0.07887031696899313,0.4549549549549549,0.5346534653465347,3,False
pts,starter,betonlineag,11.5,38017709,0.509991803989506,0.6688150799004148,-0.15882327591090872,0.15959985010035058,0.2378363949622656,-0.07823654486191503,0.3994994994994995,0.4876847290640395,3,False
pts,starter,betrivers,10.5,38017709,0.6068868362755384,0.7394349716701355,-0.1325481353945971,0.20698401103806505,0.27312792812379066,-0.06614391708572562,0.4549549549549549,0.5226164254247954,3,False
pts,starter,betrivers,11.5,38017709,0.509991803989506,0.5909003155753986,-0.08090851158589252,0.15959985010035058,0.19906906109667705,-0.03946921099632647,0.3994994994994995,0.44617156016119747,3,False
pts,starter,bovada,8.5,38017709,0.8923063951501963,1.1296083890370736,-0.23730199388687734,0.34844262681099525,0.4581126772366712,-0.10967005042567596,0.5902902902902903,0.6768402154398564,3,False
pts,starter,bovada,9.5,38017709,0.7340108843250606,0.9391845517400076,-0.20517366741494703,0.27042082122162203,0.370946163355857,-0.10052534213423497,0.52002002002002,0.6090534979423868,3,False
pts,starter,bovada,10.5,38017709,0.6068868362755384,0.77825071039724,-0.17136387412170162,0.20698401103806505,0.2924553405331333,-0.08547132949506828,0.4549549549549549,0.5407914020517831,3,False
pts,starter,bovada,11.5,38017709,0.509991803989506,0.6337237600891447,-0.12373195609963861,0.15959985010035058,0.22032486463973353,-0.06072501453938295,0.3994994994994995,0.4693877551020409,3,False
pts,starter,bovada,12.5,38017709,0.42548397499865614,0.5250462798663205,-0.09956230486766432,0.12009450892333771,0.16684938467137075,-0.04675487574803304,0.3465465465465465,0.40847201210287437,3,False
pts,starter,bovada,13.5,38017709,0.3426172044485006,0.42618298061191145,-0.08356577616341088,0.08415226036847653,0.12041118928439926,-0.03625892891592272,0.29009009009009,0.34700315457413244,3,False
pts,starter,draftkings,11.5,38017709,0.509991803989506,0.6385330030872244,-0.12854119909771833,0.15959985010035058,0.22272120193118106,-0.06312135183083048,0.3994994994994995,0.47193347193347185,3,False
pts,starter,fanduel,10.5,38017709,0.6068868362755384,0.722722635729491,-0.11583579945395261,0.20698401103806505,0.2647835102721087,-0.05779949923404368,0.4549549549549549,0.5145711906744379,3,False
pts,starter,fanduel,6.5,38017709,1.269468295280717,1.5940256334392136,-0.3245573381584965,0.5169883497110725,0.6350395178776109,-0.11805116816653838,0.7190190190190191,0.7968936678614098,3,False
pts,starter,fanduel,7.5,38017709,1.0713594171904606,1.3188530803243579,-0.2474936631338973,0.4322503083664246,0.5366414277988101,-0.10439111943238549,0.6574574574574575,0.7325581395348837,3,False
pts,starter,fanduel,8.5,38017709,0.8923063951501963,1.0899760698368037,-0.19766967468660745,0.34844262681099525,0.44059786193734046,-0.09215523512634521,0.5902902902902903,0.6637754604814345,3,False
pts,starter,fanduel,9.5,38017709,0.7340108843250606,0.8953318808533115,-0.16132099652825094,0.27042082122162203,0.34990536046562193,-0.0794845392439999,0.52002002002002,0.5915279878971256,3,False
pts,starter,fanduel,10.5,38017709,0.6068868362755384,0.7219249618929755,-0.11503812561743709,0.20698401103806505,0.26438500315359553,-0.057400992115530486,0.4549549549549549,0.5141838223374939,3,False
pts,starter,fanduel,11.5,38017709,0.509991803989506,0.5736410675541677,-0.0636492635646616,0.15959985010035058,0.1905583828250599,-0.03095853272470933,0.3994994994994995,0.43652993348115304,3,False
pts,starter,fanduel,12.5,38017709,0.42548397499865614,0.45816972956454566,-0.03268575456588951,0.12009450892333771,0.13510026295206645,-0.015005754028728738,0.3465465465465465,0.3675598766895898,3,False
pts,starter,fanduel,13.5,38017709,0.3426172044485006,0.3652867102163301,-0.0226695057678295,0.08415226036847653,0.0936374405704681,-0.009485180201991572,0.29009009009009,0.3060023538642605,3,False
pts,starter,fanduel,14.5,38017709,0.27686326318085897,0.28438717655492834,-0.00752391337406938,0.05848747646545442,0.06126850308793255,-0.0027810266224781305,0.2418418418418418,0.24752475247524752,3,False
pts,starter,williamhill_us,10.5,38017709,0.6068868362755384,0.7649729151312009,-0.1580860788556625,0.20698401103806505,0.2858543280070582,-0.07887031696899313,0.4549549549549549,0.5346534653465347,3,False
pts,starter,betparx,10.5,38017709,0.6068868362755384,0.738264530901242,-0.1313776946257036,0.20698401103806505,0.27254387575733796,-0.06555986471927291,0.4549549549549549,0.5220573491076799,3,False
pts,starter,betparx,11.5,38017709,0.509991803989506,0.5866420088893143,-0.07665020489980823,0.15959985010035058,0.1969656831875647,-0.03736583308721411,0.3994994994994995,0.4438081603435934,3,False
pts,starter,espnbet,9.5,38017709,0.7340108843250606,0.9448446772232411,-0.2108337928981805,0.27042082122162203,0.3736388531506731,-0.10321803192905105,0.52002002002002,0.6112600536193029,3,False
pts,starter,espnbet,10.5,38017709,0.6068868362755384,0.756326082181477,-0.1494392459059386,0.20698401103806505,0.2815493544356518,-0.07456534339758678,0.4549549549549549,0.5306122448979592,3,False
pts,starter,espnbet,11.5,38017709,0.509991803989506,0.6337237600891447,-0.12373195609963861,0.15959985010035058,0.22032486463973353,-0.06072501453938295,0.3994994994994995,0.4693877551020409,3,False
pts,starter,fliff,10.5,38017709,0.6068868362755384,0.7403703074911623,-0.13348347121562387,0.20698401103806505,0.27359462017129393,-0.06661060913322889,0.4549549549549549,0.5230627306273062,3,False
pts,starter,hardrockbet,10.5,38017709,0.6068868362755384,0.7346038942382915,-0.12771705796275312,0.20698401103806505,0.2707168440310238,-0.06373283299295876,0.4549549549549549,0.5203045685279188,3,False
pts,starter,hardrockbet_az,10.5,38017709,0.6068868362755384,0.7346038942382915,-0.12771705796275312,0.20698401103806505,0.2707168440310238,-0.06373283299295876,0.4549549549549549,0.5203045685279188,3,False
pts,starter,hardrockbet_fl,10.5,38017709,0.6068868362755384,0.6533409301595255,-0.046454093883987135,0.20698401103806505,0.23010770697518615,-0.023123695937121103,0.4549549549549549,0.4796954314720812,3,False
reb,starter,betmgm,4.5,38017709,0.40541503424921194,0.7346038942382915,-0.3291888599890796,0.1110888566199324,0.2707168440310238,-0.1596279874110914,0.3332999499248873,0.5203045685279188,1,False
reb,starter,betonlineag,4.5,38017709,0.40541503424921194,0.7265783400161948,-0.3211633057669829,0.1110888566199324,0.2667095061145091,-0.1556206494945767,0.3332999499248873,0.5164392569455861,1,False
reb,starter,betrivers,4.5,38017709,0.40541503424921194,0.7913525293256061,-0.38593749507639413,0.1110888566199324,0.29895593276447624,-0.18786707614454384,0.3332999499248873,0.5467686281824116,1,False
reb,starter,bovada,3.5,38017709,0.7120528642113408,1.1104467463151126,-0.3983938821037718,0.25945173142788797,0.449688581314879,-0.19023684988699102,0.5093640460691037,0.6705882352941177,1,False
reb,starter,bovada,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
reb,starter,bovada,5.5,38017709,0.22640374228965307,0.4469309025004363,-0.22052716021078325,0.041048342669236716,0.12989673716676528,-0.08884839449752857,0.2026039058587882,0.36041189931350115,1,False
reb,starter,draftkings,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
reb,starter,fanatics,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
reb,starter,fanduel,4.5,38017709,0.40541503424921194,0.7313878838346934,-0.3259728495854815,0.1110888566199324,0.26911129401619266,-0.15802243739626026,0.3332999499248873,0.5187593796898449,1,False
reb,starter,fanduel,2.5,38017709,1.1407496195716722,1.773067336215902,-0.6323177166442298,0.4629722350175239,0.6892132431470273,-0.22624100812950337,0.6804206309464197,0.830188679245283,1,False
reb,starter,fanduel,3.5,38017709,0.7120528642113408,1.184162484692478,-0.47210962048113725,0.25945173142788797,0.4816327328419472,-0.22218100141405922,0.5093640460691037,0.6939976461357396,1,False
reb,starter,fanduel,4.5,38017709,0.40541503424921194,0.7322066163965316,-0.3267915821473197,0.1110888566199324,0.26952007186524457,-0.15843121524531217,0.3332999499248873,0.5191532258064516,1,False
reb,starter,fanduel,5.5,38017709,0.22640374228965307,0.4236282262205532,-0.1972244839309001,0.041048342669236716,0.11925472564097939,-0.07820638297174268,0.2026039058587882,0.34533277521975725,1,False
reb,starter,fanduel,6.5,38017709,0.1198758600403326,0.2591256218654068,-0.13924976182507418,0.012762097578014494,0.05210898653073314,-0.03934688895271865,0.11296945418127191,0.2282739287144573,1,False
reb,starter,fanduel,7.5,38017709,0.05824887827950683,0.14389417966006918,-0.08564530138056234,0.0032018483408638243,0.017961526198320754,-0.01475967785745693,0.05658487731597396,0.13402061855670103,1,False
reb,starter,williamhill_us,4.5,38017709,0.40541503424921194,0.7219249618929755,-0.31650992764376357,0.1110888566199324,0.26438500315359553,-0.15329614653366314,0.3332999499248873,0.5141838223374939,1,False
reb,starter,betparx,4.5,38017709,0.40541503424921194,0.7934805584871278,-0.3880655242379159,0.1110888566199324,0.30001044488620043,-0.18892158826626804,0.3332999499248873,0.5477320922551466,1,False
reb,starter,espnbet,3.5,38017709,0.7120528642113408,1.1296083890370736,-0.41755552482573277,0.25945173142788797,0.4581126772366712,-0.19866094580878324,0.5093640460691037,0.6768402154398564,1,False
reb,starter,espnbet,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
reb,starter,espnbet,5.5,38017709,0.22640374228965307,0.4350714013009953,-0.20866765901134224,0.041048342669236716,0.1244548197706423,-0.08340647710140559,0.2026039058587882,0.35278154681139756,1,False
reb,starter,fliff,4.5,38017709,0.40541503424921194,0.7211079955575885,-0.3156929613083766,0.1110888566199324,0.26397683958693774,-0.15288798296700534,0.3332999499248873,0.5137867647058824,1,False
reb,starter,hardrockbet,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
reb,starter,hardrockbet_az,4.5,38017709,0.40541503424921194,0.7135977910312362,-0.3081827567820243,0.1110888566199324,0.260223901391598,-0.14913504477166561,0.3332999499248873,0.5101214574898786,1,False
