player_id,player_name,game_id,game,team_id,stat,side,line,odds,bet_vendor,model_prob,market_prob,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,actual,result,profit,clv_proxy,clv,clv_is_true,grade_date
56677832,Jarace Walker,18447780,New York Knicks @ Indiana Pacers,12,blk,OVER,0.5,210,betmgm,0.3603,0.3008,0.1171,0.014,0.04,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.04, '0.6': 0.17, '0.67': 0.76, '0.75': 0.99, '0.8': 0.99, '0.9': 1.32}",0,3,0.0,MISS,-1.0,0.0595,0.0405,True,2026-03-13
139,Kris Dunn,18447786,Chicago Bulls @ LA Clippers,13,fg3m,UNDER,0.5,140,betway,0.4652,0.3846,0.1164,0.021,0.35,"{'0.1': 0.0, '0.2': 0.02, '0.25': 0.05, '0.33': 0.05, '0.4': 0.05, '0.5': 0.35, '0.6': 0.89, '0.67': 0.96, '0.75': 1.16, '0.8': 1.32, '0.9': 1.8}",0,2,0.0,HIT,1.4,-0.0806,-0.0806,False,2026-03-13
17896024,Herbert Jones,18447782,New Orleans Pelicans @ Houston Rockets,19,pts,OVER,8.5,106,fanduel,0.5412,0.462,0.1148,0.027,9.13,"{'0.1': 3.05, '0.2': 5.33, '0.25': 5.67, '0.33': 6.47, '0.4': 7.61, '0.5': 9.13, '0.6': 9.78, '0.67': 11.19, '0.75': 11.65, '0.8': 12.52, '0.9': 16.1}",0,2,8.0,MISS,-1.0,0.0792,0.0792,False,2026-03-13
1028039105,Jaylen Wells,18447779,Memphis Grizzlies @ Detroit Pistons,15,pts,OVER,11.5,-127,betparx,0.6204,0.5293,0.1088,0.035,13.34,"{'0.1': 5.34, '0.2': 8.0, '0.25': 8.89, '0.33': 10.49, '0.4': 11.91, '0.5': 13.34, '0.6': 14.82, '0.67': 14.82, '0.75': 15.71, '0.8': 17.45, '0.9': 20.76}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
313,De'Anthony Melton,18447784,Minnesota Timberwolves @ Golden State Warriors,10,blk,OVER,0.5,210,betmgm,0.3577,0.3008,0.1088,0.013,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.23, '0.67': 0.67, '0.75': 0.99, '0.8': 1.04, '0.9': 1.12}",0,2,0.0,MISS,-1.0,0.0569,0.0569,False,2026-03-13
17896065,Josh Giddey,18447786,Chicago Bulls @ LA Clippers,5,pts,UNDER,18.5,100,draftkings,0.5538,0.4862,0.1076,0.027,15.99,"{'0.1': 5.81, '0.2': 9.12, '0.25': 10.04, '0.33': 12.95, '0.4': 13.83, '0.5': 15.99, '0.6': 16.75, '0.67': 18.32, '0.75': 18.98, '0.8': 20.64, '0.9': 23.93}",0,2,20.0,MISS,-1.0,-0.0676,-0.0676,False,2026-03-13
176,Rudy Gobert,18447784,Minnesota Timberwolves @ Golden State Warriors,18,pts,OVER,10.5,105,draftkings,0.5401,0.4878,0.1072,0.026,11.17,"{'0.1': 4.84, '0.2': 6.3, '0.25': 6.7, '0.33': 8.2, '0.4': 9.5, '0.5': 11.17, '0.6': 11.26, '0.67': 11.65, '0.75': 12.22, '0.8': 13.85, '0.9': 17.03}",0,3,18.0,HIT,1.0499999999999998,0.0523,0.0523,False,2026-03-13
667378,Naz Reid,18447784,Minnesota Timberwolves @ Golden State Warriors,18,fg3m,UNDER,1.5,124,betmgm,0.4943,0.4335,0.1072,0.022,1.11,"{'0.1': 0.12, '0.2': 0.12, '0.25': 0.62, '0.33': 0.98, '0.4': 1.07, '0.5': 1.11, '0.6': 1.59, '0.67': 1.59, '0.75': 1.59, '0.8': 2.43, '0.9': 3.56}",0,2,1.0,HIT,1.2400000000000002,-0.0608,-0.0608,False,2026-03-13
666577,Daniel Gafford,18447783,Cleveland Cavaliers @ Dallas Mavericks,7,blk,OVER,0.5,-175,betway,0.7037,0.5941,0.1057,0.046,1.24,"{'0.1': 0.0, '0.2': 0.07, '0.25': 0.25, '0.33': 0.68, '0.4': 0.88, '0.5': 1.24, '0.6': 1.48, '0.67': 1.69, '0.75': 2.11, '0.8': 2.34, '0.9': 2.6}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
1028028519,Reed Sheppard,18447782,New Orleans Pelicans @ Houston Rockets,11,ast,UNDER,3.5,124,draftkings,0.4926,0.4216,0.1035,0.021,2.98,"{'0.1': 1.33, '0.2': 2.03, '0.25': 2.19, '0.33': 2.61, '0.4': 2.98, '0.5': 2.98, '0.6': 3.65, '0.67': 4.15, '0.75': 4.91, '0.8': 5.51, '0.9': 6.98}",0,3,3.0,HIT,1.2400000000000002,-0.071,-0.071,False,2026-03-13
176,Rudy Gobert,18447784,Minnesota Timberwolves @ Golden State Warriors,18,ast,OVER,1.5,-105,betway,0.5651,0.4754,0.1033,0.027,1.94,"{'0.1': -0.01, '0.2': 0.98, '0.25': 0.98, '0.33': 1.2, '0.4': 1.26, '0.5': 1.94, '0.6': 2.21, '0.67': 2.69, '0.75': 3.05, '0.8': 3.21, '0.9': 4.13}",0,3,2.0,HIT,0.9523809523809523,0.0897,0.0897,False,2026-03-13
1057260888,Airious Bailey,18447785,Utah Jazz @ Portland Trail Blazers,29,reb,OVER,4.5,-110,betway,0.5779,0.5141,0.1032,0.028,5.06,"{'0.1': 1.61, '0.2': 2.55, '0.25': 2.93, '0.33': 4.04, '0.4': 4.34, '0.5': 5.06, '0.6': 5.62, '0.67': 5.95, '0.75': 6.46, '0.8': 6.9, '0.9': 8.46}",0,3,1.0,MISS,-1.0,0.0638,0.0638,False,2026-03-13
322,Donovan Mitchell,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,fg3m,UNDER,2.5,120,fanduel,0.5013,0.4441,0.1028,0.021,2.11,"{'0.1': 0.13, '0.2': 1.03, '0.25': 1.03, '0.33': 1.49, '0.4': 1.92, '0.5': 2.11, '0.6': 2.52, '0.67': 2.66, '0.75': 3.07, '0.8': 3.65, '0.9': 4.43}",0,3,1.0,HIT,1.2000000000000002,0.0572,0.0594,True,2026-03-13
56677858,Brandin Podziemski,18447784,Minnesota Timberwolves @ Golden State Warriors,10,ast,UNDER,4.5,100,betparx,0.5507,0.4746,0.1014,0.025,3.23,"{'0.1': 1.36, '0.2': 2.71, '0.25': 2.71, '0.33': 2.78, '0.4': 3.21, '0.5': 3.23, '0.6': 3.68, '0.67': 4.43, '0.75': 4.78, '0.8': 5.64, '0.9': 7.14}",0,3,2.0,HIT,1.0,-0.0761,-0.0761,False,2026-03-13
38017697,Max Christie,18447783,Cleveland Cavaliers @ Dallas Mavericks,7,blk,OVER,0.5,350,betway,0.2447,0.2059,0.101,0.007,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.01, '0.67': 0.08, '0.75': 0.45, '0.8': 0.92, '0.9': 0.92}",0,2,0.0,MISS,-1.0,0.0388,0.0303,True,2026-03-13
313,De'Anthony Melton,18447784,Minnesota Timberwolves @ Golden State Warriors,10,pts,OVER,15.5,-112,fanduel,0.5815,0.5089,0.1007,0.028,16.89,"{'0.1': 8.18, '0.2': 10.74, '0.25': 12.04, '0.33': 13.62, '0.4': 15.18, '0.5': 16.89, '0.6': 17.42, '0.67': 19.4, '0.75': 21.49, '0.8': 22.05, '0.9': 24.77}",0,2,12.0,MISS,-1.0,0.0726,0.0726,False,2026-03-13
185,Draymond Green,18447784,Minnesota Timberwolves @ Golden State Warriors,10,blk,OVER,0.5,145,betway,0.4486,0.3797,0.0991,0.017,0.21,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.05, '0.4': 0.06, '0.5': 0.21, '0.6': 0.77, '0.67': 0.92, '0.75': 0.92, '0.8': 0.92, '0.9': 1.76}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
38017727,Collin Gillespie,18447781,Phoenix Suns @ Toronto Raptors,24,fg3m,UNDER,2.5,120,betmgm,0.4994,0.4417,0.0988,0.021,2.11,"{'0.1': 0.68, '0.2': 1.02, '0.25': 1.19, '0.33': 1.6, '0.4': 1.6, '0.5': 2.11, '0.6': 2.54, '0.67': 2.66, '0.75': 3.23, '0.8': 3.37, '0.9': 4.01}",0,3,0.0,HIT,1.2000000000000002,0.0577,0.0485,True,2026-03-13
3547293,Naji Marshall,18447783,Cleveland Cavaliers @ Dallas Mavericks,7,pts,OVER,13.5,-108,fanduel,0.5694,0.5094,0.0965,0.026,14.81,"{'0.1': 5.43, '0.2': 8.69, '0.25': 9.86, '0.33': 11.28, '0.4': 12.92, '0.5': 14.81, '0.6': 16.57, '0.67': 18.38, '0.75': 19.88, '0.8': 19.88, '0.9': 23.57}",0,2,17.0,HIT,0.925925925925926,0.06,0.06,False,2026-03-13
214,Jrue Holiday,18447785,Utah Jazz @ Portland Trail Blazers,25,fg3m,UNDER,2.5,100,fanduel,0.5481,0.5,0.0961,0.024,2.07,"{'0.1': 0.33, '0.2': 1.02, '0.25': 1.1, '0.33': 1.72, '0.4': 1.91, '0.5': 2.07, '0.6': 2.39, '0.67': 2.39, '0.75': 3.18, '0.8': 3.54, '0.9': 4.13}",0,3,4.0,MISS,-1.0,-0.0481,-0.0481,False,2026-03-13
38017686,Bennedict Mathurin,18447786,Chicago Bulls @ LA Clippers,13,stl,UNDER,0.5,155,betway,0.4297,0.3616,0.0958,0.015,0.78,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.07, '0.5': 0.78, '0.6': 0.96, '0.67': 1.04, '0.75': 1.08, '0.8': 1.19, '0.9': 1.83}",0,2,1.0,MISS,-1.0,-0.0681,-0.0681,False,2026-03-13
56677832,Jarace Walker,18447780,New York Knicks @ Indiana Pacers,12,stl,UNDER,0.5,165,betway,0.4132,0.3484,0.095,0.014,0.72,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.05, '0.4': 0.41, '0.5': 0.72, '0.6': 0.92, '0.67': 0.94, '0.75': 1.44, '0.8': 1.95, '0.9': 2.33}",0,3,1.0,MISS,-1.0,0.0648,0.0619,True,2026-03-13
17896076,Evan Mobley,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,blk,UNDER,1.5,100,betmgm,0.5475,0.4694,0.095,0.024,0.96,"{'0.1': -0.0, '0.2': -0.0, '0.25': 0.18, '0.33': 0.39, '0.4': 0.93, '0.5': 0.96, '0.6': 1.1, '0.67': 1.44, '0.75': 1.93, '0.8': 2.08, '0.9': 2.8}",0,2,0.0,HIT,1.0,0.0781,0.0761,True,2026-03-13
1057262088,Cooper Flagg,18447783,Cleveland Cavaliers @ Dallas Mavericks,7,blk,OVER,0.5,-120,betmgm,0.5966,0.5101,0.0938,0.028,0.99,"{'0.1': -0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.05, '0.4': 0.48, '0.5': 0.99, '0.6': 0.99, '0.67': 1.03, '0.75': 1.37, '0.8': 1.87, '0.9': 2.19}",0,3,0.0,MISS,-1.0,0.0865,0.0484,True,2026-03-13
3547299,Sam Merrill,18447783,Cleveland Cavaliers @ Dallas Mavericks,6,pts,UNDER,10.5,104,betway,0.5353,0.4782,0.092,0.022,8.35,"{'0.1': 2.51, '0.2': 4.39, '0.25': 5.17, '0.33': 6.05, '0.4': 7.36, '0.5': 8.35, '0.6': 9.92, '0.67': 10.63, '0.75': 11.11, '0.8': 13.0, '0.9': 16.28}",0,2,,NO_ACTION,0.0,,,False,2026-03-13
182,Jerami Grant,18447785,Utah Jazz @ Portland Trail Blazers,25,blk,OVER,0.5,130,betmgm,0.4745,0.4059,0.0914,0.018,0.33,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.33, '0.6': 0.99, '0.67': 0.99, '0.75': 0.99, '0.8': 0.99, '0.9': 1.8}",0,3,0.0,MISS,-1.0,0.0686,0.0686,False,2026-03-13
56677842,Brice Sensabaugh,18447785,Utah Jazz @ Portland Trail Blazers,29,pts,UNDER,19.5,-120,draftkings,0.5949,0.5193,0.0906,0.027,15.6,"{'0.1': 6.12, '0.2': 8.15, '0.25': 10.13, '0.33': 12.13, '0.4': 14.24, '0.5': 15.6, '0.6': 17.33, '0.67': 18.57, '0.75': 19.32, '0.8': 19.78, '0.9': 21.35}",0,2,31.0,MISS,-1.0,-0.0756,-0.0756,False,2026-03-13
131,Donte DiVincenzo,18447784,Minnesota Timberwolves @ Golden State Warriors,18,blk,OVER,0.5,320,betway,0.2595,0.2208,0.0897,0.007,0.0,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.0, '0.6': 0.0, '0.67': 0.03, '0.75': 0.56, '0.8': 0.75, '0.9': 0.96}",0,3,0.0,MISS,-1.0,0.0387,0.0387,False,2026-03-13
8,Grayson Allen,18447781,Phoenix Suns @ Toronto Raptors,24,reb,OVER,2.5,-115,betway,0.5828,0.523,0.0896,0.026,3.14,"{'0.1': 0.92, '0.2': 1.37, '0.25': 2.03, '0.33': 2.32, '0.4': 2.37, '0.5': 3.14, '0.6': 3.14, '0.67': 3.15, '0.75': 3.84, '0.8': 3.84, '0.9': 4.73}",0,2,2.0,MISS,-1.0,0.0598,0.0428,True,2026-03-13
3547238,Anthony Edwards,18447784,Minnesota Timberwolves @ Golden State Warriors,18,ast,UNDER,3.5,118,betmgm,0.4997,0.4402,0.0894,0.019,2.95,"{'0.1': 1.09, '0.2': 1.93, '0.25': 2.15, '0.33': 2.52, '0.4': 2.85, '0.5': 2.95, '0.6': 3.55, '0.67': 3.84, '0.75': 4.28, '0.8': 4.5, '0.9': 5.62}",0,3,5.0,MISS,-1.0,-0.0595,-0.0595,False,2026-03-13
17896065,Josh Giddey,18447786,Chicago Bulls @ LA Clippers,5,ast,UNDER,8.5,106,caesars,0.5284,0.4604,0.0886,0.021,6.87,"{'0.1': 2.92, '0.2': 4.4, '0.25': 4.65, '0.33': 5.52, '0.4': 6.16, '0.5': 6.87, '0.6': 7.91, '0.67': 8.84, '0.75': 9.68, '0.8': 9.99, '0.9': 10.68}",0,2,10.0,MISS,-1.0,-0.068,-0.068,False,2026-03-13
416,Pascal Siakam,18447780,New York Knicks @ Indiana Pacers,12,ast,UNDER,3.5,100,caesars,0.5436,0.5098,0.0873,0.022,2.56,"{'0.1': 1.05, '0.2': 1.79, '0.25': 1.9, '0.33': 2.14, '0.4': 2.56, '0.5': 2.56, '0.6': 3.13, '0.67': 3.49, '0.75': 3.85, '0.8': 4.34, '0.9': 5.27}",0,3,,NO_ACTION,0.0,,,False,2026-03-13
56677825,Amen Thompson,18447782,New Orleans Pelicans @ Houston Rockets,11,reb,OVER,7.5,115,betway,0.5044,0.4474,0.0844,0.018,7.52,"{'0.1': 3.5, '0.2': 4.87, '0.25': 5.23, '0.33': 6.34, '0.4': 7.04, '0.5': 7.52, '0.6': 7.8, '0.67': 8.79, '0.75': 9.41, '0.8': 9.7, '0.9': 11.08}",0,3,12.0,HIT,1.15,0.057,0.057,False,2026-03-13
274,Kawhi Leonard,18447786,Chicago Bulls @ LA Clippers,13,fg3m,UNDER,2.5,-107,draftkings,0.5603,0.4967,0.084,0.022,1.88,"{'0.1': -0.0, '0.2': 0.87, '0.25': 1.04, '0.33': 1.04, '0.4': 1.2, '0.5': 1.88, '0.6': 2.02, '0.67': 2.21, '0.75': 2.89, '0.8': 3.18, '0.9': 4.14}",0,3,2.0,HIT,0.9345794392523366,-0.0636,-0.0636,False,2026-03-13
131,Donte DiVincenzo,18447784,Minnesota Timberwolves @ Golden State Warriors,18,ast,UNDER,3.5,115,draftkings,0.5041,0.4703,0.0839,0.018,3.04,"{'0.1': 1.46, '0.2': 1.65, '0.25': 2.17, '0.33': 2.45, '0.4': 2.91, '0.5': 3.04, '0.6': 3.5, '0.67': 4.11, '0.75': 4.8, '0.8': 5.06, '0.9': 5.35}",0,3,1.0,HIT,1.15,-0.0338,-0.0338,False,2026-03-13
227,Brandon Ingram,18447781,Phoenix Suns @ Toronto Raptors,28,stl,UNDER,0.5,155,betway,0.4247,0.3616,0.083,0.013,0.89,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.01, '0.4': 0.09, '0.5': 0.89, '0.6': 1.01, '0.67': 1.11, '0.75': 1.11, '0.8': 1.64, '0.9': 1.8}",0,3,1.0,MISS,-1.0,0.0631,0.0719,True,2026-03-13
3547250,Aaron Nesmith,18447780,New York Knicks @ Indiana Pacers,12,fg3m,UNDER,1.5,122,betway,0.4874,0.4435,0.0819,0.017,1.05,"{'0.1': -0.0, '0.2': 0.14, '0.25': 0.74, '0.33': 1.05, '0.4': 1.05, '0.5': 1.05, '0.6': 1.71, '0.67': 1.9, '0.75': 1.97, '0.8': 2.2, '0.9': 2.92}",0,2,1.0,HIT,1.2199999999999998,0.0439,0.0912,True,2026-03-13
17895966,Jalen Green,18447781,Phoenix Suns @ Toronto Raptors,24,reb,OVER,3.5,-130,betway,0.6111,0.5331,0.0812,0.026,4.81,"{'0.1': 1.23, '0.2': 2.47, '0.25': 2.47, '0.33': 3.26, '0.4': 3.55, '0.5': 4.81, '0.6': 4.81, '0.67': 5.09, '0.75': 5.41, '0.8': 5.41, '0.9': 6.71}",0,2,5.0,HIT,0.7692307692307692,0.078,0.0611,True,2026-03-13
1028036515,Oso Ighodaro,18447781,Phoenix Suns @ Toronto Raptors,24,stl,UNDER,0.5,155,betway,0.4238,0.3616,0.0807,0.013,0.75,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.26, '0.5': 0.75, '0.6': 0.9, '0.67': 0.9, '0.75': 0.98, '0.8': 1.63, '0.9': 1.74}",0,2,0.0,HIT,1.5499999999999998,0.0622,0.0693,True,2026-03-13
56677842,Brice Sensabaugh,18447785,Utah Jazz @ Portland Trail Blazers,29,fg3m,UNDER,2.5,-110,draftkings,0.5661,0.5104,0.0807,0.022,1.77,"{'0.1': 0.1, '0.2': 1.02, '0.25': 1.02, '0.33': 1.19, '0.4': 1.75, '0.5': 1.77, '0.6': 2.21, '0.67': 2.21, '0.75': 2.73, '0.8': 3.26, '0.9': 3.97}",0,2,6.0,MISS,-1.0,-0.0557,-0.0557,False,2026-03-13
18,OG Anunoby,18447780,New York Knicks @ Indiana Pacers,20,ast,UNDER,1.5,150,draftkings,0.4322,0.384,0.0805,0.013,1.74,"{'0.1': -0.03, '0.2': 0.68, '0.25': 0.86, '0.33': 0.98, '0.4': 1.04, '0.5': 1.74, '0.6': 1.97, '0.67': 2.07, '0.75': 2.53, '0.8': 2.53, '0.9': 3.61}",0,3,5.0,MISS,-1.0,-0.0482,-0.0482,False,2026-03-13
666969,Zion Williamson,18447782,New Orleans Pelicans @ Houston Rockets,19,pts,OVER,20.5,102,fanduel,0.5345,0.4748,0.0797,0.02,21.02,"{'0.1': 11.43, '0.2': 14.48, '0.25': 16.07, '0.33': 17.62, '0.4': 19.52, '0.5': 21.02, '0.6': 22.19, '0.67': 23.28, '0.75': 24.61, '0.8': 25.32, '0.9': 26.32}",0,3,21.0,HIT,1.02,0.0597,0.0597,False,2026-03-13
214,Jrue Holiday,18447785,Utah Jazz @ Portland Trail Blazers,25,ast,UNDER,5.5,104,betway,0.5291,0.4645,0.0794,0.019,4.49,"{'0.1': 2.16, '0.2': 3.25, '0.25': 3.47, '0.33': 4.0, '0.4': 4.33, '0.5': 4.49, '0.6': 5.03, '0.67': 5.75, '0.75': 6.91, '0.8': 7.71, '0.9': 9.17}",0,3,8.0,MISS,-1.0,-0.0646,-0.0646,False,2026-03-13
17895966,Jalen Green,18447781,Phoenix Suns @ Toronto Raptors,24,ast,UNDER,2.5,109,betway,0.5161,0.4774,0.0786,0.018,1.83,"{'0.1': 0.17, '0.2': 1.08, '0.25': 1.14, '0.33': 1.25, '0.4': 1.25, '0.5': 1.83, '0.6': 2.21, '0.67': 3.14, '0.75': 3.42, '0.8': 3.93, '0.9': 4.68}",0,2,4.0,MISS,-1.0,0.0387,0.0588,True,2026-03-13
1028025362,Isaiah Collier,18447785,Utah Jazz @ Portland Trail Blazers,29,ast,UNDER,9.5,-135,fanduel,0.6194,0.5514,0.0782,0.026,6.19,"{'0.1': 2.66, '0.2': 3.81, '0.25': 4.26, '0.33': 4.79, '0.4': 5.42, '0.5': 6.19, '0.6': 6.82, '0.67': 7.94, '0.75': 8.44, '0.8': 9.31, '0.9': 10.41}",0,2,9.0,HIT,0.7407407407407407,-0.068,-0.068,False,2026-03-13
17896075,Cade Cunningham,18447779,Memphis Grizzlies @ Detroit Pistons,9,reb,OVER,5.5,-113,draftkings,0.5715,0.5148,0.0772,0.022,6.49,"{'0.1': 2.25, '0.2': 3.42, '0.25': 3.64, '0.33': 4.66, '0.4': 5.11, '0.5': 6.49, '0.6': 6.89, '0.67': 6.91, '0.75': 7.83, '0.8': 7.84, '0.9': 9.1}",0,3,8.0,HIT,0.8849557522123894,0.0567,0.0577,True,2026-03-13
3547256,Saddiq Bey,18447782,New Orleans Pelicans @ Houston Rockets,19,pts,OVER,17.5,-107,betparx,0.5567,0.5023,0.077,0.021,18.49,"{'0.1': 9.83, '0.2': 12.86, '0.25': 13.89, '0.33': 15.71, '0.4': 16.74, '0.5': 18.49, '0.6': 20.0, '0.67': 20.73, '0.75': 22.54, '0.8': 24.41, '0.9': 27.47}",0,3,5.0,MISS,-1.0,0.0544,0.0544,False,2026-03-13
283,Brook Lopez,18447786,Chicago Bulls @ LA Clippers,13,pts,OVER,10.5,-102,fanduel,0.5438,0.5025,0.0769,0.02,11.31,"{'0.1': 3.48, '0.2': 5.97, '0.25': 7.21, '0.33': 8.61, '0.4': 9.46, '0.5': 11.31, '0.6': 12.09, '0.67': 12.85, '0.75': 14.83, '0.8': 16.02, '0.9': 18.6}",0,2,11.0,HIT,0.9803921568627452,0.0413,0.0413,False,2026-03-13
1057396055,Kobe Sanders,18447786,Chicago Bulls @ LA Clippers,13,pts,OVER,7.5,102,betparx,0.5327,0.4827,0.0761,0.019,7.79,"{'0.1': 1.37, '0.2': 3.46, '0.25': 4.27, '0.33': 5.65, '0.4': 6.91, '0.5': 7.79, '0.6': 9.19, '0.67': 10.86, '0.75': 11.67, '0.8': 12.58, '0.9': 13.75}",0,1,11.0,HIT,1.02,0.05,0.05,False,2026-03-13
1028025344,Donovan Clingan,18447785,Utah Jazz @ Portland Trail Blazers,25,reb,UNDER,10.5,110,draftkings,0.5118,0.4598,0.0748,0.017,9.5,"{'0.1': 4.63, '0.2': 5.27, '0.25': 6.43, '0.33': 7.4, '0.4': 8.56, '0.5': 9.5, '0.6': 10.29, '0.67': 11.37, '0.75': 11.99, '0.8': 12.35, '0.9': 13.87}",0,2,15.0,MISS,-1.0,-0.052,-0.052,False,2026-03-13
56677832,Jarace Walker,18447780,New York Knicks @ Indiana Pacers,12,pts,OVER,13.5,100,betmgm,0.5372,0.4852,0.0743,0.019,13.79,"{'0.1': 7.06, '0.2': 9.35, '0.25': 10.11, '0.33': 11.17, '0.4': 13.01, '0.5': 13.79, '0.6': 15.01, '0.67': 15.01, '0.75': 16.2, '0.8': 17.81, '0.9': 20.7}",0,3,18.0,HIT,1.0,0.052,0.0275,True,2026-03-13
176,Rudy Gobert,18447784,Minnesota Timberwolves @ Golden State Warriors,18,stl,UNDER,0.5,155,betway,0.421,0.3616,0.0735,0.012,0.97,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.02, '0.33': 0.06, '0.4': 0.13, '0.5': 0.97, '0.6': 1.0, '0.67': 1.13, '0.75': 1.41, '0.8': 2.22, '0.9': 2.22}",0,3,1.0,MISS,-1.0,-0.0594,-0.0594,False,2026-03-13
1057396055,Kobe Sanders,18447786,Chicago Bulls @ LA Clippers,13,stl,UNDER,0.5,135,betway,0.4567,0.3938,0.0732,0.014,0.46,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.0, '0.5': 0.46, '0.6': 0.83, '0.67': 0.94, '0.75': 0.97, '0.8': 1.03, '0.9': 1.82}",0,1,1.0,MISS,-1.0,-0.0629,-0.0629,False,2026-03-13
3547269,Immanuel Quickley,18447781,Phoenix Suns @ Toronto Raptors,28,pts,OVER,15.5,-126,draftkings,0.5981,0.5297,0.0727,0.023,17.05,"{'0.1': 6.34, '0.2': 10.53, '0.25': 11.03, '0.33': 13.3, '0.4': 15.47, '0.5': 17.05, '0.6': 17.49, '0.67': 17.89, '0.75': 18.76, '0.8': 19.57, '0.9': 22.21}",0,3,17.0,HIT,0.7936507936507935,0.0684,0.0739,True,2026-03-13
56677792,Marcus Sasser,18447779,Memphis Grizzlies @ Detroit Pistons,9,pts,UNDER,8.5,100,caesars,0.5339,0.4764,0.0678,0.017,6.4,"{'0.1': 0.27, '0.2': 2.07, '0.25': 3.32, '0.33': 4.22, '0.4': 5.02, '0.5': 6.4, '0.6': 6.97, '0.67': 8.93, '0.75': 10.23, '0.8': 10.94, '0.9': 13.17}",0,0,16.0,MISS,-1.0,0.0575,0.0747,True,2026-03-13
1028025177,Matas Buzelis,18447786,Chicago Bulls @ LA Clippers,5,ast,OVER,2.5,148,fanduel,0.4299,0.3855,0.0661,0.011,2.04,"{'0.1': 0.5, '0.2': 0.98, '0.25': 0.98, '0.33': 1.16, '0.4': 1.95, '0.5': 2.04, '0.6': 2.69, '0.67': 3.0, '0.75': 3.61, '0.8': 3.61, '0.9': 4.08}",0,2,2.0,MISS,-1.0,0.0444,0.0444,False,2026-03-13
3547250,Aaron Nesmith,18447780,New York Knicks @ Indiana Pacers,12,ast,UNDER,1.5,115,betway,0.4953,0.4305,0.0648,0.014,1.0,"{'0.1': -0.03, '0.2': 0.09, '0.25': 0.55, '0.33': 0.74, '0.4': 1.0, '0.5': 1.0, '0.6': 1.6, '0.67': 1.6, '0.75': 2.15, '0.8': 2.29, '0.9': 3.1}",0,2,2.0,MISS,-1.0,-0.0648,-0.0648,False,2026-03-13
667378,Naz Reid,18447784,Minnesota Timberwolves @ Golden State Warriors,18,stl,UNDER,0.5,145,betway,0.4337,0.376,0.0625,0.011,0.72,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.02, '0.4': 0.03, '0.5': 0.72, '0.6': 0.92, '0.67': 0.92, '0.75': 1.35, '0.8': 1.73, '0.9': 2.06}",0,2,1.0,MISS,-1.0,-0.0577,-0.0577,False,2026-03-13
666423,RJ Barrett,18447781,Phoenix Suns @ Toronto Raptors,28,stl,UNDER,0.5,135,betway,0.452,0.3938,0.0622,0.012,0.49,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.0, '0.4': 0.02, '0.5': 0.49, '0.6': 0.94, '0.67': 1.0, '0.75': 1.0, '0.8': 1.02, '0.9': 1.73}",0,2,2.0,MISS,-1.0,-0.0582,-0.0582,False,2026-03-13
3547256,Saddiq Bey,18447782,New Orleans Pelicans @ Houston Rockets,19,stl,UNDER,0.5,155,betway,0.4164,0.3616,0.0619,0.01,0.94,"{'0.1': 0.0, '0.2': 0.0, '0.25': 0.0, '0.33': 0.01, '0.4': 0.26, '0.5': 0.94, '0.6': 1.01, '0.67': 1.05, '0.75': 1.22, '0.8': 1.68, '0.9': 2.04}",0,3,2.0,MISS,-1.0,-0.0548,-0.0548,False,2026-03-13
