snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,6.5,6.5,0.4825,124.0,-166.0,0.417,0.583,0.5175,107.0,-107.0,0.0654,0.0654,-0.0654,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,5.5,5.5,0.6577,-162.0,122.0,0.5785,0.4215,0.3423,-192.0,192.0,0.0792,0.0792,-0.0792,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,4.5,4.5,0.8464,-330.0,230.0,0.7169,0.2831,0.1536,-551.0,551.0,0.1295,0.1295,-0.1295,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,3.5,3.5,0.9415,-900.0,490.0,0.8415,0.1585,0.0585,-1611.0,1611.0,0.1,0.1,-0.1,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,draftkings,draftkings,player_ast_over_under,6.5,6.5,0.4825,116.0,-153.0,0.4336,0.5664,0.5175,107.0,-107.0,0.0489,0.0489,-0.0489,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_ast_over_under,6.5,6.5,0.4825,115.0,-150.0,0.4367,0.5633,0.5175,107.0,-107.0,0.0458,0.0458,-0.0458,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,rebet,rebet,player_ast_over_under,6.5,6.5,0.4825,114.0,-146.0,0.4405,0.5595,0.5175,107.0,-107.0,0.042,0.042,-0.042,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_ast_over_under,6.5,6.5,0.4825,115.0,-150.0,0.4367,0.5633,0.5175,107.0,-107.0,0.0458,0.0458,-0.0458,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,6.5,6.5,0.4825,125.0,-165.0,0.4165,0.5835,0.5175,107.0,-107.0,0.066,0.066,-0.066,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
morning,2026-06-05T22:58:24Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,ast,"{""0"": 0.004165561394352655, ""1"": 0.002722643425573435, ""2"": 0.010933480972667138, ""3"": 0.04063400084981001, ""4"": 0.0950954905911013, ""5"": 0.18870827333992918, ""6"": 0.17526173098411527, ""7"": 0.19923429236260418, ""8"": 0.1493258100309254, ""9"": 0.09450141526420971, ""10"": 0.02967294691374898, ""11"": 0.006465149455126487, ""12"": 0.002708695866031248, ""13"": 0.0005034911146003416, ""14"": 5.177326339345127e-05, ""15"": 1.103410967765699e-05, ""16"": 3.393124579073387e-06, ""17"": 6.624930785749869e-07, ""18"": 1.2611570346453065e-07, ""19"": 2.1763267799658722e-08, ""20"": 6.17211449119617e-09, ""21"": 2.9278166748946527e-10, ""22"": 8.03997335634588e-11, ""23"": 2.0208827797857414e-11}",6.3696,6.3696,6,7,0.0042,0.9958,0.9931,0.9822,0.9415,0.8464,0.6577,0.4825,0.2832,0.1339,0.0394,0.0097,0.0033,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,68156fbf#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,espnbet,espnbet,player_ast_over_under,7.5,7.5,0.2832,210.0,-285.0,0.3035,0.6965,0.7168,253.0,-253.0,-0.0203,-0.0203,0.0203,2026-06-05T22:57:01.623504Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-05T21:53:19Z,bdl_plus_nba_official,2026-06-05T22:57:21Z
