snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-05T20:41:43Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,pra,"{""0"": 1.0254993361204036e-08, ""1"": 8.96416052998275e-08, ""2"": 3.6645450478163934e-07, ""3"": 1.1734508353616127e-06, ""4"": 3.2895727638547407e-06, ""5"": 8.903910114872237e-06, ""6"": 2.3251862661156347e-05, ""7"": 5.248402244864252e-05, ""8"": 0.00010090677982057892, ""9"": 0.00016785151739071347, ""10"": 0.0002516426525651229, ""11"": 0.0003526053824972046, ""12"": 0.00046605659010700537, ""13"": 0.000598899633370188, ""14"": 0.0007732130246365151, ""15"": 0.0010237539396847118, ""16"": 0.0013630183389458186, ""17"": 0.0018669804227299158, ""18"": 0.002561772933193374, ""19"": 0.0035343996661195715, ""20"": 0.004827759526726163, ""21"": 0.006478251737829209, ""22"": 0.008515076742031155, ""23"": 0.010881112920992319, ""24"": 0.013611990503711213, ""25"": 0.01656966589243446, ""26"": 0.019994925119509337, ""27"": 0.023798412230574755, ""28"": 0.0280398541590984, ""29"": 0.03261566684723695, ""30"": 0.03730309035275563, ""31"": 0.041877179484346605, ""32"": 0.04607125428343077, ""33"": 0.0501728501321716, ""34"": 0.053938095050638804, ""35"": 0.05666668770656399, ""36"": 0.058020580189229946, ""37"": 0.057688279526337455, ""38"": 0.055275207036124076, ""39"": 0.051228648806093, ""40"": 0.046606847442260006, ""41"": 0.04173723880959014, ""42"": 0.03682744288514953, ""43"": 0.03190040084486444, ""44"": 0.02715150785932547, ""45"": 0.02267569856260147, ""46"": 0.01867347099281495, ""47"": 0.015487251968482435, ""48"": 0.012874497604256428, ""49"": 0.010825108663871139, ""50"": 0.009276918128930299, ""51"": 0.007909628947699004, ""52"": 0.006728580244298421, ""53"": 0.005574576399538399, ""54"": 0.004472201928498067, ""55"": 0.0035772975057891815, ""56"": 0.002800527655009313, ""57"": 0.0021699101530775755, ""58"": 0.0016249023116785089, ""59"": 0.0011708253120901362, ""60"": 0.0008299482819931725, ""61"": 0.0005784749482090274, ""62"": 0.0004166904638771581, ""63"": 0.0003103954498928233, ""64"": 0.00024133928531289937, ""65"": 0.00018763474643609075, ""66"": 0.00014306825227065314, ""67"": 0.00010963283456906293, ""68"": 8.693016890907524e-05, ""69"": 7.164514514956321e-05, ""70"": 5.967229704452011e-05, ""71"": 4.755368280052437e-05, ""72"": 3.4901396579844813e-05, ""73"": 2.4209623766209625e-05, ""74"": 1.5773955936611664e-05, ""75"": 9.797809920991484e-06, ""76"": 5.86451841876749e-06, ""77"": 3.5322244435283665e-06, ""78"": 2.30549892809746e-06, ""79"": 1.6709414006313112e-06, ""80"": 1.193048772536311e-06, ""81"": 7.737855382356694e-07, ""82"": 4.462792467836632e-07, ""83"": 2.5798287475232443e-07, ""84"": 2.2653989926804743e-07, ""85"": 4.2145211316140276e-07, ""86"": 9.761110809488425e-07, ""87"": 1.8769623709392027e-06, ""88"": 3.076074981149544e-06, ""89"": 3.961015470057717e-06, ""90"": 4.567143286586112e-06, ""91"": 4.281771341331754e-06, ""92"": 3.17073870039003e-06, ""93"": 1.984806763852328e-06, ""94"": 9.899608871430744e-07, ""95"": 4.3056822138235277e-07, ""96"": 1.5776042211758128e-07, ""97"": 5.277555786127478e-08, ""98"": 1.5972903831321564e-08, ""99"": 4.036717181519295e-09, ""100"": 9.211196810141639e-10, ""101"": 2.0125671152945435e-10, ""102"": 3.767153956429058e-11, ""103"": 6.504356792211712e-12, ""104"": 1.4338683820311353e-12, ""105"": 2.928382220387241e-13, ""106"": 5.275171001094641e-14, ""107"": 9.426496933458276e-15, ""108"": 1.4065914079826661e-15}",36.2483,36.2483,36,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.9998,0.9996,0.9994,0.999,0.9986,0.998,0.9972,0.9962,0.9948,0.9929,0.9904,0.9868,3c28b14c#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_pra_over_under,38.5,38.5,0.3645,188.0,-260.0,0.3247,0.6753,0.6355,174.0,-174.0,0.0398,0.0398,-0.0398,2026-06-05T20:40:20.487879Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-05T20:40:40Z
morning,2026-06-05T20:41:43Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,pra,"{""0"": 1.0254993361204036e-08, ""1"": 8.96416052998275e-08, ""2"": 3.6645450478163934e-07, ""3"": 1.1734508353616127e-06, ""4"": 3.2895727638547407e-06, ""5"": 8.903910114872237e-06, ""6"": 2.3251862661156347e-05, ""7"": 5.248402244864252e-05, ""8"": 0.00010090677982057892, ""9"": 0.00016785151739071347, ""10"": 0.0002516426525651229, ""11"": 0.0003526053824972046, ""12"": 0.00046605659010700537, ""13"": 0.000598899633370188, ""14"": 0.0007732130246365151, ""15"": 0.0010237539396847118, ""16"": 0.0013630183389458186, ""17"": 0.0018669804227299158, ""18"": 0.002561772933193374, ""19"": 0.0035343996661195715, ""20"": 0.004827759526726163, ""21"": 0.006478251737829209, ""22"": 0.008515076742031155, ""23"": 0.010881112920992319, ""24"": 0.013611990503711213, ""25"": 0.01656966589243446, ""26"": 0.019994925119509337, ""27"": 0.023798412230574755, ""28"": 0.0280398541590984, ""29"": 0.03261566684723695, ""30"": 0.03730309035275563, ""31"": 0.041877179484346605, ""32"": 0.04607125428343077, ""33"": 0.0501728501321716, ""34"": 0.053938095050638804, ""35"": 0.05666668770656399, ""36"": 0.058020580189229946, ""37"": 0.057688279526337455, ""38"": 0.055275207036124076, ""39"": 0.051228648806093, ""40"": 0.046606847442260006, ""41"": 0.04173723880959014, ""42"": 0.03682744288514953, ""43"": 0.03190040084486444, ""44"": 0.02715150785932547, ""45"": 0.02267569856260147, ""46"": 0.01867347099281495, ""47"": 0.015487251968482435, ""48"": 0.012874497604256428, ""49"": 0.010825108663871139, ""50"": 0.009276918128930299, ""51"": 0.007909628947699004, ""52"": 0.006728580244298421, ""53"": 0.005574576399538399, ""54"": 0.004472201928498067, ""55"": 0.0035772975057891815, ""56"": 0.002800527655009313, ""57"": 0.0021699101530775755, ""58"": 0.0016249023116785089, ""59"": 0.0011708253120901362, ""60"": 0.0008299482819931725, ""61"": 0.0005784749482090274, ""62"": 0.0004166904638771581, ""63"": 0.0003103954498928233, ""64"": 0.00024133928531289937, ""65"": 0.00018763474643609075, ""66"": 0.00014306825227065314, ""67"": 0.00010963283456906293, ""68"": 8.693016890907524e-05, ""69"": 7.164514514956321e-05, ""70"": 5.967229704452011e-05, ""71"": 4.755368280052437e-05, ""72"": 3.4901396579844813e-05, ""73"": 2.4209623766209625e-05, ""74"": 1.5773955936611664e-05, ""75"": 9.797809920991484e-06, ""76"": 5.86451841876749e-06, ""77"": 3.5322244435283665e-06, ""78"": 2.30549892809746e-06, ""79"": 1.6709414006313112e-06, ""80"": 1.193048772536311e-06, ""81"": 7.737855382356694e-07, ""82"": 4.462792467836632e-07, ""83"": 2.5798287475232443e-07, ""84"": 2.2653989926804743e-07, ""85"": 4.2145211316140276e-07, ""86"": 9.761110809488425e-07, ""87"": 1.8769623709392027e-06, ""88"": 3.076074981149544e-06, ""89"": 3.961015470057717e-06, ""90"": 4.567143286586112e-06, ""91"": 4.281771341331754e-06, ""92"": 3.17073870039003e-06, ""93"": 1.984806763852328e-06, ""94"": 9.899608871430744e-07, ""95"": 4.3056822138235277e-07, ""96"": 1.5776042211758128e-07, ""97"": 5.277555786127478e-08, ""98"": 1.5972903831321564e-08, ""99"": 4.036717181519295e-09, ""100"": 9.211196810141639e-10, ""101"": 2.0125671152945435e-10, ""102"": 3.767153956429058e-11, ""103"": 6.504356792211712e-12, ""104"": 1.4338683820311353e-12, ""105"": 2.928382220387241e-13, ""106"": 5.275171001094641e-14, ""107"": 9.426496933458276e-15, ""108"": 1.4065914079826661e-15}",36.2483,36.2483,36,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.9998,0.9996,0.9994,0.999,0.9986,0.998,0.9972,0.9962,0.9948,0.9929,0.9904,0.9868,3c28b14c#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_pra_over_under,37.5,37.5,0.4198,158.0,-215.0,0.3622,0.6378,0.5802,138.0,-138.0,0.0576,0.0576,-0.0576,2026-06-05T20:40:20.487879Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-05T20:40:40Z
morning,2026-06-05T20:41:43Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,pra,"{""0"": 1.0254993361204036e-08, ""1"": 8.96416052998275e-08, ""2"": 3.6645450478163934e-07, ""3"": 1.1734508353616127e-06, ""4"": 3.2895727638547407e-06, ""5"": 8.903910114872237e-06, ""6"": 2.3251862661156347e-05, ""7"": 5.248402244864252e-05, ""8"": 0.00010090677982057892, ""9"": 0.00016785151739071347, ""10"": 0.0002516426525651229, ""11"": 0.0003526053824972046, ""12"": 0.00046605659010700537, ""13"": 0.000598899633370188, ""14"": 0.0007732130246365151, ""15"": 0.0010237539396847118, ""16"": 0.0013630183389458186, ""17"": 0.0018669804227299158, ""18"": 0.002561772933193374, ""19"": 0.0035343996661195715, ""20"": 0.004827759526726163, ""21"": 0.006478251737829209, ""22"": 0.008515076742031155, ""23"": 0.010881112920992319, ""24"": 0.013611990503711213, ""25"": 0.01656966589243446, ""26"": 0.019994925119509337, ""27"": 0.023798412230574755, ""28"": 0.0280398541590984, ""29"": 0.03261566684723695, ""30"": 0.03730309035275563, ""31"": 0.041877179484346605, ""32"": 0.04607125428343077, ""33"": 0.0501728501321716, ""34"": 0.053938095050638804, ""35"": 0.05666668770656399, ""36"": 0.058020580189229946, ""37"": 0.057688279526337455, ""38"": 0.055275207036124076, ""39"": 0.051228648806093, ""40"": 0.046606847442260006, ""41"": 0.04173723880959014, ""42"": 0.03682744288514953, ""43"": 0.03190040084486444, ""44"": 0.02715150785932547, ""45"": 0.02267569856260147, ""46"": 0.01867347099281495, ""47"": 0.015487251968482435, ""48"": 0.012874497604256428, ""49"": 0.010825108663871139, ""50"": 0.009276918128930299, ""51"": 0.007909628947699004, ""52"": 0.006728580244298421, ""53"": 0.005574576399538399, ""54"": 0.004472201928498067, ""55"": 0.0035772975057891815, ""56"": 0.002800527655009313, ""57"": 0.0021699101530775755, ""58"": 0.0016249023116785089, ""59"": 0.0011708253120901362, ""60"": 0.0008299482819931725, ""61"": 0.0005784749482090274, ""62"": 0.0004166904638771581, ""63"": 0.0003103954498928233, ""64"": 0.00024133928531289937, ""65"": 0.00018763474643609075, ""66"": 0.00014306825227065314, ""67"": 0.00010963283456906293, ""68"": 8.693016890907524e-05, ""69"": 7.164514514956321e-05, ""70"": 5.967229704452011e-05, ""71"": 4.755368280052437e-05, ""72"": 3.4901396579844813e-05, ""73"": 2.4209623766209625e-05, ""74"": 1.5773955936611664e-05, ""75"": 9.797809920991484e-06, ""76"": 5.86451841876749e-06, ""77"": 3.5322244435283665e-06, ""78"": 2.30549892809746e-06, ""79"": 1.6709414006313112e-06, ""80"": 1.193048772536311e-06, ""81"": 7.737855382356694e-07, ""82"": 4.462792467836632e-07, ""83"": 2.5798287475232443e-07, ""84"": 2.2653989926804743e-07, ""85"": 4.2145211316140276e-07, ""86"": 9.761110809488425e-07, ""87"": 1.8769623709392027e-06, ""88"": 3.076074981149544e-06, ""89"": 3.961015470057717e-06, ""90"": 4.567143286586112e-06, ""91"": 4.281771341331754e-06, ""92"": 3.17073870039003e-06, ""93"": 1.984806763852328e-06, ""94"": 9.899608871430744e-07, ""95"": 4.3056822138235277e-07, ""96"": 1.5776042211758128e-07, ""97"": 5.277555786127478e-08, ""98"": 1.5972903831321564e-08, ""99"": 4.036717181519295e-09, ""100"": 9.211196810141639e-10, ""101"": 2.0125671152945435e-10, ""102"": 3.767153956429058e-11, ""103"": 6.504356792211712e-12, ""104"": 1.4338683820311353e-12, ""105"": 2.928382220387241e-13, ""106"": 5.275171001094641e-14, ""107"": 9.426496933458276e-15, ""108"": 1.4065914079826661e-15}",36.2483,36.2483,36,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.9998,0.9996,0.9994,0.999,0.9986,0.998,0.9972,0.9962,0.9948,0.9929,0.9904,0.9868,3c28b14c#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_pra_over_under,36.5,36.5,0.4775,132.0,-178.0,0.4023,0.5977,0.5225,109.0,-109.0,0.0751,0.0751,-0.0751,2026-06-05T20:40:20.487879Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-05T20:40:40Z
morning,2026-06-05T20:41:43Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,pra,"{""0"": 1.0254993361204036e-08, ""1"": 8.96416052998275e-08, ""2"": 3.6645450478163934e-07, ""3"": 1.1734508353616127e-06, ""4"": 3.2895727638547407e-06, ""5"": 8.903910114872237e-06, ""6"": 2.3251862661156347e-05, ""7"": 5.248402244864252e-05, ""8"": 0.00010090677982057892, ""9"": 0.00016785151739071347, ""10"": 0.0002516426525651229, ""11"": 0.0003526053824972046, ""12"": 0.00046605659010700537, ""13"": 0.000598899633370188, ""14"": 0.0007732130246365151, ""15"": 0.0010237539396847118, ""16"": 0.0013630183389458186, ""17"": 0.0018669804227299158, ""18"": 0.002561772933193374, ""19"": 0.0035343996661195715, ""20"": 0.004827759526726163, ""21"": 0.006478251737829209, ""22"": 0.008515076742031155, ""23"": 0.010881112920992319, ""24"": 0.013611990503711213, ""25"": 0.01656966589243446, ""26"": 0.019994925119509337, ""27"": 0.023798412230574755, ""28"": 0.0280398541590984, ""29"": 0.03261566684723695, ""30"": 0.03730309035275563, ""31"": 0.041877179484346605, ""32"": 0.04607125428343077, ""33"": 0.0501728501321716, ""34"": 0.053938095050638804, ""35"": 0.05666668770656399, ""36"": 0.058020580189229946, ""37"": 0.057688279526337455, ""38"": 0.055275207036124076, ""39"": 0.051228648806093, ""40"": 0.046606847442260006, ""41"": 0.04173723880959014, ""42"": 0.03682744288514953, ""43"": 0.03190040084486444, ""44"": 0.02715150785932547, ""45"": 0.02267569856260147, ""46"": 0.01867347099281495, ""47"": 0.015487251968482435, ""48"": 0.012874497604256428, ""49"": 0.010825108663871139, ""50"": 0.009276918128930299, ""51"": 0.007909628947699004, ""52"": 0.006728580244298421, ""53"": 0.005574576399538399, ""54"": 0.004472201928498067, ""55"": 0.0035772975057891815, ""56"": 0.002800527655009313, ""57"": 0.0021699101530775755, ""58"": 0.0016249023116785089, ""59"": 0.0011708253120901362, ""60"": 0.0008299482819931725, ""61"": 0.0005784749482090274, ""62"": 0.0004166904638771581, ""63"": 0.0003103954498928233, ""64"": 0.00024133928531289937, ""65"": 0.00018763474643609075, ""66"": 0.00014306825227065314, ""67"": 0.00010963283456906293, ""68"": 8.693016890907524e-05, ""69"": 7.164514514956321e-05, ""70"": 5.967229704452011e-05, ""71"": 4.755368280052437e-05, ""72"": 3.4901396579844813e-05, ""73"": 2.4209623766209625e-05, ""74"": 1.5773955936611664e-05, ""75"": 9.797809920991484e-06, ""76"": 5.86451841876749e-06, ""77"": 3.5322244435283665e-06, ""78"": 2.30549892809746e-06, ""79"": 1.6709414006313112e-06, ""80"": 1.193048772536311e-06, ""81"": 7.737855382356694e-07, ""82"": 4.462792467836632e-07, ""83"": 2.5798287475232443e-07, ""84"": 2.2653989926804743e-07, ""85"": 4.2145211316140276e-07, ""86"": 9.761110809488425e-07, ""87"": 1.8769623709392027e-06, ""88"": 3.076074981149544e-06, ""89"": 3.961015470057717e-06, ""90"": 4.567143286586112e-06, ""91"": 4.281771341331754e-06, ""92"": 3.17073870039003e-06, ""93"": 1.984806763852328e-06, ""94"": 9.899608871430744e-07, ""95"": 4.3056822138235277e-07, ""96"": 1.5776042211758128e-07, ""97"": 5.277555786127478e-08, ""98"": 1.5972903831321564e-08, ""99"": 4.036717181519295e-09, ""100"": 9.211196810141639e-10, ""101"": 2.0125671152945435e-10, ""102"": 3.767153956429058e-11, ""103"": 6.504356792211712e-12, ""104"": 1.4338683820311353e-12, ""105"": 2.928382220387241e-13, ""106"": 5.275171001094641e-14, ""107"": 9.426496933458276e-15, ""108"": 1.4065914079826661e-15}",36.2483,36.2483,36,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.9998,0.9996,0.9994,0.999,0.9986,0.998,0.9972,0.9962,0.9948,0.9929,0.9904,0.9868,3c28b14c#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_pra_over_under,35.5,35.5,0.5355,110.0,-146.0,0.4452,0.5548,0.4645,-115.0,115.0,0.0903,0.0903,-0.0903,2026-06-05T20:40:20.487879Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-05T20:40:40Z
morning,2026-06-05T20:41:43Z,2026-06-05,21716135,73,Jalen Brunson,NYK,SAS,False,pra,"{""0"": 1.0254993361204036e-08, ""1"": 8.96416052998275e-08, ""2"": 3.6645450478163934e-07, ""3"": 1.1734508353616127e-06, ""4"": 3.2895727638547407e-06, ""5"": 8.903910114872237e-06, ""6"": 2.3251862661156347e-05, ""7"": 5.248402244864252e-05, ""8"": 0.00010090677982057892, ""9"": 0.00016785151739071347, ""10"": 0.0002516426525651229, ""11"": 0.0003526053824972046, ""12"": 0.00046605659010700537, ""13"": 0.000598899633370188, ""14"": 0.0007732130246365151, ""15"": 0.0010237539396847118, ""16"": 0.0013630183389458186, ""17"": 0.0018669804227299158, ""18"": 0.002561772933193374, ""19"": 0.0035343996661195715, ""20"": 0.004827759526726163, ""21"": 0.006478251737829209, ""22"": 0.008515076742031155, ""23"": 0.010881112920992319, ""24"": 0.013611990503711213, ""25"": 0.01656966589243446, ""26"": 0.019994925119509337, ""27"": 0.023798412230574755, ""28"": 0.0280398541590984, ""29"": 0.03261566684723695, ""30"": 0.03730309035275563, ""31"": 0.041877179484346605, ""32"": 0.04607125428343077, ""33"": 0.0501728501321716, ""34"": 0.053938095050638804, ""35"": 0.05666668770656399, ""36"": 0.058020580189229946, ""37"": 0.057688279526337455, ""38"": 0.055275207036124076, ""39"": 0.051228648806093, ""40"": 0.046606847442260006, ""41"": 0.04173723880959014, ""42"": 0.03682744288514953, ""43"": 0.03190040084486444, ""44"": 0.02715150785932547, ""45"": 0.02267569856260147, ""46"": 0.01867347099281495, ""47"": 0.015487251968482435, ""48"": 0.012874497604256428, ""49"": 0.010825108663871139, ""50"": 0.009276918128930299, ""51"": 0.007909628947699004, ""52"": 0.006728580244298421, ""53"": 0.005574576399538399, ""54"": 0.004472201928498067, ""55"": 0.0035772975057891815, ""56"": 0.002800527655009313, ""57"": 0.0021699101530775755, ""58"": 0.0016249023116785089, ""59"": 0.0011708253120901362, ""60"": 0.0008299482819931725, ""61"": 0.0005784749482090274, ""62"": 0.0004166904638771581, ""63"": 0.0003103954498928233, ""64"": 0.00024133928531289937, ""65"": 0.00018763474643609075, ""66"": 0.00014306825227065314, ""67"": 0.00010963283456906293, ""68"": 8.693016890907524e-05, ""69"": 7.164514514956321e-05, ""70"": 5.967229704452011e-05, ""71"": 4.755368280052437e-05, ""72"": 3.4901396579844813e-05, ""73"": 2.4209623766209625e-05, ""74"": 1.5773955936611664e-05, ""75"": 9.797809920991484e-06, ""76"": 5.86451841876749e-06, ""77"": 3.5322244435283665e-06, ""78"": 2.30549892809746e-06, ""79"": 1.6709414006313112e-06, ""80"": 1.193048772536311e-06, ""81"": 7.737855382356694e-07, ""82"": 4.462792467836632e-07, ""83"": 2.5798287475232443e-07, ""84"": 2.2653989926804743e-07, ""85"": 4.2145211316140276e-07, ""86"": 9.761110809488425e-07, ""87"": 1.8769623709392027e-06, ""88"": 3.076074981149544e-06, ""89"": 3.961015470057717e-06, ""90"": 4.567143286586112e-06, ""91"": 4.281771341331754e-06, ""92"": 3.17073870039003e-06, ""93"": 1.984806763852328e-06, ""94"": 9.899608871430744e-07, ""95"": 4.3056822138235277e-07, ""96"": 1.5776042211758128e-07, ""97"": 5.277555786127478e-08, ""98"": 1.5972903831321564e-08, ""99"": 4.036717181519295e-09, ""100"": 9.211196810141639e-10, ""101"": 2.0125671152945435e-10, ""102"": 3.767153956429058e-11, ""103"": 6.504356792211712e-12, ""104"": 1.4338683820311353e-12, ""105"": 2.928382220387241e-13, ""106"": 5.275171001094641e-14, ""107"": 9.426496933458276e-15, ""108"": 1.4065914079826661e-15}",36.2483,36.2483,36,36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.9998,0.9996,0.9994,0.999,0.9986,0.998,0.9972,0.9962,0.9948,0.9929,0.9904,0.9868,3c28b14c#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,32.864,36.0076,15.7047,36.0076,39.8396,9.808,0.05,0.9449,0.7328,starter,True,current_market_line,True,fanduel,fanduel,player_pra_over_under,33.5,33.5,0.6461,-136.0,102.0,0.5379,0.4621,0.3539,-183.0,183.0,0.1082,0.1082,-0.1082,2026-06-05T20:40:20.487879Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-05T20:40:40Z
