player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,6.5,6.5,fanduel,-130,-102,0.5282,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.6779,-210.0,210.0,0.1497,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,hardrockbet_fl,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.1193,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,espnbet,110,-145,0.4459,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.1531,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,fliff,-110,-130,0.481,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.118,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,6.5,6.5,espnbet,-130,100,0.5306,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.6779,-210.0,210.0,0.1473,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,5.5,5.5,espnbet,-190,140,0.6113,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.7511,-302.0,302.0,0.1398,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,6.5,6.5,betparx,-148,110,0.5562,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.6779,-210.0,210.0,0.1217,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,betparx,-106,-125,0.4808,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.1182,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,hardrockbet_az,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.1193,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
Isaiah Hartenstein,201,OKC,SAS,False,21713530,pts,7.5,7.5,hardrockbet,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,8.8518,8.8518,9,8,0.0266,0.9734,0.9364,0.9097,0.8737,0.8217,0.7511,0.6779,0.599,0.5087,0.4251,0.3479,0.2796,0.2162,0.1568,0.1134,0.0788,0.0563,0.0413,0.0272,0.0185,0.599,-149.0,149.0,0.1193,pre_close,2026-05-22T16:41:18Z,8ab22370#phase10c,3ef86566-0739-4587-9c6c-3406255fe128,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T16:40:34Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-22T16:40:15Z
