player_id,player_name,game_id,stat,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status,source_row_id,k,p_k
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,6,0.0066
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,7,0.0012
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,8,0.0002
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,9,0.0
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,10,0.0
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,11,0.0
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,12,0.0
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,13,0.0
89,Alex Caruso,21713532,ast,rotation,fallback_used,projected,full,2,14,0.0
89,Alex Caruso,21713532,fg3m,rotation,fallback_used,projected,full,3,0,0.4944
89,Alex Caruso,21713532,fg3m,rotation,fallback_used,projected,full,3,1,0.255
89,Alex Caruso,21713532,fg3m,rotation,fallback_used,projected,full,3,2,0.0935
89,Alex Caruso,21713532,fg3m,rotation,fallback_used,projected,full,3,3,0.0673
89,Alex Caruso,21713532,fg3m,rotation,fallback_used,projected,full,3,4,0.0897
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,0,0.3535
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,1,0.4484
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,2,0.1923
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,3,0.0057
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,4,0.0
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,5,0.0
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,6,0.0
89,Alex Caruso,21713532,tov,rotation,fallback_used,projected,full,4,7,0.0
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,0,0.5049
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,1,0.2381
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,2,0.1266
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,3,0.1037
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,4,0.0178
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,5,0.0087
89,Alex Caruso,21713532,stl,rotation,fallback_used,projected,full,5,10,0.0002
89,Alex Caruso,21713532,blk,rotation,fallback_used,projected,full,6,0,0.765
89,Alex Caruso,21713532,blk,rotation,fallback_used,projected,full,6,1,0.1756
89,Alex Caruso,21713532,blk,rotation,fallback_used,projected,full,6,2,0.0476
89,Alex Caruso,21713532,blk,rotation,fallback_used,projected,full,6,3,0.006
89,Alex Caruso,21713532,blk,rotation,fallback_used,projected,full,6,4,0.0059
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,0,0.3862
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,1,0.2708
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,2,0.1624
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,3,0.1158
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,4,0.0425
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,5,0.017
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,6,0.0038
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,7,0.0012
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,8,0.0002
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,9,0.0001
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,10,0.0001
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,11,0.0
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,12,0.0
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,13,0.0
89,Alex Caruso,21713532,stocks,rotation,fallback_used,projected,full,7,14,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,0,0.0069
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,1,0.0146
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,2,0.027
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,3,0.0392
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,4,0.0448
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,5,0.0489
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,6,0.0545
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,7,0.0594
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,8,0.0614
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,9,0.0655
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,10,0.0681
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,11,0.0689
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,12,0.067
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,13,0.0609
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,14,0.0547
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,15,0.0487
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,16,0.0434
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,17,0.0382
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,18,0.0297
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,19,0.0237
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,20,0.019
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,21,0.0149
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,22,0.0123
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,23,0.0088
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,24,0.0069
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,25,0.0042
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,26,0.0024
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,27,0.0015
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,28,0.0009
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,29,0.0006
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,30,0.0005
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,31,0.0004
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,32,0.0003
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,33,0.0003
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,34,0.0002
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,35,0.0002
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,36,0.0002
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,37,0.0003
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,38,0.0002
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,39,0.0002
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,40,0.0001
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,41,0.0001
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,42,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,43,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,44,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,45,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,46,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,47,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,48,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,49,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,50,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,51,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,52,0.0
89,Alex Caruso,21713532,pa,rotation,fallback_used,projected,full,8,53,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,0,0.0016
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,1,0.0047
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,2,0.0116
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,3,0.0224
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,4,0.0327
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,5,0.0404
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,6,0.0467
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,7,0.0522
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,8,0.0564
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,9,0.0603
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,10,0.0636
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,11,0.0662
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,12,0.0678
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,13,0.0668
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,14,0.0629
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,15,0.0573
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,16,0.0515
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,17,0.0463
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,18,0.0401
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,19,0.0335
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,20,0.0272
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,21,0.0216
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,22,0.0173
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,23,0.0136
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,24,0.0106
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,25,0.0079
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,26,0.0055
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,27,0.0035
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,28,0.0022
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,29,0.0013
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,30,0.0009
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,31,0.0006
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,32,0.0005
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,33,0.0004
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,34,0.0003
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,35,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,36,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,37,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,38,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,39,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,40,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,41,0.0002
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,42,0.0001
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,43,0.0001
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,44,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,45,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,46,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,47,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,48,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,49,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,50,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,51,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,52,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,53,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,54,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,55,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,56,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,57,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,58,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,59,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,60,0.0
89,Alex Caruso,21713532,pr,rotation,fallback_used,projected,full,9,61,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,0,0.0069
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,1,0.0184
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,2,0.0533
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,3,0.1006
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,4,0.1504
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,5,0.1842
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,6,0.1798
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,7,0.1391
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,8,0.0892
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,9,0.0463
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,10,0.0203
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,11,0.0077
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,12,0.0026
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,13,0.0008
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,14,0.0003
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,15,0.0001
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,16,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,17,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,18,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,19,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,20,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,21,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,22,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,23,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,24,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,25,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,26,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,27,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,28,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,29,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,30,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,31,0.0
89,Alex Caruso,21713532,ra,rotation,fallback_used,projected,full,10,32,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,0,0.0003
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,1,0.0011
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,2,0.0033
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,3,0.0076
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,4,0.0142
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,5,0.0225
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,6,0.0313
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,7,0.0392
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,8,0.0458
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,9,0.0513
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,10,0.0559
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,11,0.0598
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,12,0.063
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,13,0.0651
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,14,0.0658
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,15,0.0646
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,16,0.0615
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,17,0.0569
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,18,0.0515
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,19,0.0458
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,20,0.0398
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,21,0.0337
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,22,0.0278
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,23,0.0225
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,24,0.0179
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,25,0.0141
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,26,0.0109
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,27,0.0082
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,28,0.0059
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,29,0.004
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,30,0.0026
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,31,0.0017
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,32,0.0011
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,33,0.0007
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,34,0.0005
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,35,0.0004
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,36,0.0003
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,37,0.0003
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,38,0.0002
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,39,0.0002
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,40,0.0002
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,41,0.0002
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,42,0.0002
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,43,0.0001
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,44,0.0001
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,45,0.0001
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,46,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,47,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,48,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,49,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,50,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,51,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,52,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,53,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,54,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,55,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,56,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,57,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,58,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,59,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,60,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,61,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,62,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,63,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,64,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,65,0.0
89,Alex Caruso,21713532,pra,rotation,fallback_used,projected,full,11,66,0.0
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,0,0.0014
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,1,0.0006
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,2,0.0013
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,3,0.0025
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,4,0.0039
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,5,0.006
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,6,0.0101
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,7,0.01
161,De'Aaron Fox,21713532,pts,starter,fallback_used,projected,full,12,8,0.0177
