player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,fg3m,1.5000,1.5000,betmgm,-105.0000,-130.0000,0.4754,1.1681,0.3474,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,tov,,,,,,,2.7188,,starter,fallback_used,projected,no_market_line
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,stl,1.5000,1.5000,betparx,118.0000,-157.0000,0.4289,0.7205,0.1882,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,blk,0.5000,0.5000,betmgm,-140.0000,100.0000,0.5385,0.3460,0.2488,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,stocks,2.5000,2.5000,betparx,116.0000,-155.0000,0.4323,1.0681,0.1212,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,pa,38.5000,38.5000,betmgm,-110.0000,-118.0000,0.4918,34.2911,0.2691,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,pr,34.5000,34.5000,betmgm,-110.0000,-125.0000,0.4853,30.0131,0.2524,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,ra,12.5000,12.5000,bovada,100.0000,-130.0000,0.4694,12.1127,0.4477,starter,fallback_used,projected,full
175,Shai Gilgeous-Alexander,OKC,SAS,21713532,True,pra,42.5000,42.5000,betmgm,-110.0000,-120.0000,0.4899,38.2085,0.2702,starter,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,pts,7.5000,7.5000,betmgm,-105.0000,-125.0000,0.4797,8.9571,0.5805,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,reb,7.5000,7.5000,betmgm,-120.0000,-110.0000,0.5101,7.8261,0.5510,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,ast,2.5000,2.5000,betmgm,-105.0000,-130.0000,0.4754,2.6271,0.5340,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,fg3m,,,,,,,1.0997,,rotation,fallback_used,projected,no_market_line
201,Isaiah Hartenstein,OKC,SAS,21713532,True,tov,,,,,,,1.0529,,rotation,fallback_used,projected,no_market_line
201,Isaiah Hartenstein,OKC,SAS,21713532,True,stl,0.5000,0.5000,betparx,-150.0000,112.0000,0.5599,0.4674,0.3353,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,blk,0.5000,0.5000,betmgm,-110.0000,-130.0000,0.4810,0.3711,0.2549,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,stocks,1.5000,1.5000,betparx,128.0000,-175.0000,0.4080,0.8385,0.2305,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,pa,9.5000,9.5000,betmgm,-120.0000,-110.0000,0.5101,11.5842,0.6216,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,pr,15.5000,15.5000,bovada,-105.0000,-125.0000,0.4797,16.7832,0.5629,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,ra,10.5000,10.5000,bovada,-105.0000,-125.0000,0.4797,10.4532,0.4948,rotation,fallback_used,projected,full
201,Isaiah Hartenstein,OKC,SAS,21713532,True,pra,17.5000,17.5000,betmgm,-130.0000,100.0000,0.5306,19.4103,0.6023,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,pts,5.5000,5.5000,betmgm,105.0000,-140.0000,0.4554,7.7721,0.6408,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,reb,2.5000,2.5000,betmgm,-105.0000,-125.0000,0.4797,3.4348,0.6855,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,ast,0.5000,0.5000,betmgm,-175.0000,130.0000,0.5941,1.3974,0.7774,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,fg3m,1.5000,1.5000,betmgm,155.0000,-210.0000,0.3666,0.6722,0.1997,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,tov,,,,,,,0.8406,,rotation,fallback_used,projected,no_market_line
666541,Luguentz Dort,OKC,SAS,21713532,True,stl,0.5000,0.5000,betparx,-113.0000,-118.0000,0.4950,0.4646,0.3300,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,blk,0.5000,0.5000,betmgm,340.0000,-600.0000,0.2096,0.2073,0.1896,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,stocks,,,,,,,0.6754,,rotation,fallback_used,projected,no_market_line
666541,Luguentz Dort,OKC,SAS,21713532,True,pa,5.5000,5.5000,espnbet,-125.0000,-105.0000,0.5203,9.1695,0.7274,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,pr,7.5000,7.5000,betmgm,-135.0000,100.0000,0.5347,11.2068,0.7245,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,ra,3.5000,3.5000,betmgm,-105.0000,-125.0000,0.4797,4.8322,0.7276,rotation,fallback_used,projected,full
666541,Luguentz Dort,OKC,SAS,21713532,True,pra,8.5000,8.5000,bovada,-115.0000,-115.0000,0.5000,12.6042,0.7461,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,pts,6.5000,6.5000,betmgm,105.0000,-140.0000,0.4554,10.5007,0.7250,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,reb,2.5000,2.5000,betmgm,-130.0000,-105.0000,0.5246,3.7449,0.7423,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,ast,0.5000,0.5000,betmgm,-130.0000,-105.0000,0.5246,1.2710,0.7451,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,fg3m,0.5000,0.5000,betmgm,-135.0000,100.0000,0.5347,1.1377,0.3788,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,tov,,,,,,,0.9304,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713532,False,stl,0.5000,0.5000,betparx,148.0000,-200.0000,0.3769,0.4710,0.3222,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,blk,,,,,,,0.2948,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713532,False,stocks,,,,,,,0.7346,,rotation,fallback_used,projected,no_market_line
666682,Keldon Johnson,SAS,OKC,21713532,False,pa,7.5000,7.5000,bovada,100.0000,-130.0000,0.4694,11.7717,0.7374,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,pr,9.5000,9.5000,bovada,-110.0000,-120.0000,0.4899,14.2456,0.7572,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,ra,3.5000,3.5000,bovada,-115.0000,-115.0000,0.5000,5.0159,0.7499,rotation,fallback_used,projected,full
666682,Keldon Johnson,SAS,OKC,21713532,False,pra,10.5000,10.5000,betmgm,110.0000,-145.0000,0.4459,15.5166,0.7676,rotation,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,pts,13.5000,13.5000,betmgm,-115.0000,-115.0000,0.5000,13.8820,0.5167,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,reb,4.5000,4.5000,betmgm,-125.0000,-105.0000,0.5203,5.5231,0.7170,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,ast,2.5000,2.5000,betmgm,130.0000,-165.0000,0.4112,2.5989,0.5342,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,fg3m,2.5000,2.5000,betmgm,100.0000,-135.0000,0.4653,2.1768,0.3638,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,tov,,,,,,,1.3121,,starter,fallback_used,projected,no_market_line
3547246,Devin Vassell,SAS,OKC,21713532,False,stl,0.5000,0.5000,betparx,-220.0000,160.0000,0.6413,0.7537,0.4843,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,blk,0.5000,0.5000,betmgm,140.0000,-200.0000,0.3846,0.6694,0.5159,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,stocks,1.5000,1.5000,betparx,112.0000,-150.0000,0.4401,1.4136,0.4069,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,pa,16.5000,16.5000,bovada,-110.0000,-120.0000,0.4899,16.4810,0.4774,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,pr,18.5000,18.5000,betmgm,-115.0000,-118.0000,0.4970,19.4051,0.5432,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,ra,6.5000,6.5000,betmgm,-150.0000,110.0000,0.5575,8.1220,0.7657,starter,fallback_used,projected,full
3547246,Devin Vassell,SAS,OKC,21713532,False,pra,21.5000,21.5000,betparx,-109.0000,-122.0000,0.4869,22.0040,0.5146,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,pts,8.5000,8.5000,betmgm,-130.0000,-105.0000,0.5246,10.5735,0.6331,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,reb,5.5000,5.5000,betmgm,100.0000,-135.0000,0.4653,5.8522,0.5541,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,ast,1.5000,1.5000,betmgm,130.0000,-175.0000,0.4059,1.9907,0.6374,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,fg3m,2.5000,2.5000,betparx,148.0000,-200.0000,0.3769,2.0037,0.3137,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,tov,,,,,,,1.2255,,starter,fallback_used,projected,no_market_line
38017649,Julian Champagnie,SAS,OKC,21713532,False,stl,0.5000,0.5000,betparx,-190.0000,140.0000,0.6113,0.6278,0.4538,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,blk,0.5000,0.5000,betmgm,165.0000,-235.0000,0.3498,0.5934,0.3489,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,stocks,1.5000,1.5000,betparx,135.0000,-182.0000,0.3974,1.2167,0.3313,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,pa,10.5000,10.5000,betmgm,-110.0000,-118.0000,0.4918,12.5642,0.6398,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,pr,14.5000,14.5000,betmgm,-118.0000,-110.0000,0.5082,16.4257,0.6212,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,ra,6.5000,6.5000,betmgm,-140.0000,105.0000,0.5446,7.8429,0.7187,starter,fallback_used,projected,full
38017649,Julian Champagnie,SAS,OKC,21713532,False,pra,16.5000,16.5000,betmgm,-105.0000,-130.0000,0.4754,18.4164,0.6188,starter,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,pts,13.5000,13.5000,betmgm,-115.0000,-115.0000,0.5000,14.5152,0.5486,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,reb,7.5000,7.5000,betmgm,-115.0000,-115.0000,0.5000,8.2347,0.6213,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,ast,1.5000,1.5000,betmgm,115.0000,-155.0000,0.4335,1.5999,0.5116,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,fg3m,1.5000,1.5000,betparx,188.0000,-265.0000,0.3235,1.0023,0.2545,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,tov,,,,,,,1.1931,,core,fallback_used,projected,no_market_line
38017685,Chet Holmgren,OKC,SAS,21713532,True,stl,0.5000,0.5000,betparx,-200.0000,145.0000,0.6203,0.4685,0.3426,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,blk,1.5000,1.5000,betmgm,-110.0000,-125.0000,0.4853,0.5623,0.1606,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,stocks,2.5000,2.5000,betparx,-104.0000,-129.0000,0.4751,1.0308,0.1201,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,pa,14.5000,14.5000,betmgm,-110.0000,-120.0000,0.4899,16.1151,0.5838,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,pr,21.5000,21.5000,betmgm,110.0000,-150.0000,0.4425,22.7499,0.5585,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,ra,8.5000,8.5000,bovada,-130.0000,100.0000,0.5306,9.8345,0.6955,core,fallback_used,projected,full
38017685,Chet Holmgren,OKC,SAS,21713532,True,pra,22.5000,22.5000,betmgm,100.0000,-135.0000,0.4653,24.3498,0.5919,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,pts,13.5000,13.5000,betmgm,-120.0000,-110.0000,0.5101,17.2463,0.6693,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,reb,3.5000,3.5000,betmgm,-115.0000,-115.0000,0.5000,4.8659,0.7618,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,ast,3.5000,3.5000,betmgm,-110.0000,-120.0000,0.4899,4.4639,0.6992,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,fg3m,0.5000,0.5000,bovada,-160.0000,120.0000,0.5752,0.7277,0.5710,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,tov,,,,,,,1.3642,,core,fallback_used,projected,no_market_line
38017703,Jalen Williams,OKC,SAS,21713532,True,stl,0.5000,0.5000,betparx,-230.0000,165.0000,0.6487,0.6871,0.4480,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,blk,0.5000,0.5000,betmgm,250.0000,-375.0000,0.2657,0.2134,0.1854,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,stocks,1.5000,1.5000,draftkings,150.0000,-201.0000,0.3746,0.9004,0.2338,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,pa,17.5000,17.5000,betmgm,-120.0000,-110.0000,0.5101,21.7101,0.6896,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,pr,17.5000,17.5000,betmgm,-115.0000,-115.0000,0.5000,22.1122,0.7085,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,ra,7.5000,7.5000,betmgm,105.0000,-140.0000,0.4554,9.3297,0.7435,core,fallback_used,projected,full
38017703,Jalen Williams,OKC,SAS,21713532,True,pra,20.5000,20.5000,betparx,-130.0000,-103.0000,0.5270,26.5760,0.7654,core,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,pts,5.5000,5.5000,betmgm,105.0000,-140.0000,0.4554,6.0714,0.4649,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,reb,4.5000,4.5000,betmgm,100.0000,-135.0000,0.4653,3.3352,0.2976,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,ast,1.5000,1.5000,betmgm,-165.0000,125.0000,0.5835,1.3120,0.4662,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,fg3m,1.5000,1.5000,betmgm,145.0000,-200.0000,0.3797,0.8193,0.2445,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,tov,,,,,,,0.5093,,bench,fallback_used,projected,no_market_line
38017706,Jaylin Williams,OKC,SAS,21713532,True,stl,0.5000,0.5000,bovada,125.0000,-165.0000,0.4165,0.2729,0.2161,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,blk,,,,,,,0.2366,,bench,fallback_used,projected,no_market_line
38017706,Jaylin Williams,OKC,SAS,21713532,True,stocks,,,,,,,0.5158,,bench,fallback_used,projected,no_market_line
38017706,Jaylin Williams,OKC,SAS,21713532,True,pa,7.5000,7.5000,bovada,-105.0000,-125.0000,0.4797,7.3834,0.4185,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,pr,9.5000,9.5000,bovada,-120.0000,-110.0000,0.5101,9.4066,0.4300,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,ra,6.5000,6.5000,bovada,120.0000,-160.0000,0.4248,4.6472,0.2346,bench,fallback_used,projected,full
38017706,Jaylin Williams,OKC,SAS,21713532,True,pra,11.5000,11.5000,betmgm,-130.0000,100.0000,0.5306,10.7186,0.3925,bench,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,pts,26.5000,26.5000,betmgm,-115.0000,-115.0000,0.5000,24.6515,0.3703,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,reb,13.5000,13.5000,betmgm,-115.0000,-115.0000,0.5000,12.6507,0.3712,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,ast,3.5000,3.5000,betmgm,100.0000,-135.0000,0.4653,3.1111,0.3650,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,fg3m,1.5000,1.5000,betmgm,-155.0000,115.0000,0.5665,2.0037,0.5237,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,tov,,,,,,,2.9051,,starter,fallback_used,projected,no_market_line
56677822,Victor Wembanyama,SAS,OKC,21713532,False,stl,0.5000,0.5000,betparx,-265.0000,188.0000,0.6765,0.6293,0.4533,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,blk,3.5000,3.5000,betmgm,100.0000,-140.0000,0.4615,2.7449,0.1915,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,stocks,4.5000,4.5000,betparx,-139.0000,105.0000,0.5438,3.3835,0.2040,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,pa,29.5000,29.5000,betmgm,-118.0000,-115.0000,0.5030,27.7626,0.3837,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,pr,39.5000,39.5000,betmgm,-120.0000,-110.0000,0.5101,37.3022,0.3747,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,ra,16.5000,16.5000,betmgm,-130.0000,-105.0000,0.5246,15.7618,0.4068,starter,fallback_used,projected,full
56677822,Victor Wembanyama,SAS,OKC,21713532,False,pra,43.5000,43.5000,betmgm,-110.0000,-120.0000,0.4899,40.4133,0.3357,starter,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,pts,8.5000,8.5000,betmgm,-115.0000,-115.0000,0.5000,8.7110,0.4833,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,reb,3.5000,3.5000,betmgm,-110.0000,-120.0000,0.4899,3.7472,0.5536,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,ast,2.5000,2.5000,betmgm,105.0000,-140.0000,0.4554,2.0293,0.3447,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,fg3m,1.5000,1.5000,betmgm,-105.0000,-125.0000,0.4797,1.3770,0.2617,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,tov,,,,,,,0.8585,,rotation,fallback_used,projected,no_market_line
56677833,Cason Wallace,OKC,SAS,21713532,True,stl,1.5000,1.5000,betparx,-165.0000,123.0000,0.5813,1.4928,0.4007,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,blk,0.5000,0.5000,bovada,190.0000,-260.0000,0.3232,0.3312,0.2528,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,stocks,2.5000,2.5000,draftkings,132.0000,-177.0000,0.4028,1.8240,0.2449,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,pa,10.5000,10.5000,bovada,-130.0000,100.0000,0.5306,10.7402,0.4869,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,pr,11.5000,11.5000,bovada,-145.0000,110.0000,0.5541,12.4582,0.5370,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,ra,5.5000,5.5000,bovada,-130.0000,100.0000,0.5306,5.7765,0.5456,rotation,fallback_used,projected,full
56677833,Cason Wallace,OKC,SAS,21713532,True,pra,14.5000,14.5000,betmgm,-118.0000,-110.0000,0.5082,14.4875,0.4734,rotation,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,pts,16.5000,16.5000,betmgm,-130.0000,-105.0000,0.5246,18.7447,0.6398,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,reb,5.5000,5.5000,betmgm,100.0000,-135.0000,0.4653,5.8049,0.5482,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,ast,6.5000,6.5000,betmgm,-135.0000,100.0000,0.5347,6.4957,0.4922,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,fg3m,1.5000,1.5000,betmgm,110.0000,-150.0000,0.4425,1.7867,0.5019,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,tov,,,,,,,3.1151,,starter,fallback_used,projected,no_market_line
1028025261,Stephon Castle,SAS,OKC,21713532,False,stl,0.5000,0.5000,bovada,-210.0000,155.0000,0.6334,0.5948,0.4472,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,blk,0.5000,0.5000,betmgm,230.0000,-325.0000,0.2838,0.3476,0.2356,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,stocks,1.5000,1.5000,draftkings,131.0000,-175.0000,0.4049,0.9423,0.2468,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,pa,23.5000,23.5000,betmgm,-130.0000,-105.0000,0.5246,25.2404,0.6081,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,pr,22.5000,22.5000,betmgm,-110.0000,-120.0000,0.4899,24.5497,0.6268,starter,fallback_used,projected,full
1028025261,Stephon Castle,SAS,OKC,21713532,False,ra,12.5000,12.5000,betmgm,105.0000,-140.0000,0.4554,12.3007,0.4700,starter,fallback_used,projected,full
