snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
near_tip,2026-05-09T00:11:15Z,2026-05-08,21707974,,12,Kyle Anderson,MIN,SAS,True,pts,"{""0"": 0.25611017420989945, ""1"": 0.13037259052348904, ""2"": 0.12393538421274877, ""3"": 0.0871030695756171, ""4"": 0.08438023310193299, ""5"": 0.06820522473874707, ""6"": 0.05197664561940681, ""7"": 0.04075330998394161, ""8"": 0.037918715533731676, ""9"": 0.030773837891082186, ""10"": 0.02149467922504807, ""11"": 0.017031207602570486, ""12"": 0.010328234651774166, ""13"": 0.007430643323721206, ""14"": 0.0076034166873519, ""15"": 0.005801396972085801, ""16"": 0.0038924955869823617, ""17"": 0.0026772599392361025, ""18"": 0.0021473374775695816, ""19"": 0.002831511501755972, ""20"": 0.0014134890541030608, ""21"": 0.0023532553295683833, ""22"": 0.0006396193649798582, ""23"": 0.000950518352924745, ""24"": 0.0004095424730643476, ""25"": 0.0003061071492248647, ""26"": 0.00019704581757711633, ""27"": 0.00012540278664890863, ""28"": 0.00013429090481942375, ""29"": 0.00010534123036324918, ""30"": 3.021690492005001e-05, ""31"": 6.134000226312723e-05, ""32"": 4.201698145476621e-05, ""33"": 7.357276738724411e-05, ""34"": 4.2884076920831946e-05, ""35"": 6.319821587112335e-05, ""36"": 0.00015804740565114546, ""39"": 6.0392525963881735e-05, ""41"": 6.635029760157827e-05}",3.6795304794544905,2,0,0.25611017420989945,0.7438898257901007,0.6135172352666116,0.4895818510538628,0.40247878147824573,0.31809854837631274,0.2498933236375656,0.19791667801815882,0.1571633680342172,0.11924465250048552,0.08847081460940334,0.06697613538435528,0.0499449277817848,0.03961669313001063,0.032186049806289425,0.024582633118937526,0.018781236146851725,0.01488874055986936,0.01221148062063326,0.010064143143063678,0.0072326316413077055,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,projected_minutes,medium,,,player_pts_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21707974,,12,Kyle Anderson,MIN,SAS,True,reb,"{""0"": 0.2502402101908765, ""1"": 0.2441846294117676, ""2"": 0.18981607234954406, ""3"": 0.12329766315893428, ""4"": 0.08189411378846026, ""5"": 0.048258982812954015, ""6"": 0.025723022259785448, ""7"": 0.014954813597782592, ""8"": 0.0098168027300086, ""9"": 0.005173845545081774, ""10"": 0.0021172011193919126, ""11"": 0.0021153280020893795, ""12"": 0.0008969705696341194, ""13"": 0.0004946706031224151, ""14"": 0.00029276678231187584, ""15"": 0.0002445801548096773, ""16"": 0.00015196392558825979, ""17"": 0.0001211280692513453, ""18"": 8.044838630511635e-05, ""19"": 6.23932711503032e-05, ""20"": 4.159551410020104e-05, ""22"": 2.0797757050104816e-05}",2.024518018492019,2,0,0.2502402101908765,0.7497597898091234,0.5055751603973558,0.3157590880478117,0.1924614248888774,0.11056731110041715,0.062308328287463126,0.03658530602767768,0.02163049242989509,0.011813689699886484,0.006639844154804712,0.004522643035412798,0.002407315033323418,0.0015103444636892986,0.0010156738605668835,0.0007229070782550078,0.0004783269234453305,0.00032636299785707075,0.0002052349286057254,0.00012478654230060906,6.239327115030586e-05,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,projected_minutes,medium,,,player_reb_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-09T00:11:15Z,2026-05-08,21707974,,12,Kyle Anderson,MIN,SAS,True,ast,"{""0"": 0.3622901240656709, ""1"": 0.23306634901887213, ""2"": 0.20177638438016504, ""3"": 0.0984779922582582, ""4"": 0.05248062672190798, ""5"": 0.029097455622357913, ""6"": 0.011431449386167658, ""7"": 0.005036977043477183, ""8"": 0.0029203420728792923, ""9"": 0.0017985293630296056, ""10"": 0.0006769302425543408, ""11"": 0.0003863902183593969, ""12"": 0.0002670700699888393, ""13"": 0.00014224462366629333, ""14"": 8.890288979135408e-05, ""15"": 4.4451444895677134e-05, ""17"": 1.7780577958260402e-05}",1.4491472137558745,1,0,0.3622901240656709,0.6377098759343293,0.404643526915457,0.20286714253529203,0.1043891502770338,0.05190852355512582,0.022811067932767902,0.011379618546600242,0.00634264150312306,0.0034222994302437674,0.001623770067214162,0.0009468398246598211,0.0005604496063004242,0.00029337953631158496,0.00015113491264529162,6.223202285393753e-05,1.7780577958260402e-05,1.7780577958260402e-05,0.0,0.0,0.0,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,projected_minutes,medium,,,player_ast_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21707974,,12,Kyle Anderson,MIN,SAS,True,fg3m,"{""0"": 1.0}",0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25209a77#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,projected_minutes,medium,,,player_fg3m_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21707974,,12,Kyle Anderson,MIN,SAS,True,tov,"{""0"": 0.5637085116568665, ""1"": 0.2657999648160262, ""2"": 0.12100269696164674, ""3"": 0.0325749342051829, ""4"": 0.01096545425312286, ""5"": 0.0036400688532976224, ""6"": 0.0013448233688113523, ""7"": 0.0005470073854640024, ""8"": 0.0002436804079565887, ""9"": 9.747216318263549e-05, ""10"": 2.941790715539088e-05, ""11"": 1.0636806938931273e-05, ""12"": 3.533121434815594e-05}",0.6831521657973204,0,0,0.5637085116568665,0.43629148834313336,0.1704915235271072,0.049488826565460435,0.01691389236027754,0.0059484381071546796,0.002308369253857057,0.0009635458850457046,0.00041653849958170233,0.00017285809162511357,7.538592844247809e-05,4.5968021287087216e-05,3.533121434815594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,bench,projected_minutes,medium,,,player_tov_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21708677,,18,OG Anunoby,NYK,PHI,False,pts,"{""0"": 0.010704695472238799, ""1"": 0.011410877775608584, ""2"": 0.013694654448875616, ""3"": 0.014217898258373137, ""4"": 0.01776309331132945, ""5"": 0.022814500569206596, ""6"": 0.025464394302716856, ""7"": 0.02992873345197449, ""8"": 0.03513009470458005, ""9"": 0.03865250342897575, ""10"": 0.04255403928694865, ""11"": 0.04618400871596506, ""12"": 0.04950145237246189, ""13"": 0.04881815295262618, ""14"": 0.0514349663346823, ""15"": 0.04850391157209385, ""16"": 0.05263324722224984, ""17"": 0.04961144727608023, ""18"": 0.047864690484737744, ""19"": 0.04326009525981555, ""20"": 0.041765213268915795, ""21"": 0.039424981381915816, ""22"": 0.03210482085103313, ""23"": 0.029249022289180547, ""24"": 0.027185276190523144, ""25"": 0.021593913907227917, ""26"": 0.01935620685732037, ""27"": 0.0168644702602727, ""28"": 0.012803820363681573, ""29"": 0.012434153103690426, ""30"": 0.00839603798842082, ""31"": 0.00837022746263253, ""32"": 0.006698044619298678, ""33"": 0.005196763131073895, ""34"": 0.004846913391062897, ""35"": 0.0037367773246486055, ""36"": 0.0023097064358162563, ""37"": 0.0016113030609360352, ""38"": 0.0016222453216422701, ""39"": 0.0005692230918424488, ""40"": 0.0013062432186143201, ""41"": 0.0004922724148670112, ""42"": 0.0003036193856525396, ""43"": 0.0003165460347022986, ""44"": 0.0002640932457319193, ""45"": 0.00011745667325284297, ""46"": 0.00013952598982328217, ""47"": 7.253611914184435e-05, ""48"": 0.00023984701004705754, ""49"": 0.00012254173203864356, ""50"": 0.00013549626938074558, ""51"": 6.774813469036371e-05, ""52"": 6.774813469035893e-05, ""54"": 6.774813469034604e-05}",15.728776500523509,15,16,0.010704695472238799,0.9892953045277613,0.9778844267521526,0.964189772303277,0.9499718740449039,0.9322087807335745,0.9093942801643679,0.883929885861651,0.8540011524096764,0.8188710577050964,0.7802185542761206,0.7376645149891721,0.691480506273207,0.6419790539007452,0.5931609009481189,0.5417259346134367,0.49322202304134277,0.4405887758190929,0.39097732854301276,0.34311263805827497,0.2998525427984594,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_pts_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21708677,,18,OG Anunoby,NYK,PHI,False,reb,"{""0"": 0.026263302382983453, ""1"": 0.039048341637110635, ""2"": 0.06524071580920764, ""3"": 0.0964543258314898, ""4"": 0.12013525330818367, ""5"": 0.1330470058884739, ""6"": 0.13179770115489275, ""7"": 0.11292501317220169, ""8"": 0.0863081159242199, ""9"": 0.06566203644276557, ""10"": 0.04673326839152173, ""11"": 0.029767399905645482, ""12"": 0.01979540835810917, ""13"": 0.011270405532584194, ""14"": 0.0066898199682885445, ""15"": 0.0037063507680811427, ""16"": 0.0022776200865340414, ""17"": 0.0012227351168855687, ""18"": 0.0007596440028859741, ""19"": 0.000314542923912135, ""20"": 0.0001816333291076846, ""21"": 0.00015560547370544145, ""22"": 1.3200888158874864e-05, ""23"": 9.38074976857422e-05, ""24"": 2.394419601255772e-05, ""25"": 2.5235616389473806e-05, ""26"": 2.6871415533573625e-05, ""27"": 6.0694977429560634e-05}",5.885210015916617,6,5,0.026263302382983453,0.9737366976170164,0.9346883559799057,0.8694476401706981,0.7729933143392084,0.6528580610310247,0.5198110551425509,0.38801335398765796,0.27508834081545636,0.18878022489123647,0.12311818844847089,0.07638492005694915,0.046617520151303674,0.02682211179319451,0.015551706260610318,0.008861886292321774,0.0051555355242406285,0.0028779154377065867,0.001655180320821018,0.0008955363179350439,0.0005809933940229088,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_reb_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21708677,,18,OG Anunoby,NYK,PHI,False,ast,"{""0"": 0.23028995506978422, ""1"": 0.2314822735820819, ""2"": 0.22574158007656003, ""3"": 0.14751788340578795, ""4"": 0.08299186608944135, ""5"": 0.041342464594415915, ""6"": 0.020076852444419285, ""7"": 0.010523326195683535, ""8"": 0.0049004405435219885, ""9"": 0.0029349298795667135, ""10"": 0.0012272061801031576, ""11"": 0.0004405613089481363, ""12"": 0.0003488834572309427, ""13"": 0.00011762052335325483, ""14"": 2.1385549700581447e-05, ""15"": 3.2078324550855036e-05, ""17"": 1.0692774850284679e-05}",1.947737416809338,2,1,0.23028995506978422,0.7697100449302159,0.5382277713481339,0.31248619127157395,0.164968307865786,0.08197644177634464,0.04063397718192874,0.020557124737509452,0.010033798541825916,0.0051333579983039255,0.002198428118737213,0.000971221938634055,0.0005306606296859187,0.000181777172454976,6.415664910172116e-05,4.277109940113972e-05,1.0692774850284679e-05,1.0692774850284679e-05,0.0,0.0,0.0,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_ast_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0
near_tip,2026-05-09T00:11:15Z,2026-05-08,21708677,,18,OG Anunoby,NYK,PHI,False,fg3m,"{""0"": 0.07175530357355475, ""1"": 0.20985615010903963, ""2"": 0.28980244268800526, ""3"": 0.23546644340783393, ""4"": 0.11833409426811876, ""5"": 0.04879658423425906, ""6"": 0.025988981719188634}",2.369113554267454,2,2,0.07175530357355475,0.9282446964264452,0.7183885463174057,0.4285861036294004,0.19311966022156646,0.0747855659534477,0.025988981719188634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25209a77#phase10c,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_fg3m_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-09T00:11:15Z,2026-05-08,21708677,,18,OG Anunoby,NYK,PHI,False,tov,"{""0"": 0.3547285178304002, ""1"": 0.3098749561919109, ""2"": 0.19039153479038068, ""3"": 0.08597277872710547, ""4"": 0.03591111772010321, ""5"": 0.014294679074258033, ""6"": 0.00516791639465519, ""7"": 0.0023093703094509495, ""8"": 0.0007769336829075521, ""9"": 0.0002736948801236387, ""10"": 0.0001566501700554196, ""11"": 0.00010052042212421551, ""12"": 4.132980652460972e-05}",1.2227142261463686,1,0,0.3547285178304002,0.6452714821695998,0.335396525977689,0.1450049911873083,0.05903221246020283,0.02312109474009961,0.008826415665841575,0.0036584992711863854,0.0013491289617354356,0.0005721952788278835,0.00029850039870424485,0.00014185022864882525,4.132980652460972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25209a77#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_tov_over_under,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,2.220446049250313e-16
