player_id,player_name,game_id,stat,line,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status,source_row_id,k,p_k
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,31,0.0013547287247553975
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,32,0.0005904674425310247
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,33,0.00029061926452032295
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,34,0.00027249760552644324
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,35,0.0002698220746633718
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,36,0.0002523369488629243
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,37,0.00014921554479630905
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,38,9.319213203823118e-05
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,39,6.548526429784399e-05
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,40,0.00022536084272730165
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,41,0.000123504207697166
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,42,8.261768625731355e-05
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,43,0.00016523537251460826
9,Jarrett Allen,21709223,pts,,core,fresh,projected,full,0,46,2.753922875242564e-05
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,0,0.019769177754638042
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,1,0.028354368031242166
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,2,0.044110184740434495
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,3,0.06519886952253398
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,4,0.0881921863227686
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,5,0.10494545269441105
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,6,0.11877713073042331
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,7,0.11284648813685177
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,8,0.10696220193013405
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,9,0.08511242878894089
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,10,0.06924872484697668
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,11,0.049655090081296996
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,12,0.036262234345260075
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,13,0.023319817718632122
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,14,0.01748000614617277
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,15,0.010281348018103985
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,16,0.007462374972049624
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,17,0.004887968033809056
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,18,0.002596717688818821
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,19,0.0018973355652214603
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,20,0.0009916484562616107
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,21,0.0007105327888293335
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,22,0.0003184497420317374
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,23,0.00022370521398470104
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,24,0.00010094441200045388
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,25,0.00012292304728610368
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,26,8.861433336048551e-05
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,27,2.2153583340121378e-05
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,28,3.8768770845202636e-05
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,29,5.538395835029236e-06
9,Jarrett Allen,21709223,reb,,core,fresh,projected,full,1,30,1.6615187505087655e-05
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,0,0.4063869865169058
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,1,0.28016994164695935
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,2,0.17973323209462974
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,3,0.07931940838824535
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,4,0.03290932428273193
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,5,0.012415585144548344
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,6,0.004892555124682823
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,7,0.002821082077994954
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,8,0.0007225473259295749
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,9,0.0003644358471284569
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,10,0.00014056000625175107
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,11,9.731077355895222e-05
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,12,1.0812308173208934e-05
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,13,1.08123081732077e-05
9,Jarrett Allen,21709223,ast,,core,fresh,projected,full,2,14,5.406154086604155e-06
9,Jarrett Allen,21709223,fg3m,,core,fresh,projected,full,3,0,1.0
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,0,0.3106290548144177
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,1,0.29243311235524194
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,2,0.22084628314419577
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,3,0.10718277952874569
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,4,0.04361569465062365
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,5,0.015459145318932188
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,6,0.006212339788632359
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,7,0.002124890478970792
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,8,0.0008807551844272586
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,9,0.0003120882588950063
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,10,0.000168198723536132
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,11,9.244073947211495e-05
9,Jarrett Allen,21709223,tov,,core,fresh,projected,full,4,12,4.321701390942578e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,0,0.26632063718501
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,1,0.1194812980770461
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,2,0.1047639502978866
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,3,0.08611458078717293
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,4,0.07862371799134961
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,5,0.06592009134822412
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,6,0.05623003272801534
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,7,0.0452210833470987
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,8,0.037772389547309757
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,9,0.0325377571086497
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,10,0.026340633055178208
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,11,0.020022134785015567
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,12,0.014598310867966416
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,13,0.009512812073781565
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,14,0.008591736755071827
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,15,0.006895224983244136
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,16,0.00498036946326284
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,17,0.0035677951432473054
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,18,0.002420006555614481
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,19,0.003172625916816316
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,20,0.0016028986802858543
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,21,0.00202865502277808
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,22,0.0005130353052655673
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,23,0.0009756235325925034
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,24,0.00046600458687143107
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,25,0.0002822171544246517
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,26,0.00025302377931713216
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,27,0.00012194652769728255
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,28,9.724549148089538e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,29,8.573631574122313e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,30,6.767709229620111e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,31,8.556600728545883e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,32,0.00012363156199877482
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,33,2.671793898368674e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,34,8.551060569404857e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,35,3.086052227825403e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,36,3.2346448894778484e-05
27,Lonzo Ball,21709223,pts,,bench,fresh,projected,full,5,39,3.4115409152545504e-05
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,0,0.18542683397589912
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,1,0.20916490713081373
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,2,0.17627985626024778
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,3,0.1447568887766228
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,4,0.09698218183575885
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,5,0.07055645881377984
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,6,0.0455681163219588
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,7,0.028042223567811816
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,8,0.016568031050020776
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,9,0.01080294762423433
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,10,0.007193492089511371
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,11,0.0033617237117127855
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,12,0.0024998110512747065
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,13,0.0011398011881720456
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,14,0.0005703266394083153
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,15,0.0003854836796322569
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,16,0.00026280428339093827
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,17,0.0001245957549014071
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,18,0.00010512717953571962
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,19,8.696869000659082e-05
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,20,5.059182304418585e-05
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,21,6.071018765301976e-05
27,Lonzo Ball,21709223,reb,,bench,fresh,projected,full,6,22,1.0118364608838039e-05
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,0,0.29425232619341274
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,1,0.20939794670728404
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,2,0.19372672275432515
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,3,0.1360837634683244
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,4,0.07904769558225426
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,5,0.040966400262824325
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,6,0.0246046903482333
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,7,0.010461033181033278
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,8,0.004961110073011382
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,9,0.00287999978991461
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,10,0.001802615513556129
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,11,0.0008098227219793624
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,12,0.0004197695767580807
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,13,0.00021312127328179466
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,14,0.00016933596856422975
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,15,0.00010861151212961338
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,16,5.883123573686492e-05
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,17,1.3576439016191959e-05
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,18,9.05095934412266e-06
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,19,4.525479672060586e-06
27,Lonzo Ball,21709223,ast,,bench,fresh,projected,full,7,20,9.050959344122136e-06
27,Lonzo Ball,21709223,fg3m,,bench,fresh,projected,full,8,0,0.23171508488093853
27,Lonzo Ball,21709223,fg3m,,bench,fresh,projected,full,8,1,0.38914313680089074
27,Lonzo Ball,21709223,fg3m,,bench,fresh,projected,full,8,2,0.24328478726682415
27,Lonzo Ball,21709223,fg3m,,bench,fresh,projected,full,8,3,0.09092607331236775
27,Lonzo Ball,21709223,fg3m,,bench,fresh,projected,full,8,4,0.04493091773897889
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,0,0.49145934444310335
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,1,0.2375228139796507
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,2,0.15121119081588777
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,3,0.07152033557807191
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,4,0.025971582033849323
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,5,0.013059380437826396
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,6,0.004660410821795035
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,7,0.0022465600092085964
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,8,0.0011941007646210505
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,9,0.0005356837284164718
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,10,0.00033518899547206897
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,11,0.00014982647978047017
27,Lonzo Ball,21709223,tov,,bench,fresh,projected,full,9,12,0.0001335819123168883
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,0,0.25443996246585043
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,1,0.1162580587219685
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,2,0.1104162431280594
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,3,0.09339276920777248
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,4,0.08573737835695905
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,5,0.06358071246662514
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,6,0.051397413740000786
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,7,0.04169006052359331
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,8,0.03405677229425026
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,9,0.031080166824621412
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,10,0.024428861744332314
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,11,0.01967099476182573
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,12,0.015166002923793657
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,13,0.011692569330877964
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,14,0.008470225693057798
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,15,0.00641091957796344
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,16,0.006587910143354246
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,17,0.005108692715673492
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,18,0.00414420623456606
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,19,0.001979606275421433
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,20,0.002599505482323283
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,21,0.001802198094716309
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,22,0.0015811416532501513
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,23,0.0020145589431850965
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,24,0.0016189810494827408
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,25,0.0013604468726722753
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,26,0.00047895974862482624
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,27,0.00038715151730932094
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,28,0.000811369956761191
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,29,0.00030619778068509905
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,30,0.0002770292743697088
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,31,0.00016627378670020567
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,32,0.00011156996144714014
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,33,9.707650000425256e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,34,6.148697021169728e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,35,7.434528693457153e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,36,4.651582843008154e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,37,3.309358735876172e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,38,9.320564505972059e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,40,3.409656730558802e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,42,5.321989272466706e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,43,4.9463187011725926e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,44,5.205123426528827e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,45,5.5329427453143185e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,46,2.9212749398595304e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,47,3.0451177936220137e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,48,3.1904985349951146e-05
74,Thomas Bryant,21709223,pts,,bench,fresh,projected,full,10,49,3.363570846153554e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,0,0.23333870750823804
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,1,0.2042074888430086
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,2,0.16999791956153967
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,3,0.12981023641810746
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,4,0.09321147624173612
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,5,0.058631670452115474
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,6,0.03914725409533255
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,7,0.024615611831256958
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,8,0.015499066478417475
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,9,0.010279558409890479
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,10,0.007709231360527058
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,11,0.004714183637496612
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,12,0.002742901003237374
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,13,0.0014978436764345809
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,14,0.0019938294316471246
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,15,0.0008143628292044606
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,16,0.0004891735056526465
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,17,0.00034884150771778417
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,18,0.0002653619071630999
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,19,0.0001754354246315951
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,20,8.838330635657577e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,21,7.311763814576267e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,22,6.277334321035097e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,23,7.427618380914352e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,24,5.6739919364744666e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,25,5.15184952527203e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,26,6.182219430326412e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,27,2.060739810108619e-05
74,Thomas Bryant,21709223,reb,,bench,fresh,projected,full,11,29,2.0607398101091966e-05
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,0,0.6881695996579015
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,1,0.20159934211525726
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,2,0.06651877560792507
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,3,0.026999533621871352
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,4,0.008467634562175775
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,5,0.004210857957144737
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,6,0.0022017503762909642
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,7,0.0008540011152737025
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,8,0.00040461330755997386
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,9,0.0002755415471847513
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,10,0.0001356136960977651
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,11,9.04091307318702e-05
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,12,4.06841088293416e-05
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,13,1.3561369609770156e-05
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,14,4.520456536591323e-06
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,15,4.520456536591486e-06
74,Thomas Bryant,21709223,ast,,bench,fresh,projected,full,12,18,9.040913073173229e-06
74,Thomas Bryant,21709223,fg3m,,bench,fresh,projected,full,13,0,0.5269145214831288
74,Thomas Bryant,21709223,fg3m,,bench,fresh,projected,full,13,1,0.36432552319595324
74,Thomas Bryant,21709223,fg3m,,bench,fresh,projected,full,13,2,0.1087599553209181
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,0,0.6706856056502295
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,1,0.21915002510712123
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,2,0.0717348271953592
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,3,0.02314657902164057
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,4,0.008547846132640436
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,5,0.0034181116096758
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,6,0.001645490707673958
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,7,0.0007708902249162528
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,8,0.00043851524977785053
74,Thomas Bryant,21709223,tov,,bench,fresh,projected,full,14,9,0.00022229722407235002
