player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
Dean Wade,666940,CLE,DET,False,21709223,,reb,4.5,bovada,165,-220,0.35437430786268,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.30631602293076116,226.0,-226.0,-0.04805828493191883,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,betonlineag,-135,105,0.5407914020517831,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.08328814356434605,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,betmgm,-130,-105,0.5246062992125985,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.06710304072516143,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,betrivers,-139,102,0.5401900804186387,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.08268682193120164,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,williamhill_us,-137,100,0.5362035225048923,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.07870026401745528,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,2.5,fanduel,-360,250,0.7325581395348837,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.6211682214635496,-164.0,164.0,-0.11138991807133414,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,fanduel,-152,114,0.563470066518847,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.10596680803140995,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,4.5,fanduel,144,-194,0.3831317764804004,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.30631602293076116,226.0,-226.0,-0.07681575354963927,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,5.5,fanduel,285,-420,0.24333177351427235,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.19498469535861543,413.0,-413.0,-0.04834707815565692,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,fanduel,-146,114,0.5594871427548169,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.10198388426737987,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,fliff,-145,100,0.5420560747663551,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.08455281627891803,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,hardrockbet_az,-130,100,0.5306122448979592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.07310898641052216,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,hardrockbet,-130,100,0.5306122448979592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.07310898641052216,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,betparx,-137,104,0.5411245353159851,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.08362127682854809,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,4.5,espnbet,130,-170,0.40847201210287437,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.30631602293076116,226.0,-226.0,-0.10215598917211322,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,espnbet,-125,-105,0.5203045685279188,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.06280131004048178,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,2.5,espnbet,-325,225,0.7130801687763713,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.6211682214635496,-164.0,164.0,-0.0919119473128217,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,reb,3.5,hardrockbet_fl,-115,-120,0.4951076320939334,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,3.5360751110688695,3,3,0.0,0.9154212982074142,0.7839801642679266,0.6211682214635496,0.45750325848743706,0.30631602293076116,0.19498469535861543,0.11407400185638004,0.06674750220303763,0.03653025797916096,0.018686477019253415,0.00974645193768675,0.005034974108544593,0.0026294574692146224,0.0014903397575527924,0.0008546261431195427,0.00046699041339946296,0.00022948935542501544,0.00011164347020676495,5.582173510338314e-05,3.721449006892032e-05,0.45750325848743706,119.0,-119.0,-0.03760437360649632,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,ast,0.5,draftkings,-174,131,0.5946385773885257,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.0716759658040889,1,0,0.0,0.5488431972744016,0.28087933066677534,0.13546340153259873,0.060200655990406256,0.0267166355886425,0.0105892692077071,0.005012690880791554,0.0020876200354699487,0.0009705695407061656,0.0005284815983076479,0.00023279605350437352,8.729852006413269e-05,3.491940802564893e-05,1.7459704012825857e-05,1.1639802675216023e-05,0.0,0.0,0.0,0.0,0.0,0.5488431972744016,-122.0,122.0,-0.045795380114124096,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,ast,0.5,hardrockbet,-170,130,0.5915279878971256,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.0716759658040889,1,0,0.0,0.5488431972744016,0.28087933066677534,0.13546340153259873,0.060200655990406256,0.0267166355886425,0.0105892692077071,0.005012690880791554,0.0020876200354699487,0.0009705695407061656,0.0005284815983076479,0.00023279605350437352,8.729852006413269e-05,3.491940802564893e-05,1.7459704012825857e-05,1.1639802675216023e-05,0.0,0.0,0.0,0.0,0.0,0.5488431972744016,-122.0,122.0,-0.04268479062272401,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,ast,0.5,fliff,-185,125,0.5935828877005348,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.0716759658040889,1,0,0.0,0.5488431972744016,0.28087933066677534,0.13546340153259873,0.060200655990406256,0.0267166355886425,0.0105892692077071,0.005012690880791554,0.0020876200354699487,0.0009705695407061656,0.0005284815983076479,0.00023279605350437352,8.729852006413269e-05,3.491940802564893e-05,1.7459704012825857e-05,1.1639802675216023e-05,0.0,0.0,0.0,0.0,0.0,0.5488431972744016,-122.0,122.0,-0.04473969042613324,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,ast,0.5,hardrockbet_az,-170,130,0.5915279878971256,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.0716759658040889,1,0,0.0,0.5488431972744016,0.28087933066677534,0.13546340153259873,0.060200655990406256,0.0267166355886425,0.0105892692077071,0.005012690880791554,0.0020876200354699487,0.0009705695407061656,0.0005284815983076479,0.00023279605350437352,8.729852006413269e-05,3.491940802564893e-05,1.7459704012825857e-05,1.1639802675216023e-05,0.0,0.0,0.0,0.0,0.0,0.5488431972744016,-122.0,122.0,-0.04268479062272401,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,fg3m,0.5,draftkings,-229,171,0.6535346833896735,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.3687834744934786,1,1,0.0,0.766868964099014,0.40681312388517576,0.1538731170153892,0.04122826949389956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668689640990137,-329.0,329.0,0.11333428070934026,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Dean Wade,666940,CLE,DET,False,21709223,,fg3m,0.5,bovada,-230,170,0.6529968454258674,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.3687834744934786,1,1,0.0,0.766868964099014,0.40681312388517576,0.1538731170153892,0.04122826949389956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668689640990137,-329.0,329.0,0.11387211867314628,pre_close,2026-05-07T21:01:40Z,3fd94fb#phase10c,dd0a7173-d1a2-429d-80f7-20cbf4af93fd,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
