pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.8069369014209631, ""1"": 0.09281661937295453, ""2"": 0.07438270479475213, ""3"": 0.0022848206672381514, ""4"": 0.0016749248704963327, ""5"": 0.004124864538340085, ""6"": 0.0021608857311672448, ""7"": 0.002060894320675551, ""8"": 0.0014526987369786412, ""9"": 0.008332447555896278, ""10"": 0.003772237990538042}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,0.427488,0,0,0.806936901421,0.193063098579,0.100246479206,0.025863774411,0.023578953744,0.021904028874,0.017779164335,0.015618278604,0.013557384283,0.012104685546,0.003772237991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.71382452762201, ""1"": 0.2040264090706269, ""2"": 0.06622333991105121, ""3"": 0.00868569858448302, ""4"": 0.0013125840201092605, ""5"": 0.0003003044923334856, ""6"": 0.0002974403462092848, ""7"": 0.0005634379360687722, ""8"": 0.00038318819786726946, ""9"": 0.0001410404586836279, ""10"": 0.000521241509451496, ""11"": 0.00027313915125363667, ""12"": 0.0001225179356101335, ""13"": 3.4709241451398686e-05, ""14"": 6.9765250116998655e-301, ""15"": 8.811720456543717e-06, ""16"": 6.213215791735215e-301, ""17"": 8.15400398216006e-06, ""18"": 0.003273455798351837, ""19"": 5.0677692212255006e-301, ""20"": 4.697276790699951e-301}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,0.448677,0,0,0.713824527622,0.286175472378,0.082149063307,0.015925723396,0.007240024812,0.005927440792,0.005627136299,0.005329695953,0.004766258017,0.004383069819,0.004242029361,0.003720787851,0.0034476487,0.003325130764,0.003290421523,0.003290421523,0.003281609802,0.003281609802,0.003273455798,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.03956364888083241, ""1"": 0.14121515321973177, ""2"": 0.24167487284962652, ""3"": 0.11827068977189736, ""4"": 0.04883794661024976, ""5"": 0.057015217228889026, ""6"": 0.049393838937736745, ""7"": 0.04351574458126206, ""8"": 0.03986083971224397, ""9"": 0.037897383643212934, ""10"": 0.03351261200254829, ""11"": 0.028935298725507708, ""12"": 0.01936030977199954, ""13"": 0.016284708840702322, ""14"": 0.013330667010115316, ""15"": 0.00926414984262669, ""16"": 0.00869026023471986, ""17"": 0.00502967963269052, ""18"": 0.006540271567428757, ""19"": 0.00484201152915209, ""20"": 0.004147232135675694, ""21"": 0.003032173954220174, ""22"": 0.002403256036099588, ""23"": 0.0016796629782900308, ""24"": 0.001656096974835819, ""25"": 0.0019276097337597164, ""26"": 0.001409822213749412, ""27"": 0.0008830459031983207, ""28"": 0.0006874044141848001, ""29"": 0.0007882533501929467, ""30"": 0.00043774341440006026, ""31"": 0.0005086731301243708, ""32"": 0.0005678323649879191, ""33"": 0.00012184314335772495, ""34"": 3.375835732999377e-05, ""35"": 3.642747114895872e-05, ""36"": 1.2559720090843385e-05, ""37"": 2.9283005356539604e-05, ""38"": 0.00021599856602771972, ""39"": 0.0001530499620006065, ""40"": 0.00023904947908570673, ""41"": 0.00021468336361096796, ""42"": 4.5781364515273815e-05, ""43"": 0.0005091991920065375, ""44"": 7.900131413240974e-05, ""45"": 0.00011255520393771423, ""46"": 5.794969924399762e-05, ""47"": 3.6187373077312124e-05, ""48"": 1.3236896066581849e-05, ""49"": 4.246576073352326e-05, ""50"": 3.1931794617579e-05, ""51"": 0.0006523611012648756, ""52"": 3.240570560991696e-05, ""55"": 7.646133343697237e-06, ""57"": 1.3651502815181793e-05, ""58"": 2.876719543765116e-05, ""59"": 1.5874168359020224e-05, ""63"": 1.7485255499827268e-05, ""105"": 0.01408273607443733}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,6.653888,3,2,0.039563648881,0.960436351119,0.819221197899,0.57754632505,0.459275635278,0.410437688668,0.353422471439,0.304028632501,0.26051288792,0.220652048208,0.182754664564,0.149242052562,0.120306753836,0.100946444064,0.084661735224,0.071331068213,0.062066918371,0.053376658136,0.048346978503,0.041806706936,0.036964695407,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.010768683061597652, ""1"": 0.04207062582064576, ""2"": 0.1019687512160431, ""3"": 0.1748395436274932, ""4"": 0.12493909177340506, ""5"": 0.0862272893019676, ""6"": 0.03375414014665934, ""7"": 0.037857799826615524, ""8"": 0.038344283489092135, ""9"": 0.03378948285601013, ""10"": 0.03670223866323552, ""11"": 0.03023137982939772, ""12"": 0.03532926606453057, ""13"": 0.027413727676354083, ""14"": 0.02294585741285704, ""15"": 0.022139608631560947, ""16"": 0.019248461674997608, ""17"": 0.015233156177239526, ""18"": 0.01063521588052696, ""19"": 0.013876239081409558, ""20"": 0.008974378245029113, ""21"": 0.006626952915573581, ""22"": 0.005742399701111123, ""23"": 0.006283873328620904, ""24"": 0.003180204684611332, ""25"": 0.0043448724609845835, ""26"": 0.004405139946199066, ""27"": 0.003950981832918199, ""28"": 0.0038773524716564367, ""29"": 0.003126365225528893, ""30"": 0.0016482436543827639, ""31"": 0.0021149715098716104, ""32"": 0.0017880765285563927, ""33"": 0.0010223613525736086, ""34"": 0.0016403712417892846, ""35"": 0.0006427907998476368, ""36"": 0.0005143131287104197, ""37"": 0.0009867813314596852, ""38"": 0.0007747460286987584, ""39"": 0.0008912168708365975, ""40"": 0.0008748632578492455, ""41"": 0.00030270101684881645, ""42"": 0.00014422233790412076, ""43"": 0.00045456279273548006, ""44"": 0.0005288598658755861, ""45"": 0.0001223403833486847, ""46"": 3.1454068602498886e-05, ""47"": 3.692315909731292e-05, ""48"": 2.9768521440098894e-05, ""49"": 0.00015497970743960643, ""50"": 0.00011339527622034051, ""51"": 7.361802113092786e-05, ""52"": 2.938543558095308e-05, ""53"": 0.00044053894234186153, ""54"": 6.521863878417022e-05, ""55"": 0.0004570940291915848, ""56"": 7.394427489115785e-05, ""57"": 8.208375345408747e-05, ""58"": 4.81050371022862e-05, ""59"": 5.338639204666151e-05, ""60"": 2.3181971316232897e-05, ""61"": 7.839570849388355e-05, ""62"": 5.426728432034178e-05, ""63"": 0.0006780164677571143, ""64"": 1.4977287008277607e-05, ""66"": 1.4821496049810534e-05, ""67"": 8.070518564107232e-06, ""68"": 1.0404342025593927e-05, ""69"": 1.258490880473584e-05, ""71"": 1.3131544035926979e-05, ""73"": 1.2386234204186941e-05, ""74"": 1.3448570230667478e-05, ""77"": 1.489721026715074e-05, ""110"": 0.01408273607443744}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,9.334526,5,3,0.010768683062,0.989231316938,0.947160691118,0.845191939902,0.670352396274,0.545413304501,0.459186015199,0.425431875052,0.387574075226,0.349229791736,0.31544030888,0.278738070217,0.248506690388,0.213177424323,0.185763696647,0.162817839234,0.140678230603,0.121429768928,0.10619661275,0.09556139687,0.081685157788,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.05788496404685349, ""1"": 0.2765258255065787, ""2"": 0.2122819460969177, ""3"": 0.0753904883957297, ""4"": 0.08081596565709948, ""5"": 0.06953122775583898, ""6"": 0.059934432492486756, ""7"": 0.04345408279510976, ""8"": 0.028791788552814057, ""9"": 0.024089605525759117, ""10"": 0.014795407185438925, ""11"": 0.008178221266730845, ""12"": 0.01216003291238954, ""13"": 0.005104100013032631, ""14"": 0.004017154260129274, ""15"": 0.002430396630627718, ""16"": 0.0024897628641941116, ""17"": 0.0011442939637178462, ""18"": 0.0011735537156157827, ""19"": 0.0012579560331172912, ""20"": 0.0007672625079450102, ""21"": 0.000955302619487508, ""22"": 0.00011194575251793903, ""23"": 7.058601695031363e-05, ""24"": 2.5958120044911048e-05, ""25"": 0.00022167453771781975, ""26"": 0.0004155927589524211, ""27"": 0.00023247665527070804, ""28"": 0.0004516395208986612, ""29"": 4.1754166198670895e-05, ""30"": 0.00016554321041639675, ""31"": 6.501145413440046e-05, ""32"": 8.880166119196176e-05, ""33"": 0.0007307936297731299, ""35"": 8.432996831952977e-06, ""36"": 1.82571411037058e-05, ""37"": 1.5740770395789028e-05, ""38"": 3.5395453341413585e-05, ""41"": 2.055789353405668e-05, ""49"": 2.3331388674163733e-05, ""55"": 0.01408273607443733}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,4.246259,2,1,0.057884964047,0.942115035953,0.665589210447,0.45330726435,0.377916775954,0.297100810297,0.227569582541,0.167635150048,0.124181067253,0.095389278701,0.071299673175,0.056504265989,0.048326044723,0.03616601181,0.031061911797,0.027044757537,0.024614360906,0.022124598042,0.020980304079,0.019806750363,0.01854879433,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.0076692596075961855, ""1"": 0.027878536834369704, ""2"": 0.08258273377956034, ""3"": 0.13185711423808985, ""4"": 0.18337703843955894, ""5"": 0.09644568721263312, ""6"": 0.0286668163867515, ""7"": 0.03735888412009126, ""8"": 0.0355091742196666, ""9"": 0.03555159466119263, ""10"": 0.03540643998269933, ""11"": 0.03483433407053927, ""12"": 0.028626971014193644, ""13"": 0.032930670547427494, ""14"": 0.025746240010886986, ""15"": 0.023325409362935815, ""16"": 0.02519072319901072, ""17"": 0.01467035254761506, ""18"": 0.014228942797192, ""19"": 0.011956260751590285, ""20"": 0.010236200320448476, ""21"": 0.006710896931613529, ""22"": 0.007222350450806324, ""23"": 0.006310558031287993, ""24"": 0.0036614912389016925, ""25"": 0.004955607738721835, ""26"": 0.004797273245155665, ""27"": 0.00394543356133359, ""28"": 0.003741267831120387, ""29"": 0.0027191310130135764, ""30"": 0.0018036255618509853, ""31"": 0.002093722965954448, ""32"": 0.0015850967934516456, ""33"": 0.0009301107595826029, ""34"": 0.001094407645420681, ""35"": 0.0011743484178261545, ""36"": 0.0008917121655446224, ""37"": 0.0009237519476561483, ""38"": 0.0006580085114478164, ""39"": 0.0004698042381771072, ""40"": 0.0010451820493273536, ""41"": 0.0006815500838476264, ""42"": 0.0006007236741455425, ""43"": 0.00018113916116879739, ""44"": 0.0008523983349405516, ""45"": 9.200176232992961e-05, ""46"": 8.748484588538831e-05, ""47"": 4.895293394413524e-05, ""48"": 1.6060986855026552e-05, ""49"": 1.9904138097048832e-05, ""50"": 3.0097115268690185e-05, ""51"": 0.00018874650260913836, ""52"": 7.142464215725842e-05, ""53"": 0.0002546613398384246, ""54"": 0.0002501677907146283, ""55"": 3.277056692141401e-05, ""56"": 2.9095180348437385e-05, ""57"": 4.298994286733305e-05, ""58"": 0.0004294067683796587, ""59"": 8.616866451227613e-05, ""60"": 2.813472124263416e-05, ""61"": 7.515112567968442e-05, ""62"": 4.6470600702952496e-05, ""63"": 7.99966480596881e-05, ""64"": 8.611571725747337e-05, ""66"": 2.3231659345368524e-05, ""67"": 2.4354942526616515e-05, ""68"": 0.0006731976115945671, ""69"": 1.1587786849620583e-05, ""72"": 1.2972809040001641e-05, ""73"": 1.4357831230382699e-05, ""75"": 2.6363450434940813e-05, ""76"": 1.2464926649524697e-05, ""82"": 1.1600513735054994e-05, ""83"": 0.014095090018576893}",Joan Beringer,1057271099,MIN,SAS,True,21707977,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:inactive_risk+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,inactive_risk,derived_from_projected_minutes,8.581972,4.682576,0.0,role_aware_pmf_cal_v1,9.33691,5,4,0.007669259608,0.992330740392,0.964452203558,0.881869469778,0.75001235554,0.566635317101,0.470189629888,0.441522813501,0.404163929381,0.368654755162,0.3331031605,0.297696720518,0.262862386447,0.234235415433,0.201304744886,0.175558504875,0.152233095512,0.127042372313,0.112372019765,0.098143076968,0.086186816216,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,low,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.2444254781304084, ""1"": 0.12021192623349711, ""2"": 0.09359765765194493, ""3"": 0.09957164335527817, ""4"": 0.0797301064609744, ""5"": 0.0639335564423448, ""6"": 0.05087332099247841, ""7"": 0.042936400661222666, ""8"": 0.0411307551071078, ""9"": 0.03947905029005975, ""10"": 0.03421469144952927, ""11"": 0.016012088732698045, ""12"": 0.015522760690630192, ""13"": 0.011881007656948083, ""14"": 0.009514079773845063, ""15"": 0.007934601175993442, ""16"": 0.005140122373002741, ""17"": 0.005888565923330692, ""18"": 0.005127228574016355, ""19"": 0.0033715267570195084, ""20"": 0.0036081120920892023, ""21"": 0.001100510665893122, ""22"": 0.0003861046907202811, ""23"": 0.0006024951520639223, ""24"": 0.000282330125107708, ""25"": 0.00017548663411596767, ""26"": 0.0007954357070705712, ""27"": 0.00016956710175920607, ""28"": 0.00013301976773982122, ""29"": 0.0006628599693708043, ""30"": 0.00018374907633996826, ""31"": 0.0005856083864098846, ""32"": 9.537406333047442e-05, ""33"": 1.965907643664805e-05, ""34"": 3.4240921830141786e-05, ""35"": 3.4394964146893985e-05, ""36"": 3.454790003208026e-05, ""37"": 3.455099672277306e-05, ""38"": 1.7335569988366723e-05, ""39"": 3.477486331591159e-05, ""40"": 1.2027159543511302e-300, ""41"": 1.207749222551823e-300, ""42"": 1.2127403887517426e-300, ""43"": 1.2176887579802065e-300, ""44"": 1.2225936391137157e-300, ""45"": 1.227454345035096e-300, ""46"": 1.2322701927941815e-300, ""47"": 1.237040503765547e-300, ""48"": 1.2417646038082453e-300, ""49"": 1.2464418234231814e-300, ""50"": 1.2510714979111413e-300, ""51"": 1.2556529675291851e-300, ""52"": 1.2601855776467493e-300, ""53"": 1.2646686789011387e-300, ""54"": 1.2691016273527851e-300, ""55"": 1.2734837846370576e-300, ""56"": 1.2778145181191883e-300, ""57"": 1.2820932010441982e-300, ""58"": 1.2863192126892807e-300, ""59"": 1.2904919385125128e-300, ""60"": 1.294610770301755e-300, ""61"": 1.2986751063218014e-300, ""62"": 1.3026843514616426e-300, ""63"": 1.3066379173779576e-300, ""64"": 1.3105352226397968e-300, ""65"": 1.3143756928707267e-300, ""66"": 1.3181587608894098e-300, ""67"": 1.3218838668490183e-300, ""68"": 1.3255504583754452e-300, ""69"": 1.3291579907038096e-300, ""70"": 1.3327059268123045e-300, ""71"": 1.3361937375562028e-300, ""72"": 1.3396209017989637e-300, ""73"": 1.3429869065422049e-300, ""74"": 1.3462912470526695e-300, ""75"": 1.3495334269893417e-300, ""76"": 1.3527129585267063e-300, ""77"": 1.3558293624782328e-300, ""78"": 1.3588821684152917e-300, ""79"": 1.3618709147860599e-300, ""80"": 0.0005132738431863271}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,4.23711,3,0,0.24442547813,0.75557452187,0.635362595636,0.541764937984,0.442193294629,0.362463188168,0.298529631726,0.247656310733,0.204719910072,0.163589154965,0.124110104675,0.089895413225,0.073883324492,0.058360563802,0.046479556145,0.036965476371,0.029030875195,0.023890752822,0.018002186899,0.012874958325,0.009503431568,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.16896904131430523, ""1"": 0.1614748020253653, ""2"": 0.1994086079404334, ""3"": 0.16116840079451997, ""4"": 0.12061233990408389, ""5"": 0.09230849888544662, ""6"": 0.04347958137797812, ""7"": 0.02518077998951234, ""8"": 0.010957216711679488, ""9"": 0.009002522682403565, ""10"": 0.0040289514135617025, ""11"": 0.0016025127579851767, ""12"": 0.0008679775373783686, ""13"": 0.0007857991155547754, ""14"": 7.452791296798305e-05, ""15"": 3.1559483250370134e-05, ""16"": 2.2818778597040374e-05, ""17"": 1.686174642926972e-05, ""18"": 4.469804077587665e-06, ""19"": 1.9364319308836025e-06, ""20"": 5.392382938354779e-07, ""21"": 2.101722665684782e-07, ""22"": 1.5675423930915907e-302, ""23"": 2.7455426709038337e-08, ""24"": 1.6526551967679826e-08, ""25"": 3.4247749975562046e-303, ""26"": 1.9581391604185872e-303, ""27"": 1.090834062566321e-303, ""28"": 5.920760013875403e-304, ""29"": 3.1311210286094663e-304, ""30"": 1.6133399238900651e-304}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,2.674463,2,2,0.168969041314,0.831030958686,0.66955615666,0.47014754872,0.308979147925,0.188366808021,0.096058309136,0.052578727758,0.027397947768,0.016440731057,0.007438208374,0.003409256961,0.001806744203,0.000938766665,0.00015296755,7.8439637e-05,4.6880154e-05,2.4061375e-05,7.199629e-06,2.729824e-06,7.93393e-07,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.44036374207767004, ""1"": 0.32981818095153687, ""2"": 0.16954771964975568, ""3"": 0.04673881804784285, ""4"": 0.010420994508671105, ""5"": 0.0024619926208081537, ""6"": 0.0004927107279936717, ""7"": 0.00011484174371084418, ""8"": 3.695552285217925e-05, ""9"": 3.218887604863765e-06, ""10"": 6.851829185880188e-07, ""11"": 1.2774355509980847e-07, ""12"": 1.0706275540331841e-08, ""13"": 1.3729671963001053e-09, ""14"": 2.3715402315329787e-10, ""15"": 1.7291033842907252e-11, ""16"": 1.3920758755204922e-12, ""17"": 1.1108642467733455e-307, ""18"": 1.391125078249897e-308, ""19"": 1.53588879752961e-309, ""20"": 2.6595714160397915e-16, ""21"": 1.282957190935e-311, ""22"": 9.70668564286e-313, ""23"": 6.4746778807e-314, ""24"": 3.807621503e-315, ""25"": 1.97413924e-316}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,0.867217,1,0,0.440363742078,0.559636257922,0.229818076971,0.060270357321,0.013531539273,0.003110544765,0.000648552144,0.000155841416,4.0999672e-05,4.044149e-06,8.25262e-07,1.40079e-07,1.2335e-08,1.629e-09,2.56e-10,1.9e-11,1e-12,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7051012506374319, ""1"": 0.14264679059390312, ""2"": 0.152251958768665, ""3"": 9.739187355564821e-301, ""4"": 9.09692927843822e-301, ""5"": 8.49702539602774e-301, ""6"": 7.936682628925053e-301, ""7"": 7.4132920894553385e-301, ""8"": 6.9244169350174345e-301, ""9"": 6.467781022436281e-301, ""10"": 6.04125831052107e-301, ""11"": 5.64286296147551e-301, ""12"": 5.270740095078323e-301, ""13"": 4.923157152589302e-301, ""14"": 4.598495830163116e-301, ""15"": 4.295244544226234e-301}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,0.447151,0,0,0.705101250637,0.294898749363,0.152251958769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5980158700308514, ""1"": 0.356988559086033, ""2"": 0.04327541883781095, ""3"": 0.0016862698456515772, ""4"": 3.378229591922875e-05, ""5"": 9.896076902621112e-08, ""6"": 9.378294255290102e-10, ""7"": 5.1232705219380045e-12, ""8"": 1.2077226131128776e-14, ""9"": 1.4575815501644898e-17, ""10"": 7.470703167540738e-21, ""11"": 3.1445291016876803e-24, ""12"": 3.5137668867787283e-28}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,0.448734,0,0,0.598015870031,0.401984129969,0.044995570883,0.001720152045,3.38822e-05,9.9904e-08,9.43e-10,5e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.6866293000571787, ""1"": 0.21199995288396775, ""2"": 0.07690332826544517, ""3"": 0.002704775250043178, ""4"": 0.002561898615367915, ""5"": 0.004445749680088154, ""6"": 0.0025435029696271906, ""7"": 0.0013997675343462707, ""8"": 0.0003148878942769497, ""9"": 0.006941548840994668, ""10"": 0.003555288008664114}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,0.532003,0,0,0.686629300057,0.313370699943,0.101370747059,0.024467418793,0.021762643543,0.019200744928,0.014754995248,0.012211492278,0.010811724744,0.01049683685,0.003555288009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7764282133482048, ""1"": 0.1161705010809893, ""2"": 0.08194036791247435, ""3"": 0.00271546023262378, ""4"": 0.0021282881889114432, ""5"": 0.004825005564739825, ""6"": 0.002840246534245589, ""7"": 0.0015593870623092903, ""8"": 0.0018093686952989493, ""9"": 0.006708138523419101, ""10"": 0.0028750228567837577}",Carter Bryant,1057271360,SAS,MIN,False,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,13.521751,11.703713,0.0,role_aware_pmf_cal_v1,0.452391,0,0,0.776428213348,0.223571786652,0.107401285571,0.025460917658,0.022745457426,0.020617169237,0.015792163672,0.012951917138,0.011392530076,0.00958316138,0.002875022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
