player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,15.5,15.5,draftkings,-123,-104,0.5197,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.4301,132,-132,-0.0895,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,15.5,15.5,williamhill_us,-132,100,0.5323,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.4301,132,-132,-0.1021,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,15.5,15.5,fanduel,-132,100,0.5323,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.4301,132,-132,-0.1021,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,12.5,12.5,bovada,-290,210,0.6974,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.6425,-180,180,-0.055,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,13.5,13.5,bovada,-215,160,0.6396,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.5874,-142,142,-0.0521,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,14.5,14.5,bovada,-165,125,0.5835,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.5233,-110,110,-0.0602,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,15.5,15.5,bovada,-125,-105,0.5203,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.4301,132,-132,-0.0902,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,16.5,16.5,bovada,105,-135,0.4592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.3587,179,-179,-0.1005,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,17.5,17.5,bovada,130,-170,0.4085,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.2959,238,-238,-0.1126,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,19.5,19.5,bovada,205,-280,0.3079,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.1864,437,-437,-0.1216,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
Evan Mobley,17896076,CLE,NYK,False,21713897,pts,18.5,18.5,bovada,165,-220,0.3544,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,projected_bdl_lineup,31.2984,34.5886,0.05,14.7605,14.7605,15,15,0.0022,0.9978,0.9966,0.9929,0.9866,0.9763,0.9585,0.9329,0.8998,0.8643,0.8217,0.7622,0.702,0.6425,0.5874,0.5233,0.4301,0.3587,0.2959,0.2392,0.1864,0.2392,318,-318,-0.1152,pre_close,2026-05-22T11:36:28Z,24dddfd7#phase10c,ace5975d-e7d0-44db-a2bc-3f64f51aa9c3,ok,0.0,high,full,current_phase8,unknown,projected,missing,bdl_injuries_only,2026-05-22T11:35:42Z,projected,projected,bdl_lineup_freshness_manifest,2026-05-22T11:35:21Z
