snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_stl_over_under,0.5,0.5,0.2875,110.0,-155.0,0.4393,0.5607,0.7125,248.0,-248.0,-0.1518,-0.1518,0.1518,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_stl_over_under,0.5,0.5,0.2875,110.0,-155.0,0.4393,0.5607,0.7125,248.0,-248.0,-0.1518,-0.1518,0.1518,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_stl_over_under,0.5,0.5,0.2875,110.0,-155.0,0.4393,0.5607,0.7125,248.0,-248.0,-0.1518,-0.1518,0.1518,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stl,"{""0"": 0.7124848012599934, ""1"": 0.1951478966174754, ""2"": 0.07930509904695143, ""3"": 0.005318046236796494, ""4"": 0.004825480453608101, ""10"": 0.002918676385175271}",0.4182,0.4182,0,0,0.7125,0.2875,0.0924,0.0131,0.0077,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,betparx,betparx,player_stl_over_under,0.5,0.5,0.2875,128.0,-175.0,0.408,0.592,0.7125,248.0,-248.0,-0.1205,-0.1205,0.1205,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,blk,"{""0"": 0.8497053625114641, ""1"": 0.12983089430250644, ""2"": 0.009349603664810474, ""3"": 0.007267311339946681, ""10"": 0.003846828181272402}",0.2088,0.2088,0,0,0.8497,0.1503,0.0205,0.0111,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,,,player_blk_over_under,,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,stocks,"{""0"": 0.6054021563385311, ""1"": 0.25832075316323017, ""2"": 0.09165864871237762, ""3"": 0.02509915249017186, ""4"": 0.01601655611311141, ""5"": 0.0027428212388274035, ""6"": 0.00015993645627757237, ""7"": 0.00013807354748864806, ""10"": 0.0001216768595342683, ""11"": 0.00011888650413528842, ""12"": 0.00011840546074452523, ""13"": 4.58542073754145e-05, ""14"": 4.585126162434925e-05, ""20"": 1.1227646570506495e-05}",0.602,0.602,0,0,0.6054,0.3946,0.1363,0.0446,0.0195,0.0035,0.0008,0.0006,0.0005,0.0005,0.0005,0.0003,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,ff00ad3d#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[stl:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,blk:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,,,player_stocks_over_under,,,,,,,,,,,,,,,no_market,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,pa,"{""0"": 0.00813451550908241, ""1"": 0.02051425746554885, ""2"": 0.028795235370205997, ""3"": 0.030856613163758633, ""4"": 0.03123096927284685, ""5"": 0.036203956398044565, ""6"": 0.04311883427356886, ""7"": 0.04896144374095975, ""8"": 0.050845022437868474, ""9"": 0.05298812636355156, ""10"": 0.05592631418907329, ""11"": 0.05808638872230106, ""12"": 0.05812595150444407, ""13"": 0.05616755624990051, ""14"": 0.052457596335235876, ""15"": 0.047506236507488246, ""16"": 0.041553982727031626, ""17"": 0.036557343546045305, ""18"": 0.035527105198519975, ""19"": 0.034438576394361285, ""20"": 0.031304214262266365, ""21"": 0.02613822965090365, ""22"": 0.02072712972167442, ""23"": 0.017131104657874114, ""24"": 0.013734715515809206, ""25"": 0.011948663176130442, ""26"": 0.010586244334380851, ""27"": 0.009428547390757271, ""28"": 0.00861290588261201, ""29"": 0.006847094245305161, ""30"": 0.004939267906884602, ""31"": 0.003018322929079988, ""32"": 0.0018725493193578178, ""33"": 0.0012259238435151521, ""34"": 0.0007451562884383629, ""35"": 0.0004653873015073302, ""36"": 0.00041406900276389896, ""37"": 0.00038169028321286225, ""38"": 0.0003422135647919778, ""39"": 0.0002273439060076033, ""40"": 0.00018257033791729252, ""41"": 0.00017876148915859285, ""42"": 0.00021546279207320017, ""43"": 0.000256643504002713, ""44"": 0.0002757768115785594, ""45"": 0.0002328408603570103, ""46"": 0.00015933546697013935, ""47"": 9.877675960788793e-05, ""48"": 7.324988994575227e-05, ""49"": 5.898800643731852e-05, ""50"": 5.238952357792847e-05, ""51"": 5.156111169812736e-05, ""52"": 4.033698268518951e-05, ""53"": 2.4333461398172702e-05, ""54"": 9.064666541452966e-06, ""55"": 2.29720972726488e-06, ""56"": 6.809705006514796e-07, ""57"": 1.0977560546512628e-07, ""58"": 1.806597154005779e-08, ""59"": 2.7782796779368654e-09, ""60"": 7.776608581013223e-10, ""61"": 1.5373934391503393e-10, ""62"": 4.507575521769335e-11, ""63"": 4.535341058142224e-12, ""64"": 1.1751820006847216e-12, ""65"": 6.69250915492029e-13}",12.7573,12.7573,12,12,0.0081,0.9919,0.9714,0.9426,0.9117,0.8805,0.8443,0.8011,0.7522,0.7013,0.6484,0.5924,0.5343,0.4762,0.42,0.3676,0.3201,0.2785,0.242,0.2064,0.172,ff00ad3d#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,bovada,bovada,player_pa_over_under,13.5,13.5,0.42,-110.0,-120.0,0.4899,0.5101,0.58,138.0,-138.0,-0.0698,-0.0698,0.0698,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,pa,"{""0"": 0.00813451550908241, ""1"": 0.02051425746554885, ""2"": 0.028795235370205997, ""3"": 0.030856613163758633, ""4"": 0.03123096927284685, ""5"": 0.036203956398044565, ""6"": 0.04311883427356886, ""7"": 0.04896144374095975, ""8"": 0.050845022437868474, ""9"": 0.05298812636355156, ""10"": 0.05592631418907329, ""11"": 0.05808638872230106, ""12"": 0.05812595150444407, ""13"": 0.05616755624990051, ""14"": 0.052457596335235876, ""15"": 0.047506236507488246, ""16"": 0.041553982727031626, ""17"": 0.036557343546045305, ""18"": 0.035527105198519975, ""19"": 0.034438576394361285, ""20"": 0.031304214262266365, ""21"": 0.02613822965090365, ""22"": 0.02072712972167442, ""23"": 0.017131104657874114, ""24"": 0.013734715515809206, ""25"": 0.011948663176130442, ""26"": 0.010586244334380851, ""27"": 0.009428547390757271, ""28"": 0.00861290588261201, ""29"": 0.006847094245305161, ""30"": 0.004939267906884602, ""31"": 0.003018322929079988, ""32"": 0.0018725493193578178, ""33"": 0.0012259238435151521, ""34"": 0.0007451562884383629, ""35"": 0.0004653873015073302, ""36"": 0.00041406900276389896, ""37"": 0.00038169028321286225, ""38"": 0.0003422135647919778, ""39"": 0.0002273439060076033, ""40"": 0.00018257033791729252, ""41"": 0.00017876148915859285, ""42"": 0.00021546279207320017, ""43"": 0.000256643504002713, ""44"": 0.0002757768115785594, ""45"": 0.0002328408603570103, ""46"": 0.00015933546697013935, ""47"": 9.877675960788793e-05, ""48"": 7.324988994575227e-05, ""49"": 5.898800643731852e-05, ""50"": 5.238952357792847e-05, ""51"": 5.156111169812736e-05, ""52"": 4.033698268518951e-05, ""53"": 2.4333461398172702e-05, ""54"": 9.064666541452966e-06, ""55"": 2.29720972726488e-06, ""56"": 6.809705006514796e-07, ""57"": 1.0977560546512628e-07, ""58"": 1.806597154005779e-08, ""59"": 2.7782796779368654e-09, ""60"": 7.776608581013223e-10, ""61"": 1.5373934391503393e-10, ""62"": 4.507575521769335e-11, ""63"": 4.535341058142224e-12, ""64"": 1.1751820006847216e-12, ""65"": 6.69250915492029e-13}",12.7573,12.7573,12,12,0.0081,0.9919,0.9714,0.9426,0.9117,0.8805,0.8443,0.8011,0.7522,0.7013,0.6484,0.5924,0.5343,0.4762,0.42,0.3676,0.3201,0.2785,0.242,0.2064,0.172,ff00ad3d#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,bovada,bovada,player_pa_over_under,12.5,12.5,0.4762,-145.0,110.0,0.5541,0.4459,0.5238,110.0,-110.0,-0.0779,-0.0779,0.0779,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,pa,"{""0"": 0.00813451550908241, ""1"": 0.02051425746554885, ""2"": 0.028795235370205997, ""3"": 0.030856613163758633, ""4"": 0.03123096927284685, ""5"": 0.036203956398044565, ""6"": 0.04311883427356886, ""7"": 0.04896144374095975, ""8"": 0.050845022437868474, ""9"": 0.05298812636355156, ""10"": 0.05592631418907329, ""11"": 0.05808638872230106, ""12"": 0.05812595150444407, ""13"": 0.05616755624990051, ""14"": 0.052457596335235876, ""15"": 0.047506236507488246, ""16"": 0.041553982727031626, ""17"": 0.036557343546045305, ""18"": 0.035527105198519975, ""19"": 0.034438576394361285, ""20"": 0.031304214262266365, ""21"": 0.02613822965090365, ""22"": 0.02072712972167442, ""23"": 0.017131104657874114, ""24"": 0.013734715515809206, ""25"": 0.011948663176130442, ""26"": 0.010586244334380851, ""27"": 0.009428547390757271, ""28"": 0.00861290588261201, ""29"": 0.006847094245305161, ""30"": 0.004939267906884602, ""31"": 0.003018322929079988, ""32"": 0.0018725493193578178, ""33"": 0.0012259238435151521, ""34"": 0.0007451562884383629, ""35"": 0.0004653873015073302, ""36"": 0.00041406900276389896, ""37"": 0.00038169028321286225, ""38"": 0.0003422135647919778, ""39"": 0.0002273439060076033, ""40"": 0.00018257033791729252, ""41"": 0.00017876148915859285, ""42"": 0.00021546279207320017, ""43"": 0.000256643504002713, ""44"": 0.0002757768115785594, ""45"": 0.0002328408603570103, ""46"": 0.00015933546697013935, ""47"": 9.877675960788793e-05, ""48"": 7.324988994575227e-05, ""49"": 5.898800643731852e-05, ""50"": 5.238952357792847e-05, ""51"": 5.156111169812736e-05, ""52"": 4.033698268518951e-05, ""53"": 2.4333461398172702e-05, ""54"": 9.064666541452966e-06, ""55"": 2.29720972726488e-06, ""56"": 6.809705006514796e-07, ""57"": 1.0977560546512628e-07, ""58"": 1.806597154005779e-08, ""59"": 2.7782796779368654e-09, ""60"": 7.776608581013223e-10, ""61"": 1.5373934391503393e-10, ""62"": 4.507575521769335e-11, ""63"": 4.535341058142224e-12, ""64"": 1.1751820006847216e-12, ""65"": 6.69250915492029e-13}",12.7573,12.7573,12,12,0.0081,0.9919,0.9714,0.9426,0.9117,0.8805,0.8443,0.8011,0.7522,0.7013,0.6484,0.5924,0.5343,0.4762,0.42,0.3676,0.3201,0.2785,0.242,0.2064,0.172,ff00ad3d#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,bovada,bovada,player_pa_over_under,11.5,11.5,0.5343,-200.0,150.0,0.625,0.375,0.4657,-115.0,115.0,-0.0907,-0.0907,0.0907,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
near_tip,2026-05-26T22:34:22Z,2026-05-26,21713532,1028027372,Jared McCain,OKC,SAS,True,pa,"{""0"": 0.00813451550908241, ""1"": 0.02051425746554885, ""2"": 0.028795235370205997, ""3"": 0.030856613163758633, ""4"": 0.03123096927284685, ""5"": 0.036203956398044565, ""6"": 0.04311883427356886, ""7"": 0.04896144374095975, ""8"": 0.050845022437868474, ""9"": 0.05298812636355156, ""10"": 0.05592631418907329, ""11"": 0.05808638872230106, ""12"": 0.05812595150444407, ""13"": 0.05616755624990051, ""14"": 0.052457596335235876, ""15"": 0.047506236507488246, ""16"": 0.041553982727031626, ""17"": 0.036557343546045305, ""18"": 0.035527105198519975, ""19"": 0.034438576394361285, ""20"": 0.031304214262266365, ""21"": 0.02613822965090365, ""22"": 0.02072712972167442, ""23"": 0.017131104657874114, ""24"": 0.013734715515809206, ""25"": 0.011948663176130442, ""26"": 0.010586244334380851, ""27"": 0.009428547390757271, ""28"": 0.00861290588261201, ""29"": 0.006847094245305161, ""30"": 0.004939267906884602, ""31"": 0.003018322929079988, ""32"": 0.0018725493193578178, ""33"": 0.0012259238435151521, ""34"": 0.0007451562884383629, ""35"": 0.0004653873015073302, ""36"": 0.00041406900276389896, ""37"": 0.00038169028321286225, ""38"": 0.0003422135647919778, ""39"": 0.0002273439060076033, ""40"": 0.00018257033791729252, ""41"": 0.00017876148915859285, ""42"": 0.00021546279207320017, ""43"": 0.000256643504002713, ""44"": 0.0002757768115785594, ""45"": 0.0002328408603570103, ""46"": 0.00015933546697013935, ""47"": 9.877675960788793e-05, ""48"": 7.324988994575227e-05, ""49"": 5.898800643731852e-05, ""50"": 5.238952357792847e-05, ""51"": 5.156111169812736e-05, ""52"": 4.033698268518951e-05, ""53"": 2.4333461398172702e-05, ""54"": 9.064666541452966e-06, ""55"": 2.29720972726488e-06, ""56"": 6.809705006514796e-07, ""57"": 1.0977560546512628e-07, ""58"": 1.806597154005779e-08, ""59"": 2.7782796779368654e-09, ""60"": 7.776608581013223e-10, ""61"": 1.5373934391503393e-10, ""62"": 4.507575521769335e-11, ""63"": 4.535341058142224e-12, ""64"": 1.1751820006847216e-12, ""65"": 6.69250915492029e-13}",12.7573,12.7573,12,12,0.0081,0.9919,0.9714,0.9426,0.9117,0.8805,0.8443,0.8011,0.7522,0.7013,0.6484,0.5924,0.5343,0.4762,0.42,0.3676,0.3201,0.2785,0.242,0.2064,0.172,ff00ad3d#phase10c,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,19.9079,18.8381,6.9905,18.8381,30.3083,8.7389,0.05,0.8344,0.111,rotation,True,current_market_line,True,draftkings,draftkings,player_pa_over_under,13.5,13.5,0.42,-109.0,-121.0,0.4878,0.5122,0.58,138.0,-138.0,-0.0678,-0.0678,0.0678,2026-05-26T22:33:10.317370Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,bdl_plus_nba_official,2026-05-26T22:33:29Z
