date,book,player_key,player_name,player_id,team,opponent,stat,line,actual,result,model_p_over,model_p_under,model_p_push,model_result_prob,market_over_odds,market_under_odds,market_no_vig_over_prob,edge_over
2026-05-26,hardrockbet,89,Alex Caruso,89,OKC,SAS,pra,14.5,30.0,over,0.47200000000000003,0.5277999999999999,0.0,0.47200000000000003,-110,-120,0.4899,-0.01789999999999997
2026-05-26,hardrockbet_fl,89,Alex Caruso,89,OKC,SAS,pra,14.5,30.0,over,0.47200000000000003,0.5277999999999999,0.0,0.47200000000000003,-110,-120,0.4899,-0.01789999999999997
2026-05-26,espnbet,89,Alex Caruso,89,OKC,SAS,pra,14.5,30.0,over,0.47200000000000003,0.5277999999999999,0.0,0.47200000000000003,-110,-120,0.4899,-0.01789999999999997
2026-05-26,fliff,89,Alex Caruso,89,OKC,SAS,pra,14.5,30.0,over,0.47200000000000003,0.5277999999999999,0.0,0.47200000000000003,-120,-120,0.5,-0.02799999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,18.5,9.0,under,0.5282,0.4714,0.0,0.4714,235,-340,0.2787,0.2495
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,17.5,9.0,under,0.5883,0.4113,0.0,0.4113,188,-260,0.3247,0.26360000000000006
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,9.0,under,0.642,0.3576,0.0,0.3576,148,-200,0.3769,0.2651
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,9.0,under,0.7096,0.29,0.0,0.29,114,-152,0.4365,0.2731
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-118,-112,0.5061,0.25570000000000004
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,9.0,under,0.8115,0.1881,0.0,0.1881,-154,116,0.567,0.24450000000000005
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,12.5,9.0,under,0.8452999999999999,0.1543,0.0,0.1543,-215,158,0.6378,0.2074999999999999
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,11.5,9.0,under,0.876,0.1236,0.0,0.1236,-290,205,0.694,0.18200000000000005
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,10.5,9.0,under,0.8991,0.1005,0.0,0.1005,-400,270,0.7475,0.15159999999999996
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,9.5,9.0,under,0.9236000000000001,0.076,0.0,0.076,-530,360,0.7947,0.12890000000000013
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,8.5,9.0,over,0.9467000000000001,0.0529,0.0,0.9467000000000001,-850,470,0.8361,0.11060000000000014
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-115,-111,0.5042,0.25760000000000005
2026-05-26,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-121,-111,0.51,0.2518
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,17.5,9.0,under,0.5883,0.4113,0.0,0.4113,165,-220,0.3544,0.23390000000000005
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,16.5,9.0,under,0.642,0.3576,0.0,0.3576,130,-170,0.4085,0.23350000000000004
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,9.0,under,0.7096,0.29,0.0,0.29,105,-135,0.4592,0.2504
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-125,-105,0.5203,0.24150000000000005
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,9.0,under,0.8115,0.1881,0.0,0.1881,-165,125,0.5835,0.22799999999999998
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,12.5,9.0,under,0.8452999999999999,0.1543,0.0,0.1543,-220,165,0.6456,0.1997
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pts,18.5,9.0,under,0.5282,0.4714,0.0,0.4714,210,-290,0.3026,0.22560000000000002
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-110,-120,0.4899,0.27190000000000003
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,9.0,under,0.7096,0.29,0.0,0.29,112,-155,0.4369,0.2727
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-118,-115,0.503,0.25880000000000003
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,9.0,under,0.8115,0.1881,0.0,0.1881,-159,115,0.5689,0.24260000000000004
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-120,-106,0.5146,0.2472000000000001
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-125,-105,0.5203,0.24150000000000005
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-125,-105,0.5203,0.24150000000000005
2026-05-26,rebet,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-127,100,0.5281,0.23370000000000002
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-125,-105,0.5203,0.24150000000000005
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,9.0,under,0.8115,0.1881,0.0,0.1881,-160,120,0.5752,0.23629999999999995
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-115,-115,0.5,0.26180000000000003
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,9.0,under,0.7096,0.29,0.0,0.29,110,-145,0.4459,0.2637
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,15.5,9.0,under,0.7096,0.29,0.0,0.29,112,-155,0.4369,0.2727
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-117,-114,0.503,0.25880000000000003
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,pts,13.5,9.0,under,0.8115,0.1881,0.0,0.1881,-159,115,0.5689,0.24260000000000004
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,pts,14.5,9.0,under,0.7618,0.23779999999999998,0.0,0.23779999999999998,-135,-110,0.5231,0.23870000000000002
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,5.5,4.0,under,0.3372,0.6627000000000001,0.0,0.6627000000000001,350,-550,0.208,0.1292
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,4.5,4.0,under,0.5961000000000001,0.4038,0.0,0.4038,174,-240,0.3408,0.2553000000000001
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-128,100,0.5289,0.27669999999999995
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,2.5,4.0,over,0.9172000000000001,0.0827,0.0,0.9172000000000001,-330,230,0.7169,0.20030000000000014
2026-05-26,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-150,107,0.554,0.25159999999999993
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-128,100,0.5289,0.27669999999999995
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-165,125,0.5835,0.22209999999999996
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-150,110,0.5575,0.2481
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-145,110,0.5541,0.25149999999999995
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-145,110,0.5541,0.25149999999999995
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,reb,4.5,4.0,under,0.5961000000000001,0.4038,0.0,0.4038,140,-185,0.3909,0.20520000000000005
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-140,105,0.5446,0.261
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-140,105,0.5446,0.261
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-140,105,0.5446,0.261
2026-05-26,rebet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-138,108,0.5467,0.2589
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-150,112,0.5599,0.24570000000000003
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-155,105,0.5548,0.2508
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,2.5,4.0,over,0.9172000000000001,0.0827,0.0,0.9172000000000001,-350,240,0.7256,0.1916000000000001
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,3.5,4.0,over,0.8056,0.1943,0.0,0.8056,-130,100,0.5306,0.275
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,reb,4.5,4.0,under,0.5961000000000001,0.4038,0.0,0.4038,140,-190,0.3887,0.20740000000000008
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,7.5,8.0,over,0.13840000000000002,0.8615,0.0,0.13840000000000002,390,-650,0.1906,-0.05219999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,8.0,over,0.3181,0.6818,0.0,0.3181,220,-310,0.2924,0.0257
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,114,-152,0.4365,0.06459999999999999
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,8.0,over,0.7022999999999999,0.2976,0.0,0.7022999999999999,-186,136,0.6055,0.09679999999999989
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,3.5,8.0,over,0.8758,0.1241,0.0,0.8758,-440,290,0.7606,0.11519999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,116,-148,0.4369,0.06419999999999998
2026-05-26,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,113,-152,0.4377,0.06340000000000001
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,120,-160,0.4248,0.07629999999999998
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,8.0,over,0.7022999999999999,0.2976,0.0,0.7022999999999999,-165,125,0.5835,0.1187999999999999
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,120,-160,0.4248,0.07629999999999998
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,-104,-132,0.4726,0.02849999999999997
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,120,-158,0.426,0.0751
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,115,-140,0.4436,0.057499999999999996
2026-05-26,rebet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,114,-146,0.4405,0.06059999999999999
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,115,-140,0.4436,0.057499999999999996
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,6.5,8.0,over,0.3181,0.6818,0.0,0.3181,210,-285,0.3035,0.014600000000000002
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,110,-150,0.4425,0.058599999999999985
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,ast,4.5,8.0,over,0.7022999999999999,0.2976,0.0,0.7022999999999999,-190,140,0.6113,0.09099999999999997
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,-103,-130,0.473,0.028100000000000014
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,115,-140,0.4436,0.057499999999999996
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,ast,5.5,8.0,over,0.5011,0.49879999999999997,0.0,0.5011,105,-155,0.4452,0.055900000000000005
2026-05-26,williamhill_us,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,116,-154,0.433,0.07629999999999998
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,128,-164,0.4138,0.09549999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,2.5,0.0,under,0.27290000000000003,0.7272000000000001,0.0,0.7272000000000001,400,-670,0.1869,0.08600000000000002
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,126,-168,0.4138,0.09549999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,fg3m,0.5,0.0,under,0.7895999999999999,0.2105,0.0,0.2105,-390,265,0.7439,0.04569999999999985
2026-05-26,betrivers,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,125,-175,0.4112,0.09809999999999997
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,105,-145,0.4518,0.057499999999999996
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,115,-150,0.4367,0.0726
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,118,-156,0.4295,0.07979999999999998
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,120,-155,0.4279,0.08139999999999997
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,120,-155,0.4279,0.08139999999999997
2026-05-26,rebet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,117,-149,0.4351,0.07419999999999999
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,120,-155,0.4279,0.08139999999999997
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,128,-175,0.408,0.1013
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,110,-160,0.4362,0.0731
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,1.5,0.0,under,0.5093,0.4908,0.0,0.4908,115,-150,0.4367,0.0726
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,0.5,0.0,under,0.7895999999999999,0.2105,0.0,0.2105,-425,275,0.7522,0.03739999999999988
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,fg3m,2.5,0.0,under,0.27290000000000003,0.7272000000000001,0.0,0.7272000000000001,340,-550,0.2117,0.06120000000000003
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-210,154,0.6324,-0.16249999999999998
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-200,150,0.625,-0.15510000000000002
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-205,153,0.6297,-0.15980000000000005
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-220,150,0.6322,-0.1623
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-220,150,0.6322,-0.1623
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-220,150,0.6322,-0.1623
2026-05-26,betparx,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-215,155,0.6351,-0.1652
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,stl,0.5,3.0,over,0.4699,0.5301,0.0,0.4699,-225,150,0.6338,-0.16390000000000005
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,245,-350,0.2715,-0.031299999999999994
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,260,-400,0.2577,-0.01749999999999996
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,256,-355,0.2647,-0.024499999999999966
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,230,-350,0.2804,-0.04019999999999996
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,230,-350,0.2804,-0.04019999999999996
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,blk,0.5,0.0,under,0.24020000000000002,0.7597,0.0,0.7597,230,-350,0.2804,-0.04019999999999996
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,3.0,over,0.2849,0.715,0.0,0.2849,143,-191,0.3854,-0.10050000000000003
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,3.0,over,0.2849,0.715,0.0,0.2849,140,-200,0.3846,-0.09970000000000001
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,3.0,over,0.2849,0.715,0.0,0.2849,140,-200,0.3846,-0.09970000000000001
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,stocks,1.5,3.0,over,0.2849,0.715,0.0,0.2849,140,-200,0.3846,-0.09970000000000001
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-102,-130,0.4718,0.25519999999999987
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,27.5,17.0,under,0.3034,0.6965,0.0,0.6965,470,-850,0.1639,0.1395
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,26.5,17.0,under,0.3589,0.641,0.0,0.641,390,-650,0.1906,0.1683
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,25.5,17.0,under,0.4196,0.5803,0.0,0.5803,310,-470,0.2283,0.19129999999999997
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,24.5,17.0,under,0.4838,0.5161,0.0,0.5161,240,-350,0.2744,0.20940000000000003
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,23.5,17.0,under,0.5494,0.4505,0.0,0.4505,198,-275,0.3139,0.2355
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,22.5,17.0,under,0.6137,0.3862,0.0,0.3862,158,-220,0.3605,0.25320000000000004
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,21.5,17.0,under,0.6726,0.3273,0.0,0.3273,128,-172,0.4095,0.2631
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-102,-130,0.4718,0.25519999999999987
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,19.5,17.0,under,0.7756000000000001,0.2243,0.0,0.2243,-132,100,0.5323,0.24330000000000007
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,18.5,17.0,under,0.8175,0.1824,0.0,0.1824,-172,128,0.5905,0.22699999999999998
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,17.5,17.0,under,0.853,0.1469,0.0,0.1469,-225,164,0.6464,0.2066
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,16.5,17.0,over,0.8828999999999999,0.11699999999999999,0.0,0.8828999999999999,-300,210,0.6992,0.18369999999999986
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,15.5,17.0,over,0.9086,0.09129999999999999,0.0,0.9086,-400,270,0.7475,0.1610999999999999
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,14.5,17.0,over,0.9303999999999999,0.0695,0.0,0.9303999999999999,-550,350,0.792,0.13839999999999986
2026-05-26,fanduel,161,De'Aaron Fox,161,SAS,OKC,pa,13.5,17.0,over,0.9488,0.0511,0.0,0.9488,-750,430,0.8238,0.125
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-105,-125,0.4797,0.24729999999999985
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pa,19.5,17.0,under,0.7756000000000001,0.2243,0.0,0.2243,-130,100,0.5306,0.2450000000000001
2026-05-26,bovada,161,De'Aaron Fox,161,SAS,OKC,pa,18.5,17.0,under,0.8175,0.1824,0.0,0.1824,-165,125,0.5835,0.23399999999999999
2026-05-26,betmgm,161,De'Aaron Fox,161,SAS,OKC,pa,19.5,17.0,under,0.7756000000000001,0.2243,0.0,0.2243,-125,-105,0.5203,0.2553000000000001
2026-05-26,draftkings,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-103,-128,0.4747,0.25229999999999986
2026-05-26,hardrockbet_az,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-105,-125,0.4797,0.24729999999999985
2026-05-26,hardrockbet,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-105,-125,0.4797,0.24729999999999985
2026-05-26,hardrockbet_fl,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-105,-125,0.4797,0.24729999999999985
2026-05-26,espnbet,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-105,-125,0.4797,0.24729999999999985
2026-05-26,fliff,161,De'Aaron Fox,161,SAS,OKC,pa,20.5,17.0,under,0.7269999999999999,0.2729,0.0,0.2729,-110,-130,0.481,0.24599999999999989
