player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
161,De'Aaron Fox,21716135,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5000,draftkings,0.6306,0.4624,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,1,1,12,0.0049
161,De'Aaron Fox,21716135,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5000,draftkings,0.6306,0.4624,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,1,1,13,0.0022
161,De'Aaron Fox,21716135,New York Knicks @ San Antonio Spurs,27,ast,UNDER,5.5000,draftkings,0.6306,0.4624,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,1,1,14,0.0012
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,fanduel,0.6795,0.5141,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,2,2,0,0.2270
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,fanduel,0.6795,0.5141,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,2,2,1,0.4524
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,fanduel,0.6795,0.5141,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,2,2,2,0.2333
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,fanduel,0.6795,0.5141,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,2,2,3,0.0873
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,stl,UNDER,0.5000,draftkings,0.6309,0.5471,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,3,3,0,0.6309
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,stl,UNDER,0.5000,draftkings,0.6309,0.5471,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,3,3,1,0.2224
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,stl,UNDER,0.5000,draftkings,0.6309,0.5471,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,3,3,2,0.1173
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,stl,UNDER,0.5000,draftkings,0.6309,0.5471,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,3,3,3,0.0263
414,Landry Shamet,21716135,New York Knicks @ San Antonio Spurs,20,stl,UNDER,0.5000,draftkings,0.6309,0.5471,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,3,3,4,0.0031
261,Luke Kornet,21716135,New York Knicks @ San Antonio Spurs,27,blk,UNDER,0.5000,draftkings,0.7298,0.6211,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,4,4,0,0.7298
261,Luke Kornet,21716135,New York Knicks @ San Antonio Spurs,27,blk,UNDER,0.5000,draftkings,0.7298,0.6211,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,4,4,1,0.1893
261,Luke Kornet,21716135,New York Knicks @ San Antonio Spurs,27,blk,UNDER,0.5000,draftkings,0.7298,0.6211,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,4,4,2,0.0671
261,Luke Kornet,21716135,New York Knicks @ San Antonio Spurs,27,blk,UNDER,0.5000,draftkings,0.7298,0.6211,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,4,4,3,0.0116
261,Luke Kornet,21716135,New York Knicks @ San Antonio Spurs,27,blk,UNDER,0.5000,draftkings,0.7298,0.6211,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,4,4,4,0.0022
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,0,0.1543
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,1,0.2643
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,2,0.2677
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,3,0.1996
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,4,0.0710
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,2.5000,fanduel,0.6863,0.5943,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,5,5,5,0.0431
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,stl,OVER,0.5000,draftkings,0.7127,0.5544,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,6,6,0,0.2873
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,stl,OVER,0.5000,draftkings,0.7127,0.5544,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,6,6,1,0.4072
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,stl,OVER,0.5000,draftkings,0.7127,0.5544,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,6,6,2,0.1699
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,stl,OVER,0.5000,draftkings,0.7127,0.5544,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,6,6,3,0.0909
73,Jalen Brunson,21716135,New York Knicks @ San Antonio Spurs,20,stl,OVER,0.5000,draftkings,0.7127,0.5544,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,6,6,4,0.0447
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,0,0.0232
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,1,0.0252
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,2,0.0259
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,3,0.0351
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,4,0.0570
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,5,0.0587
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,6,0.0582
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,7,0.0637
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,8,0.0649
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,9,0.0598
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,10,0.0574
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,11,0.0543
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,12,0.0655
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,13,0.0460
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,14,0.0438
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,15,0.0353
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,16,0.0355
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,17,0.0295
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,18,0.0278
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,19,0.0207
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,20,0.0267
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,21,0.0130
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,22,0.0156
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,23,0.0149
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,24,0.0131
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,25,0.0052
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,26,0.0067
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,27,0.0048
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,28,0.0041
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,29,0.0037
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,30,0.0019
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,31,0.0016
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5000,betparx,0.5821,0.5248,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,7,7,32,0.0011
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,0,0.0171
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,1,0.0276
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,2,0.0389
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,3,0.0653
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,4,0.0670
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,5,0.0886
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,6,0.0914
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,7,0.1102
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,8,0.1197
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,9,0.0952
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,10,0.0698
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,11,0.0550
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,12,0.0489
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,13,0.0360
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,14,0.0199
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,15,0.0159
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,16,0.0143
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,17,0.0103
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,18,0.0045
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,19,0.0020
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,20,0.0012
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,reb,UNDER,8.5000,fanduel,0.6247,0.4702,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,8,8,21,0.0012
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,0,0.0579
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,1,0.1104
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,2,0.1353
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,3,0.1364
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,4,0.1347
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,5,0.1891
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,6,0.0987
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,7,0.0592
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,8,0.0356
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,9,0.0197
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,10,0.0109
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,11,0.0081
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,12,0.0026
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,ast,UNDER,4.5000,fanduel,0.5735,0.4589,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,9,9,13,0.0015
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,draftkings,0.5497,0.4902,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,10,10,0,0.2159
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,draftkings,0.5497,0.4902,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,10,10,1,0.3338
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,draftkings,0.5497,0.4902,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,10,10,2,0.2928
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,draftkings,0.5497,0.4902,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,10,10,3,0.0967
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,fg3m,UNDER,1.5000,draftkings,0.5497,0.4902,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,10,10,4,0.0608
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,blk,UNDER,0.5000,betmgm,0.7917,0.7489,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,11,11,0,0.7919
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,blk,UNDER,0.5000,betmgm,0.7917,0.7489,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,11,11,1,0.1701
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,blk,UNDER,0.5000,betmgm,0.7917,0.7489,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,11,11,2,0.0278
202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,blk,UNDER,0.5000,betmgm,0.7917,0.7489,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,11,11,3,0.0102
1028025261,Stephon Castle,21716135,New York Knicks @ San Antonio Spurs,27,ast,UNDER,6.5000,betmgm,0.7143,0.4880,phase13s_direct_lineup_injury_pmf_driver_v1,1,current_live,12,12,0,0.0379
