slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_confirmed,role_source,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-06-05,202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,UNDER,1.5,105,-103,105,draftkings,0.5497,0.5497,0.5497,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4902,0.05953943015815527,0.1269,0.018,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.025,pmf_cal,True,False,"{""0"": 0.2159, ""1"": 0.3338, ""2"": 0.2928, ""3"": 0.0967, ""4"": 0.0608}",122,-122,1,-0.0595,0.0595,0.5,0.5098,0.4902,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.2159,1.4527,1.2377627100000002,0.5497,0.4901605698418447,0.05953943015815527,0.12688499999999991,0.12688499999999991,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,202,Josh Hart,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-325,290,-325,betmgm,0.7917,0.7917,0.7917,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.7489,0.0429662003301694,0.0353,0.017,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 0.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0311,pmf_cal,True,True,"{""0"": 0.7917, ""1"": 0.1701, ""2"": 0.0278, ""3"": 0.0102}",380,-380,0,-0.0428,0.0428,0.5,0.2511,0.7489,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.7917,0.25635127025405086,0.30745866116612,0.7918583716743348,0.7488921713441654,0.0429662003301694,0.035507101420284015,0.035500000000000004,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,1028025261,Stephon Castle,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,6.5,-104,-115,-104,betmgm,0.7143,0.7143,0.7143,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.488,0.2275483637197956,0.401,0.063,5.0,"{""0.1"": 2.0, ""0.2"": 3.0, ""0.25"": 3.0, ""0.33"": 4.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 6.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,3,0.0547,pmf_cal,True,False,"{""0"": 0.0378, ""1"": 0.0504, ""2"": 0.0693, ""3"": 0.1268, ""4"": 0.131, ""5"": 0.1198, ""6"": 0.1793, ""7"": 0.1124, ""8"": 0.0692, ""9"": 0.041, ""10"": 0.029, ""11"": 0.0137, ""12"": 0.0108, ""13"": 0.0046, ""14"": 0.002, ""15"": 0.0013}",250,-250,5,-0.2263,0.2263,1.5,0.512,0.488,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=97),unconfirmed_lineup_baseline,False,0.0,0.0378,5.1634615384615365,7.239706607495068,0.7155448717948719,0.48799650807507633,0.2275483637197956,0.40356878698224874,0.402923076923077,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,97,current_live_unconfirmed_baseline
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,12.5,105,-115,105,betmgm,0.6339,0.6339,0.6339,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.477,0.15844221361439387,0.2994,0.043,11.0,"{""0.1"": 3.0, ""0.2"": 6.0, ""0.25"": 7.0, ""0.33"": 8.0, ""0.4"": 9.0, ""0.5"": 11.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 15.0, ""0.8"": 16.0, ""0.9"": 19.0}",0,3,0.0327,pmf_cal,True,False,"{""0"": 0.0236, ""1"": 0.0252, ""2"": 0.0248, ""3"": 0.032, ""4"": 0.0443, ""5"": 0.0393, ""6"": 0.0518, ""7"": 0.0504, ""8"": 0.0607, ""9"": 0.0599, ""10"": 0.073, ""11"": 0.0718, ""12"": 0.0771, ""13"": 0.0578, ""14"": 0.0543, ""15"": 0.0405, ""16"": 0.0384, ""17"": 0.0321, ""18"": 0.0238, ""19"": 0.0262, ""20"": 0.015, ""21"": 0.0159, ""22"": 0.0171, ""23"": 0.0143, ""24"": 0.0045, ""25"": 0.0066, ""26"": 0.0042, ""27"": 0.0041, ""28"": 0.0035, ""29"": 0.0025, ""30"": 0.0016, ""31"": 0.0013}",173,-173,11,-0.1569,0.1569,1.5,0.523,0.477,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0236,11.000300721732161,36.37018836185194,0.6354250200481154,0.47698280643372154,0.15844221361439387,0.30262129109863667,0.3018949999999999,EDGE_10_20,CALIBRATION_SUPPORTED,1034,current_live_unconfirmed_baseline
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,-125,114,-125,draftkings,0.6516,0.6516,0.6516,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5431,0.10943166018062633,0.1729,0.032,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.0328,pmf_cal,True,False,"{""0"": 0.2165, ""1"": 0.2385, ""2"": 0.1966, ""3"": 0.1775, ""4"": 0.0887, ""5"": 0.0452, ""6"": 0.0197, ""7"": 0.0104, ""8"": 0.0035, ""9"": 0.0019}",187,-187,2,-0.1085,0.1085,0.5,0.4569,0.5431,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.2165,1.9840761141712568,2.841909674727414,0.6525788683024537,0.5431472081218274,0.10943166018062633,0.1746419629444167,0.17437999999999992,EDGE_10_20,CALIBRATION_SUPPORTED,148,current_live_unconfirmed_baseline
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-186,168,-186,draftkings,0.7463,0.7463,0.7463,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6354,0.11087271058535597,0.1475,0.041,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0335,pmf_cal,True,True,"{""0"": 0.7463, ""1"": 0.2165, ""2"": 0.0253, ""3"": 0.0119}",294,-294,0,-0.1109,0.1109,0.5,0.3646,0.6354,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=77),unconfirmed_lineup_baseline,False,0.0,0.7463,0.3028,0.33311216000000005,0.7463,0.635427289414644,0.11087271058535597,0.14753655913978486,0.14753655913978492,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,77,current_live_unconfirmed_baseline
2026-06-05,399,Mitchell Robinson,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,UNDER,5.5,-122,105,-122,betmgm,0.6204,0.6204,0.6204,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5298,0.09188264264177581,0.1289,0.024,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 8.0, ""0.9"": 9.0}",0,0,0.0474,pmf_cal,True,False,"{""0"": 0.0475, ""1"": 0.0794, ""2"": 0.0951, ""3"": 0.1316, ""4"": 0.1241, ""5"": 0.1427, ""6"": 0.1071, ""7"": 0.0672, ""8"": 0.0665, ""9"": 0.0479, ""10"": 0.0266, ""11"": 0.0183, ""12"": 0.0168, ""13"": 0.0094, ""14"": 0.0093, ""15"": 0.0033, ""16"": 0.0018, ""17"": 0.0013, ""18"": 0.001, ""19"": 0.0011}",163,-163,5,-0.0906,0.0906,0.5,0.4702,0.5298,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0475,5.0210420841683385,10.34685181987221,0.6216432865731463,0.5297606439313705,0.09188264264177581,0.1311869640921186,0.13092459016393443,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,399,Mitchell Robinson,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,stl,UNDER,0.5,-132,110,-132,betparx,0.6435,0.6435,0.6435,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5444,0.09911665357423405,0.131,0.026,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,0,0.0552,pmf_cal,True,True,"{""0"": 0.6435, ""1"": 0.2362, ""2"": 0.0893, ""3"": 0.0204, ""4"": 0.0106}",180,-180,0,-0.0991,0.0991,0.5,0.4556,0.5444,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.6435,0.5184,0.67786144,0.6435,0.5443833464257659,0.09911665357423405,0.13099999999999995,0.131,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,399,Mitchell Robinson,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-110,-101,-110,draftkings,0.7339,0.7339,0.7339,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5104,0.2235855857053849,0.4011,0.066,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,0,0.0363,pmf_cal,True,True,"{""0"": 0.7339, ""1"": 0.1835, ""2"": 0.0686, ""3"": 0.0115, ""4"": 0.0024}",276,-276,0,-0.2235,0.2235,0.5,0.4896,0.5104,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=77),unconfirmed_lineup_baseline,False,0.0,0.7339,0.36483648364836485,0.4667543261976963,0.733973397339734,0.5103878116343491,0.2235855857053849,0.4012219403758558,0.4011818181818182,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,77,current_live_unconfirmed_baseline
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,102,-115,102,fanduel,0.6478,0.6478,0.6478,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4807,0.1694135151545948,0.3086,0.045,8.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 6.0, ""0.4"": 7.0, ""0.5"": 8.0, ""0.6"": 10.0, ""0.67"": 11.0, ""0.75"": 13.0, ""0.8"": 14.0, ""0.9"": 19.0}",0,3,0.0399,pmf_cal,True,False,"{""0"": 0.0247, ""1"": 0.0383, ""2"": 0.0413, ""3"": 0.0471, ""4"": 0.0584, ""5"": 0.0514, ""6"": 0.0831, ""7"": 0.0753, ""8"": 0.0826, ""9"": 0.0609, ""10"": 0.0847, ""11"": 0.042, ""12"": 0.0542, ""13"": 0.0335, ""14"": 0.0229, ""15"": 0.03, ""16"": 0.0326, ""17"": 0.0261, ""18"": 0.0092, ""19"": 0.0106, ""20"": 0.0265, ""21"": 0.0239, ""22"": 0.0079, ""23"": 0.0048, ""24"": 0.0057, ""25"": 0.0044, ""26"": 0.0065, ""27"": 0.0041, ""28"": 0.0027, ""29"": 0.0011}",184,-184,8,-0.1671,0.1671,2.5,0.5193,0.4807,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0247,9.468439538384343,35.44719761513516,0.6500752634219769,0.48066174826738206,0.1694135151545948,0.3131520321123933,0.3120559999999999,EDGE_10_20,CALIBRATION_SUPPORTED,230,current_live_unconfirmed_baseline
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,5.5,108,-125,108,betway,0.6055,0.6055,0.6055,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4639,0.1428567001011402,0.2594,0.036,5.0,"{""0.1"": 2.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,3,0.0463,pmf_cal,True,False,"{""0"": 0.0383, ""1"": 0.061, ""2"": 0.1045, ""3"": 0.1263, ""4"": 0.1275, ""5"": 0.1479, ""6"": 0.1039, ""7"": 0.0936, ""8"": 0.0726, ""9"": 0.0417, ""10"": 0.0294, ""11"": 0.0174, ""12"": 0.0157, ""13"": 0.0085, ""14"": 0.0036, ""15"": 0.0027, ""16"": 0.0033}",153,-153,5,-0.1416,0.1416,0.5,0.5361,0.4639,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0383,5.071750676420483,8.954867874103911,0.606774225874336,0.46391752577319584,0.1428567001011402,0.262090389818619,0.26153999999999994,EDGE_10_20,CALIBRATION_SUPPORTED,400,current_live_unconfirmed_baseline
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,UNDER,2.5,-107,100,-107,betmgm,0.5943,0.5943,0.5943,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5083,0.08608646080760107,0.1497,0.024,2.0,"{""0.1"": 1.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 2.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.0269,pmf_cal,True,False,"{""0"": 0.0774, ""1"": 0.1898, ""2"": 0.3272, ""3"": 0.2454, ""4"": 0.1027, ""5"": 0.0371, ""6"": 0.0204}",146,-146,2,-0.086,0.086,0.5,0.4917,0.5083,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0774,2.2990999999999997,1.7264391899999993,0.5944,0.508313539192399,0.08608646080760107,0.14991401869158882,0.1499140186915887,EDGE_LT_10,CALIBRATION_SUPPORTED,283,current_live_unconfirmed_baseline
2026-06-05,18,OG Anunoby,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,OVER,5.5,116,116,-129,fanduel,0.5329,0.5329,0.5329,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4511,0.08119136391136222,0.151,0.02,6.0,"{""0.1"": 2.0, ""0.2"": 3.0, ""0.25"": 4.0, ""0.33"": 4.0, ""0.4"": 5.0, ""0.5"": 6.0, ""0.6"": 6.0, ""0.67"": 7.0, ""0.75"": 8.0, ""0.8"": 8.0, ""0.9"": 10.0}",0,3,0.0363,pmf_cal,True,False,"{""0"": 0.0333, ""1"": 0.0497, ""2"": 0.0773, ""3"": 0.0854, ""4"": 0.0965, ""5"": 0.1248, ""6"": 0.1449, ""7"": 0.1113, ""8"": 0.0886, ""9"": 0.0671, ""10"": 0.0465, ""11"": 0.0269, ""12"": 0.0187, ""13"": 0.0145, ""14"": 0.0073, ""15"": 0.0026, ""16"": 0.0017, ""17"": 0.0014}",-114,114,6,0.0818,-0.0818,-0.5,0.4511,0.5489,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.0333,5.806409614421631,9.821811696011718,0.5322984476715072,0.451107083760145,0.08119136391136222,0.14976464697045566,0.14954,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,18,OG Anunoby,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,UNDER,1.5,165,-185,165,draftkings,0.5379,0.5379,0.5379,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.3676,0.17032285807214192,0.4255,0.039,1.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.0365,pmf_cal,True,False,"{""0"": 0.1642, ""1"": 0.3738, ""2"": 0.2632, ""3"": 0.1286, ""4"": 0.0703}",116,-116,1,-0.1703,0.1703,0.5,0.6324,0.3676,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490493,14.447352962490493,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152284449578823,0.007944822645018508,0.00857950830082657,0.004784438607194696,0.002011091811174065,-0.0005688246308355791,-0.0014618201271562473,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0,0.1642,1.5670432956704332,1.2528044665786398,0.5379462053794621,0.3676233473073202,0.17032285807214192,0.4255574442555746,0.4256000000000001,EDGE_10_20,CALIBRATION_SUPPORTED,283,current_live_unconfirmed_baseline
