player_name,projected_minutes,stat,market_line,model_projected_mean,model_probability_over_market_line
Jarrett Allen,27.636257872382785,pts,11.5,13.058326697223048,0.584825035941065
Jarrett Allen,27.636257872382785,pts,12.5,13.058326697223048,0.5144722118625957
Jarrett Allen,27.636257872382785,pts,13.5,13.058326697223048,0.44054406941399255
Jarrett Allen,27.636257872382785,pts,14.5,13.058326697223048,0.38023839831777545
Jarrett Allen,27.636257872382785,pts,15.5,13.058326697223048,0.3188086078365621
Jarrett Allen,27.636257872382785,ra,6.5,9.247250430819436,0.7044389716124626
Jarrett Allen,27.636257872382785,ra,7.5,9.247250430819436,0.5861802077727525
Jarrett Allen,27.636257872382785,ra,8.5,9.247250430819436,0.4589802022533982
Jarrett Allen,27.636257872382785,ra,9.5,9.247250430819436,0.3523574637339242
Jarrett Allen,27.636257872382785,ra,10.5,9.247250430819436,0.2617897223923985
Jarrett Allen,27.636257872382785,ra,11.5,9.247250430819436,0.19266142881018178
Jarrett Allen,27.636257872382785,ra,12.5,9.247250430819436,0.13304405754086113
Jarrett Allen,27.636257872382785,reb,5.5,7.9925148356734335,0.8501836523850523
Jarrett Allen,27.636257872382785,reb,6.5,7.9925148356734335,0.7261143991805805
Jarrett Allen,27.636257872382785,reb,7.5,7.9925148356734335,0.5706916716484235
Jarrett Allen,27.636257872382785,reb,8.5,7.9925148356734335,0.39439115529336216
Jarrett Allen,27.636257872382785,reb,9.5,7.9925148356734335,0.2675136420147678
Jarrett Allen,27.636257872382785,reb,10.5,7.9925148356734335,0.15633974308046944
Jarrett Allen,27.636257872382785,stl,0.5,0.8285903345315305,0.4674435690209034
Jarrett Allen,27.636257872382785,stl,1.5,0.8285903345315305,0.1766765506566601
Jarrett Allen,27.636257872382785,stocks,2.5,2.81798875910321,0.4665867569437466
Jarrett Allen,27.636257872382785,tov,,1.194257653043289,
Max Strus,25.886874798433766,ast,0.5,1.6963077256585164,0.8744213310010329
Max Strus,25.886874798433766,ast,1.5,1.6963077256585164,0.5481326286788715
Max Strus,25.886874798433766,ast,2.5,1.6963077256585164,0.21027900400962735
Max Strus,25.886874798433766,ast,3.5,1.6963077256585164,0.04821675075894
Max Strus,25.886874798433766,blk,,0.501752716169689,
Max Strus,25.886874798433766,fg3m,1.5,1.6979519781699057,0.5081095243509566
Max Strus,25.886874798433766,fg3m,2.5,1.6979519781699057,0.22903305292022097
Max Strus,25.886874798433766,fg3m,3.5,1.6979519781699057,0.13777939822728946
Max Strus,25.886874798433766,pa,5.5,11.190235403847174,0.8565975477385528
Max Strus,25.886874798433766,pa,6.5,11.190235403847174,0.7801643548076355
Max Strus,25.886874798433766,pa,7.5,11.190235403847174,0.7162991078636718
Max Strus,25.886874798433766,pa,8.5,11.190235403847174,0.6508255750462715
Max Strus,25.886874798433766,pa,9.5,11.190235403847174,0.5697743026256341
Max Strus,25.886874798433766,pa,10.5,11.190235403847174,0.4764838770332209
Max Strus,25.886874798433766,pa,11.5,11.190235403847174,0.40524209149613155
Max Strus,25.886874798433766,pa,12.5,11.190235403847174,0.33540463316878866
Max Strus,25.886874798433766,pa,13.5,11.190235403847174,0.2750401385743628
Max Strus,25.886874798433766,pa,14.5,11.190235403847174,0.22771424206010404
Max Strus,25.886874798433766,pr,7.5,14.382124198020884,0.8818542146542041
Max Strus,25.886874798433766,pr,8.5,14.382124198020884,0.82222791826137
Max Strus,25.886874798433766,pr,9.5,14.382124198020884,0.7562390408253459
Max Strus,25.886874798433766,pr,10.5,14.382124198020884,0.7039018982367838
Max Strus,25.886874798433766,pr,11.5,14.382124198020884,0.6411047558336095
Max Strus,25.886874798433766,pr,12.5,14.382124198020884,0.5649513033345693
Max Strus,25.886874798433766,pr,13.5,14.382124198020884,0.4784620468798345
Max Strus,25.886874798433766,pr,14.5,14.382124198020884,0.4194076421422307
Max Strus,25.886874798433766,pr,15.5,14.382124198020884,0.3575349114188214
Max Strus,25.886874798433766,pr,16.5,14.382124198020884,0.3020122025555958
Max Strus,25.886874798433766,pr,17.5,14.382124198020884,0.25421313176903126
Max Strus,25.886874798433766,pr,18.5,14.382124198020884,0.21195496399674352
Max Strus,25.886874798433766,pra,9.5,16.10606388554482,0.8562304669700704
Max Strus,25.886874798433766,pra,10.5,16.10606388554482,0.7943636289988657
Max Strus,25.886874798433766,pra,11.5,16.10606388554482,0.7326872135054044
Max Strus,25.886874798433766,pra,12.5,16.10606388554482,0.6809188545829736
Max Strus,25.886874798433766,pra,13.5,16.10606388554482,0.6123088333028607
Max Strus,25.886874798433766,pra,14.5,16.10606388554482,0.5438257201934749
Max Strus,25.886874798433766,pra,15.5,16.10606388554482,0.4636147857329591
Max Strus,25.886874798433766,pra,16.5,16.10606388554482,0.39997432686311984
Max Strus,25.886874798433766,pra,17.5,16.10606388554482,0.3376452978452268
Max Strus,25.886874798433766,pra,18.5,16.10606388554482,0.2871696758060732
Max Strus,25.886874798433766,pra,19.5,16.10606388554482,0.24045010887008256
Max Strus,25.886874798433766,pra,20.5,16.10606388554482,0.201405777760292
Max Strus,25.886874798433766,pra,21.5,16.10606388554482,0.16708471146088832
Max Strus,25.886874798433766,pts,4.5,9.957588562421245,0.8518947664012781
Max Strus,25.886874798433766,pts,5.5,9.957588562421245,0.799629667927723
Max Strus,25.886874798433766,pts,6.5,9.957588562421245,0.7350593494180507
Max Strus,25.886874798433766,pts,7.5,9.957588562421245,0.6657054358392556
Max Strus,25.886874798433766,pts,8.5,9.957588562421245,0.5894709632417661
Max Strus,25.886874798433766,pts,9.5,9.957588562421245,0.511341981528919
Max Strus,25.886874798433766,pts,10.5,9.957588562421245,0.429258097621728
Max Strus,25.886874798433766,pts,11.5,9.957588562421245,0.361914333642319
Max Strus,25.886874798433766,pts,12.5,9.957588562421245,0.2963470971472665
Max Strus,25.886874798433766,pts,13.5,9.957588562421245,0.23735783492105667
Max Strus,25.886874798433766,ra,3.5,6.820155632768127,0.8421199484298467
Max Strus,25.886874798433766,ra,4.5,6.820155632768127,0.7120866789172361
Max Strus,25.886874798433766,ra,5.5,6.820155632768127,0.575362212301102
Max Strus,25.886874798433766,ra,6.5,6.820155632768127,0.4364513086864358
Max Strus,25.886874798433766,ra,7.5,6.820155632768127,0.32182811481055407
Max Strus,25.886874798433766,ra,8.5,6.820155632768127,0.23385479663587894
Max Strus,25.886874798433766,ra,9.5,6.820155632768127,0.16108089336216658
Max Strus,25.886874798433766,reb,2.5,5.115973587000687,0.9283751239666886
Max Strus,25.886874798433766,reb,3.5,5.115973587000687,0.7990381111527783
Max Strus,25.886874798433766,reb,4.5,5.115973587000687,0.6162091934571042
Max Strus,25.886874798433766,reb,5.5,5.115973587000687,0.3862100307626741
Max Strus,25.886874798433766,reb,6.5,5.115973587000687,0.23610538335422335
Max Strus,25.886874798433766,reb,7.5,5.115973587000687,0.11295801500323535
Max Strus,25.886874798433766,stl,0.5,0.6088972063453117,0.33533995731987126
Max Strus,25.886874798433766,stocks,,1.2103517596823075,
Max Strus,25.886874798433766,tov,,1.1373130144790964,
Sam Merrill,18.151625281696795,ast,,1.314610087059747,
Sam Merrill,18.151625281696795,blk,,0.3771200393142697,
Sam Merrill,18.151625281696795,fg3m,0.5,0.668694459333874,0.3611201574616599
Sam Merrill,18.151625281696795,fg3m,1.5,0.668694459333874,0.20402520419496561
Sam Merrill,18.151625281696795,fg3m,2.5,0.668694459333874,0.10354909767724836
Sam Merrill,18.151625281696795,pa,,9.181491520102714,
Sam Merrill,18.151625281696795,pr,3.5,8.950473842994105,0.8770079496998198
Sam Merrill,18.151625281696795,pr,4.5,8.950473842994105,0.7712232578138818
Sam Merrill,18.151625281696795,pr,5.5,8.950473842994105,0.6747251023447042
Sam Merrill,18.151625281696795,pr,6.5,8.950473842994105,0.6031863280814602
Sam Merrill,18.151625281696795,pr,7.5,8.950473842994105,0.5309567480617339
Sam Merrill,18.151625281696795,pr,8.5,8.950473842994105,0.4383600792809771
Sam Merrill,18.151625281696795,pr,9.5,8.950473842994105,0.3706641361297841
Sam Merrill,18.151625281696795,pr,10.5,8.950473842994105,0.2966956439179552
Sam Merrill,18.151625281696795,pra,7.5,11.405795135432928,0.6183853835218697
Sam Merrill,18.151625281696795,pra,8.5,11.405795135432928,0.5405393600654165
Sam Merrill,18.151625281696795,pra,9.5,11.405795135432928,0.4549122612710822
Sam Merrill,18.151625281696795,pra,10.5,11.405795135432928,0.38828783696550073
Sam Merrill,18.151625281696795,pra,11.5,11.405795135432928,0.31371661527598604
Sam Merrill,18.151625281696795,pts,2.5,7.438501196303539,0.8352395546577078
Sam Merrill,18.151625281696795,pts,3.5,7.438501196303539,0.7729100441859329
Sam Merrill,18.151625281696795,pts,4.5,7.438501196303539,0.704979280033886
Sam Merrill,18.151625281696795,pts,5.5,7.438501196303539,0.6376918108887415
Sam Merrill,18.151625281696795,pts,6.5,7.438501196303539,0.5482894048191775
Sam Merrill,18.151625281696795,pts,7.5,7.438501196303539,0.462174957423186
Sam Merrill,18.151625281696795,pts,8.5,7.438501196303539,0.3883728773063884
Sam Merrill,18.151625281696795,pts,9.5,7.438501196303539,0.3149346325904653
Sam Merrill,18.151625281696795,ra,,3.196663055129723,
Sam Merrill,18.151625281696795,reb,,1.976623177834405,
Sam Merrill,18.151625281696795,stl,0.5,0.5617622623304317,0.3142898053541966
Sam Merrill,18.151625281696795,stocks,,0.9521802133140073,
Sam Merrill,18.151625281696795,tov,,0.7726902429658566,
Tobias Harris,30.180786775413516,ast,1.5,2.0270304824745082,0.6619572503427174
Tobias Harris,30.180786775413516,ast,2.5,2.0270304824745082,0.3072193312842611
Tobias Harris,30.180786775413516,blk,0.5,1.1776552545598,0.7273716499021208
Tobias Harris,30.180786775413516,fg3m,0.5,1.9961237123552502,0.7858668981253162
Tobias Harris,30.180786775413516,fg3m,1.5,1.9961237123552502,0.5115662942589172
Tobias Harris,30.180786775413516,fg3m,2.5,1.9961237123552502,0.2564764704744932
Tobias Harris,30.180786775413516,pa,17.5,18.43338717006287,0.4945625849153735
Tobias Harris,30.180786775413516,pa,18.5,18.43338717006287,0.4419069945391796
Tobias Harris,30.180786775413516,pa,19.5,18.43338717006287,0.3776770340537686
Tobias Harris,30.180786775413516,pr,16.5,21.963813522736274,0.7412107934178226
Tobias Harris,30.180786775413516,pr,17.5,21.963813522736274,0.6914812788712235
Tobias Harris,30.180786775413516,pr,18.5,21.963813522736274,0.6380859247344404
Tobias Harris,30.180786775413516,pr,19.5,21.963813522736274,0.5806051210256368
Tobias Harris,30.180786775413516,pr,20.5,21.963813522736274,0.5304027214557399
Tobias Harris,30.180786775413516,pr,21.5,21.963813522736274,0.4667314560911481
Tobias Harris,30.180786775413516,pr,22.5,21.963813522736274,0.41436773817227734
Tobias Harris,30.180786775413516,pr,23.5,21.963813522736274,0.36229502476902486
Tobias Harris,30.180786775413516,pr,24.5,21.963813522736274,0.317087523008053
Tobias Harris,30.180786775413516,pr,25.5,21.963813522736274,0.27572436792492405
Tobias Harris,30.180786775413516,pr,26.5,21.963813522736274,0.23333321533571272
Tobias Harris,30.180786775413516,pr,27.5,21.963813522736274,0.19441473431163514
Tobias Harris,30.180786775413516,pr,28.5,21.963813522736274,0.16619387579709377
Tobias Harris,30.180786775413516,pr,29.5,21.963813522736274,0.13304906086452606
Tobias Harris,30.180786775413516,pr,30.5,21.963813522736274,0.10730208455469392
Tobias Harris,30.180786775413516,pra,17.5,25.342520171288182,0.790500281051596
Tobias Harris,30.180786775413516,pra,18.5,25.342520171288182,0.7483704471928682
Tobias Harris,30.180786775413516,pra,19.5,25.342520171288182,0.7019934201405864
Tobias Harris,30.180786775413516,pra,20.5,25.342520171288182,0.6509476920367363
Tobias Harris,30.180786775413516,pra,21.5,25.342520171288182,0.5931582608265836
Tobias Harris,30.180786775413516,pra,22.5,25.342520171288182,0.5372401392105036
Tobias Harris,30.180786775413516,pra,23.5,25.342520171288182,0.4717314759270601
Tobias Harris,30.180786775413516,pra,24.5,25.342520171288182,0.41380051732860823
Tobias Harris,30.180786775413516,pra,25.5,25.342520171288182,0.3615390125781811
Tobias Harris,30.180786775413516,pra,26.5,25.342520171288182,0.31660510335473246
Tobias Harris,30.180786775413516,pra,27.5,25.342520171288182,0.27322262790732876
Tobias Harris,30.180786775413516,pra,28.5,25.342520171288182,0.22916304503222062
Tobias Harris,30.180786775413516,pra,29.5,25.342520171288182,0.19394720727668968
Tobias Harris,30.180786775413516,pra,30.5,25.342520171288182,0.1616267273490759
Tobias Harris,30.180786775413516,pra,31.5,25.342520171288182,0.13146920916657945
Tobias Harris,30.180786775413516,pra,32.5,25.342520171288182,0.10557714653660755
Tobias Harris,30.180786775413516,pts,10.5,16.64127085325012,0.8463497613790971
Tobias Harris,30.180786775413516,pts,11.5,16.64127085325012,0.8033199497432463
Tobias Harris,30.180786775413516,pts,12.5,16.64127085325012,0.7424284272673103
Tobias Harris,30.180786775413516,pts,13.5,16.64127085325012,0.6903655660006808
Tobias Harris,30.180786775413516,pts,14.5,16.64127085325012,0.6320013992165074
Tobias Harris,30.180786775413516,pts,15.5,16.64127085325012,0.5788193363388915
Tobias Harris,30.180786775413516,pts,16.5,16.64127085325012,0.508770466957312
Tobias Harris,30.180786775413516,pts,17.5,16.64127085325012,0.41683051174214353
Tobias Harris,30.180786775413516,pts,18.5,16.64127085325012,0.3531626041206829
Tobias Harris,30.180786775413516,pts,19.5,16.64127085325012,0.2945445193520667
Tobias Harris,30.180786775413516,pts,20.5,16.64127085325012,0.2414270302481598
Tobias Harris,30.180786775413516,pts,21.5,16.64127085325012,0.19638856012688677
Tobias Harris,30.180786775413516,pts,22.5,16.64127085325012,0.1536157169800175
Tobias Harris,30.180786775413516,pts,23.5,16.64127085325012,0.11165921345466302
Tobias Harris,30.180786775413516,ra,5.5,7.868375129018726,0.742996350567954
Tobias Harris,30.180786775413516,ra,6.5,7.868375129018726,0.6037719575731594
Tobias Harris,30.180786775413516,ra,7.5,7.868375129018726,0.4656943766448127
Tobias Harris,30.180786775413516,ra,8.5,7.868375129018726,0.34311798753177014
Tobias Harris,30.180786775413516,ra,9.5,7.868375129018726,0.23521941437235472
Tobias Harris,30.180786775413516,ra,10.5,7.868375129018726,0.1584529631126943
Tobias Harris,30.180786775413516,ra,11.5,7.868375129018726,0.10101817259208312
Tobias Harris,30.180786775413516,reb,4.5,5.62180912654723,0.7391128456984187
Tobias Harris,30.180786775413516,reb,5.5,5.62180912654723,0.5187251599915368
Tobias Harris,30.180786775413516,reb,6.5,5.62180912654723,0.289397667928114
Tobias Harris,30.180786775413516,reb,7.5,5.62180912654723,0.15949599071135367
Tobias Harris,30.180786775413516,reb,8.5,5.62180912654723,0.06371563247196452
Tobias Harris,30.180786775413516,reb,9.5,5.62180912654723,0.017327967619202102
Tobias Harris,30.180786775413516,stl,1.5,0.975228530165241,0.28715405394377697
Tobias Harris,30.180786775413516,stocks,1.5,2.952557386849144,0.7232520540134236
Tobias Harris,30.180786775413516,tov,,1.36473873244865,
