game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,model_prob_over_raw,model_prob_over_active,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,3.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.8519301270027589,0.8519301270027589,0.14806987299724106,-575.0,575.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.7717260712855426,0.7717260712855426,0.08020405571721634,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,6.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6989921078960077,0.6989921078960077,0.30100789210399226,-232.0,232.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.5324675324675324,0.5324675324675324,0.16652457542847532,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,7.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6440432563515478,0.6440432563515478,0.3559567436484522,-181.0,181.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.4693877551020409,0.4693877551020409,0.1746555012495069,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,8.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.5779779757782068,0.5779779757782068,0.42202202422179325,-137.0,137.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.3817534778388871,0.3817534778388871,0.19622449793931968,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,7.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6440432563515478,0.6440432563515478,0.3559567436484522,-181.0,181.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.4458598726114649,0.4458598726114649,0.19818338374008287,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,6.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6989921078960077,0.6989921078960077,0.30100789210399226,-232.0,232.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.5306122448979592,0.5306122448979592,0.16837986299804852,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,7.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6440432563515478,0.6440432563515478,0.3559567436484522,-181.0,181.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.4693877551020409,0.4693877551020409,0.1746555012495069,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pts,7.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6440432563515478,0.6440432563515478,0.3559567436484522,-181.0,181.0,9.950588902394696,34.58828794040977,2.0,10.0,18.0,0.4693877551020409,0.4693877551020409,0.1746555012495069,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,reb,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6880557337815059,0.6880557337815059,0.31194426621849414,-221.0,221.0,3.4279378182870754,3.249266814523443,1.0,3.0,6.0,0.4713467048710602,0.4713467048710602,0.2167090289104457,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,reb,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6880557337815059,0.6880557337815059,0.31194426621849414,-221.0,221.0,3.4279378182870754,3.249266814523443,1.0,3.0,6.0,0.4796954314720812,0.4796954314720812,0.20836030230942465,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,reb,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6880557337815059,0.6880557337815059,0.31194426621849414,-221.0,221.0,3.4279378182870754,3.249266814523443,1.0,3.0,6.0,0.4796954314720812,0.4796954314720812,0.20836030230942465,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,reb,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6880557337815059,0.6880557337815059,0.31194426621849414,-221.0,221.0,3.4279378182870754,3.249266814523443,1.0,3.0,6.0,0.4796954314720812,0.4796954314720812,0.20836030230942465,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,ast,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,1.8827876952941685,1.7194350942903958,0.0,2.0,4.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,8.437102907266438e-300,8.437102907266438e-300,1.0,,,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.14184397163120568,0.14184397163120568,-0.14184397163120568,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,1.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.13158857064192703,0.13158857064192703,0.8684114293580729,660.0,-660.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.3246753246753247,0.3246753246753247,-0.19308675403339765,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6591820368885326,0.6591820368885326,-0.3070546505767777,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6529968454258674,0.6529968454258674,-0.30086945911411256,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,1.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.13158857064192703,0.13158857064192703,0.8684114293580729,660.0,-660.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.3079416531604538,0.3079416531604538,-0.17635308251852677,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.641255605381166,0.641255605381166,-0.2891282190694111,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6446387534331034,0.6446387534331034,-0.2925113671213485,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6494720443136576,0.6494720443136576,-0.2973446580019027,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.645877378435518,0.645877378435518,-0.29374999212376307,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,2.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,8.437102907266438e-300,8.437102907266438e-300,1.0,,,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.13274336283185842,0.13274336283185842,-0.13274336283185842,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,1.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.13158857064192703,0.13158857064192703,0.8684114293580729,660.0,-660.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.32315978456014366,0.32315978456014366,-0.19157121391821663,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6472184531886024,0.6472184531886024,-0.2950910668768475,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6514745308310992,0.6514745308310992,-0.2993471445193443,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6514745308310992,0.6514745308310992,-0.2993471445193443,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,fg3m,0.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.3521273863117549,0.3521273863117549,0.6478726136882451,184.0,-184.0,0.48371595695368186,0.5129119712259197,0.0,0.0,2.0,0.6514745308310992,0.6514745308310992,-0.2993471445193443,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,tov,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,0.9581174526255516,0.6780763226090302,0.0,1.0,2.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,stl,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,1.2102762137659506,1.9073981613652193,0.0,1.0,3.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,blk,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,0.6283823740222126,2.0816489310914545,0.0,0.0,2.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,stocks,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,1.838658587788164,3.98904709245667,0.0,1.0,4.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pa,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,11.833376597688867,36.307723034700075,4.0,12.0,20.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pr,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,13.378526720681776,37.83755475493305,5.0,13.0,21.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,ra,,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,,,,,,5.310725513581245,4.96870190881382,3.0,5.0,8.0,,,,no_market,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-17,2026-05-17,32db50d8-c442-4bf0-91b1-fc45f83f2686,morning_expected,2026-05-17T15:55:56Z,4afff0aa,4afff0aa#phase10c,sim-2099-12-31,2026-05-17T15:55:52Z,277,Caris LeVert,DET,CLE,21709241,,pra,12.5,rotation,rotation,True,,,,22.562782332277312,,21.853720866873964,,0.050000000000000044,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-05-17T15:55:02Z,bdl_lineup_freshness_manifest,2026-05-17T15:54:46Z,False,False,0.6499931811369686,0.6499931811369686,0.3500068188630314,-186.0,186.0,15.26131441597593,39.55698984922395,7.0,15.0,23.0,0.4165029469548134,0.4165029469548134,0.2334902341821552,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
