game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,21.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,21.5,0.1983,0.8017,404.0,-404.0,16.9212,33.1003,10.0,17.0,24.0,0.2196,0.2196,-0.0213,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,20.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,20.5,0.2464,0.7536,306.0,-306.0,16.9212,33.1003,10.0,17.0,24.0,0.2525,0.2525,-0.0061,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,19.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,19.5,0.3005,0.6995,233.0,-233.0,16.9212,33.1003,10.0,17.0,24.0,0.3008,0.3008,-0.0002,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,18.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,18.5,0.3596,0.6404,178.0,-178.0,16.9212,33.1003,10.0,17.0,24.0,0.3487,0.3487,0.0109,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,16.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,16.5,0.5337,0.4663,-114.0,114.0,16.9212,33.1003,10.0,17.0,24.0,0.4621,0.4621,0.0716,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,16.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,16.5,0.5337,0.4663,-114.0,114.0,16.9212,33.1003,10.0,17.0,24.0,0.492,0.492,0.0417,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,14.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,14.5,0.6555,0.3445,-190.0,190.0,16.9212,33.1003,10.0,17.0,24.0,0.6161,0.6161,0.0393,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,13.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,13.5,0.7273,0.2727,-267.0,267.0,16.9212,33.1003,10.0,17.0,24.0,0.6768,0.6768,0.0505,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,15.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,15.5,0.5911,0.4089,-145.0,145.0,16.9212,33.1003,10.0,17.0,24.0,0.5633,0.5633,0.0278,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-06-13,2026-06-13,f0f0f75a-761a-40ef-85d3-7d8f3aaf96a8,morning_expected,2026-06-13T17:18:44Z,fc9e35ff,fc9e35ff#phase10c,challenger-2026-06-12,2026-06-13T17:18:40Z,1028025261,Stephon Castle,SAS,NYK,21716138,,pts,16.5,starter,starter,True,,,,29.2009,,31.4143,,0.05,projected,not_available_yet,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,bdl_lineup_freshness_manifest,,False,False,16.5,0.5337,0.4663,-114.0,114.0,16.9212,33.1003,10.0,17.0,24.0,0.5,0.5,0.0337,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
