stat,role_bucket,book,line,player_id,model_logloss,market_logloss,delta_logloss,model_brier,market_brier,delta_brier,model_p_over,market_no_vig_over_prob,actual_outcome,is_push
pts,starter,espnbet,17.5,387,0.8030021795417335,0.5387158777478231,0.2642863017939103,0.3047238493731129,0.17347470482204408,0.13124914455106884,0.5520179792118305,0.4165029469548134,17,False
pts,starter,betparx,15.5,387,0.4088804629862299,0.6521850238335624,-0.24330456084733249,0.11263162403423548,0.2295307354368136,-0.11689911140257812,0.6643936472081682,0.5209063395985983,17,False
pts,starter,betparx,16.5,387,0.49093123709615516,0.7822762578505897,-0.2913450207544346,0.15050042352681775,0.2944541023062682,-0.14395367877945042,0.6120561593132097,0.45736374770361293,17,False
pts,starter,hardrockbet,16.5,387,0.49093123709615516,0.7346038942382914,-0.24367265714213626,0.15050042352681775,0.2707168440310238,-0.12021642050420606,0.6120561593132097,0.4796954314720812,17,False
pts,starter,hardrockbet_az,16.5,387,0.49093123709615516,0.7346038942382914,-0.24367265714213626,0.15050042352681775,0.2707168440310238,-0.12021642050420606,0.6120561593132097,0.4796954314720812,17,False
pts,starter,fliff,16.5,387,0.49093123709615516,0.7122865207706427,-0.22135528367448754,0.15050042352681775,0.2595685182273534,-0.10906809470053563,0.6120561593132097,0.490521327014218,17,False
reb,starter,williamhill_us,6.5,387,0.3925904617854902,0.8051083131170054,-0.4125178513315152,0.10542667790445855,0.30576531047396216,-0.20033863256950363,0.6753052542703246,0.44703950369491835,10,False
reb,starter,fanduel,6.5,387,0.3925904617854902,0.8363813486458531,-0.44379088686036294,0.10542667790445855,0.3211765872002739,-0.2157499092958154,0.6753052542703246,0.43327556325823224,10,False
reb,starter,fanduel,9.5,387,1.6073493489752269,1.8925641683500207,-0.28521481937479387,0.6393311361201989,0.7213360855695253,-0.08200494944932646,0.20041814920534942,0.1506849315068493,10,False
reb,starter,fanduel,8.5,387,1.1493297374481823,1.5940256334392136,-0.4446958959910312,0.4666951927652451,0.6350395178776109,-0.1683443251123658,0.31684907028882325,0.20310633213859022,10,False
reb,starter,fanduel,7.5,387,0.72212031270615,1.184162484692478,-0.46204217198632813,0.2644825994314448,0.4816327328419472,-0.21715013341050238,0.48572128234638673,0.3060023538642605,10,False
reb,starter,fanduel,6.5,387,0.3925904617854902,0.8370770767670075,-0.4444866149815173,0.10542667790445855,0.3215182282655485,-0.21609155036108996,0.6753052542703246,0.4329742261011864,10,False
reb,starter,fanduel,5.5,387,0.19766118820252865,0.5415339291431036,-0.34387274094057496,0.03216719327407708,0.17484520499628922,-0.14267801172221214,0.8206478512142186,0.5818550430816016,10,False
reb,starter,fanduel,4.5,387,0.08607791285420649,0.32664105080845995,-0.24056313795425346,0.006802498149945813,0.07764993436254258,-0.07084743621259677,0.9175227416196088,0.7213426219126029,10,False
reb,starter,fanduel,3.5,387,0.03045853418147163,0.1734756341359807,-0.14301709995450906,0.0008999608141649646,0.025364500519585848,-0.024464539705420882,0.9700006531043597,0.8407376362112321,10,False
reb,starter,bovada,5.5,387,0.19766118820252865,0.5387158777478229,-0.3410546895452943,0.03216719327407708,0.173474704822044,-0.14130751154796692,0.8206478512142186,0.5834970530451867,10,False
reb,starter,bovada,6.5,387,0.3925904617854902,0.8077505632989491,-0.41516010151345895,0.10542667790445855,0.30707128078218193,-0.2016446028777234,0.6753052542703246,0.4458598726114649,10,False
reb,starter,bovada,7.5,387,0.72212031270615,1.1296083890370736,-0.40748807633092365,0.2644825994314448,0.4581126772366711,-0.19363007780522629,0.48572128234638673,0.32315978456014366,10,False
reb,starter,betmgm,6.5,387,0.3925904617854902,0.7865616251993712,-0.39397116341388105,0.10542667790445855,0.29658047953220595,-0.19115380162774742,0.6753052542703246,0.4554079696394686,10,False
reb,starter,betonlineag,6.5,387,0.3925904617854902,0.804600210216929,-0.4120097484314388,0.10542667790445855,0.30551409708325805,-0.20008741917879952,0.6753052542703246,0.44726670347874103,10,False
reb,starter,draftkings,6.5,387,0.3925904617854902,0.8019646769313868,-0.40937421514589667,0.10542667790445855,0.30421066272732983,-0.1987839848228713,0.6753052542703246,0.44844704449406686,10,False
reb,starter,hardrockbet_fl,6.5,387,0.3925904617854902,0.7997569156182036,-0.40716645383271344,0.10542667790445855,0.303118293144805,-0.19769161524034645,0.6753052542703246,0.449438202247191,10,False
reb,starter,espnbet,5.5,387,0.19766118820252865,0.5250462798663205,-0.3273850916637918,0.03216719327407708,0.16684938467137078,-0.1346821913972937,0.8206478512142186,0.5915279878971256,10,False
reb,starter,espnbet,6.5,387,0.3925904617854902,0.8285518175661484,-0.4359613557806582,0.10542667790445855,0.3173280448504034,-0.21190136694594486,0.6753052542703246,0.43668122270742354,10,False
reb,starter,espnbet,7.5,387,0.72212031270615,1.1296083890370736,-0.40748807633092365,0.2644825994314448,0.4581126772366711,-0.19363007780522629,0.48572128234638673,0.32315978456014366,10,False
reb,starter,betparx,6.5,387,0.3925904617854902,0.790831002757482,-0.3982405409719918,0.10542667790445855,0.29869743944199934,-0.1932707615375408,0.6753052542703246,0.4534678056674068,10,False
reb,starter,hardrockbet_az,6.5,387,0.3925904617854902,0.7997569156182036,-0.40716645383271344,0.10542667790445855,0.303118293144805,-0.19769161524034645,0.6753052542703246,0.449438202247191,10,False
reb,starter,hardrockbet,6.5,387,0.3925904617854902,0.7997569156182036,-0.40716645383271344,0.10542667790445855,0.303118293144805,-0.19769161524034645,0.6753052542703246,0.449438202247191,10,False
reb,starter,fliff,6.5,387,0.3925904617854902,0.8020015854720275,-0.4094111236865373,0.10542667790445855,0.3042289207504676,-0.19880224284600906,0.6753052542703246,0.44843049327354256,10,False
ast,starter,williamhill_us,3.5,387,0.3848881052826966,0.7219249618929755,-0.3370368566102789,0.10206313874692918,0.26438500315359553,-0.16232186440666635,0.31947322070391,0.5141838223374939,1,False
ast,starter,betonlineag,3.5,387,0.3848881052826966,0.7308637817801893,-0.34597567649749267,0.10206313874692918,0.2688496069288004,-0.1667864681818712,0.31947322070391,0.5185070943861814,1,False
ast,starter,betmgm,3.5,387,0.3848881052826966,0.7865616251993709,-0.40167351991667427,0.10206313874692918,0.29658047953220584,-0.19451734078527666,0.31947322070391,0.5445920303605313,1,False
ast,starter,bovada,3.5,387,0.3848881052826966,0.7135977910312362,-0.3287096857485396,0.10206313874692918,0.260223901391598,-0.15816076264466883,0.31947322070391,0.5101214574898786,1,False
ast,starter,bovada,4.5,387,0.11374715526517466,0.40740685629107465,-0.2936597010259,0.01155977903593903,0.11197494545895847,-0.10041516642301944,0.10751641286770607,0.3346265761396702,1,False
ast,starter,draftkings,3.5,387,0.3848881052826966,0.7177496761044142,-0.3328615708217176,0.10206313874692918,0.2622988111357587,-0.16023567238882952,0.31947322070391,0.5121511604358217,1,False
ast,starter,fanduel,3.5,387,0.3848881052826966,0.6931471805599453,-0.30825907527724866,0.10206313874692918,0.25,-0.14793686125307082,0.31947322070391,0.5,1,False
ast,starter,fanduel,2.5,387,0.9578543219287766,1.2014696741078175,-0.24361535217904084,0.3798067909250134,0.4889479337441348,-0.1091411428191214,0.6162846671182185,0.6992481203007519,1,False
ast,starter,fanduel,3.5,387,0.3848881052826966,0.6910859191630979,-0.3061978138804013,0.10206313874692918,0.24896937076348244,-0.14690623201655326,0.31947322070391,0.49896830637173983,1,False
ast,starter,fanduel,4.5,387,0.11374715526517466,0.3767885685819798,-0.26304141331680514,0.01155977903593903,0.09855762449667718,-0.08699784546073815,0.10751641286770607,0.3139388865634157,1,False
ast,starter,fanduel,5.5,387,0.021550328122510478,0.19967865778778915,-0.17812832966527867,0.00045453297270298197,0.032763212543232084,-0.0323086795705291,0.02131977890839823,0.18100611189468738,1,False
ast,starter,hardrockbet_fl,3.5,387,0.3848881052826966,0.7135977910312362,-0.3287096857485396,0.10206313874692918,0.260223901391598,-0.15816076264466883,0.31947322070391,0.5101214574898786,1,False
ast,starter,betparx,3.5,387,0.3848881052826966,0.7598385550586174,-0.3749504497759208,0.10206313874692918,0.28329864724245574,-0.18123550849552655,0.31947322070391,0.532258064516129,1,False
ast,starter,espnbet,2.5,387,0.9578543219287766,1.2237754316221159,-0.26592110969333926,0.3798067909250134,0.4982698961937717,-0.1184631052687583,0.6162846671182185,0.7058823529411765,1,False
ast,starter,espnbet,3.5,387,0.3848881052826966,0.7135977910312362,-0.3287096857485396,0.10206313874692918,0.260223901391598,-0.15816076264466883,0.31947322070391,0.5101214574898786,1,False
ast,starter,espnbet,4.5,387,0.11374715526517466,0.4155154439616658,-0.30176828869649114,0.01155977903593903,0.11559999999999998,-0.10404022096406094,0.10751641286770607,0.33999999999999997,1,False
ast,starter,hardrockbet,3.5,387,0.3848881052826966,0.7135977910312362,-0.3287096857485396,0.10206313874692918,0.260223901391598,-0.15816076264466883,0.31947322070391,0.5101214574898786,1,False
ast,starter,hardrockbet_az,3.5,387,0.3848881052826966,0.7135977910312362,-0.3287096857485396,0.10206313874692918,0.260223901391598,-0.15816076264466883,0.31947322070391,0.5101214574898786,1,False
ast,starter,fliff,3.5,387,0.3848881052826966,0.6931471805599453,-0.30825907527724866,0.10206313874692918,0.25,-0.14793686125307082,0.31947322070391,0.5,1,False
fg3m,starter,fliff,1.5,387,0.48029524735980944,0.4560173872709956,0.02427786008881383,0.1454654072674475,0.13410037690934334,0.011365030358104156,0.38139927538925333,0.3661971830985915,0,False
fg3m,starter,fanduel,2.5,387,0.22934844462314022,0.14389417966006918,0.08545426496307104,0.04200390657710275,0.017961526198320754,0.024042380378781994,0.20494854616977098,0.13402061855670103,0,False
fg3m,starter,fanduel,1.5,387,0.48029524735980944,0.4098113486208908,0.07048389873891864,0.1454654072674475,0.11304694097447135,0.03241846629297615,0.38139927538925333,0.3362245395185654,0,False
fg3m,starter,fanduel,0.5,387,1.2684965518826785,1.1585569407954532,0.10993961108722528,0.5165955895605824,0.47067985136984575,0.04591573819073663,0.7187458448996992,0.6860611134365843,0,False
fg3m,starter,fanduel,1.5,387,0.48029524735980944,0.41152573271985543,0.06876951463995401,0.1454654072674475,0.11381280240637127,0.031652604861076225,0.38139927538925333,0.337361530715005,0,False
fg3m,starter,williamhill_us,1.5,387,0.48029524735980944,0.4453551229515449,0.03494012440826455,0.1454654072674475,0.12917069968509756,0.016294707582349938,0.38139927538925333,0.35940325497287523,0,False
fg3m,starter,betmgm,1.5,387,0.48029524735980944,0.45672727845083144,0.023567968908978,0.1454654072674475,0.1344299892183232,0.011035418049124307,0.38139927538925333,0.3666469544648137,0,False
fg3m,starter,betonlineag,1.5,387,0.48029524735980944,0.4338840176065045,0.04641122975330492,0.1454654072674475,0.12391286615331121,0.021552541114136292,0.38139927538925333,0.35201259374248417,0,False
fg3m,starter,bovada,1.5,387,0.48029524735980944,0.4375353670664931,0.042759880293316344,0.1454654072674475,0.12558115007315349,0.019884257194294014,0.38139927538925333,0.35437430786268,0,False
fg3m,starter,bovada,0.5,387,1.2684965518826785,1.1778449517449014,0.09065160013777707,0.5165955895605824,0.47894475543028553,0.03765083413029685,0.7187458448996992,0.6920583468395461,0,False
fg3m,starter,draftkings,1.5,387,0.48029524735980944,0.4393835715298993,0.04091167582991012,0.1454654072674475,0.12642750331267116,0.019037903954776336,0.38139927538925333,0.3555664541441883,0,False
fg3m,starter,hardrockbet_az,1.5,387,0.48029524735980944,0.4285169763032671,0.05177827105654231,0.1454654072674475,0.12147000265940239,0.023995404608045112,0.38139927538925333,0.34852546916890076,0,False
fg3m,starter,hardrockbet_fl,1.5,387,0.48029524735980944,0.4285169763032671,0.05177827105654231,0.1454654072674475,0.12147000265940239,0.023995404608045112,0.38139927538925333,0.34852546916890076,0,False
fg3m,starter,betparx,1.5,387,0.48029524735980944,0.394258333399471,0.08603691396033847,0.1454654072674475,0.1061587567452968,0.039306650522150696,0.38139927538925333,0.32582012943539385,0,False
fg3m,starter,hardrockbet,1.5,387,0.48029524735980944,0.4285169763032671,0.05177827105654231,0.1454654072674475,0.12147000265940239,0.023995404608045112,0.38139927538925333,0.34852546916890076,0,False
fg3m,starter,espnbet,1.5,387,0.48029524735980944,0.4469309025004363,0.03336434485937312,0.1454654072674475,0.12989673716676528,0.01556867010068222,0.38139927538925333,0.36041189931350115,0,False
fg3m,starter,fliff,0.5,387,1.2684965518826785,1.017179726705519,0.2513168251771596,0.5165955895605824,0.407537512500943,0.10905807705963938,0.7187458448996992,0.6383866481223922,0,False
pts,rotation,fanduel,3.5,666682,0.10443147394532026,0.17254384129927425,-0.06811236735395398,0.009833394562879051,0.0251154683658118,-0.015282073802932748,0.900836526064891,0.8415213946117275,21,False
pts,rotation,espnbet,7.5,666682,0.29434415599310554,0.5250462798663205,-0.23070212387321493,0.06501477785788506,0.16684938467137078,-0.10183460681348572,0.7450200442036962,0.5915279878971256,21,False
pts,rotation,williamhill_us,8.5,666682,0.3653242239629136,0.661638587893003,-0.2963143639300894,0.09365337415646297,0.23425104227975235,-0.1405976681232894,0.6939716121722317,0.5160051216389244,21,False
pts,rotation,bovada,6.5,666682,0.22817788559073765,0.3903200524792732,-0.16214216688853555,0.041623077715157844,0.10443224635695843,-0.06280916864180058,0.7959826533964383,0.6768402154398564,21,False
pts,rotation,bovada,7.5,666682,0.29434415599310554,0.507984712764387,-0.2136405567712814,0.06501477785788506,0.15863733764459975,-0.09362255978671469,0.7450200442036962,0.6017069701280228,21,False
pts,rotation,bovada,8.5,666682,0.3653242239629136,0.6533409301595255,-0.28801670619661196,0.09365337415646297,0.23010770697518612,-0.13645433281872316,0.6939716121722317,0.5203045685279188,21,False
pts,rotation,bovada,9.5,666682,0.43788901042586686,0.8077505632989491,-0.36986155287308226,0.12574299593682542,0.30707128078218193,-0.1813282848453565,0.6453974112660408,0.4458598726114649,21,False
pts,rotation,bovada,10.5,666682,0.555373739471056,0.9808292530117262,-0.42545551354067024,0.18159721909155704,0.390625,-0.20902778090844296,0.5738577478217431,0.375,21,False
pts,rotation,bovada,11.5,666682,0.6716998929037824,1.1631508098056809,-0.49145091690189846,0.23927802712961949,0.47265625,-0.23337822287038051,0.510839466913346,0.3125,21,False
pts,rotation,betmgm,8.5,666682,0.3653242239629136,0.6931471805599453,-0.3278229565970317,0.09365337415646297,0.25,-0.15634662584353703,0.6939716121722317,0.5,21,False
pts,rotation,betonlineag,8.5,666682,0.3653242239629136,0.6688150799004146,-0.30349085593750097,0.09365337415646297,0.2378363949622655,-0.14418302080580253,0.6939716121722317,0.5123152709359606,21,False
pts,rotation,fanduel,9.5,666682,0.43788901042586686,0.7420410845500005,-0.30415207412413364,0.12574299593682542,0.27442816928083197,-0.14868517334400655,0.6453974112660408,0.47614107883817425,21,False
pts,rotation,fanduel,4.5,666682,0.13589207441495627,0.23319388716771114,-0.09730181275275487,0.016145046724719198,0.04326399999999998,-0.027118953275280785,0.8729368396240704,0.792,21,False
pts,rotation,fanduel,5.5,666682,0.1728469120879497,0.3112125698619751,-0.1383656577740254,0.025196358085600133,0.07152514872904274,-0.046328790643442606,0.841266392702742,0.7325581395348837,21,False
pts,rotation,fanduel,6.5,666682,0.22817788559073765,0.4030982430978982,-0.17492035750716056,0.041623077715157844,0.11006042092495676,-0.06843734320979891,0.7959826533964383,0.6682464454976303,21,False
pts,rotation,fanduel,7.5,666682,0.29434415599310554,0.4908354788894885,-0.19649132289638294,0.06501477785788506,0.15045495047324567,-0.0854401726153606,0.7450200442036962,0.6121147715196599,21,False
pts,rotation,fanduel,8.5,666682,0.3653242239629136,0.612701815341206,-0.24737759137829246,0.09365337415646297,0.20986952112058327,-0.1162161469641203,0.6939716121722317,0.5418848167539267,21,False
pts,rotation,fanduel,9.5,666682,0.43788901042586686,0.7511104234171808,-0.31322141299131395,0.12574299593682542,0.2789505381382726,-0.15320754220144717,0.6453974112660408,0.4718423169750604,21,False
pts,rotation,fanduel,10.5,666682,0.555373739471056,0.874591159412541,-0.319217419941485,0.18159721909155704,0.3398511239700892,-0.15825390487853216,0.5738577478217431,0.4170324846356453,21,False
pts,rotation,draftkings,8.5,666682,0.3653242239629136,0.6505392020563093,-0.28521497809339574,0.09365337415646297,0.22870932308068537,-0.1350559489242224,0.6939716121722317,0.5217643644805572,21,False
pts,rotation,hardrockbet_fl,8.5,666682,0.3653242239629136,0.6533409301595255,-0.28801670619661196,0.09365337415646297,0.23010770697518612,-0.13645433281872316,0.6939716121722317,0.5203045685279188,21,False
pts,rotation,espnbet,8.5,666682,0.3653242239629136,0.6337237600891445,-0.26839953612623096,0.09365337415646297,0.22032486463973341,-0.12667149048327045,0.6939716121722317,0.5306122448979592,21,False
pts,rotation,espnbet,9.5,666682,0.43788901042586686,0.7563260821814768,-0.3184370717556099,0.12574299593682542,0.2815493544356517,-0.1558063584988263,0.6453974112660408,0.4693877551020409,21,False
pts,rotation,espnbet,10.5,666682,0.555373739471056,0.8758617418785103,-0.32048800240745434,0.18159721909155704,0.3404688109124173,-0.15887159182086028,0.5738577478217431,0.4165029469548134,21,False
pts,rotation,betparx,8.5,666682,0.3653242239629136,0.6577452535090293,-0.29242102954611576,0.09365337415646297,0.23230663095527956,-0.1386532567988166,0.6939716121722317,0.5180180180180181,21,False
pts,rotation,betparx,9.5,666682,0.43788901042586686,0.8236183398878737,-0.38572932946200683,0.12574299593682542,0.31489953241697544,-0.18915653648015002,0.6453974112660408,0.4388409027584286,21,False
pts,rotation,hardrockbet,8.5,666682,0.3653242239629136,0.6533409301595255,-0.28801670619661196,0.09365337415646297,0.23010770697518612,-0.13645433281872316,0.6939716121722317,0.5203045685279188,21,False
pts,rotation,hardrockbet_az,8.5,666682,0.3653242239629136,0.6533409301595255,-0.28801670619661196,0.09365337415646297,0.23010770697518612,-0.13645433281872316,0.6939716121722317,0.5203045685279188,21,False
pts,rotation,fliff,8.5,666682,0.3653242239629136,0.6558294175527503,-0.2905051935898367,0.09365337415646297,0.23135002674608574,-0.13769665258962277,0.6939716121722317,0.5190114068441064,21,False
reb,rotation,williamhill_us,3.5,666682,1.2449269520726716,0.7092505881265242,0.5356763639461474,0.5069981954913627,0.25805101613775794,0.24894717935360478,0.7120380576144527,0.5079872204472844,2,False
reb,rotation,fanduel,3.5,666682,1.2449269520726716,0.752739277762191,0.4921876743104806,0.5069981954913627,0.279762311317533,0.22723588417382973,0.7120380576144527,0.5289256198347108,2,False
reb,rotation,fanduel,1.5,666682,0.08398369134042048,0.17254384129927425,-0.08856014995885376,0.006488906492654542,0.0251154683658118,-0.018626561873157258,0.9194462509087594,0.8415213946117275,2,False
reb,rotation,fanduel,2.5,666682,1.885081226311568,1.2014696741078175,0.6836115522037505,0.719414863891655,0.4889479337441348,0.23046693014752018,0.8481832725842069,0.6992481203007519,2,False
reb,rotation,fanduel,3.5,666682,1.2449269520726716,0.752739277762191,0.4921876743104806,0.5069981954913627,0.279762311317533,0.22723588417382973,0.7120380576144527,0.5289256198347108,2,False
reb,rotation,fanduel,4.5,666682,0.759797673626314,0.44972089753453065,0.31007677609178336,0.2832782915569034,0.1311843921867171,0.15209389937018633,0.5322389421649861,0.3621938599517075,2,False
reb,rotation,fanduel,5.5,666682,0.42707415853242564,0.27570588140506525,0.1513682771273604,0.12081521524010409,0.05806357961968354,0.06275163562042055,0.34758483171753063,0.24096385542168672,2,False
reb,rotation,fanduel,6.5,666682,0.22998937184932386,0.1725438412992744,0.05744553055004947,0.04221297046284495,0.025115468365811827,0.017097502097033125,0.2054579530289469,0.1584786053882726,2,False
reb,rotation,bovada,2.5,666682,1.885081226311568,1.1778449517449014,0.7072362745666665,0.719414863891655,0.47894475543028553,0.24047010846136946,0.8481832725842069,0.6920583468395461,2,False
reb,rotation,bovada,3.5,666682,1.2449269520726716,0.7135977910312362,0.5313291610414353,0.5069981954913627,0.260223901391598,0.2467742940997647,0.7120380576144527,0.5101214574898786,2,False
reb,rotation,bovada,4.5,666682,0.759797673626314,0.42618298061191145,0.33361469301440255,0.2832782915569034,0.12041118928439926,0.16286710227250417,0.5322389421649861,0.34700315457413244,2,False
reb,rotation,betmgm,3.5,666682,1.2449269520726716,0.7135977910312362,0.5313291610414353,0.5069981954913627,0.260223901391598,0.2467742940997647,0.7120380576144527,0.5101214574898786,2,False
reb,rotation,betonlineag,3.5,666682,1.2449269520726716,0.7138767483499471,0.5310502037227245,0.5069981954913627,0.26036332212092117,0.24663487337044154,0.7120380576144527,0.5102580936358787,2,False
reb,rotation,draftkings,3.5,666682,1.2449269520726716,0.6891106852108929,0.5558162668617787,0.5069981954913627,0.2479817633200218,0.2590164321713409,0.7120380576144527,0.49797767351561234,2,False
reb,rotation,hardrockbet_fl,3.5,666682,1.2449269520726716,0.7135977910312362,0.5313291610414353,0.5069981954913627,0.260223901391598,0.2467742940997647,0.7120380576144527,0.5101214574898786,2,False
reb,rotation,hardrockbet_az,3.5,666682,1.2449269520726716,0.7135977910312362,0.5313291610414353,0.5069981954913627,0.260223901391598,0.2467742940997647,0.7120380576144527,0.5101214574898786,2,False
reb,rotation,espnbet,2.5,666682,1.885081226311568,1.1296083890370736,0.7554728372744943,0.719414863891655,0.4581126772366712,0.2613021866549838,0.8481832725842069,0.6768402154398564,2,False
reb,rotation,espnbet,3.5,666682,1.2449269520726716,0.6931471805599453,0.5517797715127263,0.5069981954913627,0.25,0.2569981954913627,0.7120380576144527,0.5,2,False
reb,rotation,espnbet,4.5,666682,0.759797673626314,0.4700036292457356,0.28979404438057843,0.2832782915569034,0.140625,0.14265329155690343,0.5322389421649861,0.375,2,False
reb,rotation,betparx,3.5,666682,1.2449269520726716,0.7256809542200983,0.5192459978525733,0.5069981954913627,0.2662612855576012,0.2407369099337615,0.7120380576144527,0.5160051216389244,2,False
reb,rotation,hardrockbet,3.5,666682,1.2449269520726716,0.7135977910312362,0.5313291610414353,0.5069981954913627,0.260223901391598,0.2467742940997647,0.7120380576144527,0.5101214574898786,2,False
reb,rotation,fliff,3.5,666682,1.2449269520726716,0.7211079955575885,0.523818956515083,0.5069981954913627,0.26397683958693774,0.24302135590442497,0.7120380576144527,0.5137867647058824,2,False
ast,rotation,fanduel,1.5,666682,0.39192398010809365,0.3826142518736046,0.009309728234489056,0.10513450689091958,0.10107569643812787,0.004058810452791703,0.3242445171331654,0.31792404193160334,0,False
ast,rotation,fanduel,0.5,666682,1.416034405009128,1.0899760698368037,0.3260583351723243,0.5735419736923218,0.44059786193734046,0.1329441117549814,0.757325540103014,0.6637754604814345,0,False
ast,rotation,fliff,0.5,666682,1.416034405009128,1.0745147370890493,0.3415196679200787,0.5735419736923218,0.4336704342653183,0.13987153942700353,0.757325540103014,0.6585365853658537,0,False
ast,rotation,betonlineag,0.5,666682,1.416034405009128,1.0346204109434314,0.38141399406569665,0.5735419736923218,0.4155591224277855,0.15798285126453637,0.757325540103014,0.6446387534331034,0,False
ast,rotation,bovada,0.5,666682,1.416034405009128,1.0374015576232134,0.37863284738591463,0.5735419736923218,0.41683253434779366,0.1567094393445282,0.757325540103014,0.6456256921373201,0,False
ast,rotation,bovada,1.5,666682,0.39192398010809365,0.3746934494414107,0.017230530666682953,0.10513450689091958,0.09765625,0.007478256890919577,0.3242445171331654,0.3125,0,False
ast,rotation,draftkings,0.5,666682,1.416034405009128,1.038315364970019,0.37771904003910906,0.5735419736923218,0.41725059386061913,0.15629137983170271,0.757325540103014,0.6459493740693764,0,False
ast,rotation,fanduel,0.5,666682,1.416034405009128,1.086600132220106,0.32943427278902204,0.5735419736923218,0.43908974097636116,0.13445223271596068,0.757325540103014,0.6626384692849949,0,False
ast,rotation,hardrockbet_fl,0.5,666682,1.416034405009128,1.0419062611738088,0.3741281438353192,0.5735419736923218,0.4188917261478471,0.15465024754447476,0.757325540103014,0.6472184531886024,0,False
ast,rotation,espnbet,0.5,666682,1.416034405009128,1.0419062611738088,0.3741281438353192,0.5735419736923218,0.4188917261478471,0.15465024754447476,0.757325540103014,0.6472184531886024,0,False
ast,rotation,espnbet,1.5,666682,0.39192398010809365,0.40546510810816444,-0.01354112800007079,0.10513450689091958,0.11111111111111113,-0.005976604220191556,0.3242445171331654,0.33333333333333337,0,False
ast,rotation,espnbet,2.5,666682,0.07899338186839146,0.14242034004176862,-0.06342695817337717,0.0057690040574313265,0.017620800375910413,-0.011851796318479086,0.0759539601168453,0.13274336283185842,0,False
ast,rotation,hardrockbet,0.5,666682,1.416034405009128,1.0419062611738088,0.3741281438353192,0.5735419736923218,0.4188917261478471,0.15465024754447476,0.757325540103014,0.6472184531886024,0,False
ast,rotation,hardrockbet_az,0.5,666682,1.416034405009128,1.0419062611738088,0.3741281438353192,0.5735419736923218,0.4188917261478471,0.15465024754447476,0.757325540103014,0.6472184531886024,0,False
ast,rotation,fliff,1.5,666682,0.39192398010809365,0.43714560988028295,-0.0452216297721893,0.10513450689091958,0.12540283110370137,-0.020268324212781796,0.3242445171331654,0.35412262156448204,0,False
fg3m,rotation,fanduel,0.5,666682,1.04370922073711,0.4695581137567036,0.5741511069804064,0.41971471592463194,0.1404161956552911,0.2792985202693409,0.3521460689903688,0.6252785092161232,1,False
fg3m,rotation,fanduel,1.5,666682,0.14118175975205113,0.3652867102163301,-0.22410495046427895,0.017336601886947415,0.0936374405704681,-0.0763008386835207,0.13166853035918422,0.3060023538642605,1,False
fg3m,rotation,fanduel,2.5,666682,9.999999722180686e-10,0.14389417966006918,-0.1438941786600692,0.0,0.017961526198320754,-0.017961526198320754,8.437409411906107e-300,0.13402061855670103,1,False
fg3m,rotation,fanduel,0.5,666682,1.04370922073711,0.4695581137567036,0.5741511069804064,0.41971471592463194,0.1404161956552911,0.2792985202693409,0.3521460689903688,0.6252785092161232,1,False
fg3m,rotation,betonlineag,0.5,666682,1.04370922073711,0.4828879557555752,0.5608212649815347,0.41971471592463194,0.14668980377864566,0.2730249121459863,0.3521460689903688,0.6169989506820567,1,False
fg3m,rotation,bovada,0.5,666682,1.04370922073711,0.4700036292457356,0.5737055914913743,0.41971471592463194,0.140625,0.27908971592463194,0.3521460689903688,0.625,1,False
fg3m,rotation,draftkings,0.5,666682,1.04370922073711,0.4700036292457356,0.5737055914913743,0.41971471592463194,0.140625,0.27908971592463194,0.3521460689903688,0.625,1,False
fg3m,rotation,hardrockbet_az,0.5,666682,1.04370922073711,0.47320363197640625,0.5705055887607037,0.41971471592463194,0.14212659106452033,0.27758812486011164,0.3521460689903688,0.623003194888179,1,False
fg3m,rotation,hardrockbet_fl,0.5,666682,1.04370922073711,0.47320363197640625,0.5705055887607037,0.41971471592463194,0.14212659106452033,0.27758812486011164,0.3521460689903688,0.623003194888179,1,False
fg3m,rotation,hardrockbet,0.5,666682,1.04370922073711,0.47320363197640625,0.5705055887607037,0.41971471592463194,0.14212659106452033,0.27758812486011164,0.3521460689903688,0.623003194888179,1,False
fg3m,rotation,espnbet,2.5,666682,9.999999722180686e-10,0.12332321603199886,-0.12332321503199889,0.0,0.013461127560208787,-0.013461127560208787,8.437409411906107e-300,0.11602209944751382,1,False
fg3m,rotation,espnbet,1.5,666682,0.14118175975205113,0.3381614262120578,-0.19697966646000667,0.017336601886947415,0.0823229895493956,-0.06498638766244819,0.13166853035918422,0.28691983122362874,1,False
fg3m,rotation,espnbet,0.5,666682,1.04370922073711,0.4808679978918433,0.5628412228452666,0.41971471592463194,0.1457357178420857,0.2739789980825462,0.3521460689903688,0.6182465221611129,1,False
fg3m,rotation,fliff,0.5,666682,1.04370922073711,0.4715815867255493,0.5721276340115606,0.41971471592463194,0.1413650553967875,0.27834966052784443,0.3521460689903688,0.6240145542753184,1,False
pts,core,williamhill_us,12.5,667378,0.7431891569676176,0.6931471805599453,0.05004197640767227,0.2750008682493379,0.25,0.025000868249337893,0.5244052519276842,0.5,12,False
pts,core,fanduel,14.5,667378,0.5104026871610781,0.441584877801405,0.06881780935967308,0.15979701191587542,0.12743721178531373,0.032359800130561694,0.39974618436687476,0.35698348951361003,12,False
