slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_confirmed,role_source,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m
2026-06-05,1028025261,Stephon Castle,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,UNDER,1.5,-140,120,-140,betway,0.612,0.612,0.612,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.562,0.0499,0.0491,0.01,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,3,0.0479,pmf_cal,True,False,"{""0"": 0.2434, ""1"": 0.3686, ""2"": 0.2417, ""3"": 0.0973, ""4"": 0.049}",158,-158,1,-0.05,0.05,0.5,0.438,0.562,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,1028025261,Stephon Castle,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-300,252,-300,draftkings,0.8043,0.8043,0.8043,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.7253,0.079,0.0723,0.033,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 0.0, ""0.8"": 0.0, ""0.9"": 1.0}",0,3,0.0441,pmf_cal,True,True,"{""0"": 0.8043, ""1"": 0.1254, ""2"": 0.0206, ""3"": 0.0402, ""4"": 0.0096}",411,-411,0,-0.079,0.079,0.5,0.2747,0.7253,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,12.5,102,-110,102,betway,0.6097,0.6097,0.6097,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4859,0.1238,0.2316,0.034,11.0,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 8.0, ""0.4"": 9.0, ""0.5"": 11.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 15.0, ""0.8"": 16.0, ""0.9"": 20.0}",0,3,0.0289,pmf_cal,True,False,"{""0"": 0.0207, ""1"": 0.0256, ""2"": 0.0319, ""3"": 0.0294, ""4"": 0.0453, ""5"": 0.0481, ""6"": 0.0507, ""7"": 0.054, ""8"": 0.0569, ""9"": 0.0574, ""10"": 0.0568, ""11"": 0.0654, ""12"": 0.0675, ""13"": 0.0631, ""14"": 0.0489, ""15"": 0.0442, ""16"": 0.0395, ""17"": 0.0356, ""18"": 0.03, ""19"": 0.0238, ""20"": 0.021, ""21"": 0.0154, ""22"": 0.012, ""23"": 0.0128, ""24"": 0.0092, ""25"": 0.0067, ""26"": 0.0057, ""27"": 0.0065, ""28"": 0.0041, ""29"": 0.0024, ""30"": 0.0026, ""33"": 0.0017}",156,-156,11,-0.1238,0.1238,1.5,0.5141,0.4859,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,-140,126,-140,fanduel,0.6783,0.6783,0.6783,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5687,0.1097,0.1628,0.034,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.0358,pmf_cal,True,False,"{""0"": 0.2099, ""1"": 0.2647, ""2"": 0.2038, ""3"": 0.1501, ""4"": 0.0967, ""5"": 0.0389, ""6"": 0.0198, ""7"": 0.0093, ""8"": 0.0036, ""9"": 0.0019}",211,-211,2,-0.1096,0.1096,0.5,0.4313,0.5687,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,3547246,Devin Vassell,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-186,168,-186,draftkings,0.7295,0.7295,0.7295,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6354,0.0941,0.1217,0.034,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0335,pmf_cal,True,True,"{""0"": 0.7295, ""1"": 0.1779, ""2"": 0.0228, ""3"": 0.0698}",270,-270,0,-0.0941,0.0941,0.5,0.3646,0.6354,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,399,Mitchell Robinson,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,UNDER,5.5,-124,104,-124,fanduel,0.5862,0.5862,0.5862,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5304,0.0559,0.059,0.011,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 6.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 8.0, ""0.9"": 10.0}",0,0,0.0538,pmf_cal,True,False,"{""0"": 0.0481, ""1"": 0.0807, ""2"": 0.0959, ""3"": 0.1171, ""4"": 0.1228, ""5"": 0.1217, ""6"": 0.0997, ""7"": 0.0813, ""8"": 0.0706, ""9"": 0.0494, ""10"": 0.0347, ""11"": 0.0214, ""12"": 0.016, ""13"": 0.0112, ""14"": 0.0096, ""15"": 0.0062, ""16"": 0.0041, ""17"": 0.0031, ""18"": 0.0026, ""19"": 0.0014}",142,-142,5,-0.0558,0.0558,0.5,0.4696,0.5304,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,399,Mitchell Robinson,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-110,101,-110,draftkings,0.6411,0.6411,0.6411,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5129,0.1282,0.2239,0.037,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,0,0.0313,pmf_cal,True,True,"{""0"": 0.6411, ""1"": 0.1918, ""2"": 0.1021, ""3"": 0.019, ""4"": 0.046}",179,-179,0,-0.1282,0.1282,0.5,0.4871,0.5129,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,100,-113,100,fanduel,0.6252,0.6252,0.6252,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4852,0.14,0.2504,0.038,9.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 6.0, ""0.4"": 7.0, ""0.5"": 9.0, ""0.6"": 10.0, ""0.67"": 11.0, ""0.75"": 13.0, ""0.8"": 14.0, ""0.9"": 18.0}",0,3,0.0405,pmf_cal,True,False,"{""0"": 0.0305, ""1"": 0.0309, ""2"": 0.0436, ""3"": 0.0502, ""4"": 0.0581, ""5"": 0.0632, ""6"": 0.076, ""7"": 0.069, ""8"": 0.0704, ""9"": 0.0711, ""10"": 0.0622, ""11"": 0.0486, ""12"": 0.0463, ""13"": 0.0433, ""14"": 0.0382, ""15"": 0.0293, ""16"": 0.0262, ""17"": 0.0251, ""18"": 0.0225, ""19"": 0.0173, ""20"": 0.0137, ""21"": 0.0116, ""22"": 0.009, ""23"": 0.0093, ""24"": 0.0075, ""25"": 0.005, ""26"": 0.006, ""27"": 0.004, ""28"": 0.0042, ""29"": 0.0011, ""30"": 0.0023}",167,-167,9,-0.14,0.14,1.5,0.5148,0.4852,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,5.5,108,-118,108,draftkings,0.6121,0.6121,0.6121,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4704,0.1417,0.2732,0.038,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 4.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 7.0, ""0.9"": 9.0}",0,3,0.0321,pmf_cal,True,False,"{""0"": 0.0435, ""1"": 0.064, ""2"": 0.0963, ""3"": 0.1239, ""4"": 0.1438, ""5"": 0.1406, ""6"": 0.1036, ""7"": 0.0871, ""8"": 0.0686, ""9"": 0.0502, ""10"": 0.0257, ""11"": 0.0183, ""12"": 0.0137, ""13"": 0.0094, ""14"": 0.0041, ""15"": 0.0036, ""16"": 0.002}",158,-158,5,-0.1417,0.1417,0.5,0.5296,0.4704,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,38017649,Julian Champagnie,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,UNDER,2.5,-110,100,-110,betmgm,0.63,0.63,0.63,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5116,0.1184,0.2028,0.033,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.0338,pmf_cal,True,False,"{""0"": 0.1023, ""1"": 0.2278, ""2"": 0.3, ""3"": 0.2017, ""4"": 0.0957, ""5"": 0.0382, ""6"": 0.0343}",170,-170,2,-0.1184,0.1184,0.5,0.4884,0.5116,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,11.5,114,-128,114,fanduel,0.5961,0.5961,0.5961,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4543,0.1418,0.2756,0.036,10.0,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 10.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 15.0, ""0.8"": 16.0, ""0.9"": 19.0}",0,2,0.0387,pmf_cal,True,False,"{""0"": 0.0298, ""1"": 0.0277, ""2"": 0.0364, ""3"": 0.0403, ""4"": 0.0493, ""5"": 0.0487, ""6"": 0.0545, ""7"": 0.0633, ""8"": 0.0633, ""9"": 0.062, ""10"": 0.0627, ""11"": 0.0582, ""12"": 0.0521, ""13"": 0.0467, ""14"": 0.0482, ""15"": 0.0406, ""16"": 0.0385, ""17"": 0.0315, ""18"": 0.0285, ""19"": 0.0255, ""20"": 0.0181, ""21"": 0.0159, ""22"": 0.0113, ""23"": 0.0087, ""24"": 0.0089, ""25"": 0.0062, ""26"": 0.0057, ""27"": 0.0042, ""28"": 0.0037, ""29"": 0.0023, ""30"": 0.0011, ""31"": 0.0022, ""33"": 0.001}",148,-148,10,-0.1418,0.1418,1.5,0.5457,0.4543,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,3.5,-150,138,-150,fanduel,0.8015,0.8015,0.8015,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5881,0.2134,0.3359,0.076,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 5.0}",0,2,0.0302,pmf_cal,True,False,"{""0"": 0.2168, ""1"": 0.227, ""2"": 0.2063, ""3"": 0.1514, ""4"": 0.0948, ""5"": 0.0448, ""6"": 0.0278, ""7"": 0.0156, ""8"": 0.0073, ""9"": 0.0046, ""10"": 0.002}",404,-404,2,-0.2134,0.2134,1.5,0.4119,0.5881,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-297,250,-297,betway,0.7992,0.7992,0.7992,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.7236,0.0756,0.0683,0.03,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 0.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,2,0.0438,pmf_cal,True,True,"{""0"": 0.7992, ""1"": 0.1286, ""2"": 0.0147, ""3"": 0.0575}",398,-398,0,-0.0756,0.0756,0.5,0.2764,0.7236,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,666682,Keldon Johnson,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,2.5,102,-115,102,betmgm,0.6088,0.6088,0.6088,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.4807,0.1281,0.2298,0.034,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,1,0.0399,pmf_cal,True,False,"{""0"": 0.1885, ""1"": 0.2243, ""2"": 0.1959, ""3"": 0.1427, ""4"": 0.1049, ""5"": 0.0643, ""6"": 0.0322, ""7"": 0.0174, ""8"": 0.0128, ""9"": 0.0073, ""10"": 0.0044, ""11"": 0.003}",156,-156,2,-0.1281,0.1281,0.5,0.5193,0.4807,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,666682,Keldon Johnson,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,OVER,0.5,-130,-130,120,betmgm,0.7672,0.7672,0.7672,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5543,0.2129,0.3573,0.07,1.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0298,pmf_cal,True,False,"{""0"": 0.2328, ""1"": 0.3627, ""2"": 0.2454, ""3"": 0.0944, ""4"": 0.0647}",-330,330,1,0.2129,-0.2129,-0.5,0.5543,0.4457,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,61,Mikal Bridges,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,pts,OVER,11.5,-113,-113,-105,fanduel,0.5824,0.5824,0.5824,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5088,0.0737,0.0979,0.017,13.0,"{""0.1"": 4.0, ""0.2"": 7.0, ""0.25"": 8.0, ""0.33"": 10.0, ""0.4"": 11.0, ""0.5"": 13.0, ""0.6"": 15.0, ""0.67"": 17.0, ""0.75"": 19.0, ""0.8"": 20.0, ""0.9"": 24.0}",0,3,0.0527,pmf_cal,True,False,"{""0"": 0.017, ""1"": 0.0184, ""2"": 0.0233, ""3"": 0.0267, ""4"": 0.0265, ""5"": 0.0389, ""6"": 0.0373, ""7"": 0.0426, ""8"": 0.0439, ""9"": 0.048, ""10"": 0.0482, ""11"": 0.0467, ""12"": 0.0462, ""13"": 0.0469, ""14"": 0.0543, ""15"": 0.048, ""16"": 0.0525, ""17"": 0.0429, ""18"": 0.0332, ""19"": 0.0387, ""20"": 0.0356, ""21"": 0.0272, ""22"": 0.0247, ""23"": 0.0228, ""24"": 0.0211, ""25"": 0.0157, ""26"": 0.0117, ""27"": 0.0115, ""28"": 0.0106, ""29"": 0.0065, ""30"": 0.0065, ""31"": 0.0061, ""32"": 0.0049, ""33"": 0.0034, ""34"": 0.0021, ""35"": 0.0026, ""39"": 0.0013}",-139,139,13,0.0736,-0.0736,-1.5,0.5088,0.4912,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
2026-06-05,61,Mikal Bridges,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,ast,UNDER,2.5,-118,112,-118,fanduel,0.6041,0.6041,0.6041,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5343,0.0698,0.1161,0.021,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 4.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,3,0.025,pmf_cal,True,False,"{""0"": 0.1449, ""1"": 0.2172, ""2"": 0.2421, ""3"": 0.1433, ""4"": 0.1057, ""5"": 0.0763, ""6"": 0.0358, ""7"": 0.0188, ""8"": 0.009, ""9"": 0.0035, ""10"": 0.0018}",153,-153,2,-0.0698,0.0698,0.5,0.4657,0.5343,False,0.0,0.0,1.0,1,projected_minutes,True,False,True,14.447352962490491,14.447352962490491,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291522844495788,0.0079448226450185,0.0085795083008265,0.0047844386071946,0.002011091811174,-0.0005688246308355,-0.0014618201271562
