pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.021590713160410998, ""1"": 0.018964394858577965, ""2"": 0.02745893992308062, ""3"": 0.034977906907935195, ""4"": 0.041484124840756496, ""5"": 0.04433007079476858, ""6"": 0.0525930854316101, ""7"": 0.05472432163374993, ""8"": 0.057849075968672656, ""9"": 0.06187709149786353, ""10"": 0.062070487371701406, ""11"": 0.05765809835579696, ""12"": 0.053024845794902305, ""13"": 0.05408007802085054, ""14"": 0.04711951308649042, ""15"": 0.04080538509833818, ""16"": 0.03890880343240862, ""17"": 0.03422625895687207, ""18"": 0.030951233150457245, ""19"": 0.025269438881441942, ""20"": 0.023126958522811023, ""21"": 0.020128834974982565, ""22"": 0.0172687712896618, ""23"": 0.01584915832908658, ""24"": 0.011180309867563592, ""25"": 0.00943091894556705, ""26"": 0.009125715049240054, ""27"": 0.006973648629432226, ""28"": 0.005670239082783794, ""29"": 0.0052336055072415896, ""30"": 0.0040411473010245015, ""31"": 0.002531813930052287, ""32"": 0.002420674344124904, ""33"": 0.001078600299134855, ""34"": 0.001591630018865089, ""35"": 0.0008327393524738884, ""36"": 0.0008267874954911264, ""37"": 0.0007381358578884475, ""38"": 0.0003397902555418372, ""39"": 0.0003407659543904947, ""40"": 0.00022741195422638788, ""41"": 0.00034043038945088405, ""42"": 0.00011385386388628221, ""43"": 0.00016230554260113827, ""45"": 0.00013346719253371265, ""46"": 0.00010835383992358574, ""48"": 0.00011003252166735725, ""49"": 5.501626083367092e-05, ""54"": 5.5016260833666396e-05}",Ayo Dosunmu,17895983,MIN,SAS,True,21707974,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.65786251129138,28.059981691754487,0.0,role_aware_pmf_cal_v1,11.798339276618233,11,10,0.021590713160410998,0.9784092868395893,0.9594448919810112,0.9319859520579306,0.8970080451499953,0.8555239203092389,0.8111938495144704,0.7586007640828601,0.7038764424491103,0.6460273664804377,0.5841502749825741,0.5220797876108727,0.4644216892550757,0.41139684346017336,0.35731676543932284,0.31019725235283246,0.2693918672544942,0.23048306382208567,0.1962568048652136,0.16530557171475632,0.14003613283331443,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,11,2.853224567617565,0.029766991365037562,11.798339276618233,0.7983392766182327,0.05765809835579696
"{""0"": 0.0823272083154417, ""1"": 0.13883009274577973, ""2"": 0.17622860275665447, ""3"": 0.17367716107353937, ""4"": 0.14583779766941546, ""5"": 0.10708216889502709, ""6"": 0.07032310629035546, ""7"": 0.04572527412741341, ""8"": 0.02558008879411485, ""9"": 0.015461828884877364, ""10"": 0.009077021869078656, ""11"": 0.005032525090724659, ""12"": 0.0025923834274588485, ""13"": 0.0011041834314948578, ""14"": 0.00047400029382608285, ""15"": 0.00026459273312090536, ""16"": 0.0002267365604062107, ""17"": 0.00011087645805069117, ""18"": 1.1087645805066778e-05, ""19"": 2.217529161013419e-05, ""20"": 1.1087645805066603e-05}",Ayo Dosunmu,17895983,MIN,SAS,True,21707974,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.65786251129138,28.059981691754487,0.0,role_aware_pmf_cal_v1,3.4254447649559676,3,2,0.0823272083154417,0.9176727916845583,0.7788426989387784,0.6026140961821241,0.42893693510858477,0.28309913743916937,0.17601696854414225,0.10569386225378681,0.059968588126373394,0.03438849933225854,0.018926670447381173,0.009849648578302525,0.004817123487577863,0.0022247400601190155,0.0011205566286241577,0.0006465563347980746,0.00038196360167716943,0.00015522704127095873,4.4350583220267566e-05,3.3262937415200796e-05,1.1087645805066603e-05,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,7,3.0851040895911193,0.12688296442264996,3.4254447649559676,-3.5745552350440324,0.04572527412741341
"{""0"": 0.1556674636300836, ""1"": 0.23695515073884418, ""2"": 0.22351045644081488, ""3"": 0.16398088189472942, ""4"": 0.10329206938772803, ""5"": 0.05565841858315656, ""6"": 0.03043882574858932, ""7"": 0.01510294059084103, ""8"": 0.007279205767096792, ""9"": 0.0038159639775424852, ""10"": 0.002315751035892262, ""11"": 0.0011020727246281753, ""12"": 0.00046447263270174013, ""13"": 0.00021350094735966615, ""14"": 0.0001067504736798943, ""15"": 5.337523683994715e-05, ""16"": 1.0675047367981674e-05, ""17"": 2.135009473596311e-05, ""20"": 1.0675047367980515e-05}",Ayo Dosunmu,17895983,MIN,SAS,True,21707974,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.65786251129138,28.059981691754487,0.0,role_aware_pmf_cal_v1,2.2949818230712427,2,1,0.1556674636300836,0.8443325363699162,0.6073773856310721,0.3838669291902572,0.21988604729552783,0.1165939779077998,0.060935559324643236,0.030496733576053914,0.015393792985212889,0.008114587218116098,0.004298623240573609,0.001982872204681349,0.000880799480053173,0.0004163268473514329,0.00020282589999176675,9.607542631187245e-05,4.27001894719253e-05,3.202514210394362e-05,1.0675047367980515e-05,1.0675047367980515e-05,1.0675047367980515e-05,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.888521935376479,0.09759791188709294,2.294981823071243,-2.705018176928757,0.05565841858315657
"{""0"": 0.20302428683465737, ""1"": 0.3360120728886012, ""2"": 0.2742025484647818, ""3"": 0.13270844260222955, ""4"": 0.054052649209730096}",Ayo Dosunmu,17895983,MIN,SAS,True,21707974,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.65786251129138,28.059981691754487,0.0,role_aware_pmf_cal_v1,1.4987530944637737,1,1,0.20302428683465737,0.7969757131653427,0.4609636402767414,0.18676109181195966,0.054052649209730096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.01960071794786,0.2490145672064723,1.4987530944637735,-1.5012469055362265,0.13270844260222953
"{""0"": 0.2867606005645151, ""1"": 0.2984949953333213, ""2"": 0.2226535355545926, ""3"": 0.11398782218913223, ""4"": 0.04819249135522308, ""5"": 0.01727432730320295, ""6"": 0.007780219735744421, ""7"": 0.00257372005629023, ""8"": 0.001299677217854366, ""9"": 0.0004998682565953877, ""10"": 0.00022645735060824283, ""11"": 0.00010182915149657294, ""12"": 0.00015445593142355917}",Ayo Dosunmu,17895983,MIN,SAS,True,21707974,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v1,core,derived_from_projected_minutes,26.65786251129138,28.059981691754487,0.0,role_aware_pmf_cal_v1,1.4497388911571292,1,1,0.2867606005645151,0.713239399435485,0.4147444041021636,0.19209086854757104,0.07810304635843882,0.02991055500321573,0.012636227700012779,0.004856007964268359,0.002282287907978129,0.0009826106901237627,0.0004827424335283749,0.0002562850829201321,0.00015445593142355917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,3.032552051072674,0.1607042754740747,1.4497388911571296,-2.5502611088428706,0.04819249135522308
"{""0"": 0.12707479527037857, ""1"": 0.06351737977730232, ""2"": 0.06369095163890835, ""3"": 0.06912915703540737, ""4"": 0.07674661594606219, ""5"": 0.07408751243362481, ""6"": 0.07307277729919068, ""7"": 0.07086613649003946, ""8"": 0.06380505316460988, ""9"": 0.05984304995354309, ""10"": 0.04931923328923623, ""11"": 0.041211490300132866, ""12"": 0.034957817200100244, ""13"": 0.028911602681302433, ""14"": 0.02472303037210031, ""15"": 0.01851194784987361, ""16"": 0.014565743722735421, ""17"": 0.009441182670174249, ""18"": 0.009747126738414684, ""19"": 0.006541492025063394, ""20"": 0.005441400962044294, ""21"": 0.003997429873979793, ""22"": 0.0019446473738307158, ""23"": 0.002631011655224655, ""24"": 0.0018717074916485385, ""25"": 0.000770893372227264, ""26"": 0.0012222431255579933, ""27"": 0.0005910784245851336, ""28"": 0.00033507386152965477, ""29"": 0.00020443521930049605, ""30"": 0.0003382267180036469, ""31"": 0.00017642870919166745, ""32"": 0.00021879931788999486, ""33"": 0.0001513264999892431, ""34"": 0.00016470157781388827, ""35"": 4.412498974572502e-05, ""36"": 8.824997949145074e-05, ""37"": 4.4124989745711644e-05}",Miles McBride,17896033,NYK,PHI,False,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.02624761784481,17.57160715073732,0.0,role_aware_pmf_cal_v1,6.581068214943,6,0,0.12707479527037857,0.8729252047296214,0.809407824952319,0.7457168733134106,0.6765877162780034,0.5998411003319412,0.5257535878983164,0.4526808105991257,0.38181467410908626,0.3180096209444764,0.2581665709909333,0.20884733770169708,0.1676358474015642,0.13267803020146396,0.10376642752016153,0.0790433971480612,0.06053144929818762,0.045965705575452195,0.03652452290527794,0.02677739616686326,0.020235904141799866,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.6717786830034416,0.049856386087313444,6.581068214942999,3.5810682149429987,0.06912915703540735
"{""0"": 0.2765562132613841, ""1"": 0.2598471695813237, ""2"": 0.2088490173626697, ""3"": 0.131525737361229, ""4"": 0.06430434077846836, ""5"": 0.03256554778644357, ""6"": 0.015345185482777465, ""7"": 0.006149202781013119, ""8"": 0.0028118324558353445, ""9"": 0.000957402440434855, ""10"": 0.0005251707438430553, ""11"": 0.0003139050972880517, ""12"": 0.00016202866373833062, ""13"": 4.985497345796208e-05, ""14"": 3.739123009344889e-05}",Miles McBride,17896033,NYK,PHI,False,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.02624761784481,17.57160715073732,0.0,role_aware_pmf_cal_v1,1.6702149317605155,1,0,0.2765562132613841,0.723443786738616,0.4635966171572923,0.2547475997946225,0.12322186243339357,0.0589175216549252,0.02635197386848163,0.011006788385704167,0.004857585604691048,0.002045753148855704,0.0010883507084208488,0.0005631799645777933,0.0002492748672897416,8.724620355141097e-05,3.739123009344889e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.2853411757485074,0.058763493381365224,1.6702149317605153,1.6702149317605153,0.2765562132613841
"{""0"": 0.3676518946698777, ""1"": 0.2691855931087855, ""2"": 0.1725839044493731, ""3"": 0.09735881614891105, ""4"": 0.050210785335762474, ""5"": 0.02209837043829784, ""6"": 0.011889168743073806, ""7"": 0.004133469963360114, ""8"": 0.0025053563405645677, ""9"": 0.0011858366284270801, ""10"": 0.0005288011478256516, ""11"": 0.0002511595130156788, ""12"": 0.0002676736148078302, ""13"": 0.00010327146778910462, ""14"": 2.2949215064248426e-05, ""15"": 2.2949215064244516e-05}",Miles McBride,17896033,NYK,PHI,False,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.02624761784481,17.57160715073732,0.0,role_aware_pmf_cal_v1,1.3620204323883724,1,0,0.3676518946698777,0.6323481053301223,0.3631625122213368,0.1905786077719637,0.09321979162305265,0.04300900628729017,0.020910635848992328,0.009021467105918519,0.004887997142558406,0.002382640801993838,0.001196804173566758,0.0006680030257411065,0.0004168435127254278,0.00014916989791759756,4.589843012849294e-05,2.2949215064244516e-05,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.7568717581610633,0.03920933997815612,1.3620204323883724,-0.6379795676116276,0.1725839044493731
"{""0"": 0.1449494155837258, ""1"": 0.3095182811518921, ""2"": 0.27190486093961, ""3"": 0.1776596214692811, ""4"": 0.06581496860495456, ""5"": 0.03015285225053644}",Miles McBride,17896033,NYK,PHI,False,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.02624761784481,17.57160715073732,0.0,role_aware_pmf_cal_v1,1.8003310031114559,2,1,0.1449494155837258,0.8550505844162742,0.5455323032643822,0.2736274423247721,0.09596782085549099,0.03015285225053644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,1.1727381218752264,0.08072136426295927,1.8003310031114554,0.8003310031114554,0.30951828115189206
"{""0"": 0.6705983108737642, ""1"": 0.2315333038447405, ""2"": 0.06628104431507904, ""3"": 0.021477119556687456, ""4"": 0.006472548492814979, ""5"": 0.002226385710976694, ""6"": 0.0008345120155674442, ""7"": 0.00037932301023671034, ""8"": 0.00011424222035885299, ""9"": 5.601726907880292e-05, ""10"": 2.7192690695472225e-05}",Miles McBride,17896033,NYK,PHI,False,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,19.02624761784481,17.57160715073732,0.0,role_aware_pmf_cal_v1,0.47490122692770076,0,0,0.6705983108737642,0.32940168912623596,0.09786838528149545,0.03158734096641641,0.010110221409728955,0.0036376729169139764,0.0014112872059372826,0.0005767751903698385,0.00019745218013312812,8.320995977427515e-05,2.7192690695472225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.3995849637814481,0.011919927403925846,0.47490122692770076,0.47490122692770076,0.6705983108737642
"{""0"": 0.3515935531714048, ""1"": 0.09425362827917479, ""2"": 0.11096525572727378, ""3"": 0.09185986180063063, ""4"": 0.07774775397360437, ""5"": 0.05509345339139691, ""6"": 0.04037287166047752, ""7"": 0.03533240206998803, ""8"": 0.027361952703064497, ""9"": 0.02385574633934705, ""10"": 0.01815205349513339, ""11"": 0.011032471958770046, ""12"": 0.014278818902974494, ""13"": 0.008310302255932068, ""14"": 0.007357050744845838, ""15"": 0.005702791461489531, ""16"": 0.003938229474720342, ""17"": 0.005014681447797395, ""18"": 0.00269009886289328, ""19"": 0.0020458864806237364, ""20"": 0.002481571420891161, ""21"": 0.0025160625333398704, ""22"": 0.0018675456334339416, ""23"": 0.0013885794870371175, ""24"": 0.001223992775274577, ""25"": 0.000553799158813477, ""26"": 0.00035633153140973153, ""27"": 0.0004060261432456766, ""28"": 0.0004966538896974658, ""29"": 0.0004130085011315013, ""30"": 0.00022354725681580798, ""31"": 0.00016855995779638984, ""32"": 0.00020530163837586266, ""33"": 0.00013990159412376402, ""34"": 9.126588553288587e-05, ""35"": 7.656591115027689e-05, ""36"": 8.02691177856446e-05, ""37"": 1.1413637404653744e-05, ""38"": 4.091288713123166e-05, ""39"": 7.881090991988012e-05, ""40"": 4.980276656494827e-05, ""41"": 2.7500711183728584e-05, ""46"": 2.874249007961848e-05, ""47"": 5.74849801592285e-05, ""49"": 2.8742490079610367e-05, ""54"": 2.874249007960817e-05}",Trendon Watford,17896058,PHI,NYK,True,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,9.946129359910747,6.473556793305729,0.0,role_aware_pmf_cal_v1,3.419505496823411,2,0,0.3515935531714048,0.6484064468285953,0.5541528185494204,0.44318756282214683,0.35132770102151617,0.27357994704791183,0.2184864936565149,0.17811362199603736,0.14278121992604934,0.11541926722298484,0.09156352088363778,0.0734114673885044,0.06237899542973434,0.048100176526759846,0.03978987427082778,0.03243282352598194,0.026730032064492412,0.022791802589772068,0.017777121141974675,0.015087022279081397,0.013041135798457662,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.38749110454207,0.017939343233725317,3.419505496823411,0.4195054968234109,0.09185986180063063
"{""0"": 0.40507976284412606, ""1"": 0.2636644525377132, ""2"": 0.1576592693759806, ""3"": 0.07232653441978201, ""4"": 0.046242283531675386, ""5"": 0.023538916448392014, ""6"": 0.011620649624065152, ""7"": 0.00968830082582143, ""8"": 0.004894832460957718, ""9"": 0.0018184109351887779, ""10"": 0.001242322786322717, ""11"": 0.0006905639611538558, ""12"": 0.0005290600502802557, ""13"": 0.00037523967420362086, ""14"": 0.00019216726615815468, ""15"": 0.00011333769471284682, ""16"": 9.408148214938592e-05, ""17"": 0.000101900649885662, ""18"": 3.411024838165277e-05, ""19"": 4.2637810477065965e-05, ""20"": 2.5582686286235035e-05, ""21"": 1.7055124190823253e-05, ""23"": 8.527562095411659e-06}",Trendon Watford,17896058,PHI,NYK,True,21708677,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,9.946129359910747,6.473556793305729,0.0,role_aware_pmf_cal_v1,1.3330570103923272,1,0,0.40507976284412606,0.594920237155874,0.3312557846181608,0.17359651524218017,0.10126998082239816,0.05502769729072279,0.03148878084233077,0.019868131218265615,0.010179830392444182,0.005284997931486465,0.0034665869962976874,0.0022242642099749702,0.0015337002488211144,0.0010046401985408587,0.0006294005243372382,0.0004372332581790834,0.00032389556346623655,0.00022981408131685067,0.00012791343143118866,9.380318304953592e-05,5.116537257246995e-05,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.903671285972638,0.02211386242831522,1.3330570103923272,1.3330570103923272,0.40507976284412606
"{""0"": 0.5400118556909417, ""1"": 0.23878415105999434, ""2"": 0.12560096435435236, ""3"": 0.04859875853812162, ""4"": 0.02305387622057524, ""5"": 0.009800923705124429, ""6"": 0.005634852843352706, ""7"": 0.0035821586922031535, ""8"": 0.0014595181336447107, ""9"": 0.0013901798846859509, ""10"": 0.0009875633939736303, ""11"": 0.00035618021115538923, ""12"": 0.00019895810883878383, ""13"": 0.00015536657299413049, ""14"": 0.0001398882145607412, ""15"": 0.00012823086334731734, ""16"": 8.160145849371726e-05, ""17"": 3.497205364015023e-05}",Trendon Watford,17896058,PHI,NYK,True,21708677,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,9.946129359910747,6.473556793305729,0.0,role_aware_pmf_cal_v1,0.8840573959471334,0,0,0.5400118556909417,0.4599881443090584,0.22120399324906403,0.09560302889471167,0.04700427035659006,0.02395039413601481,0.014149470430890383,0.008514617587537675,0.004932458895334521,0.003472940761689811,0.0020827608770038596,0.0010951974830302295,0.0007390172718748403,0.0005400591630360565,0.000384692590041926,0.0002448043754811848,0.00011657351213386748,3.497205364015023e-05,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.6161641846815987,0.016044644474373034,0.8840573959471334,0.8840573959471334,0.5400118556909417
"{""0"": 1.0}",Trendon Watford,17896058,PHI,NYK,True,21708677,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,9.946129359910747,6.473556793305729,0.0,role_aware_pmf_cal_v1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,-0.0,0.0,0.0,0.0,1.0
"{""0"": 0.6855631773022076, ""1"": 0.17030080496965558, ""2"": 0.07729074259220396, ""3"": 0.03768538874925284, ""4"": 0.01461638571264245, ""5"": 0.007396699191580126, ""6"": 0.002900951807617811, ""7"": 0.0022594542744314994, ""8"": 0.000764295074096233, ""9"": 0.0005031747967696627, ""10"": 0.000323818492128395, ""11"": 0.00019510703741374948, ""12"": 0.00019999999999999996}",Trendon Watford,17896058,PHI,NYK,True,21708677,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v1,fringe,derived_from_projected_minutes,9.946129359910747,6.473556793305729,0.0,role_aware_pmf_cal_v1,0.5850366820735518,0,0,0.6855631773022076,0.3144368226977923,0.14413601772813675,0.06684527513593277,0.029159886386679927,0.014543500674037478,0.0071468014824573505,0.00424584967483954,0.0019863954004080402,0.0012221003263118073,0.0007189255295421444,0.0003951070374137494,0.00019999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,2.220446049250313e-16,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,0.37751462185999884,0.010437588878251691,0.5850366820735518,0.5850366820735518,0.6855631773022077
"{""0"": 0.2344086796414588, ""1"": 0.10675124045999036, ""2"": 0.10005872299425393, ""3"": 0.08675787050040537, ""4"": 0.07490297064967372, ""5"": 0.07426552491460328, ""6"": 0.060398717819391524, ""7"": 0.046781381975226154, ""8"": 0.03973506534998714, ""9"": 0.03475875089290425, ""10"": 0.029526563549099372, ""11"": 0.023315961799625945, ""12"": 0.01829383765398071, ""13"": 0.013683638587082084, ""14"": 0.012145232021637078, ""15"": 0.007373033471493848, ""16"": 0.00619305965632096, ""17"": 0.005826109951827076, ""18"": 0.004267264469872275, ""19"": 0.0043306201845757595, ""20"": 0.0016804525452931293, ""21"": 0.0026909205237415274, ""22"": 0.002011324312193679, ""23"": 0.0026486920226368718, ""24"": 0.0009816626758822361, ""25"": 0.0018527340658288864, ""26"": 0.0012352312977464937, ""27"": 0.00043253948282422294, ""28"": 0.000865213395288524, ""29"": 0.000261622984798813, ""30"": 0.0002901014087490916, ""31"": 0.00019044145953585621, ""32"": 0.00012606054423842556, ""33"": 7.634216413665942e-05, ""34"": 0.00018858650814431447, ""35"": 0.00012197963930662551, ""36"": 6.206795277729116e-05, ""37"": 5.105334854605829e-05, ""38"": 1.2879568157866238e-05, ""39"": 5.0123339703841934e-05, ""40"": 2.0535991644713585e-05, ""41"": 4.681430090456657e-05, ""42"": 4.0312950122326806e-05, ""43"": 5.044142689481039e-05, ""44"": 5.312277710108592e-05, ""47"": 5.651915402902895e-05, ""49"": 6.0960570011733695e-05, ""52"": 6.701704635178644e-05}",Jose Alvarado,17896097,NYK,PHI,False,21708677,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,12.364669286194726,10.834584482672842,0.0,role_aware_pmf_cal_v1,4.542912611119085,3,0,0.2344086796414588,0.7655913203585413,0.6588400798985511,0.558781356904297,0.4720234864038917,0.397120515754218,0.3228549908396147,0.2624562730202232,0.21567489104499696,0.17593982569500982,0.1411810748021056,0.1116545112530062,0.08833854945338027,0.07004471179939954,0.05636107321231746,0.04421584119068039,0.036842807719186535,0.03064974806286558,0.0248236381110385,0.020556373641166227,0.016225753456590466,,,,,pre_close,2026-05-09T03:56:13Z,4b4ce59b#phase10c,ed09bbed-b72b-48ad-8840-f3ba0be7c2d0,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.444634138041087,0.02022189372158501,4.542912611119085,1.5429126111190854,0.08675787050040537
