snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,betrivers,betrivers,player_pts_over_under,13.5,13.5,0.4328,-112.0,-122.0,0.4901,0.5099,0.5672,131.0,-131.0,-0.0574,-0.0574,0.0574,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,betrivers,betrivers,player_pts_over_under,12.5,12.5,0.5042,-150.0,110.0,0.5575,0.4425,0.4958,-102.0,102.0,-0.0533,-0.0533,0.0533,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,betrivers,betrivers,player_pts_over_under,14.5,14.5,0.3773,120.0,-167.0,0.4209,0.5791,0.6227,165.0,-165.0,-0.0436,-0.0436,0.0436,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,draftkings,draftkings,player_pts_over_under,13.5,13.5,0.4328,-118.0,-108.0,0.5104,0.4896,0.5672,131.0,-131.0,-0.0776,-0.0776,0.0776,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_pts_over_under,13.5,13.5,0.4328,-115.0,-115.0,0.5,0.5,0.5672,131.0,-131.0,-0.0672,-0.0672,0.0672,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,hardrockbet,hardrockbet,player_pts_over_under,13.5,13.5,0.4328,-115.0,-115.0,0.5,0.5,0.5672,131.0,-131.0,-0.0672,-0.0672,0.0672,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,rebet,rebet,player_pts_over_under,13.5,13.5,0.4328,-113.0,-113.0,0.5,0.5,0.5672,131.0,-131.0,-0.0672,-0.0672,0.0672,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_pts_over_under,13.5,13.5,0.4328,-115.0,-115.0,0.5,0.5,0.5672,131.0,-131.0,-0.0672,-0.0672,0.0672,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,12.5,12.5,0.5042,-140.0,105.0,0.5446,0.4554,0.4958,-102.0,102.0,-0.0403,-0.0403,0.0403,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
morning,2026-06-08T21:47:16Z,2026-06-08,21716136,1057262518,Dylan Harper,SAS,NYK,False,pts,"{""0"": 0.010563684446469438, ""1"": 0.0060340487273883745, ""2"": 0.009605339084386804, ""3"": 0.024041012409049704, ""4"": 0.024533468787498514, ""5"": 0.03135554272026977, ""6"": 0.03740135554053308, ""7"": 0.04354180824670905, ""8"": 0.05322328659530671, ""9"": 0.05588109292138809, ""10"": 0.06500081343695183, ""11"": 0.0704440164897377, ""12"": 0.06412526301045088, ""13"": 0.07149384720631133, ""14"": 0.05546216698996186, ""15"": 0.05788784800113166, ""16"": 0.050665584337073, ""17"": 0.045716003579242194, ""18"": 0.04377375764890059, ""19"": 0.041958728952210825, ""20"": 0.03304706843354767, ""21"": 0.024164757301218923, ""22"": 0.01909334563176249, ""23"": 0.013670270490361685, ""24"": 0.008267581907753728, ""25"": 0.012124635880263288, ""26"": 0.005660387697341444, ""27"": 0.0057610354408275345, ""28"": 0.0037478273433416277, ""29"": 0.0039800617970371386, ""30"": 0.002257802962716958, ""31"": 0.0013711081610822472, ""32"": 0.0016492114149008696, ""33"": 0.0009535426501968069, ""34"": 0.00014554531620184573, ""35"": 0.00045536993837928396, ""36"": 4.2110249192682414e-05, ""37"": 7.612311423599558e-05, ""38"": 8.819207888361313e-05, ""39"": 6.446368701998708e-06, ""40"": 2.4528927598515248e-05, ""41"": 0.00018050664281532672, ""42"": 4.31746282110917e-05, ""43"": 2.9977656716669907e-05, ""44"": 5.59329076333566e-05, ""45"": 0.00015883518605854747, ""46"": 2.8345170300283062e-05, ""47"": 2.618283509338607e-05, ""48"": 0.0001814227366534423}",12.9349,12.9349,13,13,0.0106,0.9894,0.9834,0.9738,0.9498,0.9252,0.8939,0.8565,0.8129,0.7597,0.7038,0.6388,0.5684,0.5042,0.4328,0.3773,0.3194,0.2687,0.223,0.1793,0.1373,c6cc74a6#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,24.9364,26.3932,11.0881,26.3932,34.996,9.2506,0.05,0.914,0.3015,core,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,13.5,13.5,0.4328,-105.0,-125.0,0.4797,0.5203,0.5672,131.0,-131.0,-0.0469,-0.0469,0.0469,2026-06-08T21:46:09.118320Z,full,provisional,lineup_unconfirmed,fallback_used,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,bdl_plus_nba_official,2026-06-08T21:46:27Z
