snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,draftkings,draftkings,player_reb_over_under,1.5,1.5,0.7417,-102.0,-129.0,0.4727,0.5273,0.2583,-287.0,287.0,0.2691,0.2691,-0.2691,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,bovada,bovada,player_reb_over_under,1.5,1.5,0.7417,100.0,-130.0,0.4694,0.5306,0.2583,-287.0,287.0,0.2724,0.2724,-0.2724,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,hardrockbet_az,hardrockbet_az,player_reb_over_under,1.5,1.5,0.7417,-105.0,-125.0,0.4797,0.5203,0.2583,-287.0,287.0,0.2621,0.2621,-0.2621,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,hardrockbet,hardrockbet,player_reb_over_under,1.5,1.5,0.7417,-105.0,-125.0,0.4797,0.5203,0.2583,-287.0,287.0,0.2621,0.2621,-0.2621,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,hardrockbet_fl,hardrockbet_fl,player_reb_over_under,1.5,1.5,0.7417,-105.0,-125.0,0.4797,0.5203,0.2583,-287.0,287.0,0.2621,0.2621,-0.2621,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,rebet,rebet,player_reb_over_under,1.5,1.5,0.7417,-102.0,-125.0,0.4761,0.5239,0.2583,-287.0,287.0,0.2656,0.2656,-0.2656,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,fliff,fliff,player_reb_over_under,1.5,1.5,0.7417,-110.0,-135.0,0.4769,0.5231,0.2583,-287.0,287.0,0.2648,0.2648,-0.2648,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,0.5,0.5,0.9326,-500.0,320.0,0.7778,0.2222,0.0674,-1384.0,1384.0,0.1548,0.1548,-0.1548,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,1.5,1.5,0.7417,100.0,-130.0,0.4694,0.5306,0.2583,-287.0,287.0,0.2724,0.2724,-0.2724,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
morning,2026-06-08T23:43:42Z,2026-06-08,21716136,414,Landry Shamet,NYK,SAS,True,reb,"{""0"": 0.06738074905680629, ""1"": 0.19087292508764475, ""2"": 0.29408272468263635, ""3"": 0.2399803863565215, ""4"": 0.1352207541945641, ""5"": 0.0547374229906097, ""6"": 0.013299397435184258, ""7"": 0.003326548337824522, ""8"": 0.0008333975661780791, ""9"": 0.00022303674433620373, ""10"": 3.915557466871897e-05, ""11"": 2.8367445628751027e-06, ""12"": 5.245385739821558e-07, ""13"": 1.252069221753749e-07, ""14"": 1.3213753075202451e-08, ""15"": 1.6979160827476469e-09, ""18"": 5.712973309620356e-10}",2.4257,2.4257,2,2,0.0674,0.9326,0.7417,0.4477,0.2077,0.0725,0.0177,0.0044,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103e32c8#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,projected_minutes,high,21.5023,20.6956,7.8221,20.6956,32.0393,9.1836,0.05,0.8692,0.1564,rotation,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,2.5,2.5,0.4477,225.0,-325.0,0.2869,0.7131,0.5523,123.0,-123.0,0.1607,0.1607,-0.1607,2026-06-08T23:42:39.018093Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-08T22:52:51Z,bdl_plus_nba_official,2026-06-08T23:42:57Z
