pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.002293742353828338, ""1"": 0.0013920340114807587, ""2"": 0.004386689908351906, ""3"": 0.009843322605513235, ""4"": 0.014355238149250259, ""5"": 0.01974471033230038, ""6"": 0.029487231978947072, ""7"": 0.03255467215636223, ""8"": 0.0378707015240747, ""9"": 0.038727204164078745, ""10"": 0.056677652216755026, ""11"": 0.05874502622382004, ""12"": 0.057881571974484014, ""13"": 0.059014285988450425, ""14"": 0.06711085275804049, ""15"": 0.100149037492777, ""16"": 0.06932403113307399, ""17"": 0.052959528572889075, ""18"": 0.06019741997902189, ""19"": 0.05328610023798724, ""20"": 0.04972268076345127, ""21"": 0.026393678213653647, ""22"": 0.020710003678840634, ""23"": 0.01671103713438057, ""24"": 0.012250927845040279, ""25"": 0.010271128147294703, ""26"": 0.010509126170227293, ""27"": 0.0069833154372014, ""28"": 0.006759473559826849, ""29"": 0.005641135422030814, ""30"": 0.0026288656451200917, ""31"": 0.0005601135350599018, ""32"": 0.0018686307006300841, ""33"": 0.0003274590233314602, ""34"": 0.0002489624863885729, ""35"": 0.0004235414437228849, ""36"": 0.0003642925660533017, ""37"": 0.0005158871168216131, ""38"": 0.0001556823740718538, ""39"": 0.00031772756695381567, ""40"": 0.00031316314506956274, ""41"": 0.00011906562385412305, ""42"": 2.4013593710686227e-05, ""43"": 0.00011434178949321143, ""44"": 4.353618797630179e-05, ""45"": 6.261166269920453e-301, ""46"": 5.948520954284617e-301, ""47"": 5.639119314958515e-301, ""48"": 5.334111636060946e-301, ""49"": 5.0345591394490865e-301, ""50"": 4.741429767103013e-301, ""51"": 4.455595187201617e-301, ""52"": 4.177828993403172e-301, ""53"": 3.908806050836534e-301, ""54"": 3.64910292808605e-301, ""55"": 3.3991993420311047e-301, ""56"": 3.1594805320737875e-301, ""57"": 2.930240471971449e-301, ""58"": 2.7116858213096092e-301, ""59"": 2.5039405145492594e-301, ""60"": 2.3070508834470175e-301, ""61"": 2.1209912084870966e-301, ""62"": 1.9456695964960274e-301, ""63"": 1.7809340848252688e-301, ""64"": 1.6265788770542567e-301, ""65"": 1.4823506210149615e-301, ""66"": 1.347954646753952e-301, ""67"": 1.2230610896972505e-301, ""68"": 1.1073108324945207e-301, ""69"": 1.0003212076302584e-301, ""70"": 9.016914116791099e-302, ""71"": 8.110075908736371e-302, ""72"": 7.278475662943554e-302, ""73"": 6.517851753135422e-302, ""74"": 5.823942138252134e-302, ""75"": 5.192519711501883e-302, ""76"": 4.6194235624810324e-302, ""77"": 4.1005861992348726e-302, ""78"": 3.6320568305684223e-302, ""79"": 3.210020854796715e-302, ""80"": 2.115706830819444e-05}",Devin Vassell,3547246,SAS,MIN,True,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.551871407161066,31.78704985766317,0.0,role_aware_pmf_cal_v1,14.495878319844177,15,15,0.002293742353828338,0.9977062576461716,0.9963142236346909,0.991927533726339,0.9820842111208257,0.9677289729715755,0.9479842626392749,0.918497030660328,0.8859423585039656,0.848071656979891,0.8093444528158122,0.7526668005990573,0.6939217743752372,0.6360402024007532,0.5770259164123027,0.5099150636542623,0.4097660261614853,0.3404419950284113,0.2874824664555222,0.22728504647650033,0.1739989462385131,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,12,2.8493562183878653,0.021548863952361184,14.495878319844177,2.495878319844177,0.057881571974484014
"{""0"": 0.0038554118845034553, ""1"": 0.013420047971847279, ""2"": 0.044413059248358214, ""3"": 0.1265969354550513, ""4"": 0.21916191802837798, ""5"": 0.25431645073739395, ""6"": 0.16208949741612458, ""7"": 0.1003149998489324, ""8"": 0.05658238930125881, ""9"": 0.013294932142692716, ""10"": 0.003997020303199029, ""11"": 0.0016789883413442005, ""12"": 0.0002510622628200206, ""13"": 2.0685053843092544e-05, ""14"": 4.844273687367865e-06, ""15"": 1.404948993038455e-06, ""16"": 2.9624486681340413e-07, ""17"": 4.525367568327664e-08, ""18"": 1.0481317041884143e-08, ""19"": 6.994782394615932e-10, ""20"": 9.25663901505232e-11, ""21"": 9.668356045379422e-12, ""22"": 7.880270116375027e-307, ""23"": 1.3382059239004949e-307, ""24"": 2.048067349781096e-308, ""25"": 2.824912253642026e-309, ""26"": 3.5116007501269e-310, ""27"": 3.934094122003e-311, ""28"": 3.972133179695e-312, ""29"": 3.6144506448e-313, ""30"": 2.96415042e-314}",Devin Vassell,3547246,SAS,MIN,True,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.551871407161066,31.78704985766317,0.0,role_aware_pmf_cal_v1,4.939137720713386,5,5,0.0038554118845034553,0.9961445881154964,0.9827245401436493,0.938311480895291,0.8117145454402397,0.5925526274118618,0.33823617667446776,0.1761466792583432,0.0758316794094108,0.019249290108151993,0.005954357965459273,0.0019573376622602444,0.00027834932091604374,2.7287058096023087e-05,6.602004252930542e-06,1.7577305655626774e-06,3.5278157252422244e-07,5.653670571081828e-08,1.1283030027541639e-08,8.017129856574958e-10,1.0223474619590262e-10,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.0667469760812263,0.03885698683504649,4.939137720713386,1.9391377207133864,0.1265969354550513
"{""0"": 0.028865041966541265, ""1"": 0.23315038752700107, ""2"": 0.3479972582286954, ""3"": 0.26114151440475164, ""4"": 0.1077980273680979, ""5"": 0.01824959608989507, ""6"": 0.002605562608792227, ""7"": 0.0001864598597474123, ""8"": 5.682195088014859e-06, ""9"": 4.384256748958268e-07, ""10"": 3.0108920202717844e-08, ""11"": 1.179150716170279e-09, ""12"": 3.6849311880171545e-11, ""13"": 7.86046363187889e-13, ""14"": 8.690305699781414e-15, ""15"": 1.7512803510173111e-16, ""16"": 3.955384457092989e-18, ""17"": 6.572613845e-314, ""18"": 8.2773862e-316, ""19"": 7.78256e-318, ""20"": 5.463e-320, ""21"": 2.87e-322}",Devin Vassell,3547246,SAS,MIN,True,21707976,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.551871407161066,31.78704985766317,0.0,role_aware_pmf_cal_v1,2.251997849695672,2,2,0.028865041966541265,0.9711349580334587,0.7379845705064577,0.3899873122777623,0.12884579787301068,0.021047770504912768,0.0027981744150176965,0.0001926118062254695,6.151946478057207e-06,4.697513900423474e-07,3.13257151465206e-08,1.2167949438027577e-09,3.764422763247877e-11,7.949157523072293e-13,8.869389119340238e-15,1.790834195588241e-16,3.955384457092989e-18,6.6561714545e-314,8.355761e-316,7.837477e-318,5.4915e-320,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.0555606778918736,0.01136321404134483,2.251997849695672,0.25199784969567185,0.3479972582286954
"{""0"": 0.18959908533494885, ""1"": 0.25942217101223347, ""2"": 0.2234850031711292, ""3"": 0.13555256051793765, ""4"": 0.08505150793920743, ""5"": 0.026610244989353955, ""6"": 0.08027942703518949, ""7"": 9.940469950131473e-301, ""8"": 1.0009537797929671e-300, ""9"": 1.0079085539296624e-300, ""10"": 1.0149116508603457e-300, ""11"": 1.0219634063388995e-300, ""12"": 1.029064158452074e-300, ""13"": 1.0362142476356952e-300, ""14"": 1.0434140166909883e-300, ""15"": 1.0506638108008914e-300}",Devin Vassell,3547246,SAS,MIN,True,21707976,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.551871407161066,31.78704985766317,0.0,role_aware_pmf_cal_v1,2.067983677823041,2,1,0.18959908533494885,0.8104009146650513,0.5509787436528177,0.32749374048168856,0.19194117996375087,0.10688967202454344,0.08027942703518949,9.19914061951467e-300,8.205093624501524e-300,7.204139844708557e-300,6.196231290778894e-300,5.181319639918548e-300,4.159356233579649e-300,3.130292075127575e-300,2.0940778274918797e-300,1.0506638108008914e-300,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.498410967085275,0.02663544378817523,2.067983677823041,0.06798367782304116,0.2234850031711292
"{""0"": 0.10970751402390337, ""1"": 0.4737993477230454, ""2"": 0.3232805809524017, ""3"": 0.0869321574169716, ""4"": 0.005989577428445235, ""5"": 0.0002889987452635786, ""6"": 1.6773001311626426e-06, ""7"": 1.4298874263950651e-07, ""8"": 3.3762588621865146e-09, ""9"": 4.447520434734106e-11, ""10"": 3.593631503064553e-13, ""11"": 1.9059628833411002e-15, ""12"": 1.238961648314e-312}",Devin Vassell,3547246,SAS,MIN,True,21707976,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,30.551871407161066,31.78704985766317,0.0,role_aware_pmf_cal_v1,1.4065713774548103,1,1,0.10970751402390337,0.8902924859760967,0.4164931382530513,0.09321255730064956,0.006280399883677952,0.0002908224552327164,1.823709969137796e-06,1.4640983797515358e-07,3.4210953356470456e-09,4.483647346053085e-11,3.612691131897964e-13,1.9059628833411002e-15,1.238961648314e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,0.7469713639510012,0.01618586514062115,1.40657137745481,0.4065713774548101,0.4737993477230454
"{""0"": 0.0013354692776055294, ""1"": 0.0005709461162195669, ""2"": 0.002018363291639918, ""3"": 0.003165707593420667, ""4"": 0.007718010808604032, ""5"": 0.011304253480916472, ""6"": 0.015602468973498897, ""7"": 0.025882113730295683, ""8"": 0.029992359083801115, ""9"": 0.034928847549207304, ""10"": 0.03554464866699462, ""11"": 0.05399448483785169, ""12"": 0.05513722889519181, ""13"": 0.05620039029387147, ""14"": 0.054205955302626396, ""15"": 0.05957306845063245, ""16"": 0.06972741452362605, ""17"": 0.08481833432723294, ""18"": 0.06858267390323473, ""19"": 0.05077257460336909, ""20"": 0.05679390926986046, ""21"": 0.050902114526133566, ""22"": 0.045368055127894207, ""23"": 0.030760806845509997, ""24"": 0.02130475632628671, ""25"": 0.014599484936187198, ""26"": 0.014968890736705955, ""27"": 0.008686929884230634, ""28"": 0.008316674190126529, ""29"": 0.005732050555549752, ""30"": 0.007333636716250785, ""31"": 0.003479698691506014, ""32"": 0.0038352602253061753, ""33"": 0.002975185159237098, ""34"": 0.0016906134720386882, ""35"": 0.0002617008960136994, ""36"": 0.0009104387458937533, ""37"": 0.00019159637177722336, ""38"": 7.565857790808032e-05, ""39"": 0.00010610735792589679, ""40"": 0.0001837562057467995, ""41"": 6.135632045393178e-05, ""42"": 0.00013301058304338647, ""43"": 0.00010029534429651525, ""44"": 3.40504255999038e-05, ""45"": 3.3375648219228055e-05, ""46"": 3.9810624799506444e-05, ""47"": 3.8399948242954065e-06, ""48"": 9.681666626449123e-06, ""49"": 8.132207724529207e-302, ""50"": 2.2568792448912934e-06, ""51"": 5.627741489484626e-302, ""52"": 4.6398929935731916e-302, ""53"": 2.9683984962284958e-05, ""54"": 3.0979727141651693e-302, ""55"": 2.508842435190204e-302, ""56"": 2.0196518413932674e-302, ""57"": 1.6161696889501818e-302, ""58"": 1.2855966420994206e-302, ""59"": 1.0165525308928185e-302, ""60"": 7.990284574397082e-303, ""61"": 6.243124455250188e-303, ""62"": 4.8489651483128086e-303, ""63"": 3.743720842063811e-303, ""64"": 2.8731954919259262e-303, ""65"": 2.191968051788257e-303, ""66"": 1.662304528826678e-303, ""67"": 1.2531246722689459e-303, ""68"": 9.390426069796352e-304, ""69"": 6.994934296600111e-304, ""70"": 5.179517511113146e-304, ""71"": 3.8124336695237775e-304, ""72"": 2.7894758866985728e-304, ""73"": 2.028851457301218e-304, ""74"": 1.46684834595205e-304, ""75"": 1.0542109046185656e-304, ""76"": 7.531424337408809e-305, ""77"": 5.348525308448152e-305, ""78"": 3.775707281051894e-305, ""79"": 2.6495364844694757e-305, ""80"": 1.8481993597512226e-305}",Jaden McDaniels,3547259,MIN,SAS,False,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.46925252308345,33.707464176758265,0.0,role_aware_pmf_cal_v1,16.180210236742887,16,17,0.0013354692776055294,0.9986645307223945,0.9980935846061749,0.996075221314535,0.9929095137211144,0.9851915029125102,0.9738872494315939,0.958284780458095,0.9324026667277991,0.9024103076439981,0.8674814600947909,0.8319368114277963,0.7779423265899446,0.7228050976947528,0.6666047074008813,0.6123987520982549,0.5528256836476224,0.48309826912399645,0.3982799347967635,0.32969726089352874,0.27892468629015965,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,17,2.4672435528645096,0.017246624216834795,16.180210236742887,-0.8197897632571127,0.08481833432723294
"{""0"": 0.0028538532474466833, ""1"": 0.0062799840346969525, ""2"": 0.017384714923309032, ""3"": 0.05581281937372778, ""4"": 0.11220125395881536, ""5"": 0.18386605595300295, ""6"": 0.22549046320632612, ""7"": 0.1601466878492313, ""8"": 0.11265486816241407, ""9"": 0.07931843710517152, ""10"": 0.03019299199025661, ""11"": 0.009206096011979869, ""12"": 0.0028670533177690585, ""13"": 0.001440622690639398, ""14"": 0.00024864599641257894, ""15"": 2.324942623125542e-05, ""16"": 8.460333492962999e-06, ""17"": 2.6916935808864704e-06, ""18"": 8.643256236258992e-07, ""19"": 1.4860639171161958e-07, ""20"": 2.9113303849422746e-08, ""21"": 7.559759516388249e-09, ""22"": 9.117071673557363e-10, ""23"": 1.8658685231670822e-10, ""24"": 1.9713530939194074e-11, ""25"": 2.4092898501411293e-12, ""26"": 4.854099916392614e-307, ""27"": 1.0134208183078117e-307, ""28"": 1.9548020367908196e-308, ""29"": 3.483754922738203e-309, ""30"": 5.73619965713467e-310}",Jaden McDaniels,3547259,MIN,SAS,False,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.46925252308345,33.707464176758265,0.0,role_aware_pmf_cal_v1,6.126057408613207,6,6,0.0028538532474466833,0.9971461467525533,0.9908661627178563,0.9734814477945474,0.9176686284208195,0.8054673744620042,0.6216013185090011,0.3961108553026751,0.23596416745344376,0.12330929929102968,0.04399086218585816,0.013797870195601554,0.004591774183621684,0.0017247208658526254,0.0002840981752132276,3.545217880064868e-05,1.2202752569393258e-05,3.742419076430262e-06,1.0507254955437913e-06,1.8639987191789235e-07,3.779348020627277e-08,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,1.4894774127016812,0.013951318801227318,6.126057408613207,0.1260574086132067,0.22549046320632612
"{""0"": 0.032405387637157834, ""1"": 0.2568296209569401, ""2"": 0.34559786645910184, ""3"": 0.26091373090531916, ""4"": 0.08933068147838397, ""5"": 0.01309407619210748, ""6"": 0.001708610999141277, ""7"": 0.000116058495012439, ""8"": 3.6622686389352167e-06, ""9"": 2.9124973572752555e-07, ""10"": 1.278794925166572e-08, ""11"": 5.502980782104681e-10, ""12"": 1.993646075922099e-11, ""13"": 2.741399699890526e-13, ""14"": 3.3943746654681325e-15, ""15"": 2.1306652318592838e-17, ""16"": 3.9427308792761442e-19, ""17"": 5.375999687234577e-21, ""18"": 1.0884136e-316, ""19"": 8.06118e-319, ""20"": 4.4e-321, ""21"": 1.5e-323}",Jaden McDaniels,3547259,MIN,SAS,False,21707976,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.46925252308345,33.707464176758265,0.0,role_aware_pmf_cal_v1,2.164655782497463,2,2,0.032405387637157834,0.9675946123628423,0.7107649914059022,0.3651671249468003,0.10425339404148116,0.014922712563097205,0.0018286363709897255,0.00012002537184844843,3.966876836009428e-06,3.0460819707421194e-07,1.3358461346686364e-08,5.70512095020645e-10,2.021401681017692e-11,2.7755605095592693e-13,3.41608096687434e-15,2.1706301406207688e-17,3.99649087614849e-19,5.375999687234577e-21,1.09651897e-316,8.10534e-319,4.417e-321,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.062479415511391,0.010911849730407612,2.164655782497463,0.16465578249746304,0.34559786645910184
"{""0"": 0.26783909191199906, ""1"": 0.3456893439580714, ""2"": 0.18742785742455528, ""3"": 0.09101872293692675, ""4"": 0.08567871160058255, ""5"": 1.076631593188583e-300, ""6"": 1.0796678049280017e-300, ""7"": 1.0827125790965605e-300, ""8"": 1.0857659398411898e-300, ""9"": 1.088827911376792e-300, ""10"": 1.0918985179869308e-300, ""11"": 1.0949777840232798e-300, ""12"": 1.0980657339061862e-300, ""13"": 1.1011623921252391e-300, ""14"": 1.1042677832387168e-300, ""15"": 0.022346272167865035}",Jaden McDaniels,3547259,MIN,SAS,False,21707976,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.46925252308345,33.707464176758265,0.0,role_aware_pmf_cal_v1,1.671510156538268,1,1,0.26783909191199906,0.7321609080880009,0.38647156412992967,0.19904370670537433,0.10802498376844757,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.022346272167865035,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,2.396690047068573,0.07378988108944416,1.671510156538268,-1.328489843461732,0.09101872293692675
"{""0"": 0.09074428078891576, ""1"": 0.24862320533665874, ""2"": 0.41720933732840043, ""3"": 0.17871046902669324, ""4"": 0.057176853715395944, ""5"": 0.006956873549460841, ""6"": 0.000562213303038812, ""7"": 1.6087424176930343e-05, ""8"": 5.791959157730207e-07, ""9"": 9.583574239073351e-08, ""10"": 4.392250611435001e-09, ""11"": 1.0004849896411861e-10, ""12"": 3.302201333328309e-12}",Jaden McDaniels,3547259,MIN,SAS,False,21707976,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,32.46925252308345,33.707464176758265,0.0,role_aware_pmf_cal_v1,1.8861565026215723,2,2,0.09074428078891576,0.9092557192110845,0.6606325138744257,0.24342317654602527,0.06471270751933199,0.007535853803936059,0.0005789802544752178,1.676695143640583e-05,6.795272594754866e-07,1.0033134370246596e-07,4.495601311732447e-09,1.0335070029744692e-10,3.302201333328309e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,0.8741671751654121,0.015575376426801782,1.8861565026215725,-0.11384349737842747,0.41720933732840043
"{""0"": 0.007712105856052418, ""1"": 0.005750536786087705, ""2"": 0.006107612304662815, ""3"": 0.00946898158244361, ""4"": 0.021099737838597223, ""5"": 0.022255155465747866, ""6"": 0.02497302665399023, ""7"": 0.03293303498925082, ""8"": 0.03871648516843948, ""9"": 0.04137468732553288, ""10"": 0.05733406722555725, ""11"": 0.05635530800427352, ""12"": 0.06177820829736359, ""13"": 0.05523152025615747, ""14"": 0.06915140562492804, ""15"": 0.05642457296472972, ""16"": 0.05294574290603398, ""17"": 0.052334334459069674, ""18"": 0.050105945768149106, ""19"": 0.04175437753895043, ""20"": 0.043887415890417066, ""21"": 0.040558185255082736, ""22"": 0.030642259752732954, ""23"": 0.027484866969377884, ""24"": 0.023209182183528833, ""25"": 0.01440355012593114, ""26"": 0.011733697819294417, ""27"": 0.013101814335173533, ""28"": 0.005027524737734123, ""29"": 0.007594230040426475, ""30"": 0.00654661717374556, ""31"": 0.003171706576180439, ""32"": 0.0020708238424386083, ""33"": 0.0029813849847989842, ""34"": 0.0011960678489425685, ""35"": 0.00032090836084651766, ""36"": 0.00043378854660953254, ""37"": 0.00011937741275649191, ""38"": 0.00016783271739021288, ""39"": 4.7710146918377673e-05, ""40"": 0.0004154795721976208, ""41"": 9.034766003757483e-05, ""42"": 9.874024678697113e-05, ""43"": 7.003556859587895e-05, ""44"": 0.0001542826383680179, ""45"": 0.00030661882269878446, ""46"": 1.0390226258251726e-300, ""47"": 0.00020850582999987235, ""48"": 1.0034906784182865e-300, ""49"": 9.84608687905729e-301, ""50"": 9.650535645396197e-301, ""51"": 9.448798978283926e-301, ""52"": 9.241431198985453e-301, ""53"": 9.028992543869953e-301, ""54"": 8.812046675982172e-301, ""55"": 8.591158234474798e-301, ""56"": 8.366890436485025e-301, ""57"": 8.13980274532922e-301, ""58"": 7.910448618045315e-301, ""59"": 7.679373344406876e-301, ""60"": 7.447111988529749e-301, ""61"": 7.214187443131322e-301, ""62"": 6.981108605402552e-301, ""63"": 6.7483686822800196e-301, ""64"": 6.516443631705975e-301, ""65"": 6.285790745295719e-301, ""66"": 6.056847376583668e-301, ""67"": 5.830029817822831e-301, ""68"": 5.605732327134839e-301, ""69"": 5.38432630661862e-301, ""70"": 5.166159630935771e-301, ""71"": 4.951556124763947e-301, ""72"": 4.7408151865327206e-301, ""73"": 4.5342115548598546e-301, ""74"": 4.3319952132248845e-301, ""75"": 4.134391427591805e-301, ""76"": 3.941600910964518e-301, ""77"": 3.753800108181011e-301, ""78"": 3.57114159368948e-301, ""79"": 3.3937545745668635e-301, ""80"": 0.00015019792497108613}",Ayo Dosunmu,17895983,MIN,SAS,False,21707976,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.803707134945228,31.059677540105646,0.0,role_aware_pmf_cal_v1,14.785778980340467,14,14,0.007712105856052418,0.9922878941439477,0.98653735735786,0.980429745053197,0.9709607634707534,0.9498610256321562,0.9276058701664084,0.9026328435124181,0.8696998085231673,0.8309833233547279,0.7896086360291948,0.7322745688036377,0.6759192607993642,0.6141410525020007,0.5589095322458432,0.4897581266209151,0.43333355365618537,0.38038781075015143,0.3280534762910817,0.27794753052293264,0.23619315298398227,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,3.3306690738754696e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,16,2.9384876085420286,0.02114102942422493,14.785778980340467,-1.2142210196595329,0.05294574290603398
"{""0"": 0.007703362812888428, ""1"": 0.01678281137734403, ""2"": 0.037028272177520714, ""3"": 0.12295013610620667, ""4"": 0.1934091970825569, ""5"": 0.24785191539033333, ""6"": 0.16423424467348657, ""7"": 0.12159570773483919, ""8"": 0.05650705604276636, ""9"": 0.019402868691247365, ""10"": 0.008762482660191818, ""11"": 0.002640391195557892, ""12"": 0.0009311393667780794, ""13"": 0.0001640633166823714, ""14"": 3.336640832558636e-05, ""15"": 2.377139842181244e-06, ""16"": 4.6205844850822456e-07, ""17"": 1.187527332596668e-07, ""18"": 1.9479726765957764e-08, ""19"": 6.697956600423929e-09, ""20"": 7.052044045262892e-10, ""21"": 1.0215006024100388e-10, ""22"": 2.721299526917517e-11, ""23"": 5.085739380453162e-306, ""24"": 1.1438944059246832e-306, ""25"": 2.3634817040773506e-307, ""26"": 4.485935519060751e-308, ""27"": 7.82146816753266e-309, ""28"": 1.252731537403254e-309, ""29"": 1.84315650375526e-310, ""30"": 2.4911557936064e-311}",Ayo Dosunmu,17895983,MIN,SAS,False,21707976,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,29.803707134945228,31.059677540105646,0.0,role_aware_pmf_cal_v1,5.066332136642329,5,5,0.007703362812888428,0.9922966371871117,0.9755138258097676,0.938485553632247,0.8155354175260402,0.6221262204434834,0.37427430505315,0.2100400603796634,0.08844435264482425,0.03193729660205789,0.012534427910810523,0.0037719452506187047,0.0011315540550608128,0.00020041468828273332,3.635137160036192e-05,2.9849632747755537e-06,6.078234325943096e-07,1.4576498408608497e-07,2.7012250826418158e-08,7.532524060460397e-09,8.345674600364682e-10,,,,,after_game,2026-05-14T04:39:51Z,5c9c8e3a#phase10c,6aa21c04-1276-4e65-8d94-5bc8b6bda358,ok,4.440892098500626e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,9,3.9423343531617925,0.09883599419743194,5.066332136642329,-3.9336678633576714,0.019402868691247365
