player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Donovan Mitchell,322,CLE,NYK,False,21713895,,pr,30.5,30.5,espnbet,-120,-110,0.5101214574898786,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,28.44552369856268,28.44552369856268,28,29,5.346560287587067e-07,0.9999994653439713,0.999991250887022,0.9999556155216177,0.9998353892570975,0.9996082498879313,0.9993040647213416,0.998954847837119,0.9984488109610127,0.9977171597772821,0.9966284976488847,0.994940410405312,0.9924643632027665,0.9891139541896933,0.9847162920936985,0.9787860415514942,0.9707362877348336,0.9598564694288361,0.9456371211064666,0.9278599310767552,0.9062891286530087,0.36989261192615863,170,-170,-0.14022884556372023,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
Donovan Mitchell,322,CLE,NYK,False,21713895,,pr,30.5,30.5,fliff,-130,-115,0.5137867647058824,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,28.44552369856268,28.44552369856268,28,29,5.346560287587067e-07,0.9999994653439713,0.999991250887022,0.9999556155216177,0.9998353892570975,0.9996082498879313,0.9993040647213416,0.998954847837119,0.9984488109610127,0.9977171597772821,0.9966284976488847,0.994940410405312,0.9924643632027665,0.9891139541896933,0.9847162920936985,0.9787860415514942,0.9707362877348336,0.9598564694288361,0.9456371211064666,0.9278599310767552,0.9062891286530087,0.36989261192615863,170,-170,-0.143894152779724,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
Donovan Mitchell,322,CLE,NYK,False,21713895,,pr,30.5,30.5,hardrockbet_az,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,28.44552369856268,28.44552369856268,28,29,5.346560287587067e-07,0.9999994653439713,0.999991250887022,0.9999556155216177,0.9998353892570975,0.9996082498879313,0.9993040647213416,0.998954847837119,0.9984488109610127,0.9977171597772821,0.9966284976488847,0.994940410405312,0.9924643632027665,0.9891139541896933,0.9847162920936985,0.9787860415514942,0.9707362877348336,0.9598564694288361,0.9456371211064666,0.9278599310767552,0.9062891286530087,0.36989261192615863,170,-170,-0.1504119566017605,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
Donovan Mitchell,322,CLE,NYK,False,21713895,,pr,30.5,30.5,hardrockbet_fl,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,28.44552369856268,28.44552369856268,28,29,5.346560287587067e-07,0.9999994653439713,0.999991250887022,0.9999556155216177,0.9998353892570975,0.9996082498879313,0.9993040647213416,0.998954847837119,0.9984488109610127,0.9977171597772821,0.9966284976488847,0.994940410405312,0.9924643632027665,0.9891139541896933,0.9847162920936985,0.9787860415514942,0.9707362877348336,0.9598564694288361,0.9456371211064666,0.9278599310767552,0.9062891286530087,0.36989261192615863,170,-170,-0.1504119566017605,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
Donovan Mitchell,322,CLE,NYK,False,21713895,,pr,30.5,30.5,hardrockbet,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,28.44552369856268,28.44552369856268,28,29,5.346560287587067e-07,0.9999994653439713,0.999991250887022,0.9999556155216177,0.9998353892570975,0.9996082498879313,0.9993040647213416,0.998954847837119,0.9984488109610127,0.9977171597772821,0.9966284976488847,0.994940410405312,0.9924643632027665,0.9891139541896933,0.9847162920936985,0.9787860415514942,0.9707362877348336,0.9598564694288361,0.9456371211064666,0.9278599310767552,0.9062891286530087,0.36989261192615863,170,-170,-0.1504119566017605,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
Donovan Mitchell,322,CLE,NYK,False,21713895,,ra,8.5,8.5,fanduel,-102,-130,0.4718423169750604,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,starter,derived_from_projected_minutes,31.892711305392673,35.08961096396486,0.050000000000000044,7.620722029907847,7.620722029907847,8,7,7.150394456435014e-05,0.9999284960554358,0.9992784788091131,0.9954767794043224,0.980737647671146,0.9382739710293397,0.8468364761397709,0.6970287282052855,0.5095855168160406,0.3260591006090136,0.18227363806103367,0.08850076400430726,0.03721421576550534,0.013466928853980013,0.0043214866130554825,0.0012985959468364765,0.00034511996992800506,7.698982551464001e-05,1.5491153442797352e-05,2.9811287707819034e-06,5.138859162942162e-07,0.3260591006090135,207,-207,-0.1457832163660468,morning,2026-05-19T16:57:08Z,5e6b9650#phase10c,275d9060-4385-4346-8dea-518bcd26ef46,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-19T16:56:24Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-19T16:56:05Z
