player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,fanduel,-102,-130,0.4718423169750604,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.06462721915754954,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,draftkings,-115,-115,0.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.03646953613260995,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,williamhill_us,-112,-120,0.4920127795527157,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.04445675657989423,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,hardrockbet_fl,-120,-110,0.5101214574898786,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.026348078642731365,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,fliff,-130,-105,0.5246062992125985,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.011863236920011455,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,hardrockbet_az,-125,-105,0.5203045685279188,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.016164967604691105,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,pts,9.5,hardrockbet,-125,-105,0.5203045685279188,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,10.646310540840991,10,9,0.021987762641149777,0.9780122373588503,0.9576111500182954,0.9278184452653393,0.8873786204738802,0.8422115476330324,0.7910853560106881,0.7344852991166467,0.6705805851337125,0.6059184712927971,0.53646953613261,0.4677510036032281,0.4061271741258224,0.3442320799952583,0.29108770486918323,0.24408947111661292,0.20059261873004283,0.16354156579987358,0.13191602950640038,0.1045595356080312,0.08347080474728844,0.53646953613261,-116.0,116.0,0.016164967604691105,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,6.5,fanduel,-154,116,0.5670257738988136,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.5306526302035484,-113.0,113.0,-0.03637314369526523,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,6.5,draftkings,-154,120,0.5715249662618084,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.5306526302035484,-113.0,113.0,-0.04087233605826002,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,7.5,williamhill_us,104,-139,0.45736374770361293,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.4178061420666965,139.0,-139.0,-0.03955760563691646,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,7.5,hardrockbet_fl,105,-145,0.45182111572153066,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.4178061420666965,139.0,-139.0,-0.03401497365483419,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,7.5,fliff,115,-155,0.43348916277093075,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.4178061420666965,139.0,-139.0,-0.015683020704234274,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,6.5,hardrockbet_az,-150,115,0.5633187772925764,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.5306526302035484,-113.0,113.0,-0.03266614708902804,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,reb,6.5,hardrockbet,-165,125,0.5834970530451867,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,7.032234497270481,7,6,0.019769177754638045,0.980230822245362,0.9518764542141198,0.9077662694736854,0.8425673999511513,0.7543752136283827,0.6494297609339715,0.5306526302035484,0.4178061420666965,0.31084394013656236,0.22573151134762157,0.15648278650064482,0.1068276964193478,0.07056546207408772,0.04724564435545559,0.029765638209282817,0.01948429019117883,0.012021915219129207,0.00713394718532015,0.004537229496501328,0.0026398939312798665,0.5306526302035484,-113.0,113.0,-0.05284442284163837,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
Jarrett Allen,9,CLE,DET,False,21709223,,ast,0.5,fliff,-125,-110,0.5147058823529411,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,core,1.1322950728134873,1,0,0.4063869865169058,0.5936130134830943,0.31344307183613496,0.13370983974150516,0.05439043135325981,0.021481107070527874,0.009065521925979533,0.00417296680129671,0.0013518847233017558,0.0006293373973721809,0.00026490155024372407,0.000124341543991973,2.703077043302079e-05,1.6218462259811856e-05,5.406154086604155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5936130134830943,-146.0,146.0,0.07890713113015313,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,DET,False,21709223,,pts,16.5,fanduel,-106,-125,0.4808467741935484,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,19.450871299623174,19,18,0.00786336729592439,0.9921366327040758,0.9836779642507216,0.9748510799954767,0.9647309308495453,0.9532706402837299,0.9412011282888095,0.9276955454546906,0.9100556394586274,0.8904286794036972,0.8678478883138153,0.8427630791546843,0.8112820901065415,0.7790446093295313,0.742195016310564,0.7001096641989978,0.6554153318015523,0.6108861706159571,0.5664625208599656,0.520894207834182,0.4770480898017235,0.6108861706159571,-157.0,157.0,0.1300393964224087,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,DET,False,21709223,,pts,15.5,draftkings,-120,-110,0.5101214574898786,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,19.450871299623174,19,18,0.00786336729592439,0.9921366327040758,0.9836779642507216,0.9748510799954767,0.9647309308495453,0.9532706402837299,0.9412011282888095,0.9276955454546906,0.9100556394586274,0.8904286794036972,0.8678478883138153,0.8427630791546843,0.8112820901065415,0.7790446093295313,0.742195016310564,0.7001096641989978,0.6554153318015523,0.6108861706159571,0.5664625208599656,0.520894207834182,0.4770480898017235,0.6554153318015522,-190.0,190.0,0.14529387431167362,pre_close,2026-05-07T23:35:36Z,c181c86#phase10c,2343bf04-4f19-444d-8c79-c0746298b4cb,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
