pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.5286493065485377, ""1"": 0.29905107946545545, ""2"": 0.11268314981970726, ""3"": 0.036490209710764034, ""4"": 0.014663452439937951, ""5"": 0.004801122699004867, ""6"": 0.0020873916601294707, ""7"": 0.0008383471308626496, ""8"": 0.00045274165471633724, ""9"": 0.00016810267594015853, ""10"": 7.601415837097338e-05, ""11"": 1.216136678354714e-05, ""12"": 2.692066978957343e-05}",Sam Merrill,3547299,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,0.7412920333457493,0,0,0.5286493065485377,0.47135069345146224,0.17229961398600682,0.05961646416629956,0.02312625445553553,0.008462802015597575,0.0036616793165927105,0.0015742876564632394,0.0007359405256005897,0.0002831988708842525,0.00011509619494409396,3.908203657312057e-05,2.692066978957343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0047723358278959375, ""1"": 0.0051892764162217745, ""2"": 0.005730460721830858, ""3"": 0.005209300177845567, ""4"": 0.00647947550943916, ""5"": 0.00655491789326613, ""6"": 0.007152057679229873, ""7"": 0.00727031353014055, ""8"": 0.007928524503471857, ""9"": 0.008410165462139704, ""10"": 0.009616420782106592, ""11"": 0.011125587608498966, ""12"": 0.012165663716549367, ""13"": 0.013679832857396204, ""14"": 0.016007045159770954, ""15"": 0.0190641714906797, ""16"": 0.01893520835872862, ""17"": 0.024973046390339856, ""18"": 0.028322512700786565, ""19"": 0.03113225071794492, ""20"": 0.03433652097923076, ""21"": 0.0378110170224657, ""22"": 0.04041620624957078, ""23"": 0.04117067426117695, ""24"": 0.044289629937662785, ""25"": 0.04460899375776739, ""26"": 0.04593695775079014, ""27"": 0.044766623841942306, ""28"": 0.047097274155309746, ""29"": 0.04229192533971264, ""30"": 0.03898186257392049, ""31"": 0.03860362300401034, ""32"": 0.035237716351279535, ""33"": 0.03037876770494207, ""34"": 0.02747751132857333, ""35"": 0.024605120676387968, ""36"": 0.019289074056780958, ""37"": 0.018993959689592825, ""38"": 0.01634679368486448, ""39"": 0.013266404449307887, ""40"": 0.011882379839789542, ""41"": 0.00978330422565804, ""42"": 0.007486464412859941, ""43"": 0.006725866894055464, ""44"": 0.005481970816866759, ""45"": 0.004546655923270103, ""46"": 0.0038648139499385644, ""47"": 0.004253648257081024, ""48"": 0.0020036232193505234, ""49"": 0.001757980974047216, ""50"": 0.0019563914669734252, ""51"": 0.0006616302866488975, ""52"": 0.00044882688422359857, ""53"": 0.0014190215022294936, ""54"": 0.00027918514565598027, ""55"": 0.0002248424429393355, ""56"": 0.00025237999627303077, ""57"": 0.00017355529389135137, ""58"": 0.00031902301245264556, ""59"": 0.00010939918144678245, ""60"": 0.00011989376891844832, ""61"": 0.0001916659618130609, ""62"": 9.381766096037134e-05, ""63"": 6.768691261686683e-05, ""64"": 0.00010153036892529461, ""67"": 3.384345630842924e-05, ""68"": 0.00013537382523369406}",Cade Cunningham,17896075,DET,CLE,True,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,25.31521147910884,26,28,0.0047723358278959375,0.9952276641721042,0.9900383877558824,0.9843079270340515,0.9790986268562059,0.9726191513467668,0.9660642334535006,0.9589121757742707,0.9516418622441302,0.9437133377406585,0.9353031722785187,0.9256867514964121,0.9145611638879131,0.9023955001713638,0.8887156673139675,0.8727086221541965,0.8536444506635168,0.8347092423047882,0.8097361959144483,0.7814136832136619,0.750281432495717,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.033292645494747905, ""1"": 0.05140954087103207, ""2"": 0.08010853598989687, ""3"": 0.11371374983941904, ""4"": 0.137645270510436, ""5"": 0.14398280126606203, ""6"": 0.1297603550486618, ""7"": 0.10528634770482846, ""8"": 0.07695293841079517, ""9"": 0.05187766687595408, ""10"": 0.031369198027128974, ""11"": 0.020187807004827647, ""12"": 0.010964338625775472, ""13"": 0.006001259564097823, ""14"": 0.00326744452651964, ""15"": 0.002030778714028818, ""16"": 0.001059969334392979, ""17"": 0.00042420662622415396, ""18"": 0.00020669633721980205, ""19"": 0.0001294272073099228, ""20"": 7.755466929280993e-05, ""21"": 0.0001292689915611249, ""22"": 9.132878907121366e-05, ""24"": 1.5337084914124322e-05, ""25"": 1.5532485802093085e-05}",Cade Cunningham,17896075,DET,CLE,True,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,5.280286274141674,5,5,0.033292645494747905,0.9667073545052522,0.91529781363422,0.8351892776443232,0.7214755278049041,0.5838302572944681,0.43984745602840614,0.31008710097974435,0.20480075327491587,0.1278478148641207,0.07597014798816659,0.04460094996103761,0.024413142956209975,0.013448804330434508,0.007447544766336682,0.004180100239817042,0.0021493215257882238,0.001089352191395245,0.0006651455651710908,0.0004584492279512887,0.0003290220206413659,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.017798661784015117, ""1"": 0.0220735611072223, ""2"": 0.0272399683157932, ""3"": 0.041317708998521545, ""4"": 0.05878707462139887, ""5"": 0.07860907777911745, ""6"": 0.10222246969165616, ""7"": 0.11720959139756232, ""8"": 0.11360116774390555, ""9"": 0.10958341297406071, ""10"": 0.0910042647371084, ""11"": 0.07207626860424021, ""12"": 0.052669983324479, ""13"": 0.036917800299225395, ""14"": 0.021864433819018286, ""15"": 0.014918581516258553, ""16"": 0.009186213792074176, ""17"": 0.005203183266908714, ""18"": 0.002720199880350181, ""19"": 0.0024500590913803023, ""20"": 0.001229449058040545, ""21"": 0.0006050978792041138, ""22"": 0.00029805865123199625, ""23"": 0.00021986984679724217, ""24"": 0.00014384182042963468, ""25"": 4.9999999999999996e-05}",Cade Cunningham,17896075,DET,CLE,True,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,7.886856724688771,8,7,0.017798661784015117,0.982201338215985,0.9601277771087626,0.9328878087929694,0.8915700997944479,0.832783025173049,0.7541739473939314,0.6519514777022754,0.534741886304713,0.4211407185608075,0.31155730558674677,0.22055304084963837,0.14847677224539815,0.09580678892091914,0.058888988621693734,0.037024554802675455,0.022105973286416905,0.01291975949434273,0.007716576227434015,0.004996376347083834,0.0025463172557035323,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.10913901909501983, ""1"": 0.25547337947486126, ""2"": 0.27912601096655254, ""3"": 0.20292083845212205, ""4"": 0.09634056419789526, ""5"": 0.0359795209297734, ""6"": 0.021020666883775692}",Cade Cunningham,17896075,DET,CLE,True,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,2.113871779507434,2,2,0.10913901909501983,0.8908609809049802,0.635387601430119,0.3562615904635664,0.15334075201144434,0.05700018781354909,0.021020666883775692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.08514277053443801, ""1"": 0.10617263778409647, ""2"": 0.1317433753645813, ""3"": 0.15876555529131636, ""4"": 0.1679763513527822, ""5"": 0.1352905994125703, ""6"": 0.09075974875366467, ""7"": 0.05842929196252774, ""8"": 0.032637970600550854, ""9"": 0.018975441600083503, ""10"": 0.009530360586215076, ""11"": 0.004375896757173509, ""12"": 0.00020000000000000006}",Cade Cunningham,17896075,DET,CLE,True,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.7255992025170883,4,4,0.08514277053443801,0.9148572294655619,0.8086845916814654,0.6769412163168842,0.5181756610255679,0.3501993096727856,0.21490871026021532,0.12414896150655069,0.06571966954402295,0.033081698943472085,0.014106257343388585,0.004575896757173508,0.00020000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.011334280659303744, ""1"": 0.012282618382509908, ""2"": 0.014859243645973222, ""3"": 0.01633518307079737, ""4"": 0.01950008624446292, ""5"": 0.025710068741670162, ""6"": 0.029612929043730935, ""7"": 0.034191321897931004, ""8"": 0.0413628248282161, ""9"": 0.044494981262683315, ""10"": 0.051724456301283236, ""11"": 0.054722733977221355, ""12"": 0.05696187521786912, ""13"": 0.058867979331108405, ""14"": 0.05641229432872692, ""15"": 0.05591771113746287, ""16"": 0.0575422662254943, ""17"": 0.05025334406728632, ""18"": 0.04741800570029128, ""19"": 0.04197463058199317, ""20"": 0.03680809354391565, ""21"": 0.033198167224460076, ""22"": 0.027519402688408606, ""23"": 0.022169966817785113, ""24"": 0.019370539370855554, ""25"": 0.016843557678717216, ""26"": 0.01343041147718065, ""27"": 0.01039140271461699, ""28"": 0.008500935870755092, ""29"": 0.00656024735251035, ""30"": 0.005740186918841816, ""31"": 0.005219724989803184, ""32"": 0.0034126633643680048, ""33"": 0.0023954439846656534, ""34"": 0.002263073578353702, ""35"": 0.0007683722213169948, ""36"": 0.0013915770438447737, ""37"": 0.0005416239396156369, ""38"": 0.0002935453453439033, ""39"": 0.0003787865609387261, ""40"": 0.0002278431111196328, ""41"": 0.00021304170523981297, ""42"": 0.0001612650488130537, ""43"": 0.00015002494815837423, ""44"": 7.398642773008894e-05, ""45"": 0.00029389361822234873, ""46"": 0.00010169390420172234, ""48"": 3.389796806723493e-05, ""49"": 3.389796806723243e-05, ""51"": 3.38979680672302e-05}",Evan Mobley,17896076,CLE,DET,False,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,14.340610589435553,14,13,0.011334280659303744,0.9886657193406961,0.9763831009581865,0.9615238573122131,0.9451886742414158,0.9256885879969526,0.8999785192552826,0.8703655902115517,0.8361742683136206,0.7948114434854046,0.7503164622227214,0.6985920059214381,0.6438692719442168,0.5869073967263474,0.5280394173952392,0.4716271230665124,0.41570941192904953,0.35816714570355523,0.3079138016362689,0.2604957959359776,0.21852116535398441,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.017338421758550736, ""1"": 0.023362960593280364, ""2"": 0.0338518698201739, ""3"": 0.05300714991429723, ""4"": 0.07580626224944703, ""5"": 0.09575260764421199, ""6"": 0.11499925065975725, ""7"": 0.11718870911180644, ""8"": 0.11367182893821928, ""9"": 0.09260833048864942, ""10"": 0.07575452851974768, ""11"": 0.06167753212714361, ""12"": 0.04197713339518422, ""13"": 0.02855383468989992, ""14"": 0.019930112190630858, ""15"": 0.012739107657302927, ""16"": 0.008198030939701246, ""17"": 0.0052272541195278925, ""18"": 0.0029269031544688993, ""19"": 0.002248207100140831, ""20"": 0.0012276356907727276, ""21"": 0.000916054708546324, ""22"": 0.0002858172947081593, ""23"": 0.00022333630912773923, ""24"": 0.0001791978818487132, ""25"": 0.00010389950532849489, ""26"": 5.441797468427708e-05, ""27"": 5.282529121346105e-05, ""28"": 7.591018462289921e-05, ""29"": 6.0870087005451216e-05}",Evan Mobley,17896076,CLE,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,7.4505507764089876,7,7,0.017338421758550736,0.9826615782414493,0.9592986176481689,0.925446747827995,0.8724395979136979,0.7966333356642508,0.7008807280200388,0.5858814773602816,0.46869276824847506,0.3550209393102557,0.2624126088216063,0.18665808030185865,0.12498054817471503,0.08300341477953083,0.0544495800896309,0.03451946789900004,0.02178036024169712,0.01358232930199587,0.008355075182467975,0.005428172027999077,0.0031799649278582464,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1014578878410952, ""1"": 0.16664651313754636, ""2"": 0.18843584110785924, ""3"": 0.17815332429285693, ""4"": 0.13902298069239932, ""5"": 0.09576780678894053, ""6"": 0.0622419746236354, ""7"": 0.03191267170044243, ""8"": 0.017979659769227423, ""9"": 0.009170813235764927, ""10"": 0.004530335809053312, ""11"": 0.0025736428046650235, ""12"": 0.0011409397490345172, ""13"": 0.0003818228069691695, ""14"": 0.0002474180554937938, ""15"": 0.00020288838461306676, ""16"": 8.542668825813967e-05, ""17"": 3.203500809678794e-05, ""18"": 1.0678336032256925e-05, ""20"": 5.339168016127787e-06}",Evan Mobley,17896076,CLE,DET,False,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,3.0371102683923983,3,2,0.1014578878410952,0.8985421121589048,0.7318955990213585,0.5434597579134992,0.36530643362064225,0.22628345292824292,0.13051564613930236,0.06827367151566698,0.036360999815224546,0.018381340045997122,0.009210526810232194,0.004680191001178883,0.0021065481965138596,0.0009656084474793424,0.0005837856405101729,0.0003363675850163791,0.0001334792004033123,4.805251214517265e-05,1.6017504048384712e-05,5.339168016127787e-06,5.339168016127787e-06,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.3332286542534014, ""1"": 0.37624486391005957, ""2"": 0.22680619834113636, ""3"": 0.06372028349540272}",Evan Mobley,17896076,CLE,DET,False,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,1.0210181110785403,1,1,0.3332286542534014,0.6667713457465987,0.29052648183653906,0.06372028349540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.2100393807284641, ""1"": 0.2083935107758354, ""2"": 0.22460660667830717, ""3"": 0.17394920934676592, ""4"": 0.09804695603710939, ""5"": 0.04803639391044106, ""6"": 0.021385476783204665, ""7"": 0.009086351243392602, ""8"": 0.0035306874643710393, ""9"": 0.0017124682950280705, ""10"": 0.0006802226265595981, ""11"": 0.0003327361105210286, ""12"": 0.0002}",Evan Mobley,17896076,CLE,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,2.060261503127915,2,2,0.2100393807284641,0.7899606192715359,0.5815671084957005,0.35696050181739336,0.18301129247062745,0.08496433643351806,0.036927942523077004,0.015542465739872339,0.0064561144964797364,0.002925427032108697,0.0012129587370806269,0.0005327361105210287,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.0596293386200969, ""1"": 0.049696319367356585, ""2"": 0.055812330976499284, ""3"": 0.06483085420629654, ""4"": 0.07457662337559184, ""5"": 0.07795546898529263, ""6"": 0.07513121868971413, ""7"": 0.07425228770140242, ""8"": 0.07117556942976805, ""9"": 0.0655820081680153, ""10"": 0.056438561826302226, ""11"": 0.05037607170196692, ""12"": 0.043353218797490455, ""13"": 0.034743067533944454, ""14"": 0.028798179424026953, ""15"": 0.02584774129424289, ""16"": 0.019056570821386086, ""17"": 0.015012754072764242, ""18"": 0.011917432829184883, ""19"": 0.008114518760477644, ""20"": 0.008325101353065448, ""21"": 0.006322675734413973, ""22"": 0.004795234006316254, ""23"": 0.004448278140816282, ""24"": 0.003051229445449655, ""25"": 0.001727283863496134, ""26"": 0.0026612081581198167, ""27"": 0.0019271071536740806, ""28"": 0.0007433263622594761, ""29"": 0.0005506017198700845, ""30"": 0.001067093328864714, ""31"": 0.00042553847163761567, ""32"": 0.00022441224268448875, ""33"": 0.00019369288322615357, ""34"": 0.00023660089369013698, ""35"": 0.0002402377688563789, ""36"": 0.00013201434947659595, ""37"": 0.00012779907733776537, ""38"": 0.00011045295943601602, ""39"": 0.00017057706284481116, ""40"": 8.775937705749736e-05, ""41"": 4.3879688528748425e-05, ""42"": 4.387968852873941e-05, ""43"": 2.193984426436951e-05, ""45"": 2.1939844264369232e-05}",Jaden Ivey,38017682,CHI,DET,False,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,7.87035993595775,7,5,0.0596293386200969,0.940370661379903,0.8906743420125465,0.8348620110360472,0.7700311568297508,0.6954545334541589,0.6174990644688663,0.5423678457791521,0.46811555807774974,0.39693998864798163,0.33135798047996634,0.2749194186536641,0.2245433469516972,0.18119012815420676,0.1464470606202623,0.11764888119623536,0.09180113990199246,0.07274456908060636,0.05773181500784214,0.045814382178657256,0.03769986341817961,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.1295702406782662, ""1"": 0.18224340687538243, ""2"": 0.1990524846932801, ""3"": 0.17750558685166518, ""4"": 0.12195096063846554, ""5"": 0.07901798929632622, ""6"": 0.04545697164739289, ""7"": 0.028450776435363468, ""8"": 0.01654427635604251, ""9"": 0.009292246305946533, ""10"": 0.004942487692140384, ""11"": 0.0026019622654903534, ""12"": 0.0014621204344675712, ""13"": 0.0007845558189115999, ""14"": 0.00043270470041502585, ""15"": 0.00030746578685625375, ""16"": 0.00019517599682356603, ""17"": 0.00010686626516635761, ""18"": 3.7717505352831215e-05, ""19"": 2.5145003568551298e-05, ""20"": 1.257250178427052e-05, ""21"": 6.286250892138275e-06}",Jaden Ivey,38017682,CHI,DET,False,21709223,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,2.8065812776216843,2,2,0.1295702406782662,0.8704297593217338,0.6881863524463515,0.48913386775307127,0.3116282809014061,0.18967732026294054,0.11065933096661429,0.06520235931922141,0.03675158288385795,0.020207306527815435,0.0109150602218689,0.005972572529728519,0.003370610264238166,0.0019084898297705947,0.0011239340108589945,0.0006912293104439687,0.000383763523587715,0.0001885875267641489,8.17212615977913e-05,4.400375624496009e-05,1.8858752676408794e-05,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.29827509361357013, ""1"": 0.26784771422022463, ""2"": 0.20816766352426108, ""3"": 0.10614609777923001, ""4"": 0.06248900048216719, ""5"": 0.029972209738713347, ""6"": 0.014283443165264538, ""7"": 0.006261934201660316, ""8"": 0.003279109463165222, ""9"": 0.0016856197133213722, ""10"": 0.0007755076741775102, ""11"": 0.0003163969485291168, ""12"": 0.00024219946839187055, ""13"": 0.00012900500366185794, ""14"": 7.036636563375173e-05, ""15"": 4.1047046619656766e-05, ""16"": 1.759159140843053e-05}",Jaden Ivey,38017682,CHI,DET,False,21709223,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.5910772388817,1,0,0.29827509361357013,0.7017249063864298,0.4338771921662052,0.22570952864194418,0.11956343086271418,0.05707443038054699,0.027102220641833645,0.012818777476569104,0.006556843274908789,0.0032777338117435666,0.0015921140984221946,0.0008166064242446842,0.0005002094757155676,0.00025801000732369697,0.00012900500366183902,5.8638638028087296e-05,1.759159140843053e-05,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.157654679596712, ""1"": 0.3283284539650999, ""2"": 0.2740439807599982, ""3"": 0.15607191967350054, ""4"": 0.05668789293712027, ""5"": 0.02721307306756907}",Jaden Ivey,38017682,CHI,DET,False,21709223,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.7074491115919246,2,1,0.157654679596712,0.8423453204032879,0.5140168664381881,0.23997288567818986,0.08390096600468934,0.02721307306756907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.36261861120171507, ""1"": 0.2605172006325685, ""2"": 0.195514376027591, ""3"": 0.10388511448116454, ""4"": 0.0450485817701316, ""5"": 0.018861172775218753, ""6"": 0.007869408999000661, ""7"": 0.002980168169189432, ""8"": 0.0014617873869081151, ""9"": 0.0006674446132680245, ""10"": 0.0003300991259926456, ""11"": 0.00011659576887073603, ""12"": 0.0001294390483809784}",Jaden Ivey,38017682,CHI,DET,False,21709223,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,rotation,1.329617232178948,1,0,0.36261861120171507,0.637381388798285,0.3768641881657165,0.1813498121381255,0.07746469765696096,0.03241611588682935,0.013554943111610592,0.005685534112609932,0.002705365943420499,0.0012435785565123845,0.00057613394324436,0.00024603481725171445,0.0001294390483809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
"{""0"": 0.014286903920335823, ""1"": 0.015254088985585994, ""2"": 0.01658737984869734, ""3"": 0.01933900224117836, ""4"": 0.025569642389739237, ""5"": 0.027377300702652846, ""6"": 0.031096248288319174, ""7"": 0.03506276864840067, ""8"": 0.03866656689620964, ""9"": 0.041718092129736886, ""10"": 0.049178465796299836, ""11"": 0.05005251600421737, ""12"": 0.05195443131690557, ""13"": 0.05360772085999406, ""14"": 0.051797623389286486, ""15"": 0.05602223105550101, ""16"": 0.05493191893972929, ""17"": 0.05137880464497216, ""18"": 0.048439390898592095, ""19"": 0.04136143763914797, ""20"": 0.036406021585648055, ""21"": 0.03282471255797703, ""22"": 0.028584804883719825, ""23"": 0.02206926543155146, ""24"": 0.020918584306196853, ""25"": 0.017474814589847225, ""26"": 0.014849535137547863, ""27"": 0.011308009096334656, ""28"": 0.0088360077408175, ""29"": 0.007209986491117348, ""30"": 0.005975934098126521, ""31"": 0.004590988684979926, ""32"": 0.004105057476367713, ""33"": 0.002654701756629225, ""34"": 0.0022178568735796767, ""35"": 0.0018426642493993852, ""36"": 0.000691495982107248, ""37"": 0.0014141061783893962, ""38"": 0.0003772997801871341, ""39"": 0.00026739466618967136, ""40"": 0.00031681764190498484, ""41"": 0.00028360023325991253, ""42"": 0.0002295325343493866, ""43"": 0.00011811389552994146, ""44"": 0.00016439670802117866, ""45"": 4.526501513249058e-05, ""46"": 0.00013646462071269523, ""47"": 0.00013313955324825586, ""48"": 0.0001015851133596473, ""49"": 3.386170445321346e-05, ""50"": 3.386170445320917e-05, ""51"": 6.77234089064155e-05, ""55"": 3.3861704453203656e-05}",Jalen Duren,38017694,DET,CLE,True,21709223,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,starter,14.29829974350073,14,15,0.014286903920335823,0.9857130960796641,0.9704590070940782,0.9538716272453808,0.9345326250042025,0.9089629826144633,0.8815856819118104,0.8504894336234913,0.8154266649750905,0.7767600980788808,0.735042005949144,0.6858635401528442,0.6358110241486269,0.5838565928317213,0.5302488719717272,0.4784512485824408,0.4224290175269398,0.3674970985872104,0.3161182939422383,0.2676789030436462,0.22631746540449824,,,,,pre_close,2026-05-07T23:20:15Z,4aa32b8#phase10c,d61e6a92-0d12-48b1-8991-b233dd664751,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
