player_id,player_name,team,opponent,game_id,is_home,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,model_p_over,edge,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
56677826,Ausar Thompson,DET,CLE,21709223,True,ast,,,,,,,,core,fresh,projected,full
56677826,Ausar Thompson,DET,CLE,21709223,True,fg3m,,,,,,,,core,fresh,projected,full
56677826,Ausar Thompson,DET,CLE,21709223,True,tov,,,,,,,,core,fresh,projected,full
56677872,Craig Porter,CLE,DET,21709223,False,pts,,,,,,,,fringe,fresh,projected,full
56677872,Craig Porter,CLE,DET,21709223,False,reb,,,,,,,,fringe,fresh,projected,full
56677872,Craig Porter,CLE,DET,21709223,False,ast,,,,,,,,fringe,fresh,projected,full
56677872,Craig Porter,CLE,DET,21709223,False,fg3m,,,,,,,,fringe,fresh,projected,full
56677872,Craig Porter,CLE,DET,21709223,False,tov,,,,,,,,fringe,fresh,projected,full
1028026508,Ronald Holland II,DET,CLE,21709223,True,pts,,,,,,,,fringe,fresh,projected,full
1028026508,Ronald Holland II,DET,CLE,21709223,True,reb,,,,,,,,fringe,fresh,projected,full
1028026508,Ronald Holland II,DET,CLE,21709223,True,ast,,,,,,,,fringe,fresh,projected,full
1028026508,Ronald Holland II,DET,CLE,21709223,True,fg3m,,,,,,,,fringe,fresh,projected,full
1028026508,Ronald Holland II,DET,CLE,21709223,True,tov,,,,,,,,fringe,fresh,projected,full
1028028993,Jaylon Tyson,CLE,DET,21709223,False,pts,,,,,,,,rotation,fresh,projected,full
1028028993,Jaylon Tyson,CLE,DET,21709223,False,reb,,,,,,,,rotation,fresh,projected,full
1028028993,Jaylon Tyson,CLE,DET,21709223,False,ast,,,,,,,,rotation,fresh,projected,full
1028028993,Jaylon Tyson,CLE,DET,21709223,False,fg3m,,,,,,,,rotation,fresh,projected,full
1028028993,Jaylon Tyson,CLE,DET,21709223,False,tov,,,,,,,,rotation,fresh,projected,full
1028205331,Isaac Jones,DET,CLE,21709223,True,pts,,,,,,,,inactive_risk,fresh,projected,full
1028205331,Isaac Jones,DET,CLE,21709223,True,reb,,,,,,,,inactive_risk,fresh,projected,full
1028205331,Isaac Jones,DET,CLE,21709223,True,ast,,,,,,,,inactive_risk,fresh,projected,full
1028205331,Isaac Jones,DET,CLE,21709223,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028205331,Isaac Jones,DET,CLE,21709223,True,tov,,,,,,,,inactive_risk,fresh,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709223,True,pts,,,,,,,,rotation,fresh,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709223,True,reb,,,,,,,,rotation,fresh,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709223,True,ast,,,,,,,,rotation,fresh,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709223,True,fg3m,,,,,,,,rotation,fresh,projected,full
1028240128,Daniss Jenkins,DET,CLE,21709223,True,tov,,,,,,,,rotation,fresh,projected,full
1028267166,Tolu Smith,DET,CLE,21709223,True,pts,,,,,,,,inactive_risk,fresh,projected,full
1028267166,Tolu Smith,DET,CLE,21709223,True,reb,,,,,,,,inactive_risk,fresh,projected,full
1028267166,Tolu Smith,DET,CLE,21709223,True,ast,,,,,,,,inactive_risk,fresh,projected,full
1028267166,Tolu Smith,DET,CLE,21709223,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1028267166,Tolu Smith,DET,CLE,21709223,True,tov,,,,,,,,inactive_risk,fresh,projected,full
1042560902,Nae'Qwan Tomlin,CLE,DET,21709223,False,pts,,,,,,,,fringe,fresh,projected,full
1042560902,Nae'Qwan Tomlin,CLE,DET,21709223,False,reb,,,,,,,,fringe,fresh,projected,full
1042560902,Nae'Qwan Tomlin,CLE,DET,21709223,False,ast,,,,,,,,fringe,fresh,projected,full
1042560902,Nae'Qwan Tomlin,CLE,DET,21709223,False,fg3m,,,,,,,,fringe,fresh,projected,full
1042560902,Nae'Qwan Tomlin,CLE,DET,21709223,False,tov,,,,,,,,fringe,fresh,projected,full
1057389625,Chaz Lanier,DET,CLE,21709223,True,pts,,,,,,,,inactive_risk,fresh,projected,full
1057389625,Chaz Lanier,DET,CLE,21709223,True,reb,,,,,,,,inactive_risk,fresh,projected,full
1057389625,Chaz Lanier,DET,CLE,21709223,True,ast,,,,,,,,inactive_risk,fresh,projected,full
1057389625,Chaz Lanier,DET,CLE,21709223,True,fg3m,,,,,,,,inactive_risk,fresh,projected,full
1057389625,Chaz Lanier,DET,CLE,21709223,True,tov,,,,,,,,inactive_risk,fresh,projected,full
1057395754,Tyrese Proctor,CLE,DET,21709223,False,pts,,,,,,,,fringe,fresh,projected,full
1057395754,Tyrese Proctor,CLE,DET,21709223,False,reb,,,,,,,,fringe,fresh,projected,full
1057395754,Tyrese Proctor,CLE,DET,21709223,False,ast,,,,,,,,fringe,fresh,projected,full
1057395754,Tyrese Proctor,CLE,DET,21709223,False,fg3m,,,,,,,,fringe,fresh,projected,full
1057395754,Tyrese Proctor,CLE,DET,21709223,False,tov,,,,,,,,fringe,fresh,projected,full
