game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,model_prob_over_raw,model_prob_over_active,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,22.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5968227002999387,0.5968227002999387,0.40317729970006133,-148.0,148.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.563470066518847,0.563470066518847,0.033352633781091656,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,21.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6518614091031956,0.6518614091031956,0.34813859089680443,-187.0,187.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.6149211505212971,0.6149211505212971,0.03694025858189842,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,20.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6963961561910442,0.6963961561910442,0.3036038438089558,-229.0,229.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.6682464454976303,0.6682464454976303,0.028149710693413876,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,19.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.741061658352454,0.741061658352454,0.25893834164754603,-286.0,286.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.7123287671232876,0.7123287671232876,0.028732891229166335,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,18.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.7791647154519374,0.7791647154519374,0.22083528454806256,-353.0,353.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.7542533081285445,0.7542533081285445,0.02491140732339292,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,17.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.8247911613933104,0.8247911613933104,0.17520883860668957,-471.0,471.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.7968936678614098,0.7968936678614098,0.02789749353190063,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,16.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.858992841212519,0.858992841212519,0.14100715878748105,-609.0,609.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.830188679245283,0.830188679245283,0.02880416196723601,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.4653465346534653,0.4653465346534653,0.08389059940428079,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.49083129584352075,0.49083129584352075,0.05840583821422535,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,21.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6518614091031956,0.6518614091031956,0.34813859089680443,-187.0,187.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5834970530451867,0.5834970530451867,0.06836435605800883,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.48987854251012153,0.48987854251012153,0.05935859154762457,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,22.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5968227002999387,0.5968227002999387,0.40317729970006133,-148.0,148.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5407914020517831,0.5407914020517831,0.05603129824815556,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5101214574898786,0.5101214574898786,0.03911567656786752,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5094786729857821,0.5094786729857821,0.03975846107196401,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5101214574898786,0.5101214574898786,0.03911567656786752,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5101214574898786,0.5101214574898786,0.03911567656786752,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pr,23.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5492371340577461,0.5492371340577461,0.4507628659422539,-122.0,122.0,25.415998539901462,95.41545339726338,15.0,24.0,35.0,0.5,0.5,0.0492371340577461,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.48542880932556204,0.48542880932556204,-0.04231454609062463,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,7.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.7588858252103037,0.7588858252103037,0.24111417478969632,-315.0,315.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.792,0.792,-0.03311417478969636,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,13.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.18518301404586646,0.18518301404586646,0.8148169859541335,440.0,-440.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.222809667673716,0.222809667673716,-0.03762665362784953,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,12.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.2567025365586145,0.2567025365586145,0.7432974634413855,290.0,-290.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.29243937232524964,0.29243937232524964,-0.03573683576663511,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,11.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3429300174191211,0.3429300174191211,0.6570699825808789,192.0,-192.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.37957915116930757,0.37957915116930757,-0.03664913375018647,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,9.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5590155197236812,0.5590155197236812,0.44098448027631876,-127.0,127.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.600684540787222,0.600684540787222,-0.041669021063540757,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,8.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6665380332251745,0.6665380332251745,0.33346196677482554,-200.0,200.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.6992481203007519,0.6992481203007519,-0.03271008707557743,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.5,0.5,-0.05688573676506259,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4592085979482169,0.4592085979482169,-0.01609433471327948,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,9.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.5590155197236812,0.5590155197236812,0.44098448027631876,-127.0,127.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.5633187772925764,0.5633187772925764,-0.004303257568895158,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,8.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.6665380332251745,0.6665380332251745,0.33346196677482554,-200.0,200.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.66,0.66,0.006538033225174433,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4735298908617039,0.4735298908617039,-0.030415627626766473,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4796954314720812,0.4796954314720812,-0.0365811682371438,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4809885931558936,0.4809885931558936,-0.037874329920956185,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4796954314720812,0.4796954314720812,-0.0365811682371438,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.4796954314720812,0.4796954314720812,-0.0365811682371438,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,ra,10.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.4431142632349374,0.4431142632349374,0.5568857367650626,126.0,-126.0,10.983545477790436,50.89570992512789,6.0,10.0,15.0,0.48987854251012153,0.48987854251012153,-0.04676427927518412,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,27.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.48970012537824514,0.48970012537824514,0.5102998746217549,104.0,-104.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.5,0.5,-0.010299874621754856,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,34.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.19412202452625227,0.19412202452625227,0.8058779754737477,415.0,-415.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.20310633213859022,0.20310633213859022,-0.008984307612337955,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,33.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.22575109741253252,0.22575109741253252,0.7742489025874675,343.0,-343.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.23936170212765953,0.23936170212765953,-0.013610604715127012,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,32.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.265492278877129,0.265492278877129,0.734507721122871,277.0,-277.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.27734976887519264,0.27734976887519264,-0.01185748999806363,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,31.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3048006189556287,0.3048006189556287,0.6951993810443713,228.0,-228.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.31147540983606553,0.31147540983606553,-0.0066747908804368206,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,30.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.34575643078574825,0.34575643078574825,0.6542435692142518,189.0,-189.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.34868977176669486,0.34868977176669486,-0.0029333409809466082,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,29.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.3898880416558894,0.3898880416558894,0.6101119583441106,156.0,-156.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.3983726055263604,0.3983726055263604,-0.008484563870470974,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-15,2026-05-16,67ad05df-3e53-49ca-bdff-311d56792973,morning_expected,2026-05-16T00:02:33Z,80401630,80401630#phase10c,challenger-2026-05-13,2026-05-16T00:02:23Z,387,Julius Randle,MIN,SAS,21707977,,pra,28.5,starter,starter,True,,,,,,,,0.0,projected,not_available_yet,fresh,bdl_availability_freshness_manifest,,bdl_lineup_freshness_manifest,,False,False,0.44328612818907587,0.44328612818907587,0.5567138718109241,126.0,-126.0,29.53598407555382,279.50661811044347,18.0,27.0,38.0,0.44892552251987045,0.44892552251987045,-0.005639394330794578,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
