player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,affiliate_url,odds_button_url,monetization_status,snapshot_type_public,snapshot_time_utc_public,finality_status_public,lineup_freshness_rollup,availability_freshness_status,odds_freshness_status
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,5.5,betmgm,-140,105,0.5445920303605313,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.33166483131444596,202,-202,-0.2129271990460853,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,6.5,betonlineag,120,-156,0.42723631508678234,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.25007508259084993,300,-300,-0.1771612324959324,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,6.5,draftkings,113,-149,0.4396419301869802,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.25007508259084993,300,-300,-0.1895668475961303,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,7.5,bovada,200,-275,0.3125,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.18450295324857344,442,-442,-0.12799704675142656,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,6.5,bovada,115,-150,0.43668122270742354,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.25007508259084993,300,-300,-0.18660614011657362,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,5.5,bovada,-160,120,0.5751633986928104,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.5340874962458715,4,3,0.09260186204825309,0.907398137951747,0.7959755731304434,0.6763439783762139,0.5517068775653218,0.43828211032135345,0.33166483131444596,0.25007508259084993,0.18450295324857344,0.13194513965361898,0.09290219241165283,0.06437080788867755,0.0421463609970968,0.025628191010111122,0.017919711682851135,0.012613875262789065,0.006306937631394533,0.002803083391730904,0.0015016518169986984,0.0,0.0,0.33166483131444596,202,-202,-0.24349856737836445,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,2.220446049250313e-16,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,1.5,fanduel,-500,320,0.7777777777777778,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.5523180134174427,-123,123,-0.2254597643603351,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,fanduel,-158,118,0.571741584224155,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.1844380896812492,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,3.5,fanduel,172,-235,0.3438718948881133,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.2671472914789226,274,-274,-0.07672460340919074,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,4.5,fanduel,370,-600,0.19886363636363638,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.18554120356463402,439,-439,-0.01332243279900236,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,fanduel,-158,118,0.571741584224155,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.1844380896812492,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,bovada,-160,120,0.5751633986928104,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.1878599041499046,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,3.5,bovada,150,-200,0.375,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.2671472914789226,274,-274,-0.10785270852107742,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,betrivers,-157,115,0.567740307795812,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.18043681325290617,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,betmgm,-135,100,0.5346534653465347,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.14734997080362888,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,betonlineag,-152,116,0.56575682382134,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.17845332927843416,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,2.5,draftkings,-162,123,0.5796296890543273,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.4702112746570544,2,0,0.22609392209872833,0.7739060779012716,0.5523180134174426,0.3873034945429058,0.2671472914789226,0.18554120356463402,0.12326023830980273,0.07700010013016922,0.04545909682587363,0.026234104335636325,0.0157204365675378,0.00871132472213878,0.005006508460999299,0.0013016921998598176,0.0013016921998598176,0.0,0.0,0.0,0.0,0.0,0.0,0.3873034945429058,158,-158,-0.19232619451142152,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-04-30T01:55:00Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 114, ""unknown"": 44}",very_stale,skipped
