pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.02353530295443165, ""1"": 0.02353530295443165, ""2"": 0.031847771657486236, ""3"": 0.04306459689534301, ""4"": 0.0555833750625939, ""5"": 0.06890335503254882, ""6"": 0.0841261892839259, ""7"": 0.08592889334001001, ""8"": 0.08112168252378568, ""9"": 0.0841261892839259, ""10"": 0.08262393590385579, ""11"": 0.07381071607411117, ""12"": 0.06389584376564847, ""13"": 0.044566850275413114, ""14"": 0.04006009013520281, ""15"": 0.036254381572358545, ""16"": 0.022734101151727592, ""17"": 0.01902854281422133, ""18"": 0.010515773660490738, ""19"": 0.00971457185778668, ""20"": 0.006009013520280422, ""21"": 0.005007511266900351, ""22"": 0.0020030045067601404, ""23"": 0.0020030045067601404}",Rudy Gobert,176,MIN,DEN,False,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,8.761142,9,7,0.023535302954,0.976464697046,0.952929394091,0.921081622434,0.878017025538,0.822433650476,0.753530295443,0.669404106159,0.583475212819,0.502353530295,0.418227341012,0.335603405108,0.261792689034,0.197896845268,0.153329994992,0.113269904857,0.077015523285,0.054281422133,0.035252879319,0.024737105658,0.015022533801,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.658965896589659, ""1"": 0.21032103210321026, ""2"": 0.09970997099709969, ""3"": 0.0044004400440044, ""4"": 0.004000400040004, ""5"": 0.0035003500350035, ""6"": 0.0033003300330033, ""7"": 0.0033003300330033, ""8"": 0.0045004500450045, ""9"": 0.0038003800380038, ""10"": 0.0042004200420041994}",Rudy Gobert,176,MIN,DEN,False,21681987,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.611561,0,0,0.65896589659,0.34103410341,0.130713071307,0.03100310031,0.026602660266,0.022602260226,0.019101910191,0.015801580158,0.012501250125,0.00800080008,0.004200420042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3886, ""1"": 0.266, ""2"": 0.2786, ""3"": 0.0147, ""4"": 0.0078, ""5"": 0.0079, ""6"": 0.0061, ""7"": 0.0066, ""8"": 0.0086, ""9"": 0.0073, ""10"": 0.0078}",Rudy Gobert,176,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.2333,1,0,0.3886,0.6114,0.3454,0.0668,0.0521,0.0443,0.0364,0.0303,0.0237,0.0151,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.006336753168376585, ""1"": 0.00854958760812714, ""2"": 0.009555421444377389, ""3"": 0.010058338362502516, ""4"": 0.011567089116877892, ""5"": 0.009253671293502314, ""6"": 0.008851337759002214, ""7"": 0.007342587004626836, ""8"": 0.00975658821162744, ""9"": 0.012070006035003019, ""10"": 0.01327700663850332, ""11"": 0.012371756185878094, ""12"": 0.015590424461878898, ""13"": 0.015087507543753771, ""14"": 0.01830617581975458, ""15"": 0.022329511164755584, ""16"": 0.023335345001005835, ""17"": 0.02615167974250654, ""18"": 0.025849929591631463, ""19"": 0.023938845302755987, ""20"": 0.03349426674713338, ""21"": 0.034500100583383625, ""22"": 0.02967209816938242, ""23"": 0.032689599678133174, ""24"": 0.03218668276000805, ""25"": 0.03419835043250856, ""26"": 0.03590826795413398, ""27"": 0.03641118487225911, ""28"": 0.03248843291088313, ""29"": 0.035204184268758806, ""30"": 0.034500100583383625, ""31"": 0.032991349829008254, ""32"": 0.028666264333132168, ""33"": 0.036210018105009054, ""34"": 0.02735868034600684, ""35"": 0.030879098772882724, ""36"": 0.01830617581975458, ""37"": 0.02092134379400523, ""38"": 0.023134178233755784, ""39"": 0.019613759806879905, ""40"": 0.015288674311003822, ""41"": 0.017602092134379403, ""42"": 0.015590424461878898, ""43"": 0.009253671293502314, ""44"": 0.008851337759002214, ""45"": 0.007543753771876886, ""46"": 0.005532086099376383, ""47"": 0.005733252866626434, ""48"": 0.004526252263126132, ""49"": 0.005330919332126333, ""50"": 0.002011667672500503, ""51"": 0.002514584590625629, ""55"": 0.001307583987125327}",Nikola Jokic,246,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,25.372863,26,27,0.006336753168,0.993663246832,0.985113659223,0.975558237779,0.965499899417,0.9539328103,0.944679139006,0.935827801247,0.928485214243,0.918728626031,0.906658619996,0.893381613357,0.881009857172,0.86541943271,0.850331925166,0.832025749346,0.809696238181,0.78636089318,0.760209213438,0.734359283846,0.710420438544,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.01449710057988402, ""1"": 0.016996600679864027, ""2"": 0.019996000799840027, ""3"": 0.021295740851829628, ""4"": 0.022695460907818432, ""5"": 0.02699460107978404, ""6"": 0.028294341131773638, ""7"": 0.04179164167166565, ""8"": 0.04729054189162167, ""9"": 0.054489102179564076, ""10"": 0.0687862427514497, ""11"": 0.058288342331533675, ""12"": 0.0721855628874225, ""13"": 0.0709858028394321, ""14"": 0.06478704259148169, ""15"": 0.06398720255948809, ""16"": 0.06168766246750648, ""17"": 0.04949010197960407, ""18"": 0.04749050189962007, ""19"": 0.03279344131173765, ""20"": 0.031193761247750442, ""21"": 0.01949610077984403, ""22"": 0.016996600679864027, ""23"": 0.013797240551889618, ""24"": 0.011197760447910415, ""25"": 0.00729854029194161, ""26"": 0.00669866026794641, ""27"": 0.0024995000999800034, ""28"": 0.0017996400719856023, ""29"": 0.001499700059988002, ""30"": 0.002699460107978404}",Nikola Jokic,246,DEN,MIN,True,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,12.561088,13,12,0.01449710058,0.98550289942,0.96850629874,0.94851029794,0.927214557089,0.904519096181,0.877524495101,0.849230153969,0.807438512298,0.760147970406,0.705658868226,0.636872625475,0.578584283143,0.506398720256,0.435412917417,0.370625874825,0.306638672266,0.244951009798,0.195460907818,0.147970405919,0.115176964607,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.02853995593831364, ""1"": 0.026236731423993593, ""2"": 0.033546965752052876, ""3"": 0.04736631283797317, ""4"": 0.05157220108151412, ""5"": 0.08361706388944523, ""6"": 0.08111355898257562, ""7"": 0.08261566192669739, ""8"": 0.09543360704986982, ""9"": 0.08912477468455839, ""10"": 0.07961145603845385, ""11"": 0.06989785699979972, ""12"": 0.06459042659723614, ""13"": 0.045764069697576605, ""14"": 0.03554976967754857, ""15"": 0.02433406769477268, ""16"": 0.01952733827358302, ""17"": 0.013018225515722012, ""18"": 0.010014019627478471, ""19"": 0.0070098137392349295, ""20"": 0.004306028439815742, ""21"": 0.003705187262167034, ""22"": 0.002002803925495694, ""23"": 0.0015021029441217705}",Nikola Jokic,246,DEN,MIN,True,21681987,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,8.377829,8,8,0.028539955938,0.971460044062,0.945223312638,0.911676346886,0.864310034048,0.812737832966,0.729120769077,0.648007210094,0.565391548167,0.469957941118,0.380833166433,0.301221710395,0.231323853395,0.166733426798,0.1209693571,0.085419587422,0.061085519728,0.041558181454,0.028539955938,0.018525936311,0.011516122572,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.1678, ""1"": 0.3775, ""2"": 0.3185, ""3"": 0.1194, ""4"": 0.0168}",Nikola Jokic,246,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.4399,1,1,0.1678,0.8322,0.4547,0.1362,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.0838, ""1"": 0.2689, ""2"": 0.3453, ""3"": 0.2217, ""4"": 0.0712, ""5"": 0.0091}",Cameron Johnson,666679,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.9549,2,2,0.0838,0.9162,0.6473,0.302,0.0803,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.7644, ""1"": 0.168, ""2"": 0.0466, ""3"": 0.0028, ""4"": 0.0028, ""5"": 0.0023, ""6"": 0.0024, ""7"": 0.0021, ""8"": 0.0032, ""9"": 0.0025, ""10"": 0.0029}",Cameron Johnson,666679,DEN,MIN,True,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.3985,0,0,0.7644,0.2356,0.0676,0.021,0.0182,0.0154,0.0131,0.0107,0.0086,0.0054,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.022316043425814232, ""1"": 0.019903498190591073, ""2"": 0.025130679533574587, ""3"": 0.028447929232006428, ""4"": 0.030659429030960993, ""5"": 0.034479292320064324, ""6"": 0.042521109770808196, ""7"": 0.04493365500603135, ""8"": 0.04493365500603135, ""9"": 0.050763972657820663, ""10"": 0.04593888218737434, ""11"": 0.04644149577804583, ""12"": 0.04975874547647768, ""13"": 0.04593888218737434, ""14"": 0.04774829111379171, ""15"": 0.04422999597909127, ""16"": 0.0361881785283474, ""17"": 0.03870124648170486, ""18"": 0.04101326899879373, ""19"": 0.02945315641334941, ""20"": 0.024628065942903093, ""21"": 0.02332127060715721, ""22"": 0.025130679533574587, ""23"": 0.022818657016485725, ""24"": 0.01457579412947326, ""25"": 0.0182951347004423, ""26"": 0.01507840772014475, ""27"": 0.021109770808202654, ""28"": 0.011057498994772817, ""29"": 0.008041817450743867, ""30"": 0.008845999195818254, ""31"": 0.007036590269400884, ""32"": 0.006533976678729392, ""33"": 0.0037193405709690388, ""34"": 0.004523522316043425, ""35"": 0.007036590269400884, ""36"": 0.002010454362685967, ""37"": 0.002010454362685967, ""38"": 0.002714113389626055, ""40"": 0.002010454362685967}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,13.785585,13,9,0.022316043426,0.977683956574,0.957780458384,0.93264977885,0.904201849618,0.873542420587,0.839063128267,0.796542018496,0.75160836349,0.706674708484,0.655910735826,0.609971853639,0.563530357861,0.513771612384,0.467832730197,0.420084439083,0.375854443104,0.339666264576,0.300965018094,0.259951749095,0.230498592682,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.12433677044749224, ""1"": 0.1513665031534688, ""2"": 0.15487035739313243, ""3"": 0.15166683351686855, ""4"": 0.12283511863049353, ""5"": 0.0959054960456502, ""6"": 0.06507157873661026, ""7"": 0.05035539093002302, ""8"": 0.031034137551306434, ""9"": 0.020322354590049052, ""10"": 0.014515967564320751, ""11"": 0.010011012113324657, ""12"": 0.004004404845329862, ""13"": 0.0022024226649314245, ""14"": 0.0015016518169986984}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,3.414055,3,2,0.124336770447,0.875663229553,0.724296726399,0.569426369006,0.417759535489,0.294924416859,0.199018920813,0.133947342076,0.083591951146,0.052557813595,0.032235459005,0.017719491441,0.007708479327,0.003704074482,0.001501651817,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.19437775110044017, ""1"": 0.21028411364545818, ""2"": 0.16586634653861546, ""3"": 0.15056022408963585, ""4"": 0.10354141656662665, ""5"": 0.07202881152460984, ""6"": 0.048819527811124454, ""7"": 0.02380952380952381, ""8"": 0.014005602240896357, ""9"": 0.008803521408563426, ""10"": 0.0037014805922368946, ""11"": 0.0027010804321728693, ""12"": 0.0015006002400960385}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,2.503601,2,1,0.1943777511,0.8056222489,0.595338135254,0.429471788715,0.278911564626,0.175370148059,0.103341336535,0.054521808723,0.030712284914,0.016706682673,0.007903161265,0.004201680672,0.00150060024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.10651065106510652, ""1"": 0.30093009300930096, ""2"": 0.3400340034003401, ""3"": 0.19211921192119213, ""4"": 0.05430543054305431, ""5"": 0.0061006100610061014}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,1.805081,2,2,0.106510651065,0.893489348935,0.592559255926,0.252525252525,0.060406040604,0.006100610061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.4788521147885212, ""1"": 0.3087691230876913, ""2"": 0.16388361163883614, ""3"": 0.006299370062993701, ""4"": 0.005499450054994501, ""5"": 0.006399360063993601, ""6"": 0.005299470052994701, ""7"": 0.005599440055994401, ""8"": 0.006599340065993402, ""9"": 0.006299370062993701, ""10"": 0.006499350064993501}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.954905,1,0,0.478852114789,0.521147885211,0.212378762124,0.048495150485,0.042195780422,0.036696330367,0.030296970303,0.02499750025,0.019398060194,0.012798720128,0.006499350065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.7143285671432857, ""1"": 0.23407659234076592, ""2"": 0.026297370262973702, ""3"": 0.0032996700329967, ""4"": 0.0033996600339966003, ""5"": 0.0028997100289971, ""6"": 0.0028997100289971, ""7"": 0.0024997500249975004, ""8"": 0.0036996300369963007, ""9"": 0.0030996900309969004, ""10"": 0.0034996500349965005}",Jaden McDaniels,3547259,MIN,DEN,False,21681987,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,0.452055,0,0,0.714328567143,0.285671432857,0.051594840516,0.025297470253,0.02199780022,0.018598140186,0.015698430157,0.012798720128,0.010298970103,0.006599340066,0.003499650035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.059649122807017556, ""1"": 0.06315789473684214, ""2"": 0.05664160401002508, ""3"": 0.06897243107769425, ""4"": 0.059649122807017556, ""5"": 0.05694235588972433, ""6"": 0.05664160401002508, ""7"": 0.06165413533834588, ""8"": 0.05794486215538849, ""9"": 0.05593984962406017, ""10"": 0.04812030075187971, ""11"": 0.05513784461152884, ""12"": 0.044110275689223065, ""13"": 0.039398496240601516, ""14"": 0.03629072681704262, ""15"": 0.035588972431077705, ""16"": 0.025062656641604016, ""17"": 0.021052631578947375, ""18"": 0.019248120300751882, ""19"": 0.017744360902255646, ""20"": 0.014736842105263161, ""21"": 0.009223057644110279, ""22"": 0.007719298245614037, ""23"": 0.006315789473684212, ""24"": 0.005714285714285716, ""25"": 0.006015037593984964, ""26"": 0.004010025062656643, ""27"": 0.0018045112781954892, ""28"": 0.0018045112781954892, ""29"": 0.001503759398496241, ""30"": 0.0022055137844611537}",Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,pts,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,8.663058,8,3,0.059649122807,0.940350877193,0.877192982456,0.820551378446,0.751578947368,0.691929824561,0.634987468672,0.578345864662,0.516691729323,0.458746867168,0.402807017544,0.354686716792,0.29954887218,0.255438596491,0.216040100251,0.179749373434,0.144160401003,0.119097744361,0.098045112782,0.078796992481,0.061052631579,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.21582373560340512, ""1"": 0.20160240360540813, ""2"": 0.18227341011517276, ""3"": 0.1355032548823235, ""4"": 0.0971457185778668, ""5"": 0.0671006509764647, ""6"": 0.039859789684526796, ""7"": 0.026039058587881823, ""8"": 0.013219829744616926, ""9"": 0.011517275913870806, ""10"": 0.0035052578868302454, ""11"": 0.0037055583375062598, ""12"": 0.0027040560841261898}",Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.435854,2,0,0.215823735603,0.784176264397,0.582573860791,0.400300450676,0.264797195794,0.167651477216,0.100550826239,0.060691036555,0.034651977967,0.021432148222,0.009914872308,0.006409614422,0.002704056084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.0931, ""1"": 0.2829, ""2"": 0.3438, ""3"": 0.209, ""4"": 0.0635, ""5"": 0.0077}",Tim Hardaway Jr.,191,DEN,MIN,True,21681987,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.89,2,2,0.0931,0.9069,0.624,0.2802,0.0712,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.09260186204825309, ""1"": 0.11142256482130343, ""2"": 0.11963159475422964, ""3"": 0.12463710081089198, ""4"": 0.11342476724396836, ""5"": 0.1066172790069076, ""6"": 0.08158974872359596, ""7"": 0.0655721293422765, ""8"": 0.05255781359495445, ""9"": 0.039042947241966164, ""10"": 0.028531384522975274, ""11"": 0.02222444689158074, ""12"": 0.016518169986985683, ""13"": 0.007708479327259986, ""14"": 0.005305836420062069, ""15"": 0.006306937631394533, ""16"": 0.00350385423966363, ""17"": 0.0013014315747322054, ""18"": 0.0015016518169986984}",Ausar Thompson,56677826,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,4.534087,4,3,0.092601862048,0.907398137952,0.79597557313,0.676343978376,0.551706877565,0.438282110321,0.331664831314,0.250075082591,0.184502953249,0.131945139654,0.092902192412,0.064370807889,0.042146360997,0.02562819101,0.017919711683,0.012613875263,0.006306937631,0.002803083392,0.001501651817,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.22609392209872833, ""1"": 0.22158806448382898, ""2"": 0.1650145188745369, ""3"": 0.12015620306398317, ""4"": 0.08160608791428857, ""5"": 0.062280965254831275, ""6"": 0.04626013817963352, ""7"": 0.03154100330429559, ""8"": 0.019224992490237305, ""9"": 0.010513667768098528, ""10"": 0.007009111845399018, ""11"": 0.0037048162611394812, ""12"": 0.0037048162611394812, ""14"": 0.0013016921998598176}",Ausar Thompson,56677826,DET,ORL,False,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,2.470211,2,0,0.226093922099,0.773906077901,0.552318013417,0.387303494543,0.267147291479,0.185541203565,0.12326023831,0.07700010013,0.045459096826,0.026234104336,0.015720436568,0.008711324722,0.005006508461,0.0013016922,0.0013016922,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.5854829034193162, ""1"": 0.25834833033393323, ""2"": 0.08188362327534493, ""3"": 0.03629274145170966, ""4"": 0.005798840231953609, ""5"": 0.005598880223955209, ""6"": 0.004899020195960808, ""7"": 0.004499100179964007, ""8"": 0.006098780243951211, ""9"": 0.005398920215956809, ""10"": 0.00569886022795441}",Ausar Thompson,56677826,DET,ORL,False,21684800,,blk,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,0.797441,0,0,0.585482903419,0.414517096581,0.156168766247,0.074285142971,0.03799240152,0.032193561288,0.026594681064,0.021695660868,0.017196560688,0.011097780444,0.005698860228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.2818664263542605, ""1"": 0.19555422048663265, ""2"": 0.16421347752077703, ""3"": 0.13117052167818166, ""4"": 0.08340843096024832, ""5"": 0.053769900871132474, ""6"": 0.042855712426154, ""7"": 0.02353058976669671, ""8"": 0.011815359967958348, ""9"": 0.005707419645539201, ""10"": 0.0043055972764593975, ""11"": 0.0018023430459597478}",Anthony Black,56677827,ORL,DET,True,21684800,,ast,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,2.150596,2,0,0.281866426354,0.718133573646,0.522579353159,0.358365875638,0.22719535396,0.143786923,0.090017022129,0.047161309703,0.023630719936,0.011815359968,0.006107940322,0.001802343046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.3089, ""1"": 0.4442, ""2"": 0.2129, ""3"": 0.034}",Anthony Black,56677827,ORL,DET,True,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.972,1,1,0.3089,0.6911,0.2469,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.15864902786129487, ""1"": 0.1803968731208659, ""2"": 0.16486269793545802, ""3"": 0.13629985969132094, ""4"": 0.09420725596311887, ""5"": 0.08147925435959111, ""6"": 0.05211465223491682, ""7"": 0.0375826819001804, ""8"": 0.030767688915614357, ""9"": 0.019843656043295254, ""10"": 0.015233513730206455, ""11"": 0.007316095409901784, ""12"": 0.007316095409901784, ""13"": 0.0065143315293646024, ""14"": 0.004309480857887352, ""16"": 0.0018039687312086591, ""18"": 0.0013028663058729205}",Isaiah Stewart,3547267,DET,ORL,False,21684800,,reb,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,3.221688,2,1,0.158649027861,0.841350972139,0.660954099018,0.496091401082,0.359791541391,0.265584285428,0.184105031068,0.131990378833,0.094407696933,0.063640008018,0.043796351974,0.028562838244,0.021246742834,0.013930647424,0.007416315895,0.003106835037,0.003106835037,0.001302866306,0.001302866306,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.6175, ""1"": 0.2582, ""2"": 0.0898, ""3"": 0.0047, ""4"": 0.0047, ""5"": 0.0038, ""6"": 0.0037, ""7"": 0.0035, ""8"": 0.0053, ""9"": 0.0041, ""10"": 0.0047}",Isaiah Stewart,3547267,DET,ORL,False,21684800,,stl,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,bench,0.6627,0,0,0.6175,0.3825,0.1243,0.0345,0.0298,0.0251,0.0213,0.0176,0.0141,0.0088,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,medium,full,current_phase8,very_stale,projected,derived_from_projected_minutes
"{""0"": 0.2453, ""1"": 0.4397, ""2"": 0.2627, ""3"": 0.0523}",Tobias Harris,200,DET,ORL,False,21684800,,fg3m,,,,,,predict.py:raw,phase8_role_aware_pmf_cal_v2,rotation,1.122,1,1,0.2453,0.7547,0.315,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-04-30T01:55:00Z,113c7b5#phase10c,cc8ed13d-d841-4bd2-9d27-476a72441e85,ok,0.0,high,full,current_phase8,very_stale,projected,derived_from_projected_minutes
