player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,edge_publish_status,edge_reasonability_status,push_line,push_prob,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
Alex Caruso,89,OKC,SAS,False,21713531,ra,5.5,5.5,hardrockbet_fl,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,6.283156915256779,0.0,6,6,0.0,0.993837868532752,0.9782109673138356,0.9418654125652112,0.8695353920797043,0.7591758159243195,0.616992643803854,0.4558853168709063,0.303869444687341,0.1833426769976116,0.0988228306615231,0.0474525534973975,0.0207339867881045,0.0084085330120339,0.0032273784448538,0.0011744955724072,0.0004095235220067,0.0001404601822264,4.771318268506208e-05,1.610448866014735e-05,5.312420306333938e-06,0.6169926438038541,-161,161,0.0966880752759351,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,ra,5.5,5.5,hardrockbet,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,6.283156915256779,0.0,6,6,0.0,0.993837868532752,0.9782109673138356,0.9418654125652112,0.8695353920797043,0.7591758159243195,0.616992643803854,0.4558853168709063,0.303869444687341,0.1833426769976116,0.0988228306615231,0.0474525534973975,0.0207339867881045,0.0084085330120339,0.0032273784448538,0.0011744955724072,0.0004095235220067,0.0001404601822264,4.771318268506208e-05,1.610448866014735e-05,5.312420306333938e-06,0.6169926438038541,-161,161,0.0966880752759351,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,2.220446049250313e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,draftkings,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0014835582486575,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,17.5,17.5,betonlineag,-114,-114,0.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.4597651443597209,118,-118,-0.0402348556402791,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,betmgm,-120,-110,0.5101214574898786,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0116666692866977,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,15.5,15.5,betrivers,-148,108,0.5538284398388026,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5845339193659423,-141,141,0.0307054795271397,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,betrivers,-112,-122,0.4901435104873048,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0316446162892715,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,17.5,17.5,betrivers,120,-165,0.4219745222929936,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.4597651443597209,118,-118,0.0377906220667272,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,fanduel,-118,-112,0.5060689431946916,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0157191835818847,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,17.5,17.5,fliff,-115,-130,0.4862132352941176,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.4597651443597209,118,-118,-0.0264480909343967,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,17.5,17.5,betparx,120,-165,0.4219745222929936,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.4597651443597209,118,-118,0.0377906220667272,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,betparx,-109,-122,0.4869204764971024,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0348676502794739,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,15.5,15.5,betparx,-148,110,0.5561918396564066,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5845339193659423,-141,141,0.0283420797095357,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,16.5,16.5,espnbet,-125,-105,0.5203045685279188,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.5217881267765765,-109,109,0.0014835582486575,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
Alex Caruso,89,OKC,SAS,False,21713531,pra,17.5,17.5,hardrockbet_fl,-115,-125,0.490521327014218,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,rotation,projected_bdl_lineup,22.55144710628481,21.91686982361053,0.05,17.285373196971733,0.0,17,16,0.0,0.9998716502299988,0.9993604225302836,0.9979631885405992,0.9947619044695404,0.9886324874505232,0.9784861007157932,0.9634321697421844,0.9429745205026204,0.917004702417928,0.8855664191715477,0.8486105785030439,0.8059827052032582,0.7577302919253956,0.7041592017002902,0.6459591744636652,0.5845339193659422,0.5217881267765763,0.4597651443597208,0.4004447080740113,0.3450694492222562,0.4597651443597209,118,-118,-0.0307561826544971,close_lock,2026-05-25T00:21:02Z,6aee383e#phase10c,24ce6b5f-5c7d-4c2e-9ec7-fd53d0a4a988,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,confirmed,missing,bdl_plus_nba_official,2026-05-25T00:20:13Z,projected,confirmed,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDGE_LT_10,NOT_CHECKED,0,close_lock_lineup_confirmed_False
