player_id,player_name,team,opponent,game_id,is_home,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_mean,p_over,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status
1028027372,Jared McCain,OKC,SAS,21713531,False,pr,16.5000,16.5000,bovada,-125.0000,-105.0000,0.5203,14.1447,0.3371,rotation,latest_valid_report_selected,confirmed,full
1028027372,Jared McCain,OKC,SAS,21713531,False,ra,4.5000,4.5000,fliff,-145.0000,100.0000,0.5421,4.2846,0.4350,rotation,latest_valid_report_selected,confirmed,full
1028027372,Jared McCain,OKC,SAS,21713531,False,pra,18.5000,18.5000,betmgm,-115.0000,-118.0000,0.4970,15.6060,0.3161,rotation,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pts,9.5000,9.5000,betmgm,-115.0000,-115.0000,0.5000,14.2622,0.7369,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,reb,3.5000,3.5000,betmgm,100.0000,-130.0000,0.4694,5.1880,0.7966,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,ast,2.5000,2.5000,betmgm,-130.0000,100.0000,0.5306,2.8818,0.5842,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,fg3m,0.5000,0.5000,betmgm,-125.0000,-105.0000,0.5203,1.0363,0.6320,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,tov,,,,,,,1.2616,,core,latest_valid_report_selected,confirmed,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,stl,0.5000,0.5000,betparx,-205.0000,150.0000,0.6269,0.7294,0.4591,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,blk,,,,,,,0.4113,,core,latest_valid_report_selected,confirmed,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,stocks,,,,,,,1.1407,,core,latest_valid_report_selected,confirmed,no_market_line
1057262518,Dylan Harper,SAS,OKC,21713531,True,pa,12.5000,12.5000,bovada,-110.0000,-120.0000,0.4899,17.1440,0.7280,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pr,12.5000,12.5000,bovada,-125.0000,-105.0000,0.5203,19.4502,0.8286,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,ra,5.5000,5.5000,espnbet,-145.0000,110.0000,0.5541,8.0698,0.8465,core,latest_valid_report_selected,confirmed,full
1057262518,Dylan Harper,SAS,OKC,21713531,True,pra,15.5000,15.5000,betonlineag,-133.0000,103.0000,0.5368,22.3320,0.8183,core,latest_valid_report_selected,confirmed,full
