pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.014217060472567083, ""1"": 0.013516219463356028, ""2"": 0.014817781337605128, ""3"": 0.014016820184221067, ""4"": 0.021625951141369646, ""5"": 0.027533039647577095, ""6"": 0.026631958350020024, ""7"": 0.03654385262314778, ""8"": 0.03764517420905087, ""9"": 0.041349619543452155, ""10"": 0.047156587905486595, ""11"": 0.051361633960752905, ""12"": 0.05416499799759712, ""13"": 0.05756908289947938, ""14"": 0.06247496996395675, ""15"": 0.051061273528233884, ""16"": 0.05536643972767322, ""17"": 0.04675610732879456, ""18"": 0.051161393672406894, ""19"": 0.03283940728874651, ""20"": 0.037044453344012816, ""21"": 0.030436523828594315, ""22"": 0.03203844613536244, ""23"": 0.03013616339607529, ""24"": 0.020824989987985584, ""25"": 0.015618742490989188, ""26"": 0.01892270724869844, ""27"": 0.015118141770124152, ""28"": 0.009211053263916701, ""29"": 0.009311173408089709, ""30"": 0.005706848217861435, ""31"": 0.003704445334401282, ""32"": 0.003904685622747297, ""33"": 0.0023027633159791753, ""34"": 0.0018021625951141372, ""35"": 0.0019022827392871447, ""37"": 0.0014016820184221067, ""45"": 0.0014016820184221067, ""80"": 0.0014016820184221067}",Tobias Harris,200,DET,ORL,True,21684819,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,14.637665198237887,14,14,0.014217060472567083,0.9857829395274331,0.9722667200640769,0.9574489387264719,0.9434321185422506,0.9218061674008811,0.894273127753304,0.8676411694032841,0.8310973167801362,0.7934521425710853,0.7521025230276333,0.7049459351221466,0.6535843011613938,0.5994193031637965,0.5418502202643172,0.4793752503003605,0.4283139767721266,0.3729475370444534,0.32619142971565884,0.27503003604325194,0.24219062875450542,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,30,1.4180301407896367,0.16479037710691363,13.543151782138564,-16.456848217861435,0.0
"{""0"": 0.36, ""1"": 0.3466, ""2"": 0.1849, ""3"": 0.0852, ""15"": 0.0233}",Tobias Harris,200,DET,ORL,True,21684819,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,1.3215,1,0,0.36,0.64,0.2934,0.1085,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,27.631021115928547,0.16684852449999998,1.3215,-3.6785,0.0
"{""0"": 0.052288891114895326, ""1"": 0.08274065912050488, ""2"": 0.11629770610037063, ""3"": 0.15265952118601625, ""4"": 0.172292897926475, ""5"": 0.15225884002804768, ""6"": 0.10928578583592108, ""7"": 0.0754282279875789, ""8"": 0.043574075929079435, ""9"": 0.023039166583191426, ""10"": 0.01192026444956426, ""11"": 0.0048081738956225585, ""12"": 0.0017028949213663228, ""13"": 0.0017028949213663228}",Jalen Suggs,17896073,ORL,DET,False,21684819,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.178102774717019,4,4,0.052288891114895326,0.9477111088851047,0.8649704497645999,0.7486727436642292,0.596013222478213,0.42372032455173797,0.2714614845236903,0.1621756986877692,0.08674747070019032,0.04317339477111089,0.020134228187919465,0.008213963738355205,0.0034057898427326456,0.0017028949213663228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,1.7585593555289265,0.02683727216564664,4.1781027747170185,0.17810277471701852,0.172292897926475
"{""0"": 0.1334133413341334, ""1"": 0.2838283828382838, ""2"": 0.24972497249724973, ""3"": 0.1687168716871687, ""4"": 0.0809080908090809, ""5"": 0.0306030603060306, ""6"": 0.0295029502950295, ""15"": 0.0233023302330233}",Jalen Suggs,17896073,ORL,DET,False,21684819,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.2926292629262925,2,1,0.1334133413341334,0.8665866586658667,0.5827582758275827,0.333033303330333,0.1643164316431643,0.08340834083408341,0.052805280528052806,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0233023302330233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,2.0143031405002803,0.06215615260896025,2.2926292629262925,2.2926292629262925,0.1334133413341334
"{""0"": 0.009310241265391931, ""1"": 0.006807488237060766, ""2"": 0.007207928721593753, ""3"": 0.006607267994794274, ""4"": 0.009310241265391931, ""5"": 0.0069075983581940135, ""6"": 0.009810791871058164, ""7"": 0.007508259084993493, ""8"": 0.00961057162879167, ""9"": 0.010111122234457903, ""10"": 0.012413655020522574, ""11"": 0.012413655020522574, ""12"": 0.015917509260186206, ""13"": 0.01571728901791971, ""14"": 0.020522574832315548, ""15"": 0.02242466713384723, ""16"": 0.022224446891580738, ""17"": 0.027630393432776054, ""18"": 0.03413755130643708, ""19"": 0.02803083391730904, ""20"": 0.041645810391430574, ""21"": 0.03413755130643708, ""22"": 0.03714085494043448, ""23"": 0.047151867053759136, ""24"": 0.04565021523676044, ""25"": 0.0466513164480929, ""26"": 0.04304735208729602, ""27"": 0.04404845329862849, ""28"": 0.04124536990689759, ""29"": 0.034938432275503056, ""30"": 0.03423766142757033, ""31"": 0.03423766142757033, ""32"": 0.03263589948943838, ""33"": 0.02592852137351086, ""34"": 0.026128741615777357, ""35"": 0.023425768345179697, ""36"": 0.02422664931424567, ""37"": 0.018220042046250877, ""38"": 0.013815196716388027, ""39"": 0.010611672840124136, ""40"": 0.008108919811792972, ""41"": 0.008809690659725698, ""42"": 0.006206827510261287, ""43"": 0.006106717389128041, ""44"": 0.0037040744819301233, ""45"": 0.0029031935128641505, ""46"": 0.0021023125437981778, ""47"": 0.0018019821803984383, ""48"": 0.002502753028331164, ""52"": 0.0012013214535989587, ""63"": 0.001401541695865452, ""80"": 0.001401541695865452}",Cade Cunningham,17896075,DET,ORL,True,21684819,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,24.08289118029833,24,23,0.009310241265391931,0.9906897587346082,0.9838822704975474,0.9766743417759536,0.9700670737811594,0.9607568325157674,0.9538492341575735,0.9440384422865152,0.9365301832015218,0.9269196115727301,0.9168084893382722,0.9043948343177496,0.8919811792972271,0.8760636700370409,0.8603463810191212,0.8398238061868055,0.8173991390529584,0.7951746921613776,0.7675442987286015,0.7334067474221644,0.7053759135048554,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,32,0.3490244076309667,0.019670687711433026,17.75172689958955,-14.24827310041045,0.0
"{""0"": 0.016735143801984168, ""1"": 0.03016334302034272, ""2"": 0.03868123058422688, ""3"": 0.059023950295620804, ""4"": 0.08046898486822326, ""5"": 0.1098306443531416, ""6"": 0.10802685639843672, ""7"": 0.09870728529912817, ""8"": 0.1098306443531416, ""9"": 0.08427698166148911, ""10"": 0.07365467481711593, ""11"": 0.06052710692454154, ""12"": 0.04539533019340615, ""13"": 0.03417176069746467, ""14"": 0.02114440324681832, ""15"": 0.011023148612085379, ""16"": 0.007816414470387814, ""17"": 0.0034071550255536623, ""18"": 0.003908207235193907, ""19"": 0.001903998396632929, ""20"": 0.0013027357450646356}",Cade Cunningham,17896075,DET,ORL,True,21684819,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.300130273574507,7,5,0.016735143801984168,0.9832648561980158,0.9531015131776731,0.9144202825934463,0.8553963322978255,0.7749273474296021,0.6650967030764606,0.557069846678024,0.45836256137889564,0.3485319170257541,0.2642549353642649,0.19060026054714901,0.1300731536226075,0.08467782342920133,0.050506062731736655,0.029361659484918323,0.018338510872832947,0.010522096402445134,0.0071149413768914725,0.0032067341416975644,0.0013027357450646356,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,1,3.501127899135436,0.21477422709947627,7.300130273574508,6.300130273574508,0.030163343020342737
"{""0"": 0.019845644983461964, ""1"": 0.02245163876916909, ""2"": 0.03026962012629047, ""3"": 0.0433998195850456, ""4"": 0.06324546456850758, ""5"": 0.08559687280745716, ""6"": 0.11045404430189437, ""7"": 0.12639069860679564, ""8"": 0.12067755838428386, ""9"": 0.10534228726069962, ""10"": 0.09171093515084695, ""11"": 0.06555076676355619, ""12"": 0.05282148942567907, ""13"": 0.025258093615315228, ""14"": 0.01603688483512078, ""15"": 0.010624436203267515, ""16"": 0.0050115265109752435, ""17"": 0.0027062243159266313, ""18"": 0.002605993785707126}",Cade Cunningham,17896075,DET,ORL,True,21684819,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.51247870101233,7,7,0.019845644983461964,0.980154355016538,0.9577027162473691,0.9274330961210786,0.884033276536033,0.8207878119675254,0.7351909391600682,0.6247368948581737,0.4983461962513782,0.3776686378670944,0.27232635060639476,0.18061541545554777,0.1150646486919916,0.06224315926631252,0.036985065650997295,0.020948180815876516,0.010323744612609001,0.0053122181016337575,0.002605993785707126,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,12,2.9408371743721444,0.14463731953845654,7.51247870101233,-4.48752129898767,0.052821489425679075
"{""0"": 0.037133420078070266, ""1"": 0.03523170853768392, ""2"": 0.043238915023521174, ""3"": 0.0498448603743369, ""4"": 0.04794314883395055, ""5"": 0.05875287758983085, ""6"": 0.05945350815734161, ""7"": 0.06485837253528175, ""8"": 0.0629566609948954, ""9"": 0.06686017415674107, ""10"": 0.06926233610249224, ""11"": 0.061755580022019814, ""12"": 0.05915323791412271, ""13"": 0.04734260834751276, ""14"": 0.04594134721249125, ""15"": 0.03443098788910019, ""16"": 0.031027925132619358, ""17"": 0.027724952457211488, ""18"": 0.021719547592833552, ""19"": 0.017415674106696026, ""20"": 0.013912521269142226, ""21"": 0.007306575918326494, ""22"": 0.009908918026223602, ""23"": 0.009608647783004704, ""24"": 0.004203783405064558, ""25"": 0.0038034230807726956, ""26"": 0.0030027024321889703, ""27"": 0.002101891702532279, ""30"": 0.0013011710539485536, ""44"": 0.0014012611350215194, ""80"": 0.0014012611350215194}",Duncan Robinson,397,DET,ORL,True,21684819,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,9.633670303272945,9,10,0.037133420078070266,0.9628665799219297,0.9276348713842458,0.8843959563607245,0.8345510959863877,0.7866079471524371,0.7278550695626064,0.6684015614052646,0.6035431888699829,0.5405865278750875,0.47372635371834654,0.40446401761585427,0.34270843759383446,0.28355519967971177,0.236212591332199,0.19027124411970772,0.15584025623060754,0.1248123310979882,0.09708737864077671,0.07536783104794315,0.05795215694124713,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,10,2.6698540111153486,0.07169424056067432,9.378440596536885,-0.6215594034631149,0.06926233610249229
"{""0"": 0.1323867613238676, ""1"": 0.29417058294170584, ""2"": 0.2592740725927407, ""3"": 0.1690830916908309, ""4"": 0.0761923807619238, ""5"": 0.04559544045595441, ""15"": 0.023297670232976703}",Duncan Robinson,397,DET,ORL,True,21684819,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,2.2021797820217976,2,1,0.1323867613238676,0.8676132386761324,0.5734426557344265,0.31416858314168583,0.14508549145085492,0.06889311068893111,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.023297670232976703,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,2,1.3498695814378516,0.016470159803337735,2.2021797820217976,0.20217978202179765,0.2592740725927407
"{""0"": 0.013119679519278919, ""1"": 0.019328993490235355, ""2"": 0.031947921882824235, ""3"": 0.042864296444667, ""4"": 0.06950425638457687, ""5"": 0.08743114672008012, ""6"": 0.1157736604907361, ""7"": 0.11256885327991989, ""8"": 0.11657486229344018, ""9"": 0.09574361542313471, ""10"": 0.08262393590385579, ""11"": 0.06880320480721082, ""12"": 0.048272408612919385, ""13"": 0.03825738607911868, ""14"": 0.023935903855783678, ""15"": 0.012618928392588885, ""16"": 0.008012018027040562, ""17"": 0.006109163745618428, ""18"": 0.0033049574361542315, ""19"": 0.0018027040560841263, ""20"": 0.0014021031547320983}",Paolo Banchero,38017683,ORL,DET,False,21684819,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,7.7418127190786175,8,8,0.013119679519278919,0.9868803204807212,0.9675513269904858,0.9356034051076617,0.8927391086629947,0.8232348522784176,0.7358037055583377,0.6200300450676015,0.5074611917876816,0.39088632949424146,0.29514271407110665,0.2125187781672509,0.14371557336004007,0.0954431647471207,0.057185778668002,0.03324987481221833,0.020630946419629443,0.012618928392588885,0.006509764646970456,0.0032048072108162243,0.0014021031547320983,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,9,2.346081332798513,0.05214829204247029,7.741812719078618,-1.2581872809213817,0.09574361542313481
"{""0"": 0.0374749498997996, ""1"": 0.06282565130260521, ""2"": 0.08877755511022044, ""3"": 0.1066132264529058, ""4"": 0.15801603206412826, ""5"": 0.15591182364729458, ""6"": 0.13507014028056114, ""7"": 0.10150300601202406, ""8"": 0.0658316633266533, ""9"": 0.038176352705410824, ""10"": 0.02525050100200401, ""11"": 0.014128256513026051, ""12"": 0.006312625250501002, ""13"": 0.002104208416833667, ""14"": 0.002004008016032064}",Paolo Banchero,38017683,ORL,DET,False,21684819,,ast,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,4.902104208416834,5,4,0.0374749498997996,0.9625250501002004,0.8996993987975951,0.8109218436873747,0.7043086172344689,0.5462925851703406,0.3903807615230461,0.255310621242485,0.1538076152304609,0.08797595190380761,0.0497995991983968,0.024549098196392786,0.010420841683366733,0.004108216432865731,0.002004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,6,2.0019610778332573,0.040596338468520204,4.902104208416834,-1.0978957915831664,0.13507014028056114
"{""0"": 0.2791279127912792, ""1"": 0.34113411341134114, ""2"": 0.21352135213521353, ""3"": 0.093009300930093, ""4"": 0.049904990499049916, ""15"": 0.023302330233023305}",Paolo Banchero,38017683,ORL,DET,False,21684819,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.5963596359635965,1,1,0.2791279127912792,0.7208720872087209,0.3797379737973797,0.16621662166216622,0.07320732073207323,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.023302330233023305,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,4,2.9976342712243302,0.10113748748612236,1.5963596359635965,-2.4036403640364035,0.04990499049904992
"{""0"": 0.016041708441949066, ""1"": 0.022458391818728694, ""2"": 0.034890715861239215, ""3"": 0.0475235612592741, ""4"": 0.06536996190094244, ""5"": 0.07639863645478243, ""6"": 0.09574894726288348, ""7"": 0.10988570282735109, ""8"": 0.10006015640665729, ""9"": 0.09965911369560856, ""10"": 0.08903148185281731, ""11"": 0.0710848205333868, ""12"": 0.055043112091437724, ""13"": 0.038901142971726484, ""14"": 0.02797272909564868, ""15"": 0.018447964708241425, ""16"": 0.013936234208943249, ""17"": 0.007619811509925805, ""18"": 0.005013033888109083, ""19"": 0.003408863043914176, ""20"": 0.0015039101664327248}",Wendell Carter Jr.,85,ORL,DET,False,21684819,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,7.963805895327851,8,7,0.016041708441949066,0.9839582915580507,0.9614998997393219,0.9266091838780829,0.8790856226188088,0.8137156607178664,0.7373170242630838,0.6415680770002004,0.5316823741728494,0.43162221776619203,0.33196310407058344,0.24293162221776612,0.17184680168437935,0.11680368959294161,0.07790254662121515,0.04992981752556647,0.03148185281732504,0.01754561860838179,0.009925807098455983,0.004912773210346901,0.0015039101664327248,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,5,2.571790430419419,0.0851526596984524,7.9638058953278525,2.9638058953278525,0.07639863645478263
"{""0"": 0.013528409660286601, ""1"": 0.014831145405351237, ""2"": 0.01192504258943782, ""3"": 0.009419781541236598, ""4"": 0.01443030363763904, ""5"": 0.01563282894077563, ""6"": 0.022547349433811002, ""7"": 0.025954504459364664, ""8"": 0.027858502855997593, ""9"": 0.026555767110932958, ""10"": 0.0362761799779537, ""11"": 0.03296923539432809, ""12"": 0.039182282793867124, ""13"": 0.04068543942278785, ""14"": 0.04559575107726225, ""15"": 0.04198817516785249, ""16"": 0.04359154223870127, ""17"": 0.045896382403046394, ""18"": 0.04990480008016835, ""19"": 0.05030564184788055, ""20"": 0.03838059925844273, ""21"": 0.04158733340014029, ""22"": 0.04499448842569396, ""23"": 0.03898186191001102, ""24"": 0.029862711694558574, ""25"": 0.03637639041988175, ""26"": 0.02886060727527808, ""27"": 0.02004208838560978, ""28"": 0.024852189598156126, ""29"": 0.017035775127768313, ""30"": 0.016033670708487824, ""31"": 0.013127567892574406, ""32"": 0.008417677121956107, ""33"": 0.006814310051107325, ""34"": 0.007415572702675619, ""35"": 0.0045094698867622005, ""36"": 0.004208838560978053, ""37"": 0.0034071550255536623, ""39"": 0.002004208838560978, ""41"": 0.0012025253031365867, ""51"": 0.0014029461869926845, ""80"": 0.0014029461869926845}",Desmond Bane,3547287,ORL,DET,False,21684819,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,17.322076360356746,17,19,0.013528409660286601,0.9864715903397133,0.9716404449343622,0.9597154023449244,0.9502956208036877,0.9358653171660487,0.920232488225273,0.8976851387914621,0.8717306343320974,0.8438721314760997,0.8173163643651669,0.7810401843872131,0.7480709489928851,0.7088886661990179,0.6682032267762301,0.6226074756989678,0.5806193005311153,0.5370277582924141,0.4911313758893676,0.44122657580919933,0.3909209339613187,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,16,3.1328921327956296,0.08009440528587333,15.12456157931657,-0.8754384206834303,0.043591542238701216
"{""0"": 0.1416, ""1"": 0.3022, ""2"": 0.255, ""3"": 0.1626, ""4"": 0.0712, ""5"": 0.0441, ""15"": 0.0233}",Desmond Bane,3547287,ORL,DET,False,21684819,,fg3m,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,2.1548,2,1,0.1416,0.8584,0.5561999999999999,0.3012,0.1386,0.0674,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,3,1.8164620818684267,0.036725602999999996,2.1548,-0.8452000000000002,0.16260000000000002
"{""0"": 0.1672177136559463, ""1"": 0.21080052098988078, ""2"": 0.20739404869251576, ""3"": 0.1639114317202685, ""4"": 0.1111111111111111, ""5"": 0.06482316401162208, ""6"": 0.036268910930768464, ""7"": 0.01923654944394349, ""8"": 0.009317703636910129, ""9"": 0.005410279531109108, ""10"": 0.002705139765554554, ""11"": 0.0018034265103697023}",Tristan Da Silva,1028025497,ORL,DET,False,21684819,,reb,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,bench,2.4082757238753634,2,1,0.1672177136559463,0.8327822863440537,0.6219817653541729,0.4145877166616571,0.25067628494138866,0.13956517383027753,0.07474200981865546,0.03847309888788698,0.01923654944394349,0.009918845807033363,0.004508566275924256,0.0018034265103697023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes,0,1.7884586410247514,0.06710731102450031,2.408275723875363,2.408275723875363,0.1672177136559463
"{""0"": 0.020804160832166435, ""1"": 0.015703140628125625, ""2"": 0.01660332066413283, ""3"": 0.01720344068813763, ""4"": 0.024804960992198442, ""5"": 0.026505301060212046, ""6"": 0.02840568113622725, ""7"": 0.03340668133626726, ""8"": 0.03560712142428486, ""9"": 0.037507501500300064, ""10"": 0.040108021604320865, ""11"": 0.04680936187237448, ""12"": 0.049709941988397684, ""13"": 0.049609921984396885, ""14"": 0.05291058211642329, ""15"": 0.057211442288457696, ""16"": 0.0587117423484697, ""17"": 0.05191038207641529, ""18"": 0.05221044208841769, ""19"": 0.04330866173234647, ""20"": 0.03650730146029206, ""21"": 0.03790758151630327, ""22"": 0.030206041208241653, ""23"": 0.027005401080216044, ""24"": 0.025605121024204845, ""25"": 0.020304060812162433, ""26"": 0.012702540508101622, ""27"": 0.012402480496099221, ""28"": 0.009301860372074415, ""29"": 0.00630126025205041, ""30"": 0.006101220244048811, ""31"": 0.005301060212042409, ""32"": 0.0016003200640128028, ""33"": 0.0029005801160232048, ""34"": 0.0022004400880176037, ""35"": 0.0016003200640128028, ""41"": 0.0016003200640128028, ""80"": 0.0014002800560112022}",Jalen Duren,38017694,DET,ORL,True,21684819,,pts,,,,,,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,rotation,14.544908981796361,15,16,0.020804160832166435,0.9791958391678337,0.963492698539708,0.9468893778755753,0.9296859371874375,0.9048809761952391,0.878375675135027,0.8499699939987998,0.8165633126625326,0.7809561912382477,0.7434486897379476,0.7033406681336268,0.6565313062612523,0.6068213642728547,0.5572114422884578,0.5043008601720345,0.44708941788357676,0.38837767553510705,0.3364672934586918,0.2842568513702741,0.2409481896379276,,,,,pre_close,2026-05-03T23:28:12Z,a9bdb1c#phase10c,154fd8f4-e96a-49eb-8d21-7605c8bd60ec,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,15,2.861001360593718,0.08042339864252109,13.51880376075215,-1.4811962392478506,0.05721144228845769
