player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,role_bucket,pmf_source,calibration_source,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,k,p_k
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,0,0.080812791769
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,1,0.057014507748
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,2,0.081028625103
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,3,0.086021209183
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,4,0.084605431281
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,5,0.100647153398
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,6,0.096299176851
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,7,0.082122000195
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,8,0.074362074968
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,9,0.064175498754
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,10,0.051442771683
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,11,0.043549307232
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,12,0.029914406779
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,13,0.01909442604
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,14,0.014063449801
Alex Caruso,89,OKC,SAS,True,21713528,,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-18T16:14:35Z,f02a69a0#phase10c,1289d98c-6a6e-4c70-8627-daf2486088f8,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,15,0.011965727591
