snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,8.5,8.5,0.6995,-190.0,140.0,0.6113,0.3887,0.3005,-233.0,233.0,0.0882,0.0882,-0.0882,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,9.5,9.5,0.6449,-130.0,100.0,0.5306,0.4694,0.3551,-182.0,182.0,0.1143,0.1143,-0.1143,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,espnbet,espnbet,player_pts_over_under,10.5,10.5,0.5886,-105.0,-125.0,0.4797,0.5203,0.4114,-143.0,143.0,0.1089,0.1089,-0.1089,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,betparx,betparx,player_pts_over_under,9.5,9.5,0.6449,-132.0,100.0,0.5323,0.4677,0.3551,-182.0,182.0,0.1126,0.1126,-0.1126,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,betparx,betparx,player_pts_over_under,10.5,10.5,0.5886,102.0,-136.0,0.4621,0.5379,0.4114,-143.0,143.0,0.1265,0.1265,-0.1265,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,pts,"{""0"": 0.01285203391659214, ""1"": 0.01156191562681174, ""2"": 0.023645818535872106, ""3"": 0.027843544452974513, ""4"": 0.03093039038377652, ""5"": 0.04081475263569462, ""6"": 0.04228584820948828, ""7"": 0.05576787683130784, ""8"": 0.05480946315574466, ""9"": 0.0545995509765142, ""10"": 0.05629410194575104, ""11"": 0.07037164993400014, ""12"": 0.056696856745575105, ""13"": 0.05853970427262966, ""14"": 0.04413980439369265, ""15"": 0.04706380579231116, ""16"": 0.048923957982922504, ""17"": 0.037496960891253046, ""18"": 0.03427582402091988, ""19"": 0.03033070849154709, ""20"": 0.031603821597559034, ""21"": 0.025835009504968285, ""22"": 0.015835843557307796, ""23"": 0.018710228458522, ""24"": 0.017216186244858073, ""25"": 0.009459059169091816, ""26"": 0.0051860618943667, ""27"": 0.011138409792472636, ""28"": 0.005669646310326935, ""29"": 0.006498523759905038, ""30"": 0.004662802842713818, ""31"": 0.0031086999903929087, ""32"": 0.001203918415918497, ""33"": 0.00084096551804787, ""34"": 0.0017315466229844928, ""35"": 0.0007046515123720336, ""36"": 0.0002778059848750563, ""37"": 0.00024267906610720018, ""38"": 2.2546574442141377e-05, ""39"": 2.496248265690254e-05, ""40"": 2.362856927797989e-05, ""41"": 5.632656894368813e-05, ""42"": 6.0392170870788744e-05, ""43"": 0.00015209824289175278, ""44"": 4.2578741130938166e-05, ""45"": 4.757712804534515e-05, ""46"": 9.065508699119573e-05, ""47"": 0.00013248505864220004, ""50"": 0.00017631993793797997}",12.5882,12.5882,12,11,0.0129,0.9871,0.9756,0.9519,0.9241,0.8932,0.8524,0.8101,0.7543,0.6995,0.6449,0.5886,0.5182,0.4615,0.403,0.3588,0.3118,0.2629,0.2254,0.1911,0.1608,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,fliff,fliff,player_pts_over_under,10.5,10.5,0.5886,-110.0,-130.0,0.481,0.519,0.4114,-143.0,143.0,0.1076,0.1076,-0.1076,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,reb,"{""0"": 0.008241010384943945, ""1"": 0.014723033839933515, ""2"": 0.026607174185719326, ""3"": 0.0589684694170213, ""4"": 0.11967346059301484, ""5"": 0.1916650707494832, ""6"": 0.2105618443111255, ""7"": 0.11587254641362338, ""8"": 0.12836597241609565, ""9"": 0.07246148423964753, ""10"": 0.028144632900658068, ""11"": 0.012797869391051936, ""12"": 0.007576444086700014, ""13"": 0.003058253686956896, ""14"": 0.0008883850258692642, ""15"": 0.00031995741414893677, ""16"": 6.490507947516167e-05, ""17"": 7.601989410217648e-06, ""18"": 1.3232783436906192e-06, ""19"": 3.871070361978225e-07, ""20"": 1.4311996982362042e-07, ""21"": 2.199430156039901e-08, ""22"": 5.321105556098006e-09, ""23"": 2.65414051157479e-09, ""24"": 3.9802348478935815e-10, ""28"": 2.2004140548550674e-12}",6.0068,6.0068,6,6,0.0082,0.9918,0.977,0.9504,0.8915,0.7718,0.5801,0.3696,0.2537,0.1253,0.0529,0.0247,0.0119,0.0043,0.0013,0.0004,0.0001,0.0,0.0,0.0,0.0,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,williamhill_us,williamhill_us,player_reb_over_under,5.5,5.5,0.5801,-125.0,-110.0,0.5147,0.4853,0.4199,-138.0,138.0,0.0654,0.0654,-0.0654,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,reb,"{""0"": 0.008241010384943945, ""1"": 0.014723033839933515, ""2"": 0.026607174185719326, ""3"": 0.0589684694170213, ""4"": 0.11967346059301484, ""5"": 0.1916650707494832, ""6"": 0.2105618443111255, ""7"": 0.11587254641362338, ""8"": 0.12836597241609565, ""9"": 0.07246148423964753, ""10"": 0.028144632900658068, ""11"": 0.012797869391051936, ""12"": 0.007576444086700014, ""13"": 0.003058253686956896, ""14"": 0.0008883850258692642, ""15"": 0.00031995741414893677, ""16"": 6.490507947516167e-05, ""17"": 7.601989410217648e-06, ""18"": 1.3232783436906192e-06, ""19"": 3.871070361978225e-07, ""20"": 1.4311996982362042e-07, ""21"": 2.199430156039901e-08, ""22"": 5.321105556098006e-09, ""23"": 2.65414051157479e-09, ""24"": 3.9802348478935815e-10, ""28"": 2.2004140548550674e-12}",6.0068,6.0068,6,6,0.0082,0.9918,0.977,0.9504,0.8915,0.7718,0.5801,0.3696,0.2537,0.1253,0.0529,0.0247,0.0119,0.0043,0.0013,0.0004,0.0001,0.0,0.0,0.0,0.0,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,5.5,5.5,0.5801,-112.0,-118.0,0.4939,0.5061,0.4199,-138.0,138.0,0.0862,0.0862,-0.0862,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,reb,"{""0"": 0.008241010384943945, ""1"": 0.014723033839933515, ""2"": 0.026607174185719326, ""3"": 0.0589684694170213, ""4"": 0.11967346059301484, ""5"": 0.1916650707494832, ""6"": 0.2105618443111255, ""7"": 0.11587254641362338, ""8"": 0.12836597241609565, ""9"": 0.07246148423964753, ""10"": 0.028144632900658068, ""11"": 0.012797869391051936, ""12"": 0.007576444086700014, ""13"": 0.003058253686956896, ""14"": 0.0008883850258692642, ""15"": 0.00031995741414893677, ""16"": 6.490507947516167e-05, ""17"": 7.601989410217648e-06, ""18"": 1.3232783436906192e-06, ""19"": 3.871070361978225e-07, ""20"": 1.4311996982362042e-07, ""21"": 2.199430156039901e-08, ""22"": 5.321105556098006e-09, ""23"": 2.65414051157479e-09, ""24"": 3.9802348478935815e-10, ""28"": 2.2004140548550674e-12}",6.0068,6.0068,6,6,0.0082,0.9918,0.977,0.9504,0.8915,0.7718,0.5801,0.3696,0.2537,0.1253,0.0529,0.0247,0.0119,0.0043,0.0013,0.0004,0.0001,0.0,0.0,0.0,0.0,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,7.5,7.5,0.2537,300.0,-450.0,0.234,0.766,0.7463,294.0,-294.0,0.0196,0.0196,-0.0196,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
morning,2026-05-28T23:09:49Z,2026-05-28,21713533,38017649,Julian Champagnie,SAS,OKC,True,reb,"{""0"": 0.008241010384943945, ""1"": 0.014723033839933515, ""2"": 0.026607174185719326, ""3"": 0.0589684694170213, ""4"": 0.11967346059301484, ""5"": 0.1916650707494832, ""6"": 0.2105618443111255, ""7"": 0.11587254641362338, ""8"": 0.12836597241609565, ""9"": 0.07246148423964753, ""10"": 0.028144632900658068, ""11"": 0.012797869391051936, ""12"": 0.007576444086700014, ""13"": 0.003058253686956896, ""14"": 0.0008883850258692642, ""15"": 0.00031995741414893677, ""16"": 6.490507947516167e-05, ""17"": 7.601989410217648e-06, ""18"": 1.3232783436906192e-06, ""19"": 3.871070361978225e-07, ""20"": 1.4311996982362042e-07, ""21"": 2.199430156039901e-08, ""22"": 5.321105556098006e-09, ""23"": 2.65414051157479e-09, ""24"": 3.9802348478935815e-10, ""28"": 2.2004140548550674e-12}",6.0068,6.0068,6,6,0.0082,0.9918,0.977,0.9504,0.8915,0.7718,0.5801,0.3696,0.2537,0.1253,0.0529,0.0247,0.0119,0.0043,0.0013,0.0004,0.0001,0.0,0.0,0.0,0.0,12bafe90#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,projected_minutes,high,27.4443,30.0678,12.426,30.0678,36.656,9.8194,0.05,0.9304,0.4421,core,True,current_market_line,True,fanduel,fanduel,player_reb_over_under,6.5,6.5,0.3696,172.0,-230.0,0.3453,0.6547,0.6304,171.0,-171.0,0.0242,0.0242,-0.0242,2026-05-28T23:08:42.830387Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-28T22:48:42Z,bdl_plus_nba_official,2026-05-28T23:09:00Z
