player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,affiliate_url,odds_button_url,monetization_status,snapshot_type_public,snapshot_time_utc_public,finality_status_public,lineup_freshness_rollup,availability_freshness_status,odds_freshness_status
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,6.5,bovada,-165,125,0.5834970530451867,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.4224293445580277,137,-137,-0.161067708487159,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,bovada,110,-145,0.4458598726114649,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.1448977559548203,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,8.5,bovada,190,-260,0.32315978456014366,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.2014431749849669,396,-396,-0.12171660957517677,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,fanduel,100,-132,0.4677419354838709,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.16677981882722626,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,6.5,draftkings,-154,116,0.5670257738988136,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.4224293445580277,137,-137,-0.14459642934078587,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,betmgm,115,-155,0.43348916277093075,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.13252704611428612,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,betrivers,105,-143,0.4532313718175883,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.1522692551609437,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,betonlineag,106,-137,0.4564539116366858,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.15549179498004118,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,6.5,hardrockbet_fl,-155,110,0.5607235142118863,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.4224293445580277,137,-137,-0.13829416965385855,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,hardrockbet_az,110,-140,0.449438202247191,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.14847608559054637,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,hardrockbet,110,-140,0.449438202247191,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.14847608559054637,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,fliff,-105,-140,0.46753246753246747,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.16657035087582284,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,betparx,107,-143,0.45082651527800965,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.14986439862136502,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,8.5,espnbet,175,-240,0.33999999999999997,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.2014431749849669,396,-396,-0.13855682501503308,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,7.5,espnbet,110,-145,0.4458598726114649,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.30096211665664463,232,-232,-0.1448977559548203,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,ast,6.5,espnbet,-180,135,0.6017069701280228,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,6.026658649027862,6,5,0.03006614552014432,0.9699338544798557,0.9299458809380639,0.8702144718380438,0.786831028262177,0.6780918019643216,0.5497093605933053,0.4224293445580277,0.3009621166566447,0.20144317498496694,0.12958508719182202,0.08007616756865103,0.049508919623170985,0.028362397274002808,0.015333734215273604,0.008318300260573263,0.004209260372820205,0.0017037482461415114,0.0,0.0,0.0,0.4224293445580277,137,-137,-0.17927762556999505,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,1.1102230246251565e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,williamhill_us,-106,-125,0.4808467741935484,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.057389119958971835,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,fanduel,-106,-125,0.4808467741935484,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.057389119958971835,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,0.5,fanduel,-500,320,0.7777777777777778,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826217378262175,-360,360,0.004843960048439677,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,fanduel,-106,-125,0.4808467741935484,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.057389119958971835,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,2.5,fanduel,320,-470,0.2240566037735849,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15758424157584242,535,-535,-0.0664723621977425,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,betrivers,-110,-124,0.4861878453038673,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.06273019106929079,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,draftkings,-106,-124,0.48173997727641615,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.05828232304183961,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,bovada,-105,-125,0.4796954314720812,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.05623777723750467,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,betonlineag,-101,-128,0.4723111001722865,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.04885344593770996,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,betmgm,105,-140,0.4554079696394686,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.03195031540489207,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,hardrockbet_az,-105,-125,0.4796954314720812,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.05623777723750467,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,hardrockbet,-105,-125,0.4796954314720812,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.05623777723750467,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
Shai Gilgeous-Alexander,175,OKC,LAL,True,21708301,,fg3m,1.5,hardrockbet_fl,-115,-125,0.490521327014218,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,1.40965903409659,1,1,0.2173782621737826,0.7826217378262172,0.4234576542345765,0.1575842415758424,0.045995400459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345765423457654,136,-136,-0.06706367277964148,morning,2026-05-07T17:06:26Z,639adbe#phase10c,9c85fb90-4d61-4c0b-93f7-ff57f4b3920d,ok,2.220446049250313e-16,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_morning_monetization,2026-05-07T17:06:26Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 61, ""unknown"": 414}",fresh,ok
