player_id,player_name,game_id,stat,line,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status,source_row_id,k,p_k
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,25,0.0049778628931081564
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,26,0.0027150200378277343
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,27,0.0026536515335190292
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,28,0.0019164759952708958
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,29,0.001077299175858994
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,30,0.001075059823586572
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,31,0.00036249925198375175
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,32,0.00031705813419850506
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,33,0.00044928196445779054
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,34,0.00024170135076523886
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,35,9.00188017845121e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,36,9.665700154034757e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,37,0.00016975181331347635
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,38,7.400720344000594e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,39,0.00011003311311886948
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,40,5.501655655943317e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,41,8.252483483913359e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,44,2.7508278279709004e-05
22,Deandre Ayton,21708301,pts,,core,fresh,projected,full,0,45,2.7508278279706856e-05
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,0,0.020055336218867702
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,1,0.028240932421663607
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,2,0.04471941860585643
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,3,0.06489826000684462
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,4,0.0856090004797756
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,5,0.09931727533900842
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,6,0.11041708211401889
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,7,0.11013470054589763
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,8,0.10371425735847659
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,9,0.08522573852685456
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,10,0.06799085687762671
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,11,0.05273517659730687
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,12,0.03869517684062906
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,13,0.029008584329013508
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,14,0.01905914650581398
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,15,0.013737471777331617
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,16,0.00882821652138445
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,17,0.006480529327525783
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,18,0.004472958679703148
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,19,0.0023328700858057717
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,20,0.0017971532902599733
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,21,0.0009064626806762793
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,22,0.0006600111462547354
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,23,0.0003039626208186998
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,24,0.0002064824374476209
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,25,0.00018171250974912957
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,26,0.00010449055745890651
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,27,6.113638590766327e-05
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,28,3.8904972850331156e-05
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,29,4.446282611465125e-05
22,Deandre Ayton,21708301,reb,,core,fresh,projected,full,1,30,2.2231413057326235e-05
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,0,0.5087513960999747
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,1,0.2707556109517439
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,2,0.1269673802044054
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,3,0.05405263903820003
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,4,0.022684032840224293
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,5,0.009161102510224606
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,6,0.004576180379923506
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,7,0.001903620544672058
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,8,0.0006316426006505347
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,9,0.00030755565372846095
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,10,0.00015937726608750857
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,11,3.297460677670629e-05
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,12,1.099153559223531e-05
22,Deandre Ayton,21708301,ast,,core,fresh,projected,full,2,14,5.495767796114985e-06
22,Deandre Ayton,21708301,fg3m,,core,fresh,projected,full,3,0,1.0
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,0,0.3336891541626215
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,1,0.25808802161262506
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,2,0.1958459090691724
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,3,0.11115713373149053
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,4,0.0578645148663769
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,5,0.024569534970675176
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,6,0.011037294266940056
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,7,0.004588938423788398
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,8,0.001773054301430136
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,9,0.0007216004607369396
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,10,0.00034328499476524567
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,11,0.00015503414029795177
22,Deandre Ayton,21708301,tov,,core,fresh,projected,full,4,12,0.00016652499907992844
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,0,0.12372823012982698
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,1,0.09042295497480869
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,2,0.09723616060574915
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,3,0.0998756290531759
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,4,0.08970594078581308
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,5,0.08723788761398081
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,6,0.07877470777324946
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,7,0.06642101345454109
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,8,0.05662283762173864
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,9,0.04431261793641658
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,10,0.03740016339404398
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,11,0.02973038102901392
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,12,0.023461791146422387
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,13,0.01758877333344325
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,14,0.014213027052657748
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,15,0.009844516308627814
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,16,0.00868975626927788
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,17,0.006286060919428517
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,18,0.00534605056389753
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,19,0.0032704164219956593
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,20,0.0031320629003920245
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,21,0.002194648753196797
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,22,0.001063682111141057
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,23,0.0011536466687290285
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,24,0.0005780570986254655
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,25,0.0003217248779587494
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,26,0.00017811413765728685
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,27,0.00030054689167753406
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,28,0.00028686212545599626
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,29,9.820076297859052e-05
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,30,0.00010069204210118368
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,31,0.0001596198494064779
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,32,0.00010967724690438413
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,33,2.1935449380876114e-05
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,34,6.58063481426168e-05
89,Alex Caruso,21708301,pts,,rotation,fresh,projected,full,5,35,6.580634814261014e-05
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,0,0.10113981676967321
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,1,0.1532053489781784
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,2,0.18282930466646904
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,3,0.16376051439687087
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,4,0.1334139454684323
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,5,0.09368437488798981
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,6,0.06392368066519437
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,7,0.0400975434268568
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,8,0.027424913550339068
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,9,0.01650100222532667
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,10,0.010668837021414716
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,11,0.005655604142112022
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,12,0.003446612435064236
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,13,0.0016922684085144215
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,14,0.0009669373684097296
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,15,0.0005155692965370616
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,16,0.00040267619515286124
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,17,0.00028808235347983145
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,18,0.0001723939828685178
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,19,6.812680506693493e-05
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,20,8.051349689732456e-05
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,21,1.2386691830349373e-05
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,22,3.716007549104381e-05
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,23,6.193345915173032e-06
89,Alex Caruso,21708301,reb,,rotation,fresh,projected,full,6,24,6.193345915176389e-06
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,0,0.37438787635928605
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,1,0.25311713355341964
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,2,0.17828554386999415
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,3,0.09896371319178433
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,4,0.052419130840769705
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,5,0.024057271443398226
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,6,0.010362917130886018
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,7,0.004276969755054775
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,8,0.0022504217610914336
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,9,0.0010600414377470193
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,10,0.0003993085146302344
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,11,0.00023483584697040234
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,12,0.00012707495279064683
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,13,1.7328402653269418e-05
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,14,2.8880671088775785e-05
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,15,5.776134217751729e-06
89,Alex Caruso,21708301,ast,,rotation,fresh,projected,full,7,17,5.776134217752838e-06
89,Alex Caruso,21708301,fg3m,,rotation,fresh,projected,full,8,0,0.21421064712707982
89,Alex Caruso,21708301,fg3m,,rotation,fresh,projected,full,8,1,0.34567795859223693
89,Alex Caruso,21708301,fg3m,,rotation,fresh,projected,full,8,2,0.277350231107099
89,Alex Caruso,21708301,fg3m,,rotation,fresh,projected,full,8,3,0.11874825153169954
89,Alex Caruso,21708301,fg3m,,rotation,fresh,projected,full,8,4,0.044012911641884755
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,0,0.4760200500180984
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,1,0.30474371178561904
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,2,0.14296831487426598
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,3,0.04879364850209697
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,4,0.01794857341106918
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,5,0.00586160913227239
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,6,0.0021519753761020765
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,7,0.000945936928537886
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,8,0.0003539609024113751
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,9,0.0001152869936697077
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,10,5.3564133010280874e-05
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,11,3.665162309741704e-05
89,Alex Caruso,21708301,tov,,rotation,fresh,projected,full,9,12,6.716319749375569e-06
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,0,0.00574086698030651
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,1,0.005759358915152299
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,2,0.005650755290582057
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,3,0.00529746969466255
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,4,0.007735540228597794
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,5,0.006480763096559963
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,6,0.007254878611017617
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,7,0.007837076434693422
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,8,0.009157234836691343
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,9,0.008656635193407617
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,10,0.010790853023086192
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,11,0.012612579243998065
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,12,0.012853218232366598
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,13,0.01389677430601153
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,14,0.015428379912775
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,15,0.017831727442212054
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,16,0.019685364721163834
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,17,0.02187229607593019
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,18,0.02331191061252956
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,19,0.026308573455043022
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,20,0.029721864776901613
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,21,0.03456760930178688
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,22,0.03586581413959241
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,23,0.03807090984198542
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,24,0.04021773943524446
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,25,0.041682914047275366
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,26,0.041619913884068035
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,27,0.04492440963858046
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,28,0.04230325103221487
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,29,0.04519422931996118
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,30,0.04010301513331297
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,31,0.03852432855670699
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,32,0.03541612376831909
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,33,0.03309875863888408
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,34,0.029657701810781152
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,35,0.026832973704651517
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,36,0.023369821371881525
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,37,0.019232483740072293
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,38,0.01853845036453555
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,39,0.014669912824161972
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,40,0.01380463215427698
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,41,0.010976139972451018
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,42,0.010255919615636143
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,43,0.007453091571379786
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,44,0.006263276580477115
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,45,0.005915869545995898
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,46,0.005123697572365947
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,47,0.004204224971916215
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,48,0.0033089803562822034
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,49,0.0035645232653103384
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,50,0.002488643847696592
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,51,0.0017481579896343985
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,52,0.0012447916333928125
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,53,0.0014086438401038526
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,54,0.0005744435547388905
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,55,0.0008270774931333898
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,56,0.0009440284843821524
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,57,0.0002618749832198893
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,58,0.00021311188671429
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,59,0.00021991422685102812
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,60,0.00021696273966982378
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,61,0.00019603110331434001
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,62,0.0001256777880897601
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,63,0.0001479365235173543
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,64,0.00011389229355688088
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,65,0.00010982534508831376
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,66,0.00014307666556536311
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,67,3.2605491570316404e-05
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,68,0.00013538674638571705
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,69,3.3846686596427195e-05
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,70,3.384668659642332e-05
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,71,6.769337319284328e-05
175,Shai Gilgeous-Alexander,21708301,pts,,starter,fresh,projected,full,10,76,6.769337319283006e-05
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,0,0.0688126656485692
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,1,0.11947785610181741
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,2,0.15257386996535258
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,3,0.16694485310051896
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,4,0.15183253069775868
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,5,0.12828128916122788
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,6,0.08753541893118126
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,7,0.05693588080028776
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,8,0.03236043151875736
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,9,0.016947036128807467
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,10,0.009388550089215965
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,11,0.004495404427103404
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,12,0.00219415536995133
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,13,0.0012902851298603544
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,14,0.0003232748832854141
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,15,0.00025582062602733227
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,16,0.00016176898893145245
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,17,0.00012919926316130108
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,18,4.4097537725149565e-05
175,Shai Gilgeous-Alexander,21708301,reb,,starter,fresh,projected,full,11,20,1.561163045959788e-05
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,0,0.026458730890505634
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,1,0.03522036164210468
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,2,0.055413370402239474
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,3,0.08698878291813947
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,4,0.11355526167761762
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,5,0.1327244889947342
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,6,0.12821362824465427
175,Shai Gilgeous-Alexander,21708301,ast,,starter,fresh,projected,full,12,7,0.12389617891811668
