stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
ast,starter,1372,2.2508422468715885,2.1854180623171433,-0.06542418455444521,1.3166975354796875,1.2775646967580578,-0.03913283872162965,4.235214565688731,4.44569342700228,4.480320699708455,-0.24510613401972403,-0.034627272706174494,0.12337684022367044,0.07911164328064293,0.04591836734693878,0.07745847287673166,0.03319327593370416,0.5023475162593929,0.27525943418432114,0.038115247080277956,0.031234508402660583,0.003,,PASS
fg3m,inactive_risk,601,2.78767717155492,2.7645657816140212,-0.023111389940898786,0.4531346370043068,0.4448499714101762,-0.008284665594130602,0.5949064973377703,0.5857852966983922,0.6888519134775375,-0.09394541613976715,-0.1030666167791453,0.6806362083808862,0.6945943122026296,0.6439267886855241,0.03670941969536212,0.05066752351710546,0.5295925012064294,0.32388997782224066,0.10928410764249641,0.16812641329345623,0.005,,PASS
fg3m,fringe,624,2.258260904249579,2.2247173455077536,-0.033543558741825574,0.33038178272728413,0.3157926739015127,-0.014589108825771413,0.3949246573717949,0.3699912479139951,0.32211538461538464,0.07280927275641025,0.04787586329861049,0.7060148768455016,0.728878990268239,0.7772435897435898,-0.07122871289808819,-0.04836459947535077,0.4768739692642484,0.31227696581783526,0.08592543697083166,0.20458603556294064,0.005,,PASS
fg3m,bench,1392,2.3677526154178583,2.3319042658979137,-0.035848349519944644,0.5077354985328849,0.49541680871872656,-0.012318689814158346,0.7907622155890803,0.7652353127937387,0.7327586206896551,0.05800359489942519,0.03247669210408355,0.49467208664628726,0.5262498934421281,0.5754310344827587,-0.08075894783647142,-0.04918114104063054,0.4864317091296374,0.3248669724985682,0.0772082480228718,0.14429264527887092,0.005,,PASS
fg3m,rotation,1960,2.0099737757485285,1.9735480072317002,-0.03642576851682833,0.6009987442158128,0.5900176476313863,-0.010981096584426475,1.1629926696938775,1.1633458646712977,1.079591836734694,0.08340083295918355,0.0837540279366038,0.35782906846726703,0.3817581691467811,0.4443877551020408,-0.08655868663477378,-0.06262958595525969,0.474481403526155,0.31856839782235336,0.07352250097943236,0.08760591790865557,0.005,,PASS
fg3m,core,2110,2.1627625992990485,2.108728904995674,-0.05403369430337435,0.7351605449485176,0.7211164235670702,-0.014044121381447394,1.567759333364929,1.577181689994702,1.5696682464454976,-0.0019089130805687304,0.007513443549204357,0.2489464251297743,0.27487476629764557,0.32654028436018956,-0.07759385923041526,-0.05166551806254399,0.4813283256031485,0.3166746763466839,0.066566073054143,0.05467690353181208,0.005,,PASS
fg3m,starter,1372,2.1028263610753104,2.0516972213912794,-0.05112913968403099,0.7886577947579566,0.7775535848284078,-0.011104209929548858,1.8359277188775511,1.849299952810511,1.8440233236151604,-0.008095604737609285,0.005276629195350546,0.16510992469897315,0.1964102823484781,0.24052478134110788,-0.07541485664213474,-0.044114498992629786,0.4861576160115755,0.30791528820342834,0.05132193586707029,0.048286068113736924,0.003,,PASS
tov,inactive_risk,601,1.124594633541589,1.092146930358751,-0.03244770318283807,0.4469658690604332,0.4371705623663426,-0.009795306694090566,0.6371129206653332,0.6140879920073442,0.7687188019966722,-0.131605881331339,-0.154630809989328,0.7027841532350684,0.6703967158086188,0.5740432612312812,0.12874089200378713,0.09635345457733757,0.5421292180457534,0.2958084783776222,0.07116253889034174,0.09715960463724117,0.005,,PASS
tov,fringe,624,0.8820496937111927,0.8642170427430267,-0.017832650968165997,0.3306126633692639,0.32705902295074807,-0.0035536404185158577,0.42026205120398386,0.4165248427405686,0.42628205128205127,-0.006020000078067411,-0.009757208541482654,0.7633620512499059,0.7121402042080438,0.7083333333333334,0.05502871791657249,0.003806870874710433,0.4937118341797023,0.29232771554685394,0.03373916865971566,0.014194066890176067,0.005,,PASS
tov,bench,1392,1.130317968228392,1.0900996523546163,-0.04021831587377567,0.4395574971301765,0.4300917031171184,-0.009465794013058082,0.6521957277593742,0.6379617055096022,0.6652298850574713,-0.013034157298097093,-0.027268179547869087,0.6577705919140867,0.6061703642118654,0.5625,0.09527059191408671,0.04367036421186543,0.5222526241854348,0.28234154848726584,0.05435938144476199,0.04394278654826925,0.005,,PASS
tov,rotation,1960,1.3817072060000768,1.339153375313569,-0.042553830686507865,0.5666687931887988,0.5547594872916958,-0.01190930589710304,1.0071852129267782,0.9785048614331333,1.0229591836734695,-0.01577397074669129,-0.044454322240336186,0.5258249587713874,0.4766154318975224,0.4076530612244898,0.11817189754689755,0.06896237067303262,0.5215954829507545,0.27750467733487744,0.06161839936417901,0.04349733356158287,0.005,,PASS
tov,core,2110,1.6087199843856768,1.5576624963425472,-0.051057488043129595,0.6900550550847465,0.6738370567590077,-0.01621799832573878,1.5098605419934954,1.4759131734634223,1.5056872037914693,0.0041733382020261445,-0.02977403032804693,0.3957459334021197,0.34322833791990265,0.266824644549763,0.1289212888523567,0.07640369337013964,0.5189904281659513,0.26695426359265856,0.07116059605617753,0.027596780097574887,0.005,,PASS
tov,starter,1372,1.8509145872860036,1.7788583474951227,-0.07205623979088083,0.8560014226677064,0.8262007125900486,-0.029800710077657833,2.213584668302862,2.2606436979301887,2.247084548104956,-0.033499879802094235,0.013559149825232542,0.26594501488845823,0.2076193247671478,0.1377551020408163,0.12818991284764192,0.0698642227263315,0.5112130763708845,0.2594522392440762,0.06841769742467715,0.042964821184125666,0.003,,PASS
stl,inactive_risk,601,0.817720635289316,0.8167300169855496,-0.000990618303766455,0.28582538291735304,0.2851325785861179,-0.0006928043312351417,0.47688288269599444,0.4464441138147951,0.4209650582362729,0.055917824459721543,0.025479055578522203,0.6787402120451489,0.7007036980745562,0.7038269550748752,-0.025086743029726355,-0.003123257000319013,0.504213170064043,0.285623010135567,0.026290753574547854,0.03022328374315784,0.005,,PASS
stl,fringe,624,0.7059753859339194,0.7055773549552756,-0.0003980309786437708,0.2340818420525808,0.2325915027878763,-0.0014903392647045155,0.368687308560563,0.33902403993637253,0.28205128205128205,0.08663602650928093,0.056972757885090486,0.7327482177598362,0.7554495749163175,0.7740384615384616,-0.041290243778625335,-0.018588886622144085,0.4904466409398243,0.28693303312796853,0.030492937737790327,0.046128788294028014,0.005,,PASS
stl,bench,1392,0.9307467138755159,0.9304302234175889,-0.00031649045792703223,0.3394718165490174,0.33921352210159467,-0.00025829444742275776,0.5370132400288017,0.48856243754373363,0.47413793103448276,0.06287530899431892,0.014424506509250867,0.6291127259306839,0.6586537664732102,0.6594827586206896,-0.03037003269000571,-0.0008289921474794459,0.49891247319520216,0.2908594118834724,0.019855850748255466,0.03992729373699398,0.005,,PASS
stl,rotation,1960,1.1498000549584504,1.152422181916045,0.0026221269575945616,0.4256737880396565,0.42646342951683314,0.0007896414771766391,0.7396500955208523,0.7181416179910685,0.7051020408163265,0.03454805470452571,0.013039577174741912,0.5164210667804283,0.5188009952388956,0.5301020408163265,-0.013680974035898186,-0.011301045577430946,0.4942921053316579,0.2909367797366122,0.022356985801429974,0.03157607398064876,0.005,,PASS
stl,core,2110,1.2967873585802556,1.3032572035550434,0.006469844974787753,0.5073582791732596,0.508895912227076,0.0015376330538163785,0.9454219762097321,0.970652933333336,0.9507109004739337,-0.005288924264201578,0.019942032859402326,0.4161999416337653,0.41496826454587965,0.4251184834123223,-0.008918541778556999,-0.010150218866442628,0.4925559278933228,0.2857489618100503,0.025358889922150407,0.020982743790696624,0.005,,REVIEW
stl,starter,1372,1.4254722511338305,1.4283893759787905,0.002917124844959984,0.561275930942008,0.5617984050665968,0.0005224741245888342,1.094263357909162,1.1056292040301832,1.1071428571428572,-0.012879499233695135,-0.0015136531126740405,0.35113192383414804,0.34928665046004576,0.358600583090379,-0.0074686592562309695,-0.009313932630333255,0.5011752918607049,0.2935430676322316,0.022885617132201053,0.02851142118036259,0.003,,PASS
blk,inactive_risk,601,0.6388759989125989,0.6479172018624689,0.009041202949869986,0.21551734752012666,0.21791934554471312,0.0024019980245864603,0.2865415535209078,0.2533881710483707,0.30948419301164726,-0.022942639490739436,-0.056096021963276566,0.795088357206943,0.8125681356456644,0.7820299500831946,0.013058407123748395,0.03053818556246979,0.5242188460674031,0.284618337616298,0.04954373075415795,0.03902249760114538,0.005,sparse_p0_worsened_+0.017,REVIEW
blk,fringe,624,0.4315216699163806,0.42317657678727155,-0.008345093129109027,0.1314135673977855,0.1297701383479332,-0.0016434290498523185,0.21586855217845355,0.17859729422184456,0.15544871794871795,0.0604198342297356,0.02314857627312661,0.8378590054750605,0.8607384197575498,0.8894230769230769,-0.051564071448016335,-0.02868465716552704,0.5086777723147489,0.2855078665322657,0.03224497197895815,0.0377833962815015,0.005,,PASS
blk,bench,1392,0.6633004738053607,0.668517529867965,0.005217056062604253,0.23085263726303754,0.23198109290770955,0.0011284556446720106,0.32214979172562386,0.2816674094616258,0.3103448275862069,0.011804964139416951,-0.028677418124581133,0.7694276830236633,0.7899176265086489,0.7844827586206896,-0.015055075597026346,0.005434867887959327,0.5090373998509641,0.2950098733815389,0.025210231081049472,0.029967718161826678,0.005,,REVIEW
blk,rotation,1960,0.8667924326328387,0.874990393895285,0.008197961262446318,0.3038621628695788,0.3062750374272117,0.0024128745576328936,0.4118997842745491,0.3799072300532817,0.45408163265306123,-0.04218184837851213,-0.07417440259977953,0.7123953651462049,0.72735624482112,0.686734693877551,0.0256606712686539,0.04062155094356901,0.5151039668163999,0.29917774243257567,0.04041228987167944,0.04732183985854438,0.005,sparse_p0_worsened_+0.015,REVIEW
blk,core,2110,0.9255238374408445,0.9315630342767312,0.006039196835886607,0.3382976265853952,0.3396167619820763,0.0013191353966811037,0.5095319449308124,0.49027656297577255,0.5630331753554503,-0.053501230424637836,-0.07275661237967773,0.6598271473125601,0.6640655745255917,0.6341232227488152,0.02570392456374493,0.02994235177677651,0.5301696074891744,0.2937966666404351,0.0534208322051708,0.04365435580641169,0.005,,REVIEW
blk,starter,1372,0.9120166100397209,0.9158115537002649,0.0037949436605440034,0.33997703781197697,0.34233283542805526,0.0023557976160782923,0.5558268974049863,0.5430665333438144,0.5532069970845481,0.002619900320438129,-0.01014046374073374,0.6213494875986316,0.6276434497172245,0.6224489795918368,-0.0010994919932051372,0.005194470125387762,0.5162556172146278,0.2852701124217084,0.030793485600325077,0.023968617282935718,0.003,,REVIEW
stocks,inactive_risk,601,1.0613401263984779,1.0628815415488793,0.001541415150401404,0.4342520744301165,0.4350001804709064,0.0007481060407898976,0.7636528286189683,0.7766576138392406,0.7304492512479202,0.033203577371048176,0.04620836259132044,0.5591943427620631,0.5578612360243203,0.5840266222961731,-0.024832279534109936,-0.02616538627185283,0.4803855538615332,0.2854235694107671,0.053174316361081275,0.04730242210704107,0.005,,PASS
stocks,fringe,624,0.9094798787613285,0.9088357921614113,-0.0006440865999172152,0.34438911359375,0.34476476728313316,0.0003756536893831375,0.5845229967948717,0.595128928983268,0.4375,0.14702299679487174,0.15762892898326797,0.6207045673076923,0.6199952422934857,0.7099358974358975,-0.08923133012820517,-0.08994065514241179,0.45571841704410193,0.2713526760826751,0.0902723855767279,0.08994065514241183,0.005,,PASS
stocks,bench,1392,1.1942698037079955,1.1939812929503912,-0.0002885107576042767,0.4983251926795977,0.4982018184704953,-0.00012337420910241148,0.8591089798850574,0.8603191782183613,0.7844827586206896,0.0746262212643678,0.07583641959767173,0.49426027298850567,0.500714407395383,0.5373563218390804,-0.043096048850574775,-0.036641914443697465,0.4817006791875601,0.28928946382287063,0.03819394630963319,0.056619919733570584,0.005,,PASS
stocks,rotation,1960,1.4031605198302166,1.4034853714854005,0.000324851655183922,0.6040585373558673,0.6048193689672476,0.0007608316113802971,1.1516571683673469,1.1880042636490336,1.1591836734693877,-0.007526505102040781,0.02882059017964589,0.37906408163265304,0.37458304701581296,0.3816326530612245,-0.0025685714285714756,-0.0070496060454115494,0.4909262440406167,0.28672419132595967,0.022686086023403162,0.01832055655675049,0.005,,PASS
stocks,core,2110,1.526212769687422,1.527920777494381,0.001708007806959122,0.6754794775805687,0.6753261746087341,-0.00015330297183457908,1.4548496682464453,1.4901817333260545,1.5137440758293839,-0.05889440758293851,-0.023562342503329337,0.28544599526066355,0.28448904461760544,0.28056872037914693,0.0048772748815166245,0.003920324238458506,0.5045586831369994,0.2885486757125272,0.017867590072507933,0.021100441943118223,0.005,,PASS
stocks,starter,1372,1.5898463906809035,1.5906379260931816,0.0007915354122780549,0.7059629594351312,0.7064622176298474,0.00049925819471619,1.6501053206997085,1.652526550056016,1.6603498542274053,-0.01024453352769683,-0.007823304171389323,0.22985222303206998,0.23926793965337992,0.2230320699708455,0.006820153061224493,0.016235869682534432,0.5025099539131982,0.2859363607244138,0.015466521281861267,0.016170300205740555,0.003,,PASS
pa,inactive_risk,601,2.9873581899286523,3.000025395823545,0.012667205894892675,3.887490665544925,3.8423572077280626,-0.04513345781686251,4.260651331114809,4.148827677337975,7.618968386023295,-3.358317054908486,-3.47014070868532,0.36097703826955074,0.32352712164064334,0.23793677204658903,0.12304026622296171,0.08559034959405432,0.6266178305747944,0.3096127350769242,0.2291921396972315,0.19981278837262037,0.005,,REVIEW
pa,fringe,624,2.3967025976995897,2.4063063634027198,0.00960376570313004,2.20853732828125,2.217122123198459,0.008584794917208871,3.7834473557692307,3.6754295559873733,3.71474358974359,0.06870376602564088,-0.03931403375621656,0.26108341346153846,0.2300009555614872,0.3301282051282051,-0.06904479166666666,-0.10012724956671792,0.4791681884713816,0.31691881679977996,0.09473227502624404,0.020105175377543236,0.005,,REVIEW
pa,bench,1392,2.8917628845409817,2.896163898656331,0.004401014115349433,3.026009764220546,3.0150146135074714,-0.010995150713074775,5.8792622126436775,5.919033877745103,6.5969827586206895,-0.717720545977012,-0.6779488808755865,0.14687895114942526,0.11800565123989376,0.14870689655172414,-0.0018279454022988861,-0.030701245311830383,0.5223071491167269,0.30495602194564153,0.06013551986543686,0.0423357981234139,0.005,,PASS
pa,rotation,1960,3.1987084172507068,3.1811223080174043,-0.017586109233302505,3.555374833128826,3.4800285164613083,-0.07534631666751768,9.578389158163265,10.064419059807728,10.798979591836735,-1.22059043367347,-0.7345605320290076,0.04834558673469388,0.033507382730026285,0.031122448979591835,0.017223137755102043,0.0023849337504344495,0.5357372811295865,0.288932871240608,0.06850751879841976,0.04297686931574254,0.005,,PASS
pa,core,2110,3.413001960316133,3.3896325189851084,-0.023369441331024365,4.1921443040047395,4.077792228838463,-0.1143520751662761,14.826220379146918,15.772645614581746,16.269668246445498,-1.4434478672985804,-0.49702263186375184,0.016481255924170615,0.009373449056171023,0.00900473933649289,0.007476516587677725,0.0003687097196781331,0.5153629653376347,0.2845379780353026,0.0409212210062434,0.02996760460832335,0.005,,PASS
pa,starter,1372,3.544348789118214,3.4884679039727926,-0.055880885145421555,4.590918241964286,4.4391346079999625,-0.1517836339643237,22.152602113702624,22.999755410303173,23.503644314868804,-1.3510422011661802,-0.5038889045656312,0.006283819241982507,0.0042406108019814835,0.0014577259475218659,0.004826093294460642,0.002782884854459618,0.5125718948364312,0.27342185452979173,0.043716643716459044,0.03259899639484468,0.003,,PASS
pr,inactive_risk,601,3.1177724827946185,3.135952486456657,0.018180003662038313,4.301805393527453,4.2574060259482875,-0.04439936757916563,4.879071214642263,4.834450956603333,8.610648918469218,-3.7315777038269555,-3.7761979618658854,0.30697346089850247,0.2719681125945249,0.18801996672212978,0.11895349417637269,0.08394814587239513,0.6267448055255809,0.30457421182589645,0.2213664662943351,0.2084616998936617,0.005,,REVIEW
pr,fringe,624,2.5872129568861166,2.602520812814361,0.01530785592824424,2.5710184804567304,2.5787219157310117,0.007703435274281301,4.5931133012820515,4.580388577532013,4.612179487179487,-0.019066185897435695,-0.03179090964747466,0.19923197115384617,0.16898360692919304,0.2467948717948718,-0.04756290064102564,-0.07781126486567877,0.4757027835158649,0.31410599572338144,0.09333728500337862,0.038794426939273,0.005,,REVIEW
pr,bench,1392,3.069413603888757,3.0845249504195804,0.015111346530823244,3.5384520780459767,3.530364671833648,-0.00808740621232884,7.216177514367815,7.274890452262542,8.121408045977011,-0.9052305316091962,-0.8465175937144691,0.09670215517241379,0.07729669704107259,0.10847701149425287,-0.011774856321839083,-0.031180314453180286,0.5247410881838465,0.3065664908983713,0.06165606277471969,0.04803924546542577,0.005,,REVIEW
pr,rotation,1960,3.3023847910399,3.2857438726259844,-0.01664091841391535,3.901000226660714,3.829454311911763,-0.07154591474895078,11.216935255102038,11.665550244636087,12.561224489795919,-1.3442892346938802,-0.8956742451598316,0.028993290816326536,0.024570186943866444,0.024489795918367346,0.00450349489795919,8.039102549909846e-05,0.5377690115933345,0.2895076580640734,0.06648589605868138,0.06432432751048861,0.005,,PASS
pr,core,2110,3.486111032797079,3.4574021345540853,-0.02870889824299372,4.484923335962085,4.361540191181027,-0.12338314478105783,16.447025924170617,17.49815732097528,18.072511848341232,-1.625485924170615,-0.5743545273659514,0.01006116113744076,0.006516366137334009,0.00900473933649289,0.0010564218009478689,-0.0024883731991588815,0.5210686288069698,0.2823819887660096,0.04154237467229832,0.030398214642418958,0.005,,PASS
pr,starter,1372,3.5954566429084323,3.5503373137115934,-0.04511932919683881,4.847234869484329,4.721391882938378,-0.12584298654595116,23.35099391399417,24.129217586709654,24.72667638483965,-1.3756824708454793,-0.5974587981299955,0.0040093294460641395,0.003465669383907271,0.0014577259475218659,0.002551603498542274,0.002007943436385405,0.5170388313892427,0.27515098656668446,0.04507202476899064,0.028866470905172997,0.003,,PASS
ra,inactive_risk,601,2.4215147971109636,2.4522985985976695,0.030783801486705897,2.0868773074750417,2.07478652960697,-0.01209077786807189,2.222825041597338,2.1260448249534005,3.9866888519134775,-1.7638638103161397,-1.860644026960077,0.4194568219633944,0.3680114296696843,0.22961730449251247,0.18983951747088193,0.13839412517717184,0.6389409592063569,0.3015505071330663,0.23449581409966858,0.19297470493857732,0.005,,REVIEW
ra,fringe,624,1.9988555860224029,2.0012654958883362,0.0024099098659333684,1.3056708454727566,1.3060979630902887,0.0004271176175321134,2.227991185897436,2.141936398506706,2.3076923076923075,-0.07970112179487154,-0.16575590918560135,0.33151730769230764,0.2803561100845759,0.2932692307692308,0.03824807692307686,-0.012913120684654888,0.5053808300317977,0.2973569438723105,0.03561913641007797,0.033362407927047394,0.005,,PASS
ra,bench,1392,2.364918899748414,2.358636063796109,-0.006282835952304833,1.6630587182165948,1.654104738593358,-0.00895397962323674,3.522248239942529,3.5069727028075466,3.839080459770115,-0.31683221982758614,-0.33210775696256833,0.18482054597701147,0.13712692828401254,0.1372126436781609,0.04760790229885056,-8.571539414836682e-05,0.5214455802243022,0.29886169661520595,0.055941292996925296,0.04248697058607553,0.005,,PASS
ra,rotation,1960,2.576904876374384,2.5301559130514044,-0.04674896332297962,1.8284015664464284,1.7732312036110318,-0.05517036283539656,5.224608265306123,5.4520594299443585,5.763265306122449,-0.538657040816326,-0.31120587617809026,0.08263081632653062,0.05218494747711353,0.03826530612244898,0.04436551020408164,0.013919641354664551,0.5278552942129937,0.2816801193203713,0.047004845170407594,0.03126031078862513,0.005,,PASS
ra,core,2110,2.7041196885542913,2.6393661712794576,-0.0647535172748337,2.0172875624087676,1.9350526015421385,-0.08223496086662907,7.192489928909953,7.706274666199314,7.808530805687203,-0.6160408767772507,-0.10225613948788936,0.03787637440758294,0.022473452794131574,0.011374407582938388,0.02650196682464455,0.011099045211193186,0.5094772672587965,0.27278634003779567,0.04032657456698374,0.02241167464509436,0.005,,PASS
ra,starter,1372,2.8299272465179324,2.7603080867993453,-0.06961915971858712,2.253549124666545,2.172884318654137,-0.080664806012408,9.66685331632653,10.00682824092496,10.183673469387756,-0.5168201530612251,-0.1768452284627955,0.015778826530612244,0.008717484933585385,0.0014577259475218659,0.014321100583090378,0.00725975898606352,0.5117287523178341,0.2726345198661209,0.04700471811487966,0.026035891887554133,0.003,,PASS
pra,inactive_risk,601,3.263965392767545,3.2941600831713225,0.030194690403777535,4.955578677787021,4.808611944842668,-0.14696673294435314,5.680725790349419,5.79121552228299,10.108153078202996,-4.427427287853577,-4.316937555920005,0.25996148086522464,0.20268511299728198,0.16139767054908485,0.09856381031613978,0.041287442448197126,0.624710724673306,0.31544340713831776,0.2197703721228591,0.19279637394178464,0.005,,REVIEW
