stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
fg3m,starter,1896,2.128596395099107,2.060446264341178,-0.06815013075792908,0.802077003013313,0.7858390969755636,-0.016237906037749328,1.8696564881856539,1.8342743645458137,1.8665611814345993,0.0030953067510546273,-0.03228681688878554,0.1622399175632037,0.20685503124608487,0.24314345991561181,-0.08090354235240813,-0.036288428669526945,0.49449761653124513,0.3068693565050794,0.03744662345115102,0.03276299339510897,0.003,,PASS
tov,inactive_risk,830,1.1740961936125516,1.1484142229862413,-0.02568197062631028,0.46943035344665396,0.4600028021479666,-0.009427551298687331,0.717564252971482,0.6986716339301337,0.8481927710843373,-0.13062851811285536,-0.14952113715420368,0.6765974118697011,0.6575816702355596,0.5433734939759036,0.1332239178937975,0.11420817625965596,0.5605072462966632,0.2873452794529169,0.0966143378849415,0.11420817625965601,0.005,,PASS
tov,fringe,792,0.9391863216997649,0.920988537338893,-0.018197784360871938,0.34851245218197674,0.3462739349653661,-0.0022385172166106138,0.408854559004328,0.3720536694546008,0.4583333333333333,-0.049478774329005326,-0.08627966387873254,0.7672496124110945,0.7518084296128197,0.6755050505050505,0.09174456190604396,0.07630337910776919,0.535377437202847,0.2977646740788103,0.08231276451629765,0.07652262203088146,0.005,,PASS
tov,bench,1939,1.1344580582724046,1.0966778005047089,-0.03778025776769578,0.4416006700319685,0.43335745627388583,-0.00824321375808268,0.6569346346614955,0.6547445846229697,0.669417225373904,-0.012482590712408537,-0.01467264075093433,0.6550708105565621,0.6074923408333235,0.5611139762764311,0.09395683428013102,0.04637836455689237,0.5271684117974044,0.2812911529964965,0.05854399889431833,0.046378364556892204,0.005,,PASS
tov,rotation,2810,1.3989653035652396,1.3464532721970535,-0.05251203136818616,0.5757959971131433,0.5592454336664064,-0.016550563446736888,1.011978265403078,1.0270203611709752,1.0473309608540926,-0.035352695451014604,-0.020310599683117436,0.5240931470123869,0.46360890355986617,0.39715302491103205,0.1269401221013548,0.06645587864883412,0.5194676889303399,0.2754063307781098,0.05602851350159527,0.021235871109551697,0.005,,PASS
tov,core,3133,1.6135482463670856,1.5405470119688953,-0.07300123439819028,0.691758611342839,0.6667080579376923,-0.025050553405146725,1.4975152100057196,1.503191879117467,1.5148420044685604,-0.0173267944628408,-0.011650125351093443,0.3977643100844302,0.32407907461411534,0.26109160548994576,0.13667270459448444,0.06298746912416958,0.5149547986097731,0.26693350026936247,0.06295649304962181,0.027146433763114743,0.005,,PASS
tov,starter,1896,1.8598594613335773,1.7887780049539412,-0.07108145637963603,0.8708917655375298,0.8413026343340617,-0.029589131203468066,2.1795288394689933,2.23822386726719,2.2610759493670884,-0.0815471098980951,-0.022852082099898308,0.26968252224794553,0.20135393978661564,0.13871308016877637,0.13096944207916916,0.06264085961783927,0.51555826975429,0.2648066559737535,0.058824007826853986,0.03296803854433973,0.003,,PASS
stl,inactive_risk,830,0.8493187634558734,0.8513608427264121,0.002042079270538677,0.30289596053551865,0.3036193578286826,0.0007233972931639521,0.5339567348817239,0.5287574188418328,0.4614457831325301,0.07251095174919381,0.06731163570930271,0.6474678220826879,0.6513778639223626,0.6759036144578313,-0.028435792375143376,-0.024525750535468682,0.4897168996813306,0.2803259250203242,0.034872609539619126,0.02497191910348641,0.005,,PASS
stl,fringe,792,0.7041888852267333,0.7014148635832231,-0.0027740216435101495,0.2354202898606375,0.23405823872505555,-0.0013620511355819653,0.3758009196330062,0.3686359500735929,0.28535353535353536,0.09044738427947085,0.08328241472005754,0.7273658918212773,0.7326278087115876,0.7714646464646465,-0.04409875464336921,-0.038836837753058906,0.48210929376378703,0.2789822604315389,0.042363147809273194,0.058856407822475566,0.005,,PASS
stl,bench,1939,0.9720988225715561,0.9726613557957815,0.0005625332242253922,0.35224499709600704,0.35212281752821717,-0.0001221795677898707,0.5592563315166641,0.5471363754175564,0.4997421351211965,0.05951419639546762,0.04739424029635997,0.6164821604297147,0.6239694654140299,0.6467251160391955,-0.03024295560948076,-0.022755650625165602,0.4861503143459248,0.28583550604269686,0.03033554075995981,0.050956928961617576,0.005,,PASS
stl,rotation,2810,1.1736547517696065,1.174632113391884,0.0009773616222774617,0.44095056791202814,0.44187046681789593,0.0009198989058677998,0.7673467531393924,0.7909276339234604,0.7416370106761566,0.025709742463235763,0.04929062324730382,0.5021101460753218,0.48689962395123715,0.5096085409252669,-0.007498394849945078,-0.022708916974029714,0.4833625287778243,0.2897056620762259,0.0358611019765544,0.03194199278497637,0.005,sparse_p0_worsened_+0.015,PASS
stl,core,3133,1.3338444630976631,1.3332706114461625,-0.0005738516515005898,0.5134232111935572,0.5133613017611987,-6.190943235850899e-05,0.9643934100223417,0.972805784037877,0.9556335780402171,0.0087598319821246,0.017172205997659895,0.4060979375204702,0.4058796103039738,0.4210022342802426,-0.014904296759772395,-0.01512262397626879,0.4955781548005219,0.2884599472931142,0.01221215413650234,0.01587625339391314,0.005,,PASS
stl,starter,1896,1.433431476242527,1.4356212797445258,0.0021898035019987105,0.5663758687956841,0.5674785150534766,0.001102646257792439,1.1217890760267344,1.133422409997448,1.1181434599156117,0.003645616111122685,0.015278950081836218,0.33855979952159687,0.3365640661770756,0.35917721518987344,-0.020617415668276573,-0.022613149012797817,0.49304228268679107,0.29366808112350884,0.02569113892157704,0.01873796314883157,0.003,,PASS
blk,inactive_risk,830,0.6980359387372809,0.698652762870513,0.0006168241332321633,0.2378584925438214,0.23783214032263375,-2.6352221187658786e-05,0.3132212610241587,0.321014181026008,0.344578313253012,-0.03135705222885332,-0.023564132227004042,0.7773281497305802,0.7730375110260608,0.7674698795180723,0.009858270212507847,0.005567631507988446,0.5096404741960187,0.28348851731636965,0.030359417043058765,0.025934468904780798,0.005,,PASS
blk,fringe,792,0.4594229822059502,0.4598891199305622,0.00046613772461201464,0.1430453336070758,0.14303587964430597,-9.453962769828683e-06,0.2177453395156246,0.22102043708850083,0.17424242424242425,0.043502915273200354,0.04677801284607658,0.8364416356640968,0.8338289953363741,0.8712121212121212,-0.03477048554802442,-0.0373831258757471,0.4956023000432551,0.2826055426861972,0.026451389945521764,0.03811322253121353,0.005,,PASS
blk,bench,1939,0.6737756640281459,0.6747611482561541,0.0009854842280081488,0.23324551489263612,0.23341902383553673,0.0001735089429006076,0.3281042838422469,0.33312867740309476,0.3145951521402785,0.01350913170196838,0.018533525262816264,0.7646212182557875,0.762438046853473,0.778751933986591,-0.01413071573080349,-0.016313887133117988,0.5029370529731151,0.2880257104745503,0.020940319029739918,0.0255979523604039,0.005,,PASS
blk,rotation,2810,0.8534170271909082,0.8526934197062003,-0.0007236074847078999,0.3026046558873279,0.3018218374215736,-0.0007828184657542869,0.41784929310476343,0.44084097972683345,0.4615658362989324,-0.043716543194168955,-0.020724856572098938,0.7080824994850456,0.6975428779403721,0.6811387900355872,0.026943709449458453,0.01640408790478487,0.5039165729733354,0.29170706601370694,0.014482261176454014,0.02274015881517677,0.005,,PASS
blk,core,3133,0.9266521882678644,0.9262554372861699,-0.00039675098169456025,0.3371956914730187,0.33664099360179806,-0.0005546978712206441,0.5191217057511156,0.550932542488528,0.5509096712416215,-0.03178796549050589,2.287124690647513e-05,0.6530298168955664,0.6343944046464487,0.6374082349186083,0.015621581976958065,-0.0030138302721596233,0.5041357176079448,0.28899826002197965,0.012684063858993011,0.03185639473648072,0.005,,PASS
blk,starter,1896,0.9273328708963006,0.9264796529114915,-0.0008532179848090848,0.34470376612940457,0.3446927017306401,-1.1064398764470962e-05,0.5637480535096053,0.561884228216506,0.5559071729957806,0.0078408805138247,0.005977055220725336,0.6140065259608036,0.6158077834104356,0.6207805907172996,-0.006774064756496001,-0.004972807306864002,0.5054896836353638,0.2873617143355329,0.014674688400967362,0.01307060716245218,0.003,,PASS
stocks,inactive_risk,830,1.1230423200649657,1.1212203528082587,-0.0018219672567070244,0.4681723076596386,0.4675228843605178,-0.000649423299120766,0.8471565662650602,0.8386610059378419,0.8060240963855422,0.04113246987951802,0.0326369095522997,0.5259101204819278,0.531127514853556,0.5506024096385542,-0.024692289156626468,-0.019474894784998198,0.4886566598993775,0.28628180224541877,0.031202044336157142,0.027417906229637124,0.005,,PASS
stocks,fringe,792,0.9210760631963814,0.9178677931249635,-0.0032082700714178847,0.3486265131534091,0.34693600799304,-0.0016905051603691157,0.5935328914141415,0.5813457782742562,0.4595959595959596,0.13393693181818184,0.12174981867829654,0.6153583333333333,0.62411088192219,0.6893939393939394,-0.07403560606060611,-0.06528305747174945,0.46820023888986484,0.27529361732182833,0.06916714347252995,0.06528305747174942,0.005,,PASS
stocks,bench,1939,1.215727526451048,1.2129840373140819,-0.002743489136966204,0.5100954681008252,0.5086004328155771,-0.0014950352852480808,0.8874158071170707,0.8676620238756433,0.814337287261475,0.07307851985559566,0.053324736614168255,0.4814623775141826,0.4929776211719221,0.520371325425477,-0.038908947911294456,-0.027393704253554918,0.48327582919728546,0.29100672175401293,0.035790464643018105,0.043703461516660685,0.005,,PASS
stocks,rotation,2810,1.4166645926014305,1.4166679606296897,3.36802825917637e-06,0.6099879852313167,0.6101147547875817,0.00012676955626500508,1.1852129893238434,1.1788938081778888,1.203202846975089,-0.01798985765124561,-0.024309038797200255,0.3665309964412811,0.37257460348315163,0.36512455516014236,0.0014064412811387594,0.007450048323009273,0.5059150327375233,0.2862717982309765,0.01908327788226749,0.017614596727441846,0.005,,PASS
stocks,core,3133,1.5352469045237465,1.5347583287543052,-0.0004885757694412796,0.6824294417483242,0.6823504457676997,-7.899598062455215e-05,1.4834642993935525,1.5011733113743795,1.5065432492818385,-0.02307894988828596,-0.005369937907458988,0.2759568783913182,0.27183456206392614,0.2812001276731567,-0.005243249281838502,-0.009365565609230575,0.49802131623310475,0.29018992184189474,0.012410944193023632,0.020008258227179495,0.005,,PASS
stocks,starter,1896,1.5993505218679225,1.6000593035236625,0.000708781655740065,0.7143188126476794,0.7148788433930535,0.0005600307453741404,1.6855524261603374,1.6787546948404355,1.6740506329113924,0.011501793248944958,0.004704061929043046,0.22025213607594937,0.221657130522629,0.22626582278481014,-0.006013686708860766,-0.0046086922621811355,0.4970953184661564,0.29182549466577024,0.01932105637152967,0.014126166118358813,0.003,,PASS
pa,inactive_risk,830,3.101541431204689,3.0497191700072013,-0.05182226119748767,4.179315536695784,3.8918269953743128,-0.28748854132147095,4.624965120481928,5.088918726888805,8.46867469879518,-3.843709578313252,-3.3797559719063752,0.36648885542168674,0.3068441077628692,0.21084337349397592,0.15564548192771083,0.09600073426889327,0.6203379140445463,0.29326734899767065,0.2052339659657179,0.18167129987432726,0.005,,PASS
pa,fringe,792,2.4052177558750967,2.4022713197766445,-0.002946436098452132,2.2211765778345955,2.2252350435173587,0.004058465682763135,3.745933964646465,4.003783403403408,3.7714646464646466,-0.025530681818181744,0.23231875693876125,0.2624370580808081,0.22671572106858565,0.31313131313131315,-0.050694255050505066,-0.0864155920627275,0.470151946103513,0.30597748506426775,0.08165901740196413,0.027598988347078135,0.005,,PASS
pa,bench,1939,2.8831887207869342,2.87031928407364,-0.012869436713294213,3.0019364907039705,2.9734012938962793,-0.028535196807691232,5.960484528107271,6.460629536026069,6.573491490458999,-0.6130069623517285,-0.11286195443293057,0.14319829809179993,0.11580506408188557,0.15265600825167613,-0.009457710159876204,-0.03685094416979057,0.49908810190912206,0.2953307948775091,0.0253116074635152,0.014686071606117838,0.005,,PASS
pa,rotation,2810,3.1924046284509036,3.1575391150482552,-0.03486551340264832,3.506449776366548,3.411599757300185,-0.09485001906636281,9.654177651245552,10.415315795661696,10.829893238434163,-1.175715587188611,-0.4145774427724671,0.04790181494661922,0.03428688394432498,0.029537366548042704,0.018364448398576518,0.0047495173962822795,0.5232216336291269,0.28006122874811407,0.050590796527280824,0.02503847916588844,0.005,,PASS
pa,core,3133,3.3950870042384813,3.360882954813938,-0.03420404942454347,4.107536206022184,4.01604193696809,-0.09149426905409364,14.869459128630707,15.807135369090322,16.05936801787424,-1.1899088892435348,-0.25223264878392015,0.016246329396744332,0.01031061913720191,0.00925630386211299,0.006990025534631341,0.0010543152750889188,0.5096253816396356,0.2764670078470622,0.03175957740810642,0.0268158945130097,0.005,,PASS
pa,starter,1896,3.534375664145547,3.4808358761443388,-0.053539788001208066,4.5574478617075425,4.435412771851684,-0.1220350898558582,22.22618868670886,23.267556797970638,23.351793248945146,-1.125604562236287,-0.08423645097450816,0.006084994725738397,0.0036024726012769195,0.0015822784810126582,0.004502716244725739,0.0020201941202642616,0.5019047488903027,0.2657447320657855,0.04230162353863348,0.040338160557371355,0.003,,PASS
pr,inactive_risk,830,3.2066499624057783,3.151060855079763,-0.055589107326015075,4.601404690496987,4.289365257343462,-0.312039433153525,5.243995240963856,5.803859395507764,9.498795180722892,-4.254799939759036,-3.6949357852151277,0.31240975903614454,0.260230781830367,0.16626506024096385,0.1461446987951807,0.09396572158940317,0.6219104711547393,0.2921469220679043,0.21092847814051663,0.19809956231764805,0.005,,PASS
pr,fringe,792,2.608543200620661,2.6128086370881256,0.004265436467464578,2.628723872462121,2.6364548426765735,0.0077309702144523484,4.544278661616161,4.955290126963688,4.720959595959596,-0.1766809343434348,0.23433053100409218,0.1988987373737374,0.16241753087689834,0.23863636363636365,-0.03973762626262625,-0.07621883275946531,0.4684811388477295,0.30445420649584953,0.08023151912592133,0.048319750209031,0.005,,PASS
pr,bench,1939,3.064436799358444,3.0557571050254664,-0.008679694332977661,3.5078508537648267,3.478033805632824,-0.02981704813200281,7.303451624548736,7.928756333337829,8.083548220732336,-0.7800965961835997,-0.15479188739450667,0.09291962351727695,0.07477405967141094,0.11036616812790098,-0.017446544610624032,-0.03559210845649004,0.4994838383282068,0.29768710584188196,0.024954834888824468,0.01683142877717158,0.005,,PASS
pr,rotation,2810,3.2994984822732025,3.2680063762077625,-0.03149210606544006,3.870761855118327,3.7764759455708137,-0.09428590954751348,11.318482402135231,12.169687044439387,12.607829181494662,-1.2893467793594304,-0.4381421370552747,0.028082170818505336,0.021420854303344106,0.023487544483985764,0.004594626334519573,-0.0020666901806416574,0.5205805162008136,0.2817844441150393,0.04243293857633934,0.03913176011247906,0.005,,PASS
pr,core,3133,3.463249171113611,3.4298415654590872,-0.03340760565452383,4.387230339623364,4.288401811648538,-0.09882852797482578,16.541605713373762,17.59532289214191,17.887647622087457,-1.3460419087136941,-0.29232472994554826,0.009540631982125758,0.007789333407073686,0.007022023619533993,0.002518608362591765,0.0007673097875396931,0.5106102023258893,0.2767341982383579,0.03142323202796002,0.03262428548161787,0.005,,PASS
pr,starter,1896,3.585613599617694,3.5428919866022097,-0.04272161301548438,4.814573003525845,4.7151961354887195,-0.0993768680371252,23.41474857594937,24.498244916937082,24.54746835443038,-1.1327197784810075,-0.049223437493296274,0.003821940928270042,0.002463362043819016,0.0010548523206751054,0.002767088607594936,0.0014085097231439105,0.5012306410204774,0.2701347825231085,0.0370846326210649,0.021492687678826304,0.003,,PASS
ra,inactive_risk,830,2.537437463396071,2.497011930183917,-0.04042553321215392,2.1834564875421685,2.0699344481477358,-0.11352203939443273,2.390190843373494,2.5537128609402187,4.312048192771084,-1.9218573493975901,-1.7583353318308657,0.41663,0.3399517896538786,0.2036144578313253,0.2130155421686747,0.1363373318225533,0.6325699444497308,0.2906087314230461,0.22047001695836593,0.18966824738893542,0.005,,PASS
ra,fringe,792,2.0213330462766397,2.0159851010001115,-0.005347945276528154,1.3297781918150253,1.326752529701805,-0.0030256621132203065,2.216170643939394,2.3439821068436633,2.361111111111111,-0.14494046717171738,-0.0171290042674479,0.3297953282828283,0.258005317201218,0.2815656565656566,0.04822967171717174,-0.023560339364438576,0.48869874658343193,0.2970075950229522,0.030694993637637447,0.028213443052221492,0.005,,PASS
ra,bench,1939,2.3684151101052136,2.3526913852894893,-0.01572372481572426,1.6638038831807633,1.6468811809459039,-0.016922702234859477,3.588055466735431,3.825383385124102,3.8555956678700363,-0.2675402011346053,-0.03021228274593435,0.17898274883960805,0.12919953349126295,0.13666838576585869,0.04231436307374936,-0.007468852274595733,0.5004550251272651,0.2913522923657646,0.01122884399284263,0.019121493650693065,0.005,,PASS
ra,rotation,2810,2.5710792856822566,2.5157095812334807,-0.05536970444877598,1.8132891818247334,1.75975788815808,-0.053531293666653434,5.2976849999999995,5.653682904286365,5.772953736654804,-0.4752687366548045,-0.11927083236843927,0.08062462633451958,0.05016210840071971,0.03416370106761566,0.04646092526690392,0.01599840733310405,0.5166304101786279,0.27404353836704304,0.04127318400920987,0.022175202270144415,0.005,,PASS
ra,core,3133,2.704912236086263,2.6424466004754477,-0.06246563561081553,2.023477705300032,1.9527009925054504,-0.07077671279458153,7.271085477178423,7.702927139918889,7.845515480370252,-0.5744300031918286,-0.14258834045136304,0.036551212894988826,0.020301105222159135,0.01149058410469199,0.025060628790296836,0.008810521117467145,0.5135180551585732,0.2710733983898031,0.044191774172726295,0.019998502357263203,0.005,,PASS
ra,starter,1896,2.8115279667218123,2.7419348725724433,-0.06959309414936898,2.2148568440479957,2.1458528106977566,-0.06900403335023908,9.689671097046412,10.12908356375545,10.087025316455696,-0.3973542194092836,0.042058247299754825,0.015342088607594936,0.007601303983665283,0.0015822784810126582,0.013759810126582278,0.006019025502652625,0.5002114407769748,0.2661022314346328,0.04018176338213461,0.03284612477070814,0.003,,PASS
pra,inactive_risk,830,3.3738698357217034,3.3263201248453877,-0.047549710876315654,5.290198133340361,4.921294259715417,-0.36890387362494437,6.127659819277109,6.757707075591012,11.139759036144579,-5.01209921686747,-4.382051960553567,0.26298536144578316,0.20445301126412907,0.14096385542168674,0.12202150602409642,0.06348915584244233,0.6284933377816649,0.2986604929108089,0.22218281904298975,0.19138161886250404,0.005,,PASS
