stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
reb,core,3131,2.340730697836162,2.285493896080896,-0.05523680175526602,1.4356856744640452,1.3897379899168543,-0.04594768454719089,4.473878318991818,4.8207841062613594,4.833918875758544,-0.36004055676672575,-0.013134769497184173,0.10548925530850958,0.06988952406164839,0.03832641328648994,0.06716284202201964,0.03156311077515845,0.505070234395974,0.2653783225150599,0.05446665649717618,0.028372275431409882,0.005,,PASS
reb,starter,1891,2.42762782429309,2.376094651027297,-0.051533173265792875,1.537587560543144,1.5026947472508922,-0.03489281329225169,5.441274944311681,5.744783519678136,5.645161290322581,-0.20388634601089972,0.09962222935555509,0.06757752095554902,0.0424483307820997,0.023268112109994712,0.0443094088455543,0.019180218672104985,0.49447203946071994,0.268749196668588,0.039054901754186355,0.020601021259090635,0.003,,PASS
ast,inactive_risk,825,1.5149429119094457,1.4855827112644073,-0.029360200645038415,0.7593903379741983,0.7375009886864141,-0.021889349287784188,1.3693525476992143,1.44700820218055,1.6509090909090909,-0.28155654320987655,-0.20390088872854095,0.5618145821854913,0.5179832651086813,0.4412121212121212,0.12060246097337007,0.07677114389656009,0.5491375045931761,0.2817306254488888,0.07396533299233637,0.061580812770188564,0.005,,PASS
ast,fringe,791,1.1596682306440698,1.1405377300036972,-0.019130500640372583,0.4991723388200444,0.49355783026924194,-0.005614508550802477,0.7076744126672577,0.7286472289001746,0.706700379266751,0.0009740334005067242,0.021946849633423637,0.6600297750256328,0.613092153667401,0.5903919089759798,0.06963786604965294,0.02270024469142118,0.5032324450210108,0.2887004283766124,0.02337350441931385,0.04112935852294417,0.005,,PASS
ast,bench,1933,1.459996280878153,1.421999221586541,-0.03799705929161212,0.6670041404342231,0.6531955711784678,-0.013808569255755243,1.123365086067775,1.1812314611393173,1.1758923952405587,-0.05252730917278359,0.005339065898758655,0.527238678182025,0.4622500571362669,0.41955509570615623,0.10768358247586873,0.042694961430110645,0.5095176771634918,0.2795279729271717,0.048024235629128886,0.021990096333939935,0.005,,PASS
ast,rotation,2803,1.8068123579392417,1.7545453902407055,-0.052266967698536115,0.8860543679514395,0.8580500568607179,-0.028004311090721656,1.819228372259957,1.999498756956774,1.9953621120228326,-0.17613373976287572,0.00413664493394128,0.3639944888548664,0.2776259950633646,0.22547270781305745,0.13852178104180896,0.052153287250307157,0.5115720552140474,0.2701733279569572,0.04360055794234724,0.02014182903954024,0.005,,PASS
ast,core,3131,2.0254507118541545,1.9764685092413867,-0.048982202612767756,1.0746100778432635,1.0437857784431632,-0.03082429940010023,2.8039003231139863,3.0021115920725583,3.00990099009901,-0.20600066698502362,-0.007789398026451622,0.22950598651720583,0.1757886723785195,0.12392206962631747,0.10558391689088836,0.051866602752202035,0.5083365493901516,0.2654733581879244,0.0512085277797438,0.027426169072260923,0.005,,PASS
ast,starter,1891,2.2423733060636795,2.1868115107007515,-0.055561795362927935,1.2987118658235404,1.2656046498854192,-0.03310721593812116,4.250696375753893,4.45911092506888,4.442622950819672,-0.1919265750657786,0.016487974249208115,0.1215887677628398,0.08245964517933531,0.04389212057112639,0.07769664719171342,0.03856752460820892,0.5008958775164175,0.2670112866907192,0.04444974426569487,0.04483855748649579,0.003,,PASS
fg3m,inactive_risk,825,2.7363710461769446,2.711526131876681,-0.02484491430026381,0.4690790262690894,0.4591905773852798,-0.00988844888380963,0.7012350625454545,0.680520984251113,0.7660606060606061,-0.06482554351515157,-0.08553962180949315,0.6295688236026274,0.6552792714535598,0.6024242424242424,0.02714458117838503,0.05285502902931738,0.5202361798072712,0.31888970683130335,0.10348885241509409,0.14315094796442876,0.005,,PASS
fg3m,fringe,791,2.3159255986093585,2.2679237437558792,-0.0480018548534793,0.3500088518509192,0.3284073914195057,-0.021601460431413477,0.40516934525916565,0.3720932640159975,0.3501896333754741,0.05497971188369155,0.02190363064052342,0.7047870194177538,0.738616477034321,0.7724399494310998,-0.06765293001334605,-0.03382347239677885,0.49511838821446635,0.30639306463667815,0.08820734946426212,0.19352568233392503,0.005,,PASS
fg3m,bench,1933,2.4598356809710267,2.4030320401937213,-0.056803640777305375,0.5036201048616785,0.4819868923604287,-0.021633212501249832,0.770320584687015,0.7184936679671106,0.7040869115364718,0.06623367315054318,0.014406756430638712,0.5053149110940386,0.5630054076682698,0.5819968960165546,-0.07668198492251599,-0.01899148834828479,0.4947712882568413,0.31812312052813707,0.07881316216823597,0.13061972542559272,0.005,,PASS
fg3m,rotation,2803,2.0254898319798227,1.9721534495359343,-0.053336382443888386,0.6025228471147258,0.584641498032021,-0.01788134908270478,1.1674300466999645,1.1352115840145576,1.0774170531573315,0.09001299354263304,0.05779453085722608,0.35517699379741485,0.4011842926820094,0.4452372458080628,-0.09006025201064793,-0.044052953126053396,0.4828382920767562,0.3123035766320629,0.05459308856270412,0.07012259329590367,0.005,,PASS
fg3m,core,3131,2.1334069060913454,2.0626870814861533,-0.0707198246051921,0.7328688864025444,0.713860463058689,-0.01900842334385544,1.5824107732673267,1.5689663659060105,1.5538166719897797,0.028594101277547024,0.015149693916230778,0.24471178475995672,0.29005172388172795,0.3292877674864261,-0.08457598272646935,-0.03923604360469812,0.486172939940576,0.3128445729557632,0.05313593022029334,0.05302799015940717,0.005,,PASS
fg3m,starter,1891,2.1294717479231364,2.063286496653259,-0.06618525126987729,0.801945910422877,0.7863019764695819,-0.01564393395329511,1.869897779799048,1.8526088852183142,1.8677948175568482,0.0021029622421997463,-0.015185932338533936,0.16232979357400337,0.19933372874404642,0.24272871496562665,-0.08039892139162327,-0.04339498622158022,0.4905245321464697,0.3075457034395543,0.04487410224732491,0.02900518550046066,0.003,,PASS
tov,inactive_risk,825,1.17794487804066,1.1482687140554393,-0.02967616398522077,0.4711277783496977,0.46008586901975695,-0.011041909329940758,0.7195858545046424,0.707289826462366,0.8521212121212122,-0.13253535761656976,-0.14483138565884612,0.6761351739618408,0.6531138421852765,0.5418181818181819,0.1343169921436589,0.1112956603670946,0.5572003634851052,0.28903683529613555,0.09501854892972555,0.1112956603670946,0.005,,PASS
tov,fringe,791,0.9403847318715323,0.9162320647771522,-0.02415266709438002,0.3490628908769673,0.3450181596078179,-0.004044731269149393,0.4087338525892471,0.3875653372658743,0.4589127686472819,-0.05017891605803482,-0.07134743138140764,0.76728532620681,0.7416710909685217,0.6750948166877371,0.09219050951907293,0.06657627428078461,0.5310803015864007,0.29540651042914073,0.07427968013128128,0.06700460928253853,0.005,,PASS
tov,bench,1933,1.1366034499131654,1.0957389401030149,-0.04086450981015055,0.4426115303631593,0.43333216666068697,-0.009279363702472343,0.6577274995388721,0.6690574186270403,0.6714950853595447,-0.013767585820672612,-0.002437666732504451,0.6547695990701021,0.5950968614742251,0.5597516813243663,0.09501791774573587,0.03534518014985888,0.5227267008970574,0.28228458053111827,0.051418719413486524,0.035345180149858955,0.005,,PASS
tov,rotation,2803,1.3982793244271021,1.3427507769993219,-0.05552854742778024,0.575375051333547,0.5578985814264202,-0.017476469907126813,1.011885572285402,1.0369709734152406,1.0456653585444167,-0.033779786259014566,-0.008694385129176085,0.5241740075293639,0.45786714016084645,0.39743132358187655,0.1267426839474874,0.0604358165789699,0.5160186200846735,0.27600923577181663,0.05118731122324793,0.020066625210462288,0.005,,PASS
tov,core,3131,1.612982114857388,1.5457756261000466,-0.06720648875734136,0.6914143795746489,0.6684134052677289,-0.023000974306920052,1.4974953112790117,1.489857581986776,1.51421271159374,-0.016717400314728348,-0.024355129606963954,0.3977037954310187,0.33812504447094716,0.2612583839029064,0.1364454115281123,0.07686666056804076,0.5188818484000454,0.26382306763664415,0.0733717430396362,0.032816511326647715,0.005,,PASS
tov,starter,1891,1.8591157834678849,1.7879838118352924,-0.07113197163259244,0.8707119484183798,0.8413126680750551,-0.02939928034332473,2.1786890602678715,2.2293106237423457,2.2601797990481227,-0.08149073878025126,-0.03086917530577704,0.2696037698830097,0.20325411565538223,0.13907985193019567,0.13052391795281404,0.06417426372518656,0.5166116995583983,0.2651617407221329,0.06441636059515451,0.0327973788155008,0.003,,PASS
stl,inactive_risk,825,0.8518950119348442,0.8515437009493169,-0.00035131098552732,0.30392181219357756,0.30384272848615956,-7.908370741799287e-05,0.533988239249209,0.5345020937896078,0.46424242424242423,0.06974581500678478,0.07025966954718355,0.6473100746777319,0.6460743093126778,0.673939393939394,-0.02662931926166201,-0.027865084626716108,0.48911230725547705,0.2793303970355054,0.037307630333397235,0.03109153244664368,0.005,,PASS
stl,fringe,791,0.7046663193500993,0.7059177952606194,0.0012514759105201056,0.2355940872568787,0.23607197693326998,0.00047788967639128543,0.3756602418619911,0.37296695523933904,0.2857142857142857,0.0899459561477054,0.08725266952505334,0.727421951155108,0.7287027617448858,0.7711757269279393,-0.04375377577283135,-0.042472965183053546,0.479823779136009,0.27931916753902625,0.0474598264421453,0.07085790726957893,0.005,,PASS
stl,bench,1933,0.9733588638208615,0.9703554000996868,-0.0030034637211746595,0.3528191393040845,0.3518584336314717,-0.0009607056726128049,0.5594132000424404,0.5412976917871726,0.5007759958613555,0.05863720418108498,0.040521695925817114,0.6163033190937146,0.6242902606831956,0.6461458872219348,-0.02984256812822017,-0.02185562653873918,0.48654842928541664,0.28739098252653794,0.030877789734046646,0.03920022752238243,0.005,,PASS
stl,rotation,2803,1.17358908235886,1.1728124653072627,-0.0007766170515972615,0.44062930702121444,0.44068238446902025,5.307744780580492e-05,0.7663233657050585,0.7688016411472438,0.741705315733143,0.024618049971915523,0.027096325414100786,0.502317060538329,0.49744131822531573,0.5090973956475205,-0.006780335109191515,-0.011656077422204814,0.4898609804216883,0.2907494584546975,0.02976278076152128,0.01624080765365163,0.005,,PASS
stl,core,3131,1.33262658777873,1.3326660241615207,3.943638279069184e-05,0.5129493028529419,0.5127068053194708,-0.00024249753347116432,0.9631927592956055,0.9636099277399802,0.9549664643883743,0.008226294907231257,0.008643463351605929,0.4060805082363532,0.4090758154588794,0.4212711593740019,-0.01519065113764867,-0.012195343915122503,0.49855492300030424,0.2904174691434189,0.013397454581323243,0.01588636386463008,0.005,,PASS
stl,starter,1891,1.4309429327829306,1.4326851507015836,0.0017422179186530329,0.565225663683997,0.566070991312057,0.0008453276280599997,1.1186268089617393,1.1300094720359894,1.1142252776308832,0.004401531330856079,0.015784194405106255,0.3387638448031298,0.33364989899144226,0.36012691697514543,-0.021363072172015607,-0.026477017983703166,0.4923073792858796,0.2957254999410063,0.028946012830202705,0.02356030810344955,0.003,,PASS
blk,inactive_risk,825,0.7009574128441943,0.7001501568984013,-0.0008072559457930062,0.23897969525828855,0.2383775005818933,-0.0006021946763952457,0.3135653032363325,0.32225402402262976,0.3466666666666667,-0.03310136343033415,-0.02441264264403692,0.7770886411840421,0.7718364517966217,0.7660606060606061,0.011028035123435975,0.005775845736015639,0.5085730246807804,0.28475212457841104,0.02946742540556746,0.028038947562361104,0.005,,PASS
blk,fringe,791,0.4598241778399228,0.4607856407618156,0.0009614629218928084,0.14318128788027704,0.14355708171039955,0.00037579383012251166,0.21776239914872583,0.2205630241574925,0.17446270543615677,0.04329969371256906,0.046100318721335715,0.8364023023998172,0.8350517491235947,0.8710493046776233,-0.03464700227780615,-0.035997555554028615,0.49722357295742753,0.2834515752037635,0.023121924898822477,0.036471757316767314,0.005,,PASS
blk,bench,1933,0.674920514678934,0.6767435008236649,0.0018229861447308648,0.2336608568040387,0.2342459856567114,0.0005851288526727005,0.3280485619144286,0.3331484890309402,0.3155716502845318,0.01247691162989678,0.017576838746408363,0.7645990022203323,0.7618430272327458,0.7780651836523539,-0.013466181432021607,-0.016222156419608114,0.5028401220074152,0.2883437544511168,0.016345637150475212,0.02956569308314415,0.005,,PASS
blk,rotation,2803,0.85337082999536,0.8529281386865443,-0.0004426913088156903,0.3027672139876354,0.3019399860933936,-0.0008272278942417777,0.41763840424180765,0.44937538536478666,0.4616482340349625,-0.044009829793154875,-0.012272848670175862,0.7081066084910881,0.6900856182512692,0.6810560114163396,0.02705059707474844,0.009029606834929593,0.5004984470529903,0.29126639685171574,0.008878631410026483,0.015489369456344809,0.005,,PASS
blk,core,3131,0.9263979885639145,0.927817800606699,0.0014198120427845184,0.3371737138510905,0.33736080446821054,0.00018709061712002262,0.5179432761984766,0.556931998858109,0.5509421909932929,-0.032998914794816314,0.005989807864816066,0.6531904012264421,0.6295510525444004,0.6374960076652827,0.015694393561159425,-0.007944955120882335,0.5017612496496608,0.28887294023241733,0.010310119736549606,0.03377050717009369,0.005,,PASS
blk,starter,1891,0.9273258498035029,0.9284447443613606,0.0011188945578577414,0.34482543746633126,0.3454260926057469,0.0006006551394156512,0.5623248512940932,0.558323319947162,0.5552617662612375,0.007063085032855687,0.003061553685924534,0.6143373434448403,0.6149533763433985,0.6208355367530407,-0.006498193308200451,-0.005882160409642179,0.5045852642909888,0.2892292571449374,0.013162209421026444,0.02213942760407875,0.003,,PASS
stocks,inactive_risk,825,1.1265278014514817,1.1245248826157752,-0.0020029188357064687,0.46951112435454545,0.4689125203131148,-0.0005986040414306393,0.8475524242424242,0.8396330935452706,0.8109090909090909,0.03664333333333325,0.02872400263617969,0.5257008484848485,0.5310729969033607,0.5478787878787879,-0.022177939393939305,-0.016805790975427115,0.4893145533143469,0.286156215336105,0.027322210513529677,0.02675877471106162,0.005,,PASS
stocks,fringe,791,0.9216658143506269,0.9176311355840074,-0.004034678766619448,0.3488213279930468,0.3467227163941346,-0.0020986115989122256,0.5934075221238938,0.5801788296289587,0.46017699115044247,0.13323053097345133,0.12000183847851625,0.6153827433628318,0.6251499333295112,0.6890012642225032,-0.07361852085967135,-0.063851330892992,0.4710839404621293,0.27434751164966714,0.05912929495201669,0.06385133089299203,0.005,,PASS
stocks,bench,1933,1.2168761894335343,1.2138403586255013,-0.0030358308080329355,0.5106293968973099,0.5091752925878535,-0.001454104309456361,0.8875209777547853,0.8671687545459383,0.8163476461458872,0.07117333160889816,0.05082110840005116,0.48129857734092085,0.4936625693209082,0.5193998965338852,-0.038101319192964334,-0.025737327212977,0.4839207399613654,0.29215197213098165,0.0368514434296045,0.041474102664136314,0.005,,PASS
stocks,rotation,2803,1.416740427591896,1.4162442227753078,-0.000496204816588186,0.6098912539930431,0.6099834391359619,9.218514291875479e-05,1.1839821441312879,1.1736943117813228,1.2033535497681056,-0.019371405636817718,-0.029659237986782827,0.3666674455940064,0.37510461509967585,0.3646093471280771,0.0020580984659293033,0.010495267971598776,0.5071407816571443,0.2855628064889427,0.02140827315846172,0.01645234769221801,0.005,,PASS
stocks,core,3131,1.5354396210477228,1.5350148766901273,-0.0004247443575955412,0.682652657669275,0.6824785895444073,-0.00017406812486764345,1.4810978441392524,1.5002640945436028,1.5059086553816672,-0.0248108112424148,-0.005644560838064416,0.2760157138294475,0.27260380717640736,0.28137975087831363,-0.0053640370488661215,-0.008775943701906264,0.49775094987659274,0.28997692487325727,0.01149753065051709,0.017186880139267523,0.005,,PASS
stocks,starter,1891,1.5984521184314575,1.5987332939738286,0.00028117554237105935,0.7141413924867793,0.7143311120326589,0.00018971954587954087,1.680945928080381,1.665107639617424,1.6694870438921205,0.011458884188260354,-0.004379404274696519,0.22048225806451616,0.22643055673833773,0.22686409307244845,-0.006381835007932296,-0.00043353633411072345,0.4996189972689238,0.2911278813641221,0.01497592802930836,0.01854889946697503,0.003,,PASS
pa,inactive_risk,825,3.1111105705961304,3.058584624442331,-0.05252594615379946,4.1990503852181815,3.9104984000653538,-0.28855198515282776,4.633154545454546,5.098125678469728,8.512727272727274,-3.879572727272728,-3.4146015942575456,0.3669106666666666,0.3070426909586202,0.2084848484848485,0.1584258181818181,0.0985578424737717,0.6229071086400643,0.2912461797434181,0.20785093132506788,0.18396845353691632,0.005,,PASS
pa,fringe,791,2.406088547174649,2.408080123277819,0.001991576103169912,2.222494425919722,2.2284335992124986,0.005939173292776712,3.743353286978508,4.026775772857614,3.7762326169405815,-0.032879329962073545,0.2505431559170326,0.26270183312262957,0.22101810449520223,0.3122629582806574,-0.04956112515802785,-0.09124485378545519,0.4685288558589028,0.3063701486163821,0.08208699500264693,0.030749556953667875,0.005,,PASS
pa,bench,1933,2.884877217772012,2.869871014926426,-0.015006202845585737,3.003850425922142,2.9750741966048877,-0.02877622931725421,5.963711769270564,6.453996875924082,6.584066218313502,-0.6203544490429387,-0.13006934238942058,0.14305775995861358,0.11676711750199986,0.15157785825142267,-0.008520098292809086,-0.03481074074942281,0.5002264638076978,0.29473322603546126,0.023945496831310267,0.016701163888762603,0.005,,PASS
pa,rotation,2803,3.191405466877861,3.1556491266374427,-0.03575634024041818,3.501644566981805,3.407395122864144,-0.0942494441176609,9.655128112736355,10.413936003486572,10.818408847663218,-1.1632807349268628,-0.4044728441766452,0.04790244381020336,0.03375465939127036,0.029611130931145202,0.018291312879058157,0.004143528460125161,0.5228532194850869,0.2801075438697554,0.04987780216200277,0.02580282774398321,0.005,,PASS
pa,core,3131,3.3950755478170693,3.3607659032059476,-0.03430964461112174,4.107133848339189,4.015854400200299,-0.09127944813889055,14.870695720217183,15.80881030385513,16.05685084637496,-1.186155126157777,-0.24804054251982954,0.016245927818588312,0.010247035156123182,0.009262216544235069,0.006983711274353243,0.0009848186118881132,0.5095712533390807,0.27665023119597004,0.031413107070190405,0.027539656617537503,0.005,,PASS
pa,starter,1891,3.535062297700975,3.4825241420500292,-0.05253815565094566,4.558396564818879,4.436168030439563,-0.12222853437931569,22.221950264410363,23.268655211719473,23.35060814383924,-1.128657879428875,-0.08195293211976562,0.006102855631940772,0.0034913766717811698,0.0015864621893178213,0.004516393442622951,0.0019049144824633485,0.5018642221324121,0.26582792373938263,0.041543938807048875,0.04136237911356786,0.003,,PASS
pr,inactive_risk,825,3.21572191673916,3.1648125655333565,-0.05090935120580342,4.623962569727272,4.31837231774332,-0.3055902519839524,5.253372242424242,5.813465470098845,9.546666666666667,-4.293294424242425,-3.733201196567822,0.31277630303030307,0.2592474753878576,0.16606060606060605,0.14671569696969702,0.09318686932725154,0.6227471156048374,0.2929706696517875,0.21133899686568242,0.20056446963814503,0.005,,PASS
pr,fringe,791,2.6099035748246093,2.6152385873723976,0.0053350125477882315,2.630161529687105,2.638732428988876,0.008570899301771018,4.543185271807838,4.967052959034384,4.72692793931732,-0.18374266750948198,0.24012501971706435,0.1990272439949431,0.16018098169160092,0.23767383059418457,-0.03864658659924147,-0.07749284890258365,0.4679893343187821,0.3045855932738321,0.08177713291065813,0.05323339182214565,0.005,,REVIEW
pr,bench,1933,3.065742744681098,3.0581381466306423,-0.007604598050455547,3.509540764745214,3.4797360586811497,-0.02980470606406449,7.306725581996896,7.938339112470801,8.09467149508536,-0.7879459130884632,-0.15633238261455862,0.09277273667873771,0.0744271653916965,0.10967408173823073,-0.01690134505949302,-0.035246916346534235,0.49954484823008966,0.2972505028208049,0.025676411815510086,0.021160366467997054,0.005,,PASS
pr,rotation,2803,3.2986829222495166,3.2672330423360605,-0.03144987991345616,3.8674839141518014,3.7739696665127265,-0.0935142476390749,11.317699875133785,12.164223459592066,12.594363182304674,-1.2766633071708888,-0.4301397227126085,0.02809735997145915,0.021094935326736335,0.023546200499464858,0.004551159471994293,-0.0024512651727285235,0.5204189282235175,0.2817466688494952,0.0419624675209358,0.039135401878571424,0.005,,PASS
pr,core,3131,3.4632131478552086,3.429819587202557,-0.033393560652651644,4.385874049290163,4.287506604321404,-0.09836744496875927,16.541176860427978,17.59702439292415,17.880868732034493,-1.3396918716065152,-0.2838443391103418,0.009542542318748005,0.007342614062303983,0.007026509102523155,0.0025160332162248496,0.00031610495978082794,0.5103060674239626,0.27678138601602476,0.03058801595772817,0.03399207536093953,0.005,,PASS
pr,starter,1891,3.585072369167921,3.5427391016574945,-0.04233326751042643,4.81480361524458,4.7146697161508335,-0.10013389909374659,23.412576335272345,24.507189016304306,24.553146483342147,-1.140570148069802,-0.04595746703784087,0.0038209677419354837,0.002262516476495014,0.0010576414595452142,0.0027633262823902696,0.0012048750169497999,0.5010434370146206,0.2701146740276928,0.03676351545811103,0.022150211038232226,0.003,,PASS
ra,inactive_risk,825,2.546175816672219,2.500500668871833,-0.04567514780038584,2.194079455012121,2.071768873838931,-0.12231058117319016,2.3931066666666667,2.5730734037772236,4.335757575757576,-1.9426509090909092,-1.7626841719803523,0.4169824242424242,0.3364243026291961,0.2012121212121212,0.215770303030303,0.1352121814170749,0.6334608633624298,0.29100696737137727,0.22250179574463108,0.19008166175665084,0.005,,PASS
ra,fringe,791,2.0225363534717262,2.019663946487819,-0.0028724069839070054,1.3304307283470291,1.3287655200958297,-0.0016652082511994237,2.2165220606826805,2.3537972258483864,2.3640960809102403,-0.14757402022755972,-0.010298855061853907,0.3296982932996207,0.25515880441891564,0.2806573957016435,0.049040897597977195,-0.025498591282727856,0.48825625808523715,0.29677940817709864,0.030310817597272166,0.035055983252543776,0.005,,PASS
ra,bench,1933,2.3699213311898437,2.352688768082933,-0.017232563106910792,1.6660216533380754,1.6487129073614906,-0.017308745976584827,3.5896794878427314,3.8286617207750915,3.8623900672529747,-0.27271057941024335,-0.03372834647788325,0.1787402483186756,0.13066091978943245,0.13605794102431454,0.042682307294361066,-0.005397021234882088,0.5008157205125083,0.29078073449268904,0.012038593334372516,0.01952113867010725,0.005,,PASS
ra,rotation,2803,2.570470679310044,2.5168210074266417,-0.053649671883402306,1.811798216982697,1.758881874877166,-0.05291634210553098,5.2972623439172315,5.648539150748101,5.766678558687121,-0.4694162147698897,-0.11813940793902056,0.0806358009275776,0.051210643740624374,0.03424901890831252,0.046386782019265084,0.016961624832311853,0.5165594140392558,0.2739043748394961,0.042045495464517524,0.02053966711898524,0.005,,PASS
ra,core,3131,2.7049211654885474,2.642050712043934,-0.06287045344461362,2.0232574647221337,1.9525616353206023,-0.07069582940153141,7.2712573299265415,7.6976895591368555,7.8438198658575535,-0.572562535931012,-0.14613030672069804,0.03654701373363142,0.0213242276474674,0.011497923985946982,0.02504908974768444,0.009826303661520418,0.5134591201974509,0.2708529570390822,0.045795833723644055,0.019301124915206885,0.005,,PASS
ra,starter,1891,2.8117963528230767,2.7415770355517024,-0.07021931727137432,2.2155733714939188,2.146530334028014,-0.06904303746590479,9.687080274986778,10.124641014025483,10.087784241142252,-0.4007039661554739,0.036856772883231415,0.015343680592279217,0.008086970563129361,0.0015864621893178213,0.013757218402961395,0.00650050837381154,0.5002109388349362,0.26592136218480544,0.03977853194679276,0.03362973079683449,0.003,,PASS
pra,inactive_risk,825,3.3830564257739133,3.3397308239755987,-0.04332560179831457,5.316034420636364,4.966387329154214,-0.3496470914821499,6.1378991515151515,6.72742297115097,11.197575757575757,-5.059676606060606,-4.470152786424787,0.26333327272727275,0.20890425479215471,0.1406060606060606,0.12272721212121215,0.06829819418609412,0.6328424434859558,0.29646095736365674,0.229334485438205,0.19555623718211138,0.005,,PASS
pra,fringe,791,2.753344872860944,2.7645252968728786,0.01118042401193442,2.9538688190202276,2.968214468402778,0.014345649382550452,5.250321744627055,5.692269259478646,5.433628318584071,-0.1833065739570161,0.25864094089457534,0.16932345132743365,0.1290227937519588,0.20101137800252844,-0.03168792667509479,-0.07198858425056964,0.4669148254407546,0.30788456408405374,0.07496250660956166,0.05161208235376328,0.005,,REVIEW
