stat,role_bucket,n,raw_nll,calibrated_nll,delta_nll_cal_minus_raw,raw_rps,calibrated_rps,delta_rps_cal_minus_raw,raw_mean,calibrated_mean,actual_mean,raw_mean_bias,calibrated_mean_bias,raw_p0,calibrated_p0,actual_p0,raw_p0_error,calibrated_p0_error,pit_mean,pit_std,pit_ks,ece,nll_threshold,caveats,status
reb,core,3129,2.3405646356277767,2.2874104201978387,-0.053154215429938034,1.4357003137218964,1.3904629248546412,-0.04523738886725526,4.473054335814439,4.821146228568738,4.835410674336849,-0.3623563385224102,-0.014264445768111145,0.10553750667016411,0.07179075221875059,0.038350910834132314,0.06718659583603179,0.03343984138461827,0.5052097429488545,0.2652660540578457,0.055670762845364236,0.02724416698998493,0.005,,PASS
reb,starter,1883,2.4278979430214327,2.3780309907520603,-0.04986695226937243,1.5384676503147323,1.5051047639933628,-0.03336288632136952,5.440557578169616,5.734127188937275,5.641529474243229,-0.20097189607361265,0.09259771469404576,0.06761130755546638,0.04268314987533956,0.02336696760488582,0.04424433995058055,0.01931618227045374,0.49575187909624374,0.2684065980036361,0.037550700495609046,0.019040814355753718,0.003,,PASS
ast,inactive_risk,818,1.5115481490514031,1.481673894852925,-0.029874254198478,0.7592828744170637,0.7365783012723136,-0.02270457314475005,1.3760430136738204,1.4591490509931082,1.6540342298288508,-0.2779912161550304,-0.19488517883574263,0.5604482848040305,0.5142462184271522,0.44376528117359415,0.11668300363043638,0.07048093725355808,0.5461433823660431,0.2816428002016937,0.07161661449273238,0.05918287951300052,0.005,,PASS
ast,fringe,786,1.1570077511323578,1.1376021069104185,-0.019405644221939244,0.4982068628866124,0.49266072191999744,-0.0055461409666149875,0.7062965993466508,0.7298741456514058,0.7035623409669212,0.002734258379729626,0.026311804684484685,0.6604459949685438,0.6119285692264461,0.5916030534351145,0.06884294153342929,0.020325515791331572,0.5027534354530123,0.285837797165469,0.02333500526280652,0.050880475404195484,0.005,,PASS
ast,bench,1932,1.4607351837338416,1.4244802393361011,-0.03625494439774046,0.6672857943486413,0.6539835917542174,-0.01330220259442394,1.1240422936692596,1.1776967422627749,1.1765010351966874,-0.0524587415274278,0.0011957070660875146,0.5270043296717672,0.46359483014134484,0.4192546583850932,0.10774967128667406,0.044340171756251656,0.5104383205071858,0.28028701225501607,0.04773078474206233,0.022607936544547198,0.005,,PASS
ast,rotation,2799,1.8068506676800706,1.7496960662282877,-0.05715460145178297,0.8865715194835839,0.8577800985233958,-0.028791420960188163,1.8200302944306275,2.007811834165567,1.9960700250089318,-0.17603973057830435,0.011741809156635252,0.3637989349506457,0.2750419086264426,0.22579492675955698,0.1380040081910887,0.04924698186688564,0.5104741962709051,0.27122070569733303,0.04061022670653991,0.019454455480240017,0.005,,PASS
ast,core,3129,2.0259631419538424,1.9721930451046716,-0.05377009684917078,1.0749467048949015,1.042475594092966,-0.03247111080193554,2.804809921701254,3.018688401189094,3.0108660914030043,-0.20605616970175022,0.007822309786089665,0.2294132024455219,0.1692396247141341,0.12400127836369447,0.10541192408182744,0.04523834635043962,0.5055379312315365,0.26686448823623427,0.04817574870368138,0.03236677132268355,0.005,,PASS
ast,starter,1883,2.2418779859902385,2.1843397740481074,-0.057538211942131046,1.2983928168083338,1.26384819490844,-0.034544621899893935,4.251343696167789,4.455967159638596,4.445565586829527,-0.19422189066173878,0.010401572809068504,0.12161321995372457,0.0834429650993268,0.044078597981943704,0.07753462197178086,0.0393643671173831,0.5013579481649636,0.26647739151486244,0.046281466954246564,0.038837770619919894,0.003,,PASS
fg3m,inactive_risk,818,2.6826073710241825,2.659070470210193,-0.023536900813989625,0.46653609377764416,0.4558832951700286,-0.010652798607615532,0.7062664652811735,0.682874906970113,0.7665036674816625,-0.060237202200489004,-0.08362876051154955,0.6272142269892024,0.6516924255412163,0.6026894865525673,0.024524740436635106,0.04900293898864905,0.5187883874700138,0.31929735489941663,0.10074453886393453,0.1432031284622827,0.005,,PASS
fg3m,fringe,786,2.302117084013011,2.254412029661556,-0.047705054351455,0.3502952321213055,0.32872432888050923,-0.021570903240796246,0.4055393792620865,0.3746625093510151,0.34987277353689566,0.05566660572519083,0.024789735814119418,0.7045649543415308,0.7361208502275434,0.7735368956743003,-0.06897194133276952,-0.03741604544675692,0.49196605841226204,0.30788547265631283,0.08746640565429964,0.19538171262436782,0.005,,PASS
fg3m,bench,1932,2.4611088878452354,2.409643423102602,-0.05146546474263358,0.5038807777938015,0.48388242336384435,-0.01999835442995712,0.7707193013457557,0.7271022211825147,0.7044513457556936,0.06626795559006216,0.022650875426821093,0.5050588629113751,0.5528792481541163,0.5817805383022774,-0.07672167539090224,-0.02890129014816112,0.4914742314245754,0.31913022670608887,0.07795282393072112,0.13808517800071704,0.005,,PASS
fg3m,rotation,2799,2.0257565398092114,1.9713748412595422,-0.05438169854966923,0.602178150188826,0.583727735638589,-0.018450414550236993,1.1668962371204001,1.1330646098048731,1.0760986066452305,0.09079763047516964,0.05696600315964262,0.3554316603642911,0.4034893353924305,0.44551625580564486,-0.09008459544135378,-0.042026920413214375,0.4833015093433163,0.31182160588256397,0.05466007948644663,0.06623138827104669,0.005,,PASS
fg3m,core,3129,2.1343833916939987,2.062849588535702,-0.07153380315829683,0.7331971075367512,0.714350789152907,-0.018846318383844207,1.5828405660274847,1.5622080956298636,1.5544902524768296,0.028350313550655093,0.007717843153034032,0.2445153524009301,0.28867539708083845,0.3291786513263023,-0.0846632989253722,-0.04050325424546386,0.4875984096575202,0.3133964237919979,0.05400115583232079,0.04609133487626859,0.005,,PASS
fg3m,starter,1883,2.1311588521919047,2.0638429035586277,-0.06731594863327706,0.8020093149242786,0.7857266853365856,-0.016282629587693,1.8703726508762613,1.8363044996701474,1.8682952734997345,0.002077377376526801,-0.03199077382958704,0.16248819662490654,0.20213413953171774,0.24322889006903878,-0.08074069344413223,-0.041094750537321034,0.49390890275624016,0.30764831649885804,0.0413856971125266,0.032520532888838945,0.003,,PASS
tov,inactive_risk,818,1.1789426364604176,1.1537324047202324,-0.02521023174018522,0.47113513763196213,0.4619720638830686,-0.009163073748893524,0.7229119763239569,0.7018729856507246,0.8545232273838631,-0.13161125105990623,-0.15265024173313846,0.6749692565426062,0.6570983498732662,0.5403422982885085,0.13462695825409765,0.11675605158475766,0.5599442886601894,0.2892822509726815,0.09391170750937561,0.11675605158475777,0.005,,PASS
tov,fringe,786,0.9343148457117719,0.9181188511312591,-0.016195994580512796,0.34641212145223776,0.3446866474196951,-0.0017254740325426399,0.408064644696473,0.3683179485406821,0.4541984732824427,-0.046133828585969705,-0.08588052474176061,0.7673884983412893,0.7551001230886657,0.678117048346056,0.08927144999523329,0.07698307474260968,0.5330734843446121,0.29824398481782355,0.08209679508410261,0.07873641665341656,0.005,,PASS
tov,bench,1932,1.135828005669287,1.0976502926473346,-0.0381777130219525,0.44224849969679564,0.43360853848223113,-0.008639961214564507,0.6578569306117872,0.6518570691474754,0.6708074534161491,-0.01295052280436193,-0.01895038426867368,0.6547480857500901,0.6084379457305252,0.5600414078674948,0.09470667788259535,0.04839653786303044,0.5292982524277552,0.2819754696813384,0.06115534241729448,0.048396537863030345,0.005,,PASS
tov,rotation,2799,1.3989232743481685,1.3429497172897307,-0.05597355705843787,0.5757450880469769,0.5584734576877066,-0.017271630359270262,1.0122566127602655,1.051595239511215,1.0468024294390854,-0.03454581667881995,0.004792810072129505,0.5240558805900227,0.44791230174387753,0.3969274740978921,0.12712840649213064,0.05098482764598544,0.5118647860953336,0.2755297892695184,0.04456583292343391,0.0214230665139594,0.005,,PASS
tov,core,3129,1.613088955344483,1.547597294991973,-0.06549166035250997,0.6916383713303514,0.6695554354271008,-0.02208293590325061,1.4976037561354807,1.4770291298413347,1.5142217961009907,-0.016618039965510034,-0.037192666259656004,0.39773407377048675,0.339978320383204,0.26142537551933526,0.1363086982511515,0.07855294486386877,0.5212672833113144,0.2642238658403951,0.07394332037457521,0.031013567195266968,0.005,,PASS
tov,starter,1883,1.8587708616668808,1.7864705384264061,-0.07230032324047464,0.8709481227434006,0.8422088148957686,-0.028739307847632012,2.1777916514249664,2.242167521146947,2.259691980881572,-0.08190032945660564,-0.01752445973462491,0.2698070785176694,0.20171748494132286,0.13913967073818376,0.13066740777948563,0.0625778142031391,0.5131244493696047,0.2652635742688781,0.05961410639820558,0.031589842276255234,0.003,,PASS
stl,inactive_risk,818,0.8682509070715255,0.8659843112461914,-0.0022665958253341723,0.30817641638792104,0.30647738532071844,-0.0016990310672025943,0.6490297775327496,0.5606707346101161,0.46577017114914426,0.18325960638360533,0.09490056346097181,0.6462701194796081,0.6537338383401092,0.6735941320293398,-0.027324012549731713,-0.01986029368923059,0.4929327315206552,0.2810928504647631,0.030737364337994122,0.04347849128416081,0.005,,PASS
stl,fringe,786,0.6971963085016477,0.6927803712414432,-0.0044159372602045055,0.23538324155661167,0.23400542391634288,-0.0013778176402687858,0.466764113532925,0.3882128665996836,0.2824427480916031,0.18432136544132194,0.10577011850808055,0.7272809372495755,0.7328224741310175,0.7735368956743003,-0.04625595842472474,-0.04071442154328275,0.480288684330337,0.2806212725113342,0.04527002471652797,0.07296262466860669,0.005,,PASS
stl,bench,1932,0.968797155019622,0.959157101719966,-0.009640053299656004,0.35551185412749003,0.3531392121402536,-0.0023726419872364124,0.6836963277218574,0.586300975325987,0.5005175983436853,0.18317872937817214,0.08578337698230176,0.61640524279172,0.6254503583371326,0.6464803312629399,-0.03007508847121987,-0.021029972925807328,0.48622859766037146,0.2866392639805163,0.03152667101419859,0.04832166944501195,0.005,,PASS
stl,rotation,2799,1.162229190643635,1.1435249729461705,-0.018704217697464554,0.4441397882894069,0.4409820896246345,-0.003157698664772446,0.9236760224457883,0.8242172408685121,0.7406216505894962,0.18305437185629203,0.08359559027901586,0.502222578434476,0.5074937689736528,0.5094676670239371,-0.007245088589461046,-0.0019738980502842507,0.49128940890895384,0.2876323791091184,0.018409232796091524,0.014864128410530883,0.005,,PASS
stl,core,3129,1.3210637875581916,1.2978063520724286,-0.02325743548576309,0.5182164915801641,0.5150467931244475,-0.003169698455716685,1.1458250888432076,1.037594920136308,0.9549376797698945,0.19088740907331303,0.08265724036641342,0.4060027971063166,0.412652138869071,0.42122083732821985,-0.015218040221903262,-0.008568698459148871,0.4991378932195936,0.2893082295185504,0.019087808621874203,0.020387598183230035,0.005,,PASS
stl,starter,1883,1.4350752819185475,1.4005634167678827,-0.034511865150664844,0.572121535236204,0.5670609159257478,-0.005060619310456205,1.3175722021636174,1.1996123685863183,1.114179500796601,0.20339270136701626,0.08543286778971715,0.3390496621554867,0.3502385242766272,0.36059479553903345,-0.021545133383546744,-0.010356271262406236,0.4962400484314958,0.2921717744680992,0.019749330721221314,0.006826211757904968,0.003,,PASS
blk,inactive_risk,818,0.6951925184190706,0.6922734047360535,-0.002919113683017116,0.24113433025304967,0.24123202068641506,9.769043336538275e-05,0.38859974573512623,0.35365074431995847,0.34963325183374083,0.0389664939013854,0.004017492486217633,0.7764045041825169,0.7731859296181988,0.7640586797066015,0.012345824475915479,0.009127249911597302,0.5101948665193946,0.286149338856983,0.02790214182526031,0.032987926795395736,0.005,,PASS
blk,fringe,786,0.4554958123028922,0.45178397592170977,-0.003711836381182443,0.1447437874341935,0.1442038686886329,-0.0005399187455605858,0.27397703127565615,0.23907807984192303,0.17557251908396945,0.0984045121916867,0.06350556075795358,0.8358023386405763,0.834503513786973,0.8702290076335878,-0.0344266689930115,-0.03572549384661483,0.4964670914063108,0.282748623411982,0.028632878119563943,0.036223660942116265,0.005,,PASS
blk,bench,1932,0.6774883255243948,0.672334822521431,-0.0051535030029638,0.2347024162555757,0.23403677515823812,-0.000665641097337577,0.4058336529048234,0.3721181614303642,0.31573498964803315,0.09009866325679028,0.05638317178233104,0.7647121036236133,0.7623520664768956,0.7779503105590062,-0.013238206935392904,-0.015598244082110635,0.5026153059949516,0.28723597319958394,0.0170750681550359,0.019453142227278813,0.005,,PASS
blk,rotation,2799,0.8568176649608268,0.8438529058016331,-0.012964759159193706,0.30440251155105114,0.30305976757506614,-0.0013427439759849946,0.5140726924167127,0.49770311472002376,0.46195069667738475,0.052121995739327964,0.03575241804263901,0.7078621998836557,0.6929120572791728,0.6809574848160057,0.02690471506765002,0.011954572463167112,0.5016136318822584,0.29181981390395734,0.012430216940777061,0.015827272443977778,0.005,,PASS
blk,core,3129,0.9360153315254742,0.9281111035307006,-0.007904227994773638,0.3389049761055393,0.33780335630504144,-0.0011016198004978883,0.6316151521326101,0.6116451198698031,0.5506551613934164,0.08095999073919369,0.06098995847638666,0.6531961726794102,0.6372927980531108,0.6375838926174496,0.015612280061960582,-0.0002910945643388452,0.5053682213575489,0.2886458735742267,0.013524277289510112,0.0274544215826356,0.005,,PASS
blk,starter,1883,0.9653262243147757,0.9517914617173961,-0.013534762597379513,0.3477810074776549,0.3460613429712855,-0.0017196645063694005,0.6888356118223512,0.620437134737166,0.5560276155071694,0.1328079963151818,0.0644095192299966,0.6139398158302767,0.6134771580097356,0.6202867764206054,-0.006346960590328687,-0.0068096184108698,0.5046205472059428,0.2872819200336294,0.015789326096365186,0.02441299751408305,0.003,,PASS
stocks,inactive_risk,818,1.1605691826745244,1.148364446795551,-0.012204735878973416,0.4766014812775061,0.4718878542006534,-0.004713627076852744,1.037456479217604,0.8995821374809372,0.815403422982885,0.22205305623471894,0.08417871449805214,0.5244929706601468,0.5279768820612336,0.5464547677261614,-0.021961797066014643,-0.018477885664927807,0.4888966568530759,0.2877755650596198,0.029131764243016833,0.03863009811444612,0.005,,PASS
stocks,fringe,786,0.9189177644400024,0.9136404141147056,-0.005277350325296748,0.35177235906170484,0.34717777913825715,-0.004594579923447695,0.7405000636132315,0.6114687496404454,0.4580152671755725,0.282484796437659,0.1534534824648729,0.6148269720101781,0.6211594905298641,0.6908396946564885,-0.07601272264631043,-0.06968020412662446,0.46843058189625847,0.27642105548959117,0.06737111682645425,0.06968020412662446,0.005,,PASS
stocks,bench,1932,1.2442978965558327,1.225192562978941,-0.019105333576891592,0.5166186675232919,0.5099506894279294,-0.006667978095362459,1.0897304347826087,0.9308069473047486,0.8162525879917184,0.27347784679089027,0.11455435931303015,0.48142204968944097,0.4949422236091005,0.5196687370600414,-0.038246687370600385,-0.024726513450940846,0.48558384137569033,0.29075580621998137,0.03431708523497268,0.034307044086465247,0.005,,PASS
stocks,rotation,2799,1.452969350651108,1.4255455569830024,-0.027423793668105656,0.6176698449097892,0.610851516743131,-0.006818328166658172,1.437660789567703,1.2709743449142916,1.202572347266881,0.23508844230082193,0.06840199764741062,0.36646416577349056,0.3719739300121253,0.36477313326187927,0.00169103251161129,0.007200796750246041,0.5050490207200435,0.28504369135965957,0.01848326865020855,0.014997493142210857,0.005,,PASS
stocks,core,3129,1.5921717770488977,1.5576403688156875,-0.034531408233210215,0.6933289480393096,0.6839699671894506,-0.009358980849858978,1.777560786193672,1.6116713020641331,1.505592841163311,0.2719679450303609,0.10607846090082207,0.2759712368168744,0.2763641360366342,0.281240012783637,-0.005268775966762562,-0.004875876747002794,0.4974750533197699,0.2873695068359925,0.01930353167812182,0.02394590746068926,0.005,,PASS
stocks,starter,1883,1.6678839546280633,1.6299519383313688,-0.037932016296694515,0.7293322170724907,0.7183412035749271,-0.010991013497563595,2.006494928305895,1.8168105472911273,1.6702071163037706,0.3362878120021242,0.14660343098735673,0.22058882103027083,0.22413877501894258,0.22676579925650558,-0.006176978226234753,-0.0026270242375630026,0.49404550072340037,0.28647388857488665,0.02638260602860698,0.024340183887133212,0.003,,PASS
pa,inactive_risk,818,3.1107279172889646,3.059180470282283,-0.05154744700668168,4.213078115391198,3.9242679283373865,-0.2888101870538118,4.647839731051344,5.113188049205913,8.54156479217604,-3.8937250611246954,-3.4283767429701264,0.3669923594132029,0.3090254908128567,0.21026894865525672,0.15672341075794619,0.09875654215759996,0.6219846307842104,0.2927365624578842,0.2078417584790161,0.1835961891185078,0.005,,PASS
pa,fringe,786,2.404882868691993,2.4070107167055848,0.00212784801359156,2.2275459899363867,2.2337955132547562,0.0062495233183694765,3.742317302798982,4.026062009921562,3.7735368956743,-0.03121959287531828,0.25252511424726176,0.2625867684478371,0.22199519163830084,0.3142493638676845,-0.05166259541984736,-0.09225417222938365,0.4680779661588331,0.3059892408496811,0.0841516990511002,0.031165225483145615,0.005,,PASS
pa,bench,1932,2.8856422506952155,2.8697993213694537,-0.015842929325761812,3.0052004971868533,2.9760182439764455,-0.029182253210407794,5.9641951345755695,6.452537480723307,6.583333333333333,-0.6191381987577635,-0.13079585261002613,0.14299593685300208,0.116596547935902,0.15165631469979296,-0.008660377846790884,-0.03505976676389096,0.500341261377036,0.29490414196797576,0.024401825662171556,0.017028629287014374,0.005,,PASS
pa,rotation,2799,3.1909351319247947,3.154207579309079,-0.03672755261571581,3.5010622015621653,3.4073872214002288,-0.09367498016193654,9.658236745266167,10.412081722751767,10.820292961772061,-1.1620562165058939,-0.40821123902029477,0.04784415862808145,0.033847733517461585,0.02965344765987853,0.018190710968202923,0.004194285857583056,0.5231484683765072,0.27991351471176623,0.050312031701993276,0.026403045403249035,0.005,,PASS
pa,core,3129,3.3954144359127727,3.361570322391307,-0.03384411352146577,4.1084045399904126,4.0170914525394945,-0.09131308745091804,14.873290060722276,15.808054577219574,16.062639821029084,-1.1893497603068077,-0.25458524380951,0.016233157558325342,0.01053587922451818,0.009268136784915308,0.0069650207734100345,0.001267742439602872,0.5098088307600255,0.2766078384867493,0.031821817650628,0.028301265071331964,0.005,,PASS
pa,starter,1883,3.5356182796898383,3.4817586522329447,-0.053859627456893655,4.561581675013277,4.439688191934768,-0.12189348307850878,22.225013064259162,23.277667913284798,23.364843335103558,-1.1398302708443957,-0.0871754218187597,0.006113967073818375,0.003618631953383262,0.0015932023366967605,0.004520764737121614,0.0020254296166865014,0.502077850536606,0.2655704152298767,0.04311415491046444,0.04010910875361849,0.003,,PASS
pr,inactive_risk,818,3.2173185876608867,3.1610499696333902,-0.0562686180274965,4.638504614055623,4.305931451173752,-0.33257316288187155,5.2657377139364305,5.864952216212006,9.578239608801956,-4.312501894865526,-3.71328739258995,0.31309492665036676,0.25668582603372686,0.16748166259168704,0.14561326405867972,0.08920416344203982,0.6211980413617407,0.293848025195779,0.20836387359184366,0.1975148883524624,0.005,,PASS
pr,fringe,786,2.609208382695268,2.6128342880405295,0.0036259053452614154,2.6373525589153943,2.6435631794855876,0.0062106205701932815,4.543570038167939,4.939328880635988,4.727735368956743,-0.18416533078880448,0.21159351167924445,0.19890540712468194,0.16491120263502307,0.23918575063613232,-0.04028034351145038,-0.07427454800110925,0.46927382929973044,0.3049029971872951,0.07582205201191675,0.048897661202658343,0.005,,PASS
pr,bench,1932,3.065409981644302,3.056835192128755,-0.008574789515547021,3.5091858347709626,3.479179468721461,-0.030006366049501576,7.304181754658385,7.927875353657005,8.089544513457557,-0.7853627587991721,-0.1616691598005522,0.09285344202898552,0.0752867867285809,0.10973084886128365,-0.01687740683229813,-0.03444406213270275,0.49976730948396697,0.29745696664331334,0.024788903537591944,0.018455712202955013,0.005,,PASS
pr,rotation,2799,3.2991321810461036,3.2679386091153355,-0.031193571930768105,3.8673348678921045,3.773885985898879,-0.09344888199322554,11.3220239371204,12.170032737876516,12.599499821364773,-1.2774758842443728,-0.429467083488257,0.02805430510896749,0.020668834242114752,0.023579849946409433,0.004474455162558056,-0.002911015704294681,0.5204229692112591,0.28178909176247124,0.04143668008073764,0.038125483403337435,0.005,,PASS
pr,core,3129,3.463344436386651,3.4296376569078237,-0.033706779478827276,4.386421005321988,4.287203154173919,-0.0992178511480688,16.542101645893258,17.59750249361009,17.887184403962927,-1.345082758069669,-0.2896819103528365,0.00953833493128795,0.007748551028002288,0.007031000319590924,0.0025073346116970263,0.0007175507084113643,0.5104714298836112,0.27699554560559225,0.031263152405308275,0.031762429303107076,0.005,,PASS
pr,starter,1883,3.5861217536632113,3.54380527405783,-0.04231647960538121,4.819155324320233,4.719374184400757,-0.09978113991947613,23.41446967604886,24.509942593863865,24.56080722251726,-1.1463375464683985,-0.05086462865339314,0.003835422198619224,0.0024447956556569515,0.0010621348911311736,0.002773287307488051,0.001382660764525778,0.5013586614693434,0.27019380564627776,0.03580645890197899,0.021772640696058915,0.003,,PASS
ra,inactive_risk,818,2.5459318803707336,2.504806539134957,-0.0411253412357766,2.2013312755195598,2.0866665444138053,-0.11466473110575448,2.395792053789731,2.562470308926198,4.3447432762836184,-1.9489512224938874,-1.7822729673574202,0.4170743887530562,0.3395870930793751,0.20293398533007334,0.21414040342298285,0.13665310774930178,0.6341250809795614,0.29065065564613984,0.22061725229289408,0.1929015931434723,0.005,,PASS
ra,fringe,786,2.0212378966170585,2.0181122723994127,-0.0031256242176458393,1.3311647412595422,1.328121471699377,-0.003043269560165207,2.2151510178117046,2.33981774304694,2.3613231552162848,-0.14617213740458013,-0.021505412169344762,0.3298533715012722,0.2589631525983128,0.2824427480916031,0.04741062340966912,-0.023479595493290262,0.4891216862005919,0.2971973882903165,0.029979361769067903,0.029057449413826215,0.005,,PASS
ra,bench,1932,2.369232748308482,2.3509772849772506,-0.018255463331231514,1.6648121041252588,1.6472981424980822,-0.017513961627176666,3.5879984989648035,3.8294286100145714,3.8592132505175982,-0.27121475155279473,-0.02978464050302687,0.17888190993788816,0.1286760827483895,0.13612836438923395,0.04275354554865421,-0.007452281640844466,0.5004197188287842,0.2912656651142402,0.011730585489790335,0.02248349923608064,0.005,,PASS
ra,rotation,2799,2.5713543769294613,2.51856931212893,-0.052785064800531245,1.8135120365451947,1.7615293353079888,-0.05198270123720583,5.300051589853519,5.647014890968421,5.771346909610576,-0.47129531975705685,-0.12433201864215437,0.08049978563772775,0.0512115145811367,0.03429796355841372,0.04620182207931403,0.016913551022722982,0.5174136440433063,0.2737661566093198,0.0417250285671778,0.023349386857762017,0.005,,PASS
ra,core,3129,2.7051584545718153,2.641839135704614,-0.06331931886720144,2.0238672929330455,1.9528837979117353,-0.07098349502131018,7.271358948545862,7.701498523374663,7.846276765739853,-0.5749178171939917,-0.14477824236519066,0.036554586129753916,0.0205280374069488,0.011505273250239693,0.025049312879514223,0.009022764156709107,0.5135816130588826,0.27082689182116154,0.04603335914263296,0.020206687164821956,0.005,,PASS
ra,starter,1883,2.8115139598458954,2.7423546007651556,-0.06915935908073978,2.2164524569423794,2.1476314813092587,-0.06882097563312062,9.686986378120023,10.129332840832719,10.087095061072755,-0.40010868295273205,0.042237779759963345,0.015350398300584175,0.007716618733968028,0.0015932023366967605,0.013757195963887414,0.0061234163972712675,0.5000130497570384,0.26597937168091634,0.039288840328092656,0.0341272135952804,0.003,,PASS
pra,inactive_risk,818,3.383760789132571,3.339609945132854,-0.044150843999716916,5.335023632011002,4.983104419252374,-0.35191921275862814,6.1528193154034225,6.743626086937368,11.232273838630807,-5.079454523227384,-4.488647751693438,0.2635059902200489,0.20979221548816937,0.14180929095354522,0.12169669926650367,0.06798292453462415,0.631887224327545,0.29791431156418047,0.228025586267798,0.19399609581044253,0.005,,PASS
pra,fringe,786,2.7521449216419307,2.764313819256411,0.012168897614480478,2.9613379114535623,2.9760764993957785,0.014738587942216164,5.249443575063613,5.677773271465964,5.431297709923665,-0.18185413486005153,0.2464755615422991,0.1692368320610687,0.1318572333015977,0.20229007633587787,-0.03305324427480916,-0.07043284303428016,0.46758365786082184,0.307222313178862,0.07626907818140949,0.05185886958097981,0.005,,REVIEW
